      Rhob                Epsilon              Pressure               SoundV
0.7143000000E-03      0.6709200000E+00      0.7601150000E-03      0.7025890000E-03
0.8786000000E-03      0.8252300000E+00      0.8731850000E-03      0.7646840000E-03
0.1077000000E-02      0.1012500000E+01      0.1020000000E-02      0.8354260000E-03
0.1314000000E-02      0.1235290000E+01      0.1220000000E-02      0.9276850000E-03
0.1748000000E-02      0.1643560000E+01      0.1620000000E-02      0.1000000000E-02
0.2000000000E-02      0.1880850000E+01      0.2000000000E-02      0.1100000000E-02
0.4000000000E-02      0.3764610000E+01      0.4510000000E-02      0.1460000000E-02
0.6000000000E-02      0.5649800000E+01      0.7500000000E-02      0.1680000000E-02
0.8000000000E-02      0.7536070000E+01      0.1086000000E-01      0.1880000000E-02
0.1000000000E-01      0.9423230000E+01      0.1458000000E-01      0.2070000000E-02
0.1200000000E-01      0.1131116000E+02      0.1867000000E-01      0.2280000000E-02
0.1400000000E-01      0.1319982000E+02      0.2318000000E-01      0.2510000000E-02
0.1600000000E-01      0.1508915000E+02      0.2814000000E-01      0.2760000000E-02
0.1800000000E-01      0.1697914000E+02      0.3361000000E-01      0.3040000000E-02
0.2000000000E-01      0.1886976000E+02      0.3965000000E-01      0.3340000000E-02
0.2200000000E-01      0.2076101000E+02      0.4624000000E-01      0.3660000000E-02
0.2400000000E-01      0.2265290000E+02      0.5348000000E-01      0.3990000000E-02
0.2600000000E-01      0.2454541000E+02      0.6133000000E-01      0.4330000000E-02
0.2800000000E-01      0.2643855000E+02      0.6988000000E-01      0.4680000000E-02
0.3000000000E-01      0.2833233000E+02      0.7906000000E-01      0.5030000000E-02
0.3200000000E-01      0.3022674000E+02      0.8895000000E-01      0.5390000000E-02
0.3400000000E-01      0.3212179000E+02      0.9948000000E-01      0.5740000000E-02
0.3600000000E-01      0.3401748000E+02      0.1107200000E+00      0.6090000000E-02
0.3800000000E-01      0.3591381000E+02      0.1225900000E+00      0.6440000000E-02
0.4000000000E-01      0.3781078000E+02      0.1351400000E+00      0.6790000000E-02
0.4200000000E-01      0.3970840000E+02      0.1483400000E+00      0.7110000000E-02
0.4400000000E-01      0.4160666000E+02      0.1621100000E+00      0.7420000000E-02
0.4600000000E-01      0.4350556000E+02      0.1765200000E+00      0.7740000000E-02
0.4800000000E-01      0.4540510000E+02      0.1915000000E+00      0.8040000000E-02
0.5000000000E-01      0.4730528000E+02      0.2070600000E+00      0.8310000000E-02
0.5200000000E-01      0.4920608000E+02      0.2230900000E+00      0.8580000000E-02
0.5400000000E-01      0.5110752000E+02      0.2396900000E+00      0.8870000000E-02
0.5600000000E-01      0.5300958000E+02      0.2568200000E+00      0.9120000000E-02
0.5800000000E-01      0.5491227000E+02      0.2743700000E+00      0.9340000000E-02
0.6000000000E-01      0.5681556000E+02      0.2923800000E+00      0.9690000000E-02
0.6200000000E-01      0.5871946000E+02      0.3101200000E+00      0.1002000000E-01
0.6400000000E-01      0.6062394000E+02      0.3290400000E+00      0.1028000000E-01
0.6600000000E-01      0.6252904000E+02      0.3483400000E+00      0.1069000000E-01
0.6800000000E-01      0.6443473000E+02      0.3679800000E+00      0.1101000000E-01
0.7000000000E-01      0.6634095000E+02      0.3861300000E+00      0.1136000000E-01
0.7300000000E-01      0.6914456513E+02      0.3888880488E+00      0.1433217682E-01
0.7500000000E-01      0.7104996832E+02      0.4168973454E+00      0.1505205517E-01
0.7700000000E-01      0.7295613692E+02      0.4463045991E+00      0.1578669585E-01
0.7900000000E-01      0.7486308775E+02      0.4771390373E+00      0.1653578748E-01
0.8100000000E-01      0.7677083749E+02      0.5094294015E+00      0.1729905797E-01
0.8300000000E-01      0.7867940273E+02      0.5432040219E+00      0.1807627432E-01
0.8500000000E-01      0.8058879991E+02      0.5784908923E+00      0.1886724196E-01
0.8700000000E-01      0.8249904537E+02      0.6153177428E+00      0.1967180403E-01
0.8900000000E-01      0.8441015532E+02      0.6537121109E+00      0.2048984025E-01
0.9100000000E-01      0.8632214588E+02      0.6937014116E+00      0.2132126581E-01
0.9300000000E-01      0.8823503305E+02      0.7353130041E+00      0.2216602999E-01
0.9500000000E-01      0.9014883272E+02      0.7785742569E+00      0.2302411465E-01
0.9700000000E-01      0.9206356070E+02      0.8235126087E+00      0.2389553268E-01
0.9900000000E-01      0.9397923272E+02      0.8701556287E+00      0.2478032631E-01
0.1010000000E+00      0.9589586443E+02      0.9185310712E+00      0.2567856541E-01
0.1030000000E+00      0.9781347139E+02      0.9686669290E+00      0.2659034561E-01
0.1050000000E+00      0.9973206914E+02      0.1020591483E+01      0.2751578659E-01
0.1070000000E+00      0.1016516731E+03      0.1074333346E+01      0.2845503016E-01
0.1090000000E+00      0.1035722988E+03      0.1129921508E+01      0.2940823844E-01
0.1110000000E+00      0.1054939616E+03      0.1187385376E+01      0.3037559201E-01
0.1130000000E+00      0.1074166768E+03      0.1246754805E+01      0.3135728803E-01
0.1150000000E+00      0.1093404598E+03      0.1308038790E+01      0.3216845910E-01
0.1170000000E+00      0.1112653187E+03      0.1370348397E+01      0.3267084642E-01
0.1190000000E+00      0.1131912537E+03      0.1434021399E+01      0.3344884735E-01
0.1210000000E+00      0.1151182722E+03      0.1499317260E+01      0.3430751492E-01
0.1230000000E+00      0.1170463842E+03      0.1566358356E+01      0.3521653209E-01
0.1250000000E+00      0.1189756011E+03      0.1635230902E+01      0.3616395172E-01
0.1270000000E+00      0.1209059350E+03      0.1706004920E+01      0.3714368006E-01
0.1290000000E+00      0.1228373988E+03      0.1778741660E+01      0.3815216795E-01
0.1310000000E+00      0.1247700059E+03      0.1853497092E+01      0.3918717725E-01
0.1330000000E+00      0.1267037700E+03      0.1930323823E+01      0.4024722344E-01
0.1350000000E+00      0.1286387052E+03      0.2009272230E+01      0.4133128952E-01
0.1370000000E+00      0.1305748260E+03      0.2090391191E+01      0.4243866524E-01
0.1390000000E+00      0.1325121472E+03      0.2173728573E+01      0.4356885017E-01
0.1410000000E+00      0.1344506836E+03      0.2259331568E+01      0.4472149215E-01
0.1430000000E+00      0.1363904506E+03      0.2347246948E+01      0.4589634612E-01
0.1450000000E+00      0.1383314635E+03      0.2437521231E+01      0.4709324580E-01
0.1470000000E+00      0.1402737382E+03      0.2530200827E+01      0.4831208362E-01
0.1490000000E+00      0.1422172903E+03      0.2625332128E+01      0.4955279571E-01
0.1510000000E+00      0.1441621360E+03      0.2722961730E+01      0.5081831201E-01
0.1530000000E+00      0.1461082917E+03      0.2823135934E+01      0.5210277088E-01
0.1550000000E+00      0.1480557736E+03      0.2925901613E+01      0.5340907579E-01
0.1570000000E+00      0.1500045985E+03      0.3031305701E+01      0.5473724962E-01
0.1590000000E+00      0.1519547832E+03      0.3139395345E+01      0.5608732331E-01
0.1610000000E+00      0.1539063446E+03      0.3250217925E+01      0.5745933239E-01
0.1630000000E+00      0.1558592998E+03      0.3363821064E+01      0.5885331424E-01
0.1650000000E+00      0.1578136662E+03      0.3480252628E+01      0.6026930567E-01
0.1670000000E+00      0.1597694612E+03      0.3599560728E+01      0.6170734105E-01
0.1690000000E+00      0.1617267026E+03      0.3721793721E+01      0.6316745066E-01
0.1710000000E+00      0.1636854079E+03      0.3847000113E+01      0.6464804143E-01
0.1730000000E+00      0.1656455953E+03      0.3975228889E+01      0.6615234971E-01
0.1750000000E+00      0.1676072827E+03      0.4106529002E+01      0.6767878658E-01
0.1770000000E+00      0.1695704885E+03      0.4240949693E+01      0.6922735452E-01
0.1790000000E+00      0.1715352310E+03      0.4378540393E+01      0.7079804695E-01
0.1810000000E+00      0.1735015287E+03      0.4519350710E+01      0.7239084780E-01
0.1830000000E+00      0.1754694003E+03      0.4663430410E+01      0.7400573096E-01
0.1850000000E+00      0.1774388646E+03      0.4810829403E+01      0.7564265996E-01
0.1870000000E+00      0.1794099406E+03      0.4961597722E+01      0.7730158770E-01
0.1890000000E+00      0.1813826472E+03      0.5115785508E+01      0.7898245620E-01
0.1910000000E+00      0.1833570038E+03      0.5273442989E+01      0.8068519642E-01
0.1930000000E+00      0.1853330295E+03      0.5434620462E+01      0.8240972821E-01
0.1950000000E+00      0.1873107440E+03      0.5599368269E+01      0.8415596017E-01
0.1970000000E+00      0.1892901666E+03      0.5767736790E+01      0.8592384912E-01
0.1990000000E+00      0.1912713171E+03      0.5939776401E+01      0.8771316244E-01
0.2010000000E+00      0.1932542153E+03      0.6115537478E+01      0.8952383470E-01
0.2030000000E+00      0.1952388810E+03      0.6295070362E+01      0.9135572989E-01
0.2050000000E+00      0.1972253343E+03      0.6478425348E+01      0.9320870125E-01
0.2070000000E+00      0.1992135953E+03      0.6665652656E+01      0.9508259111E-01
0.2090000000E+00      0.2012036840E+03      0.6856802422E+01      0.9697723133E-01
0.2110000000E+00      0.2031956209E+03      0.7051924669E+01      0.9889244329E-01
0.2130000000E+00      0.2051894263E+03      0.7251069297E+01      0.1008280382E+00
0.2150000000E+00      0.2071851206E+03      0.7454286057E+01      0.1027838175E+00
0.2170000000E+00      0.2091827245E+03      0.7661624538E+01      0.1047595726E+00
0.2190000000E+00      0.2111822584E+03      0.7873134145E+01      0.1067550857E+00
0.2210000000E+00      0.2131837431E+03      0.8088864086E+01      0.1087701298E+00
0.2230000000E+00      0.2151871994E+03      0.8308863348E+01      0.1108044690E+00
0.2250000000E+00      0.2171926481E+03      0.8533180688E+01      0.1128578587E+00
0.2270000000E+00      0.2192001100E+03      0.8761864610E+01      0.1149300461E+00
0.2290000000E+00      0.2212096062E+03      0.8994963354E+01      0.1170207703E+00
0.2310000000E+00      0.2232211575E+03      0.9232524878E+01      0.1191297630E+00
0.2330000000E+00      0.2252347852E+03      0.9474596841E+01      0.1212567482E+00
0.2350000000E+00      0.2272505102E+03      0.9721226598E+01      0.1234015066E+00
0.2370000000E+00      0.2292683537E+03      0.9972461166E+01      0.1255636210E+00
0.2390000000E+00      0.2312883369E+03      0.1022834723E+02      0.1277428591E+00
0.2410000000E+00      0.2333104810E+03      0.1048893114E+02      0.1299389190E+00
0.2430000000E+00      0.2353348073E+03      0.1075425884E+02      0.1321514926E+00
0.2450000000E+00      0.2373613370E+03      0.1102437595E+02      0.1343802668E+00
0.2470000000E+00      0.2393900914E+03      0.1129932765E+02      0.1366249229E+00
0.2490000000E+00      0.2414210918E+03      0.1157915876E+02      0.1388851377E+00
0.2510000000E+00      0.2434543595E+03      0.1186391368E+02      0.1411605837E+00
0.2530000000E+00      0.2454899160E+03      0.1215363637E+02      0.1434509288E+00
0.2550000000E+00      0.2475277825E+03      0.1244837039E+02      0.1457558374E+00
0.2570000000E+00      0.2495679804E+03      0.1274815885E+02      0.1480749702E+00
0.2590000000E+00      0.2516105311E+03      0.1305304439E+02      0.1504079848E+00
0.2610000000E+00      0.2536554559E+03      0.1336306925E+02      0.1527469266E+00
0.2630000000E+00      0.2557027762E+03      0.1367827513E+02      0.1551064818E+00
0.2650000000E+00      0.2577525132E+03      0.1399870332E+02      0.1574788726E+00
0.2670000000E+00      0.2598046884E+03      0.1432439461E+02      0.1598637465E+00
0.2690000000E+00      0.2618593231E+03      0.1465538932E+02      0.1622607494E+00
0.2710000000E+00      0.2639164385E+03      0.1499172725E+02      0.1646695257E+00
0.2730000000E+00      0.2659760559E+03      0.1533344774E+02      0.1670897186E+00
0.2750000000E+00      0.2680381965E+03      0.1568058962E+02      0.1695209701E+00
0.2770000000E+00      0.2701028817E+03      0.1603319119E+02      0.1719629219E+00
0.2790000000E+00      0.2721701325E+03      0.1639129027E+02      0.1744152149E+00
0.2810000000E+00      0.2742399701E+03      0.1675492417E+02      0.1768774901E+00
0.2830000000E+00      0.2763124156E+03      0.1712412965E+02      0.1793493881E+00
0.2850000000E+00      0.2783874901E+03      0.1749894299E+02      0.1818305502E+00
0.2870000000E+00      0.2804652146E+03      0.1787939992E+02      0.1843206180E+00
0.2890000000E+00      0.2825456102E+03      0.1826553566E+02      0.1868192337E+00
0.2910000000E+00      0.2846286977E+03      0.1865738490E+02      0.1893260406E+00
0.2930000000E+00      0.2867144980E+03      0.1905498180E+02      0.1918406830E+00
0.2950000000E+00      0.2888030320E+03      0.1945835998E+02      0.1943628065E+00
0.2970000000E+00      0.2908943204E+03      0.1986755256E+02      0.1968920582E+00
0.2990000000E+00      0.2929883840E+03      0.2028259210E+02      0.1994280870E+00
0.3010000000E+00      0.2950852434E+03      0.2070351064E+02      0.2019743871E+00
0.3030000000E+00      0.2971849192E+03      0.2113033968E+02      0.2045230230E+00
0.3050000000E+00      0.2992874319E+03      0.2156311021E+02      0.2070773955E+00
0.3070000000E+00      0.3013928019E+03      0.2200185267E+02      0.2096371617E+00
0.3090000000E+00      0.3035010498E+03      0.2244659697E+02      0.2122019813E+00
0.3110000000E+00      0.3056121957E+03      0.2289737249E+02      0.2147715165E+00
0.3130000000E+00      0.3077262598E+03      0.2335420817E+02      0.2173495574E+00
0.3150000000E+00      0.3098432626E+03      0.2381713219E+02      0.2199275725E+00
0.3170000000E+00      0.3119632239E+03      0.2428617244E+02      0.2225093074E+00
0.3190000000E+00      0.3140861638E+03      0.2476135618E+02      0.2250944358E+00
0.3210000000E+00      0.3162121023E+03      0.2524271019E+02      0.2276826352E+00
0.3230000000E+00      0.3183410591E+03      0.2573026071E+02      0.2302735862E+00
0.3250000000E+00      0.3204730540E+03      0.2622403346E+02      0.2328669730E+00
0.3270000000E+00      0.3226081067E+03      0.2672405365E+02      0.2354624834E+00
0.3290000000E+00      0.3247462368E+03      0.2723034600E+02      0.2380598086E+00
0.3310000000E+00      0.3268874637E+03      0.2774293470E+02      0.2406586439E+00
0.3330000000E+00      0.3290318070E+03      0.2826184343E+02      0.2432586878E+00
0.3350000000E+00      0.3311792858E+03      0.2878709539E+02      0.2458596433E+00
0.3370000000E+00      0.3333299194E+03      0.2931871327E+02      0.2484543361E+00
0.3390000000E+00      0.3354837270E+03      0.2985671926E+02      0.2510561214E+00
0.3410000000E+00      0.3376407275E+03      0.3040113508E+02      0.2536579494E+00
0.3430000000E+00      0.3398009399E+03      0.3095198195E+02      0.2562595390E+00
0.3450000000E+00      0.3419643830E+03      0.3150928061E+02      0.2588606130E+00
0.3470000000E+00      0.3441310755E+03      0.3207305132E+02      0.2614608987E+00
0.3490000000E+00      0.3463010362E+03      0.3264331386E+02      0.2640601272E+00
0.3510000000E+00      0.3484742834E+03      0.3322008755E+02      0.2666580342E+00
0.3530000000E+00      0.3506508357E+03      0.3380339125E+02      0.2692543597E+00
0.3550000000E+00      0.3528307114E+03      0.3439324334E+02      0.2718488477E+00
0.3570000000E+00      0.3550139286E+03      0.3498966176E+02      0.2744412468E+00
0.3590000000E+00      0.3572005055E+03      0.3559266399E+02      0.2770313099E+00
0.3610000000E+00      0.3593904602E+03      0.3620226706E+02      0.2796187941E+00
0.3630000000E+00      0.3615838104E+03      0.3681848758E+02      0.2822034612E+00
0.3650000000E+00      0.3637805741E+03      0.3744134168E+02      0.2847850771E+00
0.3670000000E+00      0.3659807688E+03      0.3807084510E+02      0.2873634122E+00
0.3690000000E+00      0.3681844122E+03      0.3870701313E+02      0.2899382414E+00
0.3710000000E+00      0.3703915218E+03      0.3934986063E+02      0.2925093436E+00
0.3730000000E+00      0.3726021148E+03      0.3999940207E+02      0.2950765026E+00
0.3750000000E+00      0.3748162087E+03      0.4065565147E+02      0.2976395063E+00
0.3770000000E+00      0.3770338204E+03      0.4131862248E+02      0.3001981469E+00
0.3790000000E+00      0.3792549670E+03      0.4198832831E+02      0.3027522211E+00
0.3810000000E+00      0.3814796656E+03      0.4266478181E+02      0.3053015299E+00
0.3830000000E+00      0.3837079327E+03      0.4334799540E+02      0.3078458787E+00
0.3850000000E+00      0.3859397852E+03      0.4403798115E+02      0.3103850769E+00
0.3870000000E+00      0.3881752397E+03      0.4473475070E+02      0.3129189386E+00
0.3890000000E+00      0.3904143126E+03      0.4543831536E+02      0.3154472819E+00
0.3910000000E+00      0.3926570203E+03      0.4614868604E+02      0.3179699164E+00
0.3930000000E+00      0.3949033789E+03      0.4686587329E+02      0.3204866944E+00
0.3950000000E+00      0.3971534048E+03      0.4758988730E+02      0.3229974338E+00
0.3970000000E+00      0.3994071134E+03      0.4832073822E+02      0.3255101930E+00
0.3990000000E+00      0.4016645215E+03      0.4905843489E+02      0.3280084429E+00
0.4010000000E+00      0.4039256445E+03      0.4980298676E+02      0.3305001710E+00
0.4030000000E+00      0.4061904981E+03      0.5055440263E+02      0.3329852245E+00
0.4050000000E+00      0.4084590978E+03      0.5131269093E+02      0.3354634545E+00
0.4070000000E+00      0.4107314592E+03      0.5207785981E+02      0.3379347162E+00
0.4090000000E+00      0.4130075975E+03      0.5284991705E+02      0.3403988685E+00
0.4110000000E+00      0.4152875279E+03      0.5362887012E+02      0.3428557745E+00
0.4130000000E+00      0.4175712657E+03      0.5441472619E+02      0.3453053009E+00
0.4150000000E+00      0.4198588258E+03      0.5520749210E+02      0.3477473184E+00
0.4170000000E+00      0.4221502231E+03      0.5600717440E+02      0.3501817014E+00
0.4190000000E+00      0.4244454724E+03      0.5681377931E+02      0.3526083279E+00
0.4210000000E+00      0.4267445884E+03      0.5762731279E+02      0.3550270797E+00
0.4230000000E+00      0.4290475856E+03      0.5844778048E+02      0.3574378422E+00
0.4250000000E+00      0.4313544785E+03      0.5927518774E+02      0.3598405045E+00
0.4270000000E+00      0.4336652814E+03      0.6010953966E+02      0.3622349591E+00
0.4290000000E+00      0.4359800085E+03      0.6095084103E+02      0.3646211021E+00
0.4310000000E+00      0.4382986739E+03      0.6179909640E+02      0.3669988329E+00
0.4330000000E+00      0.4406212917E+03      0.6265431001E+02      0.3693680544E+00
0.4350000000E+00      0.4429478758E+03      0.6351648587E+02      0.3717286730E+00
0.4370000000E+00      0.4452784399E+03      0.6438562773E+02      0.3740805981E+00
0.4390000000E+00      0.4476129977E+03      0.6526173906E+02      0.3764237427E+00
0.4410000000E+00      0.4499515627E+03      0.6614482310E+02      0.3787580226E+00
0.4430000000E+00      0.4522941485E+03      0.6703488285E+02      0.3810833572E+00
0.4450000000E+00      0.4546407683E+03      0.6793192105E+02      0.3833996688E+00
0.4470000000E+00      0.4569914355E+03      0.6883594022E+02      0.3857068827E+00
0.4490000000E+00      0.4593461631E+03      0.6974694265E+02      0.3880049274E+00
0.4510000000E+00      0.4617049641E+03      0.7066493037E+02      0.3902937341E+00
0.4530000000E+00      0.4640678516E+03      0.7158990524E+02      0.3925732372E+00
0.4550000000E+00      0.4664348382E+03      0.7252186886E+02      0.3948433739E+00
0.4570000000E+00      0.4688059367E+03      0.7346082262E+02      0.3971040841E+00
0.4590000000E+00      0.4711811598E+03      0.7440676771E+02      0.3993553105E+00
0.4610000000E+00      0.4735605198E+03      0.7535970512E+02      0.4015969987E+00
0.4630000000E+00      0.4759440292E+03      0.7631963562E+02      0.4038290968E+00
0.4650000000E+00      0.4783317002E+03      0.7728655979E+02      0.4060515556E+00
0.4670000000E+00      0.4807235451E+03      0.7826047802E+02      0.4082643285E+00
0.4690000000E+00      0.4831195760E+03      0.7924139049E+02      0.4104673713E+00
0.4710000000E+00      0.4855198047E+03      0.8022929721E+02      0.4126606424E+00
0.4730000000E+00      0.4879242432E+03      0.8122419801E+02      0.4148441027E+00
0.4750000000E+00      0.4903329033E+03      0.8222609253E+02      0.4170177154E+00
0.4770000000E+00      0.4927457965E+03      0.8323498024E+02      0.4191814461E+00
0.4790000000E+00      0.4951629346E+03      0.8425086043E+02      0.4213352626E+00
0.4810000000E+00      0.4975843289E+03      0.8527373224E+02      0.4234791350E+00
0.4830000000E+00      0.5000099908E+03      0.8630359462E+02      0.4256130357E+00
0.4850000000E+00      0.5024399317E+03      0.8734044638E+02      0.4277369391E+00
0.4870000000E+00      0.5048741626E+03      0.8838428617E+02      0.4298508220E+00
0.4890000000E+00      0.5073126947E+03      0.8943511246E+02      0.4319546630E+00
0.4910000000E+00      0.5097555389E+03      0.9049292361E+02      0.4340484427E+00
0.4930000000E+00      0.5122027062E+03      0.9155771780E+02      0.4361321383E+00
0.4950000000E+00      0.5146542072E+03      0.9262949308E+02      0.4382057459E+00
0.4970000000E+00      0.5171100528E+03      0.9370824737E+02      0.4402692464E+00
0.4990000000E+00      0.5195702534E+03      0.9479397841E+02      0.4423226281E+00
0.5010000000E+00      0.5220348196E+03      0.9588668386E+02      0.4443658812E+00
0.5030000000E+00      0.5245037619E+03      0.9698636121E+02      0.4463989979E+00
0.5050000000E+00      0.5269770904E+03      0.9809300784E+02      0.4484219718E+00
0.5070000000E+00      0.5294548156E+03      0.9920662099E+02      0.4504347985E+00
0.5090000000E+00      0.5319369473E+03      0.1003271978E+03      0.4524374752E+00
0.5110000000E+00      0.5344234959E+03      0.1014547353E+03      0.4544300005E+00
0.5130000000E+00      0.5369144711E+03      0.1025892303E+03      0.4564123749E+00
0.5150000000E+00      0.5394098828E+03      0.1037306796E+03      0.4583846002E+00
0.5170000000E+00      0.5419097408E+03      0.1048790800E+03      0.4603466798E+00
0.5190000000E+00      0.5444140548E+03      0.1060344278E+03      0.4622986186E+00
0.5210000000E+00      0.5469228344E+03      0.1071967197E+03      0.4642404229E+00
0.5230000000E+00      0.5494360891E+03      0.1083659520E+03      0.4661721005E+00
0.5250000000E+00      0.5519538283E+03      0.1095421208E+03      0.4680936604E+00
0.5270000000E+00      0.5544760613E+03      0.1107252224E+03      0.4700051129E+00
0.5290000000E+00      0.5570027975E+03      0.1119152527E+03      0.4719064699E+00
0.5310000000E+00      0.5595340459E+03      0.1131122079E+03      0.4737977443E+00
0.5330000000E+00      0.5620698156E+03      0.1143160837E+03      0.4756789502E+00
0.5350000000E+00      0.5646101156E+03      0.1155268759E+03      0.4775501031E+00
0.5370000000E+00      0.5671549549E+03      0.1167445803E+03      0.4794112195E+00
0.5390000000E+00      0.5697043423E+03      0.1179691924E+03      0.4812623170E+00
0.5410000000E+00      0.5722582865E+03      0.1192007078E+03      0.4831034145E+00
0.5430000000E+00      0.5748167962E+03      0.1204391220E+03      0.4849345319E+00
0.5450000000E+00      0.5773798799E+03      0.1216844302E+03      0.4867556899E+00
0.5470000000E+00      0.5799475462E+03      0.1229366280E+03      0.4885669106E+00
0.5490000000E+00      0.5825198035E+03      0.1241957103E+03      0.4903682167E+00
0.5510000000E+00      0.5850966602E+03      0.1254616726E+03      0.4921596322E+00
0.5530000000E+00      0.5876781245E+03      0.1267345098E+03      0.4939411818E+00
0.5550000000E+00      0.5902642046E+03      0.1280142169E+03      0.4957128911E+00
0.5570000000E+00      0.5928549086E+03      0.1293007890E+03      0.4974747866E+00
0.5590000000E+00      0.5954502446E+03      0.1305942210E+03      0.4992268959E+00
0.5610000000E+00      0.5980502205E+03      0.1318945077E+03      0.5009692469E+00
0.5630000000E+00      0.6006548442E+03      0.1332016439E+03      0.5027018687E+00
0.5650000000E+00      0.6032641235E+03      0.1345156244E+03      0.5044247910E+00
0.5670000000E+00      0.6058780662E+03      0.1358364437E+03      0.5061281894E+00
0.5690000000E+00      0.6084966799E+03      0.1371640967E+03      0.5078317631E+00
0.5710000000E+00      0.6111199723E+03      0.1384985778E+03      0.5095257313E+00
0.5730000000E+00      0.6137479507E+03      0.1398398815E+03      0.5112101266E+00
0.5750000000E+00      0.6163806228E+03      0.1411880024E+03      0.5128849820E+00
