      Rhob                Epsilon              Pressure               SoundV
0.7143000000E-03      0.6709200000E+00      0.7601150000E-03      0.7025890000E-03
0.8786000000E-03      0.8252300000E+00      0.8731850000E-03      0.7646840000E-03
0.1077000000E-02      0.1012500000E+01      0.1020000000E-02      0.8354260000E-03
0.1314000000E-02      0.1235290000E+01      0.1220000000E-02      0.9276850000E-03
0.1748000000E-02      0.1643560000E+01      0.1620000000E-02      0.1000000000E-02
0.2000000000E-02      0.1880850000E+01      0.2000000000E-02      0.1100000000E-02
0.4000000000E-02      0.3764610000E+01      0.4510000000E-02      0.1460000000E-02
0.6000000000E-02      0.5649800000E+01      0.7500000000E-02      0.1680000000E-02
0.8000000000E-02      0.7536070000E+01      0.1086000000E-01      0.1880000000E-02
0.1000000000E-01      0.9423230000E+01      0.1458000000E-01      0.2070000000E-02
0.1200000000E-01      0.1131116000E+02      0.1867000000E-01      0.2280000000E-02
0.1400000000E-01      0.1319982000E+02      0.2318000000E-01      0.2510000000E-02
0.1600000000E-01      0.1508915000E+02      0.2814000000E-01      0.2760000000E-02
0.1800000000E-01      0.1697914000E+02      0.3361000000E-01      0.3040000000E-02
0.2000000000E-01      0.1886976000E+02      0.3965000000E-01      0.3340000000E-02
0.2200000000E-01      0.2076101000E+02      0.4624000000E-01      0.3660000000E-02
0.2400000000E-01      0.2265290000E+02      0.5348000000E-01      0.3990000000E-02
0.2600000000E-01      0.2454541000E+02      0.6133000000E-01      0.4330000000E-02
0.2800000000E-01      0.2643855000E+02      0.6988000000E-01      0.4680000000E-02
0.3000000000E-01      0.2833233000E+02      0.7906000000E-01      0.5030000000E-02
0.3200000000E-01      0.3022674000E+02      0.8895000000E-01      0.5390000000E-02
0.3400000000E-01      0.3212179000E+02      0.9948000000E-01      0.5740000000E-02
0.3600000000E-01      0.3401748000E+02      0.1107200000E+00      0.6090000000E-02
0.3800000000E-01      0.3591381000E+02      0.1225900000E+00      0.6440000000E-02
0.4000000000E-01      0.3781078000E+02      0.1351400000E+00      0.6790000000E-02
0.4200000000E-01      0.3970840000E+02      0.1483400000E+00      0.7110000000E-02
0.4400000000E-01      0.4160666000E+02      0.1621100000E+00      0.7420000000E-02
0.4600000000E-01      0.4350556000E+02      0.1765200000E+00      0.7740000000E-02
0.4800000000E-01      0.4540510000E+02      0.1915000000E+00      0.8040000000E-02
0.5000000000E-01      0.4730528000E+02      0.2070600000E+00      0.8310000000E-02
0.5200000000E-01      0.4920608000E+02      0.2230900000E+00      0.8580000000E-02
0.5400000000E-01      0.5110752000E+02      0.2396900000E+00      0.8870000000E-02
0.5600000000E-01      0.5300958000E+02      0.2568200000E+00      0.9120000000E-02
0.5800000000E-01      0.5491227000E+02      0.2743700000E+00      0.9340000000E-02
0.6000000000E-01      0.5681556000E+02      0.2923800000E+00      0.9690000000E-02
0.6200000000E-01      0.5871946000E+02      0.3101200000E+00      0.1002000000E-01
0.6400000000E-01      0.6062394000E+02      0.3290400000E+00      0.1028000000E-01
0.6600000000E-01      0.6252904000E+02      0.3483400000E+00      0.1069000000E-01
0.6800000000E-01      0.6443473000E+02      0.3679800000E+00      0.1101000000E-01
0.7000000000E-01      0.6613383025E+02      0.5582568170E+00      0.2381026236E-01
0.7200000000E-01      0.6803996998E+02      0.6046229966E+00      0.2481411201E-01
0.7400000000E-01      0.6994742461E+02      0.6529366951E+00      0.2581887919E-01
0.7600000000E-01      0.7185621132E+02      0.7032035913E+00      0.2682543839E-01
0.7800000000E-01      0.7376634655E+02      0.7554311850E+00      0.2783477724E-01
0.8000000000E-01      0.7567784613E+02      0.8096290029E+00      0.2884798006E-01
0.8200000000E-01      0.7759072533E+02      0.8658087738E+00      0.2986621263E-01
0.8400000000E-01      0.7950499902E+02      0.9239845788E+00      0.3089070815E-01
0.8600000000E-01      0.8142068172E+02      0.9841729755E+00      0.3192275442E-01
0.8800000000E-01      0.8333778768E+02      0.1046393100E+01      0.3296368204E-01
0.9000000000E-01      0.8525633097E+02      0.1110666747E+01      0.3401485375E-01
0.9200000000E-01      0.8717632555E+02      0.1177018435E+01      0.3507765474E-01
0.9400000000E-01      0.8909778534E+02      0.1245475447E+01      0.3615348391E-01
0.9600000000E-01      0.9102072428E+02      0.1316067865E+01      0.3724374603E-01
0.9800000000E-01      0.9294515637E+02      0.1388828581E+01      0.3834984462E-01
0.1000000000E+00      0.9487109575E+02      0.1463793306E+01      0.3947317555E-01
0.1020000000E+00      0.9679855673E+02      0.1541000556E+01      0.4061512221E-01
0.1040000000E+00      0.9872755386E+02      0.1620491639E+01      0.4177704934E-01
0.1060000000E+00      0.1006581019E+03      0.1702310627E+01      0.4296029943E-01
0.1080000000E+00      0.1025902160E+03      0.1786504323E+01      0.4416618872E-01
0.1100000000E+00      0.1045239116E+03      0.1873122216E+01      0.4539600383E-01
0.1120000000E+00      0.1064592044E+03      0.1962216439E+01      0.4665099880E-01
0.1140000000E+00      0.1083961105E+03      0.2053709927E+01      0.4736665864E-01
0.1160000000E+00      0.1103346281E+03      0.2145773369E+01      0.4775762164E-01
0.1180000000E+00      0.1122747439E+03      0.2239203750E+01      0.4857017466E-01
0.1200000000E+00      0.1142164581E+03      0.2334444357E+01      0.4952508453E-01
0.1220000000E+00      0.1161597763E+03      0.2431713844E+01      0.5057015973E-01
0.1240000000E+00      0.1181047068E+03      0.2531168301E+01      0.5168497899E-01
0.1260000000E+00      0.1200512598E+03      0.2632936444E+01      0.5285946416E-01
0.1280000000E+00      0.1219994473E+03      0.2737132800E+01      0.5408803097E-01
0.1300000000E+00      0.1239492826E+03      0.2843863920E+01      0.5536738391E-01
0.1320000000E+00      0.1259007799E+03      0.2953231695E+01      0.5669551670E-01
0.1340000000E+00      0.1278539549E+03      0.3065335305E+01      0.5807120038E-01
0.1360000000E+00      0.1298088241E+03      0.3180272416E+01      0.5949369702E-01
0.1380000000E+00      0.1317654049E+03      0.3298139960E+01      0.6096258878E-01
0.1400000000E+00      0.1337237157E+03      0.3419034647E+01      0.6247767009E-01
0.1420000000E+00      0.1356837757E+03      0.3543053312E+01      0.6403887706E-01
0.1440000000E+00      0.1376456050E+03      0.3670293150E+01      0.6564623939E-01
0.1460000000E+00      0.1396092244E+03      0.3800851871E+01      0.6729807418E-01
0.1480000000E+00      0.1415746555E+03      0.3934827804E+01      0.6899809869E-01
0.1500000000E+00      0.1435419207E+03      0.4072319959E+01      0.7074463700E-01
0.1520000000E+00      0.1455110430E+03      0.4213428058E+01      0.7253783784E-01
0.1540000000E+00      0.1474820464E+03      0.4358252547E+01      0.7437784509E-01
0.1560000000E+00      0.1494549552E+03      0.4506894590E+01      0.7626479021E-01
0.1580000000E+00      0.1514297946E+03      0.4659456051E+01      0.7819878616E-01
0.1600000000E+00      0.1534065905E+03      0.4816039460E+01      0.8017992310E-01
0.1620000000E+00      0.1553853693E+03      0.4976747983E+01      0.8220826438E-01
0.1640000000E+00      0.1573661579E+03      0.5141685514E+01      0.8428689775E-01
0.1660000000E+00      0.1593489844E+03      0.5310956056E+01      0.8640970765E-01
0.1680000000E+00      0.1613338768E+03      0.5484664528E+01      0.8857972562E-01
0.1700000000E+00      0.1633208641E+03      0.5662916135E+01      0.9079688520E-01
0.1720000000E+00      0.1653099757E+03      0.5845816449E+01      0.9306108404E-01
0.1740000000E+00      0.1673012415E+03      0.6033471352E+01      0.9537218279E-01
0.1760000000E+00      0.1692946920E+03      0.6225986968E+01      0.9773000466E-01
0.1780000000E+00      0.1712903582E+03      0.6423469603E+01      0.1001343348E+00
0.1800000000E+00      0.1732882717E+03      0.6626025673E+01      0.1025849203E+00
0.1820000000E+00      0.1752884644E+03      0.6833761644E+01      0.1050814697E+00
0.1840000000E+00      0.1772909689E+03      0.7046783960E+01      0.1076236534E+00
0.1860000000E+00      0.1792958179E+03      0.7265198977E+01      0.1102111035E+00
0.1880000000E+00      0.1813030452E+03      0.7489112843E+01      0.1128417898E+00
0.1900000000E+00      0.1833126839E+03      0.7718631636E+01      0.1155185071E+00
0.1920000000E+00      0.1853247685E+03      0.7953860990E+01      0.1182391608E+00
0.1940000000E+00      0.1873393336E+03      0.8194906228E+01      0.1210032334E+00
0.1960000000E+00      0.1893564140E+03      0.8441872250E+01      0.1238101715E+00
0.1980000000E+00      0.1913760451E+03      0.8694863459E+01      0.1266593860E+00
0.2000000000E+00      0.1933982625E+03      0.8953983703E+01      0.1295502533E+00
0.2020000000E+00      0.1954231020E+03      0.9219336205E+01      0.1324821156E+00
0.2040000000E+00      0.1974506001E+03      0.9491023500E+01      0.1354542823E+00
0.2060000000E+00      0.1994807932E+03      0.9769147372E+01      0.1384660306E+00
0.2080000000E+00      0.2015137180E+03      0.1005380879E+02      0.1415166063E+00
0.2100000000E+00      0.2035494118E+03      0.1034510786E+02      0.1446052254E+00
0.2120000000E+00      0.2055879118E+03      0.1064314374E+02      0.1477310748E+00
0.2140000000E+00      0.2076292556E+03      0.1094801460E+02      0.1508933133E+00
0.2160000000E+00      0.2096734810E+03      0.1125981799E+02      0.1540987796E+00
0.2180000000E+00      0.2117206258E+03      0.1157864910E+02      0.1573310937E+00
0.2200000000E+00      0.2137707281E+03      0.1190460322E+02      0.1605971183E+00
0.2220000000E+00      0.2158238262E+03      0.1223777362E+02      0.1638886033E+00
0.2240000000E+00      0.2178799588E+03      0.1257825349E+02      0.1672192822E+00
0.2260000000E+00      0.2199391643E+03      0.1292613355E+02      0.1705807884E+00
0.2280000000E+00      0.2220014814E+03      0.1328150355E+02      0.1739721214E+00
0.2300000000E+00      0.2240669489E+03      0.1364445186E+02      0.1773922635E+00
0.2320000000E+00      0.2261356057E+03      0.1401506540E+02      0.1808401809E+00
0.2340000000E+00      0.2282074907E+03      0.1439342964E+02      0.1843148255E+00
0.2360000000E+00      0.2302826430E+03      0.1477962852E+02      0.1878151362E+00
0.2380000000E+00      0.2323611016E+03      0.1517374444E+02      0.1913400405E+00
0.2400000000E+00      0.2344429055E+03      0.1557585823E+02      0.1948884559E+00
0.2420000000E+00      0.2365280940E+03      0.1598604911E+02      0.1984592913E+00
0.2440000000E+00      0.2386167060E+03      0.1640439467E+02      0.2020514486E+00
0.2460000000E+00      0.2407087808E+03      0.1683097081E+02      0.2056638241E+00
0.2480000000E+00      0.2428043573E+03      0.1726585178E+02      0.2092953100E+00
0.2500000000E+00      0.2449034746E+03      0.1770911010E+02      0.2129447957E+00
0.2520000000E+00      0.2470061716E+03      0.1816081659E+02      0.2166111693E+00
0.2540000000E+00      0.2491124873E+03      0.1862104031E+02      0.2202933191E+00
0.2560000000E+00      0.2512224605E+03      0.1908984856E+02      0.2239901347E+00
0.2580000000E+00      0.2533361300E+03      0.1956730690E+02      0.2277005086E+00
0.2600000000E+00      0.2554535344E+03      0.2005347907E+02      0.2314233374E+00
0.2620000000E+00      0.2575747123E+03      0.2054842708E+02      0.2351575229E+00
0.2640000000E+00      0.2596997020E+03      0.2105221111E+02      0.2389021899E+00
0.2660000000E+00      0.2618285419E+03      0.2156488953E+02      0.2426561510E+00
0.2680000000E+00      0.2639612700E+03      0.2208651897E+02      0.2464179542E+00
0.2700000000E+00      0.2660979245E+03      0.2261715425E+02      0.2501867986E+00
0.2720000000E+00      0.2682385430E+03      0.2315684837E+02      0.2539616303E+00
0.2740000000E+00      0.2703831633E+03      0.2370565259E+02      0.2577416190E+00
0.2760000000E+00      0.2725318229E+03      0.2426361633E+02      0.2615253124E+00
0.2780000000E+00      0.2746845589E+03      0.2483078730E+02      0.2653119084E+00
0.2800000000E+00      0.2768414085E+03      0.2540721141E+02      0.2691004071E+00
0.2820000000E+00      0.2790024086E+03      0.2599293283E+02      0.2728898245E+00
0.2840000000E+00      0.2811675957E+03      0.2658799402E+02      0.2766791928E+00
0.2860000000E+00      0.2833370064E+03      0.2719243569E+02      0.2804675616E+00
0.2880000000E+00      0.2855106769E+03      0.2780629684E+02      0.2842539980E+00
0.2900000000E+00      0.2876886430E+03      0.2842961482E+02      0.2880375879E+00
0.2920000000E+00      0.2898709406E+03      0.2906242528E+02      0.2918174357E+00
0.2940000000E+00      0.2920576050E+03      0.2970476223E+02      0.2955926658E+00
0.2960000000E+00      0.2942486715E+03      0.3035665806E+02      0.2993624221E+00
0.2980000000E+00      0.2964441751E+03      0.3101814355E+02      0.3031258691E+00
0.3000000000E+00      0.2986441504E+03      0.3168924791E+02      0.3068821920E+00
0.3020000000E+00      0.3008486318E+03      0.3236999877E+02      0.3106305969E+00
0.3040000000E+00      0.3030576535E+03      0.3306042227E+02      0.3143703115E+00
0.3060000000E+00      0.3052712493E+03      0.3376054300E+02      0.3181005846E+00
0.3080000000E+00      0.3074894528E+03      0.3447038411E+02      0.3218206871E+00
0.3100000000E+00      0.3097122972E+03      0.3518996726E+02      0.3255299115E+00
0.3120000000E+00      0.3119398155E+03      0.3591931273E+02      0.3292275725E+00
0.3140000000E+00      0.3141720404E+03      0.3665843938E+02      0.3329130064E+00
0.3160000000E+00      0.3164090043E+03      0.3740736471E+02      0.3365855719E+00
0.3180000000E+00      0.3186507393E+03      0.3816610487E+02      0.3402446496E+00
0.3200000000E+00      0.3208972770E+03      0.3893467472E+02      0.3438896420E+00
0.3220000000E+00      0.3231486491E+03      0.3971308785E+02      0.3475199734E+00
0.3240000000E+00      0.3254048866E+03      0.4050135659E+02      0.3511350902E+00
0.3260000000E+00      0.3276660203E+03      0.4129949204E+02      0.3547344599E+00
0.3280000000E+00      0.3299320809E+03      0.4210750415E+02      0.3583178381E+00
0.3300000000E+00      0.3322030985E+03      0.4292540166E+02      0.3618842014E+00
0.3320000000E+00      0.3344791029E+03      0.4375319223E+02      0.3654333490E+00
0.3340000000E+00      0.3367601239E+03      0.4459088241E+02      0.3689648331E+00
0.3360000000E+00      0.3390461905E+03      0.4543847768E+02      0.3724782265E+00
0.3380000000E+00      0.3413373319E+03      0.4629598249E+02      0.3759731221E+00
0.3400000000E+00      0.3436335765E+03      0.4716340028E+02      0.3794491331E+00
0.3420000000E+00      0.3459349527E+03      0.4804073351E+02      0.3829058917E+00
0.3440000000E+00      0.3482414885E+03      0.4892798370E+02      0.3863430499E+00
0.3460000000E+00      0.3505532116E+03      0.4982515145E+02      0.3897602785E+00
0.3480000000E+00      0.3528701492E+03      0.5073223647E+02      0.3931572665E+00
0.3500000000E+00      0.3551923284E+03      0.5164923761E+02      0.3965337216E+00
0.3520000000E+00      0.3575197759E+03      0.5257615289E+02      0.3998893689E+00
0.3540000000E+00      0.3598525182E+03      0.5351297952E+02      0.4032239512E+00
0.3560000000E+00      0.3621905811E+03      0.5445971394E+02      0.4065372281E+00
0.3580000000E+00      0.3645339907E+03      0.5541635183E+02      0.4098289759E+00
0.3600000000E+00      0.3668827722E+03      0.5638288816E+02      0.4130989871E+00
0.3620000000E+00      0.3692369508E+03      0.5735931719E+02      0.4163470701E+00
0.3640000000E+00      0.3715965513E+03      0.5834563252E+02      0.4195730485E+00
0.3660000000E+00      0.3739615983E+03      0.5934182709E+02      0.4227767610E+00
0.3680000000E+00      0.3763321159E+03      0.6034789323E+02      0.4259580607E+00
0.3700000000E+00      0.3787081280E+03      0.6136382267E+02      0.4291168151E+00
0.3720000000E+00      0.3810896583E+03      0.6238960656E+02      0.4322529052E+00
0.3740000000E+00      0.3834767300E+03      0.6342523551E+02      0.4353662253E+00
0.3760000000E+00      0.3858693660E+03      0.6447069959E+02      0.4384566827E+00
0.3780000000E+00      0.3882675892E+03      0.6552598838E+02      0.4415241971E+00
0.3800000000E+00      0.3906714219E+03      0.6659109097E+02      0.4445687004E+00
0.3820000000E+00      0.3930808861E+03      0.6766599597E+02      0.4475901360E+00
0.3840000000E+00      0.3954960038E+03      0.6875069157E+02      0.4505884589E+00
0.3860000000E+00      0.3979167963E+03      0.6984516554E+02      0.4535636345E+00
0.3880000000E+00      0.4003432850E+03      0.7094940523E+02      0.4565156391E+00
0.3900000000E+00      0.4027754908E+03      0.7206339762E+02      0.4594444590E+00
0.3920000000E+00      0.4052134343E+03      0.7318712934E+02      0.4623504287E+00
0.3940000000E+00      0.4076571359E+03      0.7432058662E+02      0.4652328748E+00
0.3960000000E+00      0.4101066158E+03      0.7546375541E+02      0.4680921523E+00
0.3980000000E+00      0.4125618937E+03      0.7661662135E+02      0.4709282840E+00
0.4000000000E+00      0.4150229893E+03      0.7777916976E+02      0.4737413013E+00
0.4020000000E+00      0.4174899217E+03      0.7895138569E+02      0.4765312435E+00
0.4040000000E+00      0.4199627100E+03      0.8013325395E+02      0.4792981578E+00
0.4060000000E+00      0.4224413731E+03      0.8132475906E+02      0.4820420983E+00
0.4080000000E+00      0.4249259293E+03      0.8252588535E+02      0.4847631263E+00
0.4100000000E+00      0.4274163969E+03      0.8373661690E+02      0.4874613098E+00
0.4120000000E+00      0.4299127939E+03      0.8495693760E+02      0.4901367231E+00
0.4140000000E+00      0.4324151380E+03      0.8618683114E+02      0.4927894467E+00
0.4160000000E+00      0.4349234467E+03      0.8742628104E+02      0.4954195667E+00
0.4180000000E+00      0.4374377373E+03      0.8867527065E+02      0.4980271748E+00
0.4200000000E+00      0.4399580266E+03      0.8993378316E+02      0.5006123679E+00
0.4220000000E+00      0.4424843315E+03      0.9120180164E+02      0.5031752480E+00
0.4240000000E+00      0.4450166684E+03      0.9247930901E+02      0.5057159217E+00
0.4260000000E+00      0.4475550536E+03      0.9376628806E+02      0.5082344999E+00
0.4280000000E+00      0.4500995032E+03      0.9506272150E+02      0.5107310982E+00
0.4300000000E+00      0.4526500329E+03      0.9636859192E+02      0.5132058356E+00
0.4320000000E+00      0.4552066583E+03      0.9768388182E+02      0.5156588353E+00
0.4340000000E+00      0.4577693945E+03      0.9900857369E+02      0.5180906782E+00
0.4360000000E+00      0.4603382572E+03      0.1003426498E+03      0.5205006176E+00
0.4380000000E+00      0.4629132610E+03      0.1016860924E+03      0.5228892081E+00
0.4400000000E+00      0.4654944205E+03      0.1030388838E+03      0.5252565861E+00
0.4420000000E+00      0.4680817504E+03      0.1044010063E+03      0.5276028893E+00
0.4440000000E+00      0.4706752647E+03      0.1057724418E+03      0.5299282595E+00
0.4460000000E+00      0.4732749776E+03      0.1071531727E+03      0.5322328401E+00
0.4480000000E+00      0.4758809029E+03      0.1085431809E+03      0.5345167769E+00
0.4500000000E+00      0.4784930543E+03      0.1099424485E+03      0.5367802177E+00
0.4520000000E+00      0.4811114451E+03      0.1113509577E+03      0.5390233121E+00
0.4540000000E+00      0.4837360888E+03      0.1127686905E+03      0.5412462114E+00
0.4560000000E+00      0.4863669982E+03      0.1141956290E+03      0.5434490686E+00
0.4580000000E+00      0.4890041862E+03      0.1156317552E+03      0.5456320379E+00
0.4600000000E+00      0.4916476656E+03      0.1170770513E+03      0.5477952750E+00
0.4620000000E+00      0.4942974488E+03      0.1185314994E+03      0.5499389366E+00
0.4640000000E+00      0.4969535480E+03      0.1199950816E+03      0.5520631804E+00
0.4660000000E+00      0.4996159754E+03      0.1214677800E+03      0.5541681650E+00
0.4680000000E+00      0.5022847430E+03      0.1229495770E+03      0.5562540499E+00
0.4700000000E+00      0.5049598624E+03      0.1244404546E+03      0.5583209953E+00
0.4720000000E+00      0.5076413453E+03      0.1259403953E+03      0.5603691616E+00
0.4740000000E+00      0.5103292030E+03      0.1274493814E+03      0.5623987102E+00
0.4760000000E+00      0.5130234467E+03      0.1289673951E+03      0.5644098024E+00
0.4780000000E+00      0.5157240877E+03      0.1304944191E+03      0.5664026000E+00
0.4800000000E+00      0.5184311366E+03      0.1320304357E+03      0.5683772649E+00
0.4820000000E+00      0.5211446043E+03      0.1335754275E+03      0.5703339592E+00
0.4840000000E+00      0.5238645013E+03      0.1351293771E+03      0.5722728448E+00
0.4860000000E+00      0.5265908381E+03      0.1366922673E+03      0.5741940838E+00
0.4880000000E+00      0.5293236250E+03      0.1382640808E+03      0.5760978380E+00
0.4900000000E+00      0.5320628719E+03      0.1398448003E+03      0.5779842690E+00
0.4920000000E+00      0.5348085888E+03      0.1414344089E+03      0.5798535381E+00
0.4940000000E+00      0.5375607857E+03      0.1430328895E+03      0.5817058063E+00
0.4960000000E+00      0.5403194720E+03      0.1446402252E+03      0.5835412343E+00
0.4980000000E+00      0.5430846573E+03      0.1462563990E+03      0.5853599821E+00
0.5000000000E+00      0.5458563510E+03      0.1478813943E+03      0.5871622094E+00
0.5020000000E+00      0.5486345623E+03      0.1495151944E+03      0.5889480753E+00
0.5040000000E+00      0.5514193003E+03      0.1511577826E+03      0.5907233863E+00
0.5060000000E+00      0.5542105739E+03      0.1528091424E+03      0.5924770281E+00
0.5080000000E+00      0.5570083919E+03      0.1544692575E+03      0.5942147811E+00
0.5100000000E+00      0.5598127630E+03      0.1561381115E+03      0.5959368017E+00
0.5120000000E+00      0.5626236957E+03      0.1578156882E+03      0.5976432453E+00
0.5140000000E+00      0.5654411984E+03      0.1595019714E+03      0.5993342668E+00
0.5160000000E+00      0.5682652795E+03      0.1611969451E+03      0.6010100201E+00
0.5180000000E+00      0.5710959471E+03      0.1629005934E+03      0.6026706580E+00
0.5200000000E+00      0.5739332091E+03      0.1646129004E+03      0.6043163328E+00
0.5220000000E+00      0.5767770736E+03      0.1663338504E+03      0.6059471955E+00
0.5240000000E+00      0.5796275483E+03      0.1680634277E+03      0.6075633963E+00
0.5260000000E+00      0.5824846408E+03      0.1698016168E+03      0.6091650844E+00
0.5280000000E+00      0.5853483588E+03      0.1715484023E+03      0.6107524079E+00
0.5300000000E+00      0.5882187097E+03      0.1733037687E+03      0.6123255138E+00
0.5320000000E+00      0.5910957007E+03      0.1750677009E+03      0.6138845483E+00
0.5340000000E+00      0.5939793391E+03      0.1768401838E+03      0.6154296562E+00
0.5360000000E+00      0.5968696321E+03      0.1786212023E+03      0.6169609815E+00
0.5380000000E+00      0.5997665865E+03      0.1804107415E+03      0.6184786668E+00
0.5400000000E+00      0.6026702093E+03      0.1822087865E+03      0.6199828539E+00
0.5420000000E+00      0.6055805072E+03      0.1840153227E+03      0.6214736831E+00
0.5440000000E+00      0.6084974870E+03      0.1858303354E+03      0.6229512938E+00
0.5460000000E+00      0.6114211551E+03      0.1876538101E+03      0.6244158243E+00
0.5480000000E+00      0.6143515182E+03      0.1894857325E+03      0.6258674113E+00
0.5500000000E+00      0.6172885824E+03      0.1913260882E+03      0.6273061909E+00
0.5520000000E+00      0.6202323542E+03      0.1931748630E+03      0.6287322977E+00
0.5540000000E+00      0.6231828397E+03      0.1950320429E+03      0.6301458650E+00
0.5560000000E+00      0.6261400449E+03      0.1968976139E+03      0.6315470251E+00
0.5580000000E+00      0.6291039759E+03      0.1987715621E+03      0.6329359092E+00
0.5600000000E+00      0.6320746385E+03      0.2006538736E+03      0.6343126470E+00
0.5620000000E+00      0.6350520386E+03      0.2025445350E+03      0.6356773671E+00
0.5640000000E+00      0.6380361818E+03      0.2044435325E+03      0.6370301971E+00
0.5660000000E+00      0.6410270739E+03      0.2063508528E+03      0.6383651050E+00
0.5680000000E+00      0.6440247203E+03      0.2082664825E+03      0.6396945215E+00
0.5700000000E+00      0.6470291264E+03      0.2101904083E+03      0.6410124232E+00
0.5720000000E+00      0.6500402977E+03      0.2121226170E+03      0.6423189325E+00
0.5740000000E+00      0.6530582395E+03      0.2140630958E+03      0.6436141709E+00
