      Rhob                Epsilon              Pressure               SoundV
0.7143000000E-03      0.6709200000E+00      0.7601150000E-03      0.7025890000E-03
0.8786000000E-03      0.8252300000E+00      0.8731850000E-03      0.7646840000E-03
0.1077000000E-02      0.1012500000E+01      0.1020000000E-02      0.8354260000E-03
0.1314000000E-02      0.1235290000E+01      0.1220000000E-02      0.9276850000E-03
0.1748000000E-02      0.1643560000E+01      0.1620000000E-02      0.1000000000E-02
0.2000000000E-02      0.1880850000E+01      0.2000000000E-02      0.1100000000E-02
0.4000000000E-02      0.3764610000E+01      0.4510000000E-02      0.1460000000E-02
0.6000000000E-02      0.5649800000E+01      0.7500000000E-02      0.1680000000E-02
0.8000000000E-02      0.7536070000E+01      0.1086000000E-01      0.1880000000E-02
0.1000000000E-01      0.9423230000E+01      0.1458000000E-01      0.2070000000E-02
0.1200000000E-01      0.1131116000E+02      0.1867000000E-01      0.2280000000E-02
0.1400000000E-01      0.1319982000E+02      0.2318000000E-01      0.2510000000E-02
0.1600000000E-01      0.1508915000E+02      0.2814000000E-01      0.2760000000E-02
0.1800000000E-01      0.1697914000E+02      0.3361000000E-01      0.3040000000E-02
0.2000000000E-01      0.1886976000E+02      0.3965000000E-01      0.3340000000E-02
0.2200000000E-01      0.2076101000E+02      0.4624000000E-01      0.3660000000E-02
0.2400000000E-01      0.2265290000E+02      0.5348000000E-01      0.3990000000E-02
0.2600000000E-01      0.2454541000E+02      0.6133000000E-01      0.4330000000E-02
0.2800000000E-01      0.2643855000E+02      0.6988000000E-01      0.4680000000E-02
0.3000000000E-01      0.2833233000E+02      0.7906000000E-01      0.5030000000E-02
0.3200000000E-01      0.3022674000E+02      0.8895000000E-01      0.5390000000E-02
0.3400000000E-01      0.3212179000E+02      0.9948000000E-01      0.5740000000E-02
0.3600000000E-01      0.3401748000E+02      0.1107200000E+00      0.6090000000E-02
0.3800000000E-01      0.3591381000E+02      0.1225900000E+00      0.6440000000E-02
0.4000000000E-01      0.3781078000E+02      0.1351400000E+00      0.6790000000E-02
0.4200000000E-01      0.3970840000E+02      0.1483400000E+00      0.7110000000E-02
0.4400000000E-01      0.4160666000E+02      0.1621100000E+00      0.7420000000E-02
0.4600000000E-01      0.4350556000E+02      0.1765200000E+00      0.7740000000E-02
0.4800000000E-01      0.4540510000E+02      0.1915000000E+00      0.8040000000E-02
0.5000000000E-01      0.4730528000E+02      0.2070600000E+00      0.8310000000E-02
0.5200000000E-01      0.4920608000E+02      0.2230900000E+00      0.8580000000E-02
0.5400000000E-01      0.5110752000E+02      0.2396900000E+00      0.8870000000E-02
0.5600000000E-01      0.5300958000E+02      0.2568200000E+00      0.9120000000E-02
0.5800000000E-01      0.5491227000E+02      0.2743700000E+00      0.9340000000E-02
0.6000000000E-01      0.5681556000E+02      0.2923800000E+00      0.9690000000E-02
0.6200000000E-01      0.5871946000E+02      0.3101200000E+00      0.1002000000E-01
0.6400000000E-01      0.6062394000E+02      0.3290400000E+00      0.1028000000E-01
0.6600000000E-01      0.6252904000E+02      0.3483400000E+00      0.1069000000E-01
0.6800000000E-01      0.6443473000E+02      0.3679800000E+00      0.1101000000E-01
0.7000000000E-01      0.6610999007E+02      0.6190793314E+00      0.2444478169E-01
0.7200000000E-01      0.6801720241E+02      0.6665228875E+00      0.2528587603E-01
0.7400000000E-01      0.6992575534E+02      0.7156049610E+00      0.2612726623E-01
0.7600000000E-01      0.7183565698E+02      0.7663308303E+00      0.2697124992E-01
0.7800000000E-01      0.7374691520E+02      0.8187102072E+00      0.2782014416E-01
0.8000000000E-01      0.7565953779E+02      0.8727572723E+00      0.2867626762E-01
0.8200000000E-01      0.7757353257E+02      0.9284906784E+00      0.2954192543E-01
0.8400000000E-01      0.7948890746E+02      0.9859335285E+00      0.3041939647E-01
0.8600000000E-01      0.8140567062E+02      0.1045113331E+01      0.3131092278E-01
0.8800000000E-01      0.8332383052E+02      0.1106061937E+01      0.3221870081E-01
0.9000000000E-01      0.8524339603E+02      0.1168815463E+01      0.3314487439E-01
0.9200000000E-01      0.8716437644E+02      0.1233414198E+01      0.3409152910E-01
0.9400000000E-01      0.8908678160E+02      0.1299902509E+01      0.3506068785E-01
0.9600000000E-01      0.9101062188E+02      0.1368328729E+01      0.3605430758E-01
0.9800000000E-01      0.9293590831E+02      0.1438745045E+01      0.3707427682E-01
0.1000000000E+00      0.9486265255E+02      0.1511207384E+01      0.3812241388E-01
0.1020000000E+00      0.9679086694E+02      0.1585775291E+01      0.3920046661E-01
0.1040000000E+00      0.9872056456E+02      0.1662511809E+01      0.4031011065E-01
0.1060000000E+00      0.1006517592E+03      0.1741483355E+01      0.4145295031E-01
0.1080000000E+00      0.1025844655E+03      0.1822759602E+01      0.4263051852E-01
0.1100000000E+00      0.1045186987E+03      0.1906413356E+01      0.4384427748E-01
0.1120000000E+00      0.1064544751E+03      0.1992520439E+01      0.4509561939E-01
0.1140000000E+00      0.1083918113E+03      0.2081039269E+01      0.4584179927E-01
0.1160000000E+00      0.1103307075E+03      0.2170177944E+01      0.4625190018E-01
0.1180000000E+00      0.1122711517E+03      0.2260736308E+01      0.4710046876E-01
0.1200000000E+00      0.1142131463E+03      0.2353182250E+01      0.4810321567E-01
0.1220000000E+00      0.1161566991E+03      0.2447757584E+01      0.4920799199E-01
0.1240000000E+00      0.1181018210E+03      0.2544641770E+01      0.5039445421E-01
0.1260000000E+00      0.1200485252E+03      0.2643987070E+01      0.5165256191E-01
0.1280000000E+00      0.1219968267E+03      0.2745931673E+01      0.5297673455E-01
0.1300000000E+00      0.1239467422E+03      0.2850605847E+01      0.5436365465E-01
0.1320000000E+00      0.1258982898E+03      0.2958135226E+01      0.5581127395E-01
0.1340000000E+00      0.1278514890E+03      0.3068642716E+01      0.5731830561E-01
0.1360000000E+00      0.1298063606E+03      0.3182249680E+01      0.5888394070E-01
0.1380000000E+00      0.1317629262E+03      0.3299076688E+01      0.6050767917E-01
0.1400000000E+00      0.1337212090E+03      0.3419244016E+01      0.6218922370E-01
0.1420000000E+00      0.1356812331E+03      0.3542871982E+01      0.6392841008E-01
0.1440000000E+00      0.1376430233E+03      0.3670081164E+01      0.6572516006E-01
0.1460000000E+00      0.1396066059E+03      0.3800992547E+01      0.6757766585E-01
0.1480000000E+00      0.1415720078E+03      0.3935727617E+01      0.6948953981E-01
0.1500000000E+00      0.1435392568E+03      0.4074408413E+01      0.7145897191E-01
0.1520000000E+00      0.1455083819E+03      0.4217157552E+01      0.7348597724E-01
0.1540000000E+00      0.1474794126E+03      0.4364098232E+01      0.7557056032E-01
0.1560000000E+00      0.1494523795E+03      0.4515354219E+01      0.7771270737E-01
0.1580000000E+00      0.1514273138E+03      0.4671049820E+01      0.7991238047E-01
0.1600000000E+00      0.1534042476E+03      0.4831309845E+01      0.8216951313E-01
0.1620000000E+00      0.1553832138E+03      0.4996259562E+01      0.8448400615E-01
0.1640000000E+00      0.1573642458E+03      0.5166024791E+01      0.8685881225E-01
0.1660000000E+00      0.1593473781E+03      0.5340731268E+01      0.8928757727E-01
0.1680000000E+00      0.1613326457E+03      0.5520505449E+01      0.9177318244E-01
0.1700000000E+00      0.1633200842E+03      0.5705473868E+01      0.9431537408E-01
0.1720000000E+00      0.1653097299E+03      0.5895763209E+01      0.9691385599E-01
0.1740000000E+00      0.1673016197E+03      0.6091500239E+01      0.9956828830E-01
0.1760000000E+00      0.1692957912E+03      0.6292811732E+01      0.1022782868E+00
0.1780000000E+00      0.1712922825E+03      0.6499824393E+01      0.1050434222E+00
0.1800000000E+00      0.1732911324E+03      0.6712664782E+01      0.1078632201E+00
0.1820000000E+00      0.1752923801E+03      0.6931459232E+01      0.1107371602E+00
0.1840000000E+00      0.1772960653E+03      0.7156333776E+01      0.1136646769E+00
0.1860000000E+00      0.1793022283E+03      0.7387414060E+01      0.1166451589E+00
0.1880000000E+00      0.1813109102E+03      0.7624825217E+01      0.1196762905E+00
0.1900000000E+00      0.1833221517E+03      0.7868691984E+01      0.1227606750E+00
0.1920000000E+00      0.1853359946E+03      0.8119138321E+01      0.1258959201E+00
0.1940000000E+00      0.1873524810E+03      0.8376287529E+01      0.1290812359E+00
0.1960000000E+00      0.1893716535E+03      0.8640262121E+01      0.1323157889E+00
0.1980000000E+00      0.1913935548E+03      0.8911183741E+01      0.1355987034E+00
0.2000000000E+00      0.1934182283E+03      0.9189173083E+01      0.1389290621E+00
0.2020000000E+00      0.1954457174E+03      0.9474349815E+01      0.1423059070E+00
0.2040000000E+00      0.1974760661E+03      0.9766832498E+01      0.1457282411E+00
0.2060000000E+00      0.1995093184E+03      0.1006673851E+02      0.1491950290E+00
0.2080000000E+00      0.2015455189E+03      0.1037418398E+02      0.1527051983E+00
0.2100000000E+00      0.2035847123E+03      0.1068928369E+02      0.1562576414E+00
0.2120000000E+00      0.2056269434E+03      0.1101215104E+02      0.1598512166E+00
0.2140000000E+00      0.2076722574E+03      0.1134289794E+02      0.1634847498E+00
0.2160000000E+00      0.2097206997E+03      0.1168163477E+02      0.1671570362E+00
0.2180000000E+00      0.2117723158E+03      0.1202847028E+02      0.1708668418E+00
0.2200000000E+00      0.2138271514E+03      0.1238351159E+02      0.1746129055E+00
0.2220000000E+00      0.2158852522E+03      0.1274686406E+02      0.1783941151E+00
0.2240000000E+00      0.2179466643E+03      0.1311863125E+02      0.1822088107E+00
0.2260000000E+00      0.2200114336E+03      0.1349891490E+02      0.1860558359E+00
0.2280000000E+00      0.2220796062E+03      0.1388781484E+02      0.1899338391E+00
0.2300000000E+00      0.2241512283E+03      0.1428542894E+02      0.1938414512E+00
0.2320000000E+00      0.2262263460E+03      0.1469185308E+02      0.1977772874E+00
0.2340000000E+00      0.2283050057E+03      0.1510718110E+02      0.2017399497E+00
0.2360000000E+00      0.2303872535E+03      0.1553150476E+02      0.2057280280E+00
0.2380000000E+00      0.2324731357E+03      0.1596491369E+02      0.2097401034E+00
0.2400000000E+00      0.2345626983E+03      0.1640749535E+02      0.2137747492E+00
0.2420000000E+00      0.2366559876E+03      0.1685933505E+02      0.2178305337E+00
0.2440000000E+00      0.2387530495E+03      0.1732051584E+02      0.2219060217E+00
0.2460000000E+00      0.2408539302E+03      0.1779111855E+02      0.2259997769E+00
0.2480000000E+00      0.2429586753E+03      0.1827122175E+02      0.2301103640E+00
0.2500000000E+00      0.2450673308E+03      0.1876090172E+02      0.2342363502E+00
0.2520000000E+00      0.2471799422E+03      0.1926023243E+02      0.2383763076E+00
0.2540000000E+00      0.2492965551E+03      0.1976928555E+02      0.2425288146E+00
0.2560000000E+00      0.2514172146E+03      0.2028813044E+02      0.2466924583E+00
0.2580000000E+00      0.2535419661E+03      0.2081683410E+02      0.2508658360E+00
0.2600000000E+00      0.2556708544E+03      0.2135546125E+02      0.2550475568E+00
0.2620000000E+00      0.2578039243E+03      0.2190407424E+02      0.2592362436E+00
0.2640000000E+00      0.2599412203E+03      0.2246273312E+02      0.2634307536E+00
0.2660000000E+00      0.2620827868E+03      0.2303149558E+02      0.2676293022E+00
0.2680000000E+00      0.2642286678E+03      0.2361041706E+02      0.2718307827E+00
0.2700000000E+00      0.2663789071E+03      0.2419955064E+02      0.2760338877E+00
0.2720000000E+00      0.2685335483E+03      0.2479894717E+02      0.2802373308E+00
0.2740000000E+00      0.2706926346E+03      0.2540865518E+02      0.2844398478E+00
0.2760000000E+00      0.2728562091E+03      0.2602872099E+02      0.2886401979E+00
0.2780000000E+00      0.2750243144E+03      0.2665918867E+02      0.2928383256E+00
0.2800000000E+00      0.2771969930E+03      0.2730010008E+02      0.2970307885E+00
0.2820000000E+00      0.2793742869E+03      0.2795149492E+02      0.3012175113E+00
0.2840000000E+00      0.2815562378E+03      0.2861341073E+02      0.3053973563E+00
0.2860000000E+00      0.2837428872E+03      0.2928588292E+02      0.3095692137E+00
0.2880000000E+00      0.2859342762E+03      0.2996894481E+02      0.3137320024E+00
0.2900000000E+00      0.2881304454E+03      0.3066262767E+02      0.3178846705E+00
0.2920000000E+00      0.2903314354E+03      0.3136696074E+02      0.3220261957E+00
0.2940000000E+00      0.2925372861E+03      0.3208197127E+02      0.3261555858E+00
0.2960000000E+00      0.2947480371E+03      0.3280768456E+02      0.3302718792E+00
0.2980000000E+00      0.2969637278E+03      0.3354412399E+02      0.3343741451E+00
0.3000000000E+00      0.2991843970E+03      0.3429131107E+02      0.3384614837E+00
0.3020000000E+00      0.3014100833E+03      0.3504926547E+02      0.3425330265E+00
0.3040000000E+00      0.3036408248E+03      0.3581800508E+02      0.3465879360E+00
0.3060000000E+00      0.3058766594E+03      0.3659754601E+02      0.3506254063E+00
0.3080000000E+00      0.3081176242E+03      0.3738790268E+02      0.3546446627E+00
0.3100000000E+00      0.3103637564E+03      0.3818908784E+02      0.3586449616E+00
0.3120000000E+00      0.3126150924E+03      0.3900111260E+02      0.3626255907E+00
0.3140000000E+00      0.3148716684E+03      0.3982398650E+02      0.3665858681E+00
0.3160000000E+00      0.3171335202E+03      0.4065771754E+02      0.3705251431E+00
0.3180000000E+00      0.3194006831E+03      0.4150231221E+02      0.3744427949E+00
0.3200000000E+00      0.3216731921E+03      0.4235777557E+02      0.3783382329E+00
0.3220000000E+00      0.3239510816E+03      0.4322411125E+02      0.3822108960E+00
0.3240000000E+00      0.3262343859E+03      0.4410132153E+02      0.3860602525E+00
0.3260000000E+00      0.3285231386E+03      0.4498940738E+02      0.3898860673E+00
0.3280000000E+00      0.3308173730E+03      0.4588836843E+02      0.3936873283E+00
0.3300000000E+00      0.3331171219E+03      0.4679820314E+02      0.3974638584E+00
0.3320000000E+00      0.3354224179E+03      0.4771890876E+02      0.4012152377E+00
0.3340000000E+00      0.3377332931E+03      0.4865048136E+02      0.4049410736E+00
0.3360000000E+00      0.3400497790E+03      0.4959291594E+02      0.4086409992E+00
0.3380000000E+00      0.3423719069E+03      0.5054620640E+02      0.4123146737E+00
0.3400000000E+00      0.3446997077E+03      0.5151034562E+02      0.4159617809E+00
0.3420000000E+00      0.3470332117E+03      0.5248532549E+02      0.4195820291E+00
0.3440000000E+00      0.3493724491E+03      0.5347113696E+02      0.4231751505E+00
0.3460000000E+00      0.3517174493E+03      0.5446777004E+02      0.4267409001E+00
0.3480000000E+00      0.3540682416E+03      0.5547521391E+02      0.4302790557E+00
0.3500000000E+00      0.3564248549E+03      0.5649345687E+02      0.4337894167E+00
0.3520000000E+00      0.3587873174E+03      0.5752248644E+02      0.4372718038E+00
0.3540000000E+00      0.3611556573E+03      0.5856228937E+02      0.4407260580E+00
0.3560000000E+00      0.3635299022E+03      0.5961285169E+02      0.4441520404E+00
0.3580000000E+00      0.3659100793E+03      0.6067415872E+02      0.4475496313E+00
0.3600000000E+00      0.3682962154E+03      0.6174619513E+02      0.4509187294E+00
0.3620000000E+00      0.3706883371E+03      0.6282894494E+02      0.4542592514E+00
0.3640000000E+00      0.3730864703E+03      0.6392239159E+02      0.4575711313E+00
0.3660000000E+00      0.3754906408E+03      0.6502651794E+02      0.4608543197E+00
0.3680000000E+00      0.3779008738E+03      0.6614130633E+02      0.4641087833E+00
0.3700000000E+00      0.3803171944E+03      0.6726673857E+02      0.4673345040E+00
0.3720000000E+00      0.3827396272E+03      0.6840279600E+02      0.4705314787E+00
0.3740000000E+00      0.3851681962E+03      0.6954945950E+02      0.4736997183E+00
0.3760000000E+00      0.3876029255E+03      0.7070670953E+02      0.4768392475E+00
0.3780000000E+00      0.3900438384E+03      0.7187452615E+02      0.4799501037E+00
0.3800000000E+00      0.3924909582E+03      0.7305288904E+02      0.4830323370E+00
0.3820000000E+00      0.3949443075E+03      0.7424177754E+02      0.4860860093E+00
0.3840000000E+00      0.3974039089E+03      0.7544117065E+02      0.4891111939E+00
0.3860000000E+00      0.3998697844E+03      0.7665104705E+02      0.4921079747E+00
0.3880000000E+00      0.4023419558E+03      0.7787138519E+02      0.4950764462E+00
0.3900000000E+00      0.4048204445E+03      0.7910216322E+02      0.4980170461E+00
0.3920000000E+00      0.4073052715E+03      0.8034335901E+02      0.5009292187E+00
0.3940000000E+00      0.4097964577E+03      0.8159495030E+02      0.5038134216E+00
0.3960000000E+00      0.4122940235E+03      0.8285691455E+02      0.5066697853E+00
0.3980000000E+00      0.4147979890E+03      0.8412922908E+02      0.5094984483E+00
0.4000000000E+00      0.4173083740E+03      0.8541187103E+02      0.5122995564E+00
0.4020000000E+00      0.4198251979E+03      0.8670481738E+02      0.5150732625E+00
0.4040000000E+00      0.4223484800E+03      0.8800804500E+02      0.5178197260E+00
0.4060000000E+00      0.4248782390E+03      0.8932153063E+02      0.5205391127E+00
0.4080000000E+00      0.4274144937E+03      0.9064525090E+02      0.5232315941E+00
0.4100000000E+00      0.4299572622E+03      0.9197918236E+02      0.5258973471E+00
0.4120000000E+00      0.4325065625E+03      0.9332330149E+02      0.5285365537E+00
0.4140000000E+00      0.4350624123E+03      0.9467758471E+02      0.5311494007E+00
0.4160000000E+00      0.4376248291E+03      0.9604200838E+02      0.5337360793E+00
0.4180000000E+00      0.4401938299E+03      0.9741654884E+02      0.5362967847E+00
0.4200000000E+00      0.4427694316E+03      0.9880118239E+02      0.5388317159E+00
0.4220000000E+00      0.4453516507E+03      0.1001958853E+03      0.5413410754E+00
0.4240000000E+00      0.4479405036E+03      0.1016006340E+03      0.5438250688E+00
0.4260000000E+00      0.4505360064E+03      0.1030154046E+03      0.5462839046E+00
0.4280000000E+00      0.4531381747E+03      0.1044401735E+03      0.5487177941E+00
0.4300000000E+00      0.4557470241E+03      0.1058749171E+03      0.5511269508E+00
0.4320000000E+00      0.4583625699E+03      0.1073196117E+03      0.5535115904E+00
0.4340000000E+00      0.4609848270E+03      0.1087742338E+03      0.5558719305E+00
0.4360000000E+00      0.4636138100E+03      0.1102387599E+03      0.5582088074E+00
0.4380000000E+00      0.4662495340E+03      0.1117131665E+03      0.5605212413E+00
0.4400000000E+00      0.4688920129E+03      0.1131974301E+03      0.5628100371E+00
0.4420000000E+00      0.4715412608E+03      0.1146915275E+03      0.5650754178E+00
0.4440000000E+00      0.4741972916E+03      0.1161954354E+03      0.5673176075E+00
0.4460000000E+00      0.4768601187E+03      0.1177091308E+03      0.5695368307E+00
0.4480000000E+00      0.4795297556E+03      0.1192325904E+03      0.5717333127E+00
0.4500000000E+00      0.4822062155E+03      0.1207657914E+03      0.5739072791E+00
0.4520000000E+00      0.4848895111E+03      0.1223087109E+03      0.5760589557E+00
0.4540000000E+00      0.4875796552E+03      0.1238613262E+03      0.5781885683E+00
0.4560000000E+00      0.4902766604E+03      0.1254236145E+03      0.5802963427E+00
0.4580000000E+00      0.4929805389E+03      0.1269955535E+03      0.5823825046E+00
0.4600000000E+00      0.4956913028E+03      0.1285771206E+03      0.5844472792E+00
0.4620000000E+00      0.4984089639E+03      0.1301682937E+03      0.5864908914E+00
0.4640000000E+00      0.5011335340E+03      0.1317690505E+03      0.5885135655E+00
0.4660000000E+00      0.5038650245E+03      0.1333793690E+03      0.5905155252E+00
0.4680000000E+00      0.5066034467E+03      0.1349992274E+03      0.5924969933E+00
0.4700000000E+00      0.5093488117E+03      0.1366286039E+03      0.5944581919E+00
0.4720000000E+00      0.5121011304E+03      0.1382674769E+03      0.5963993422E+00
0.4740000000E+00      0.5148604136E+03      0.1399158249E+03      0.5983206642E+00
0.4760000000E+00      0.5176266718E+03      0.1415736267E+03      0.6002223770E+00
0.4780000000E+00      0.5203999153E+03      0.1432408610E+03      0.6021046983E+00
0.4800000000E+00      0.5231801544E+03      0.1449175068E+03      0.6039678448E+00
0.4820000000E+00      0.5259673991E+03      0.1466035433E+03      0.6058120319E+00
0.4840000000E+00      0.5287616593E+03      0.1482989496E+03      0.6076374734E+00
0.4860000000E+00      0.5315629446E+03      0.1500037054E+03      0.6094443818E+00
0.4880000000E+00      0.5343712645E+03      0.1517177900E+03      0.6112329683E+00
0.4900000000E+00      0.5371866284E+03      0.1534411834E+03      0.6130034424E+00
0.4920000000E+00      0.5400090456E+03      0.1551738653E+03      0.6147560121E+00
0.4940000000E+00      0.5428385250E+03      0.1569158158E+03      0.6164908838E+00
0.4960000000E+00      0.5456750756E+03      0.1586670152E+03      0.6182082621E+00
0.4980000000E+00      0.5485187060E+03      0.1604274438E+03      0.6199083503E+00
0.5000000000E+00      0.5513694256E+03      0.1621970819E+03      0.6215876415E+00
0.5020000000E+00      0.5542272415E+03      0.1639759107E+03      0.6232537341E+00
0.5040000000E+00      0.5570921626E+03      0.1657639108E+03      0.6249031358E+00
0.5060000000E+00      0.5599641965E+03      0.1675610634E+03      0.6265467959E+00
0.5080000000E+00      0.5628433525E+03      0.1693673493E+03      0.6281634443E+00
0.5100000000E+00      0.5657296377E+03      0.1711827500E+03      0.6297639836E+00
0.5120000000E+00      0.5686230601E+03      0.1730072470E+03      0.6313486044E+00
0.5140000000E+00      0.5715236270E+03      0.1748408220E+03      0.6329174957E+00
0.5160000000E+00      0.5744313462E+03      0.1766834567E+03      0.6344708443E+00
0.5180000000E+00      0.5773462248E+03      0.1785351332E+03      0.6360088352E+00
0.5200000000E+00      0.5802682703E+03      0.1803958336E+03      0.6375316517E+00
0.5220000000E+00      0.5831974895E+03      0.1822655402E+03      0.6390394750E+00
0.5240000000E+00      0.5861338896E+03      0.1841442354E+03      0.6405324845E+00
0.5260000000E+00      0.5890774775E+03      0.1860319019E+03      0.6420108577E+00
0.5280000000E+00      0.5920282598E+03      0.1879285225E+03      0.6434747702E+00
0.5300000000E+00      0.5949862432E+03      0.1898340800E+03      0.6449243957E+00
0.5320000000E+00      0.5979514342E+03      0.1917485575E+03      0.6463599059E+00
0.5340000000E+00      0.6009238392E+03      0.1936719383E+03      0.6477814707E+00
0.5360000000E+00      0.6039034646E+03      0.1956042059E+03      0.6491892581E+00
0.5380000000E+00      0.6068903164E+03      0.1975453436E+03      0.6505834341E+00
0.5400000000E+00      0.6098844008E+03      0.1994953353E+03      0.6519641630E+00
0.5420000000E+00      0.6128857238E+03      0.2014541648E+03      0.6533316071E+00
0.5440000000E+00      0.6158942913E+03      0.2034218162E+03      0.6546859267E+00
0.5460000000E+00      0.6189101089E+03      0.2053982735E+03      0.6560272804E+00
0.5480000000E+00      0.6219331824E+03      0.2073835211E+03      0.6573558250E+00
0.5500000000E+00      0.6249635173E+03      0.2093775434E+03      0.6586717153E+00
0.5520000000E+00      0.6280011192E+03      0.2113803251E+03      0.6599751042E+00
0.5540000000E+00      0.6310459933E+03      0.2133918510E+03      0.6612661429E+00
0.5560000000E+00      0.6340981451E+03      0.2154121059E+03      0.6625449809E+00
0.5580000000E+00      0.6371575796E+03      0.2174410748E+03      0.6638117655E+00
0.5600000000E+00      0.6402243026E+03      0.2194787427E+03      0.6650549338E+00
0.5620000000E+00      0.6432983179E+03      0.2215250956E+03      0.6662980260E+00
0.5640000000E+00      0.6463796310E+03      0.2235801185E+03      0.6675294974E+00
0.5660000000E+00      0.6494682468E+03      0.2256437972E+03      0.6687494882E+00
0.5680000000E+00      0.6525641700E+03      0.2277161173E+03      0.6699581373E+00
0.5700000000E+00      0.6556674053E+03      0.2297970648E+03      0.6711555815E+00
0.5720000000E+00      0.6587779572E+03      0.2318866257E+03      0.6723419561E+00
0.5740000000E+00      0.6618958304E+03      0.2339847862E+03      0.6735173945E+00
