      Rhob                Epsilon              Pressure               SoundV
0.7143000000E-03      0.6709200000E+00      0.7601150000E-03      0.7025890000E-03
0.8786000000E-03      0.8252300000E+00      0.8731850000E-03      0.7646840000E-03
0.1077000000E-02      0.1012500000E+01      0.1020000000E-02      0.8354260000E-03
0.1314000000E-02      0.1235290000E+01      0.1220000000E-02      0.9276850000E-03
0.1748000000E-02      0.1643560000E+01      0.1620000000E-02      0.1000000000E-02
0.2000000000E-02      0.1880850000E+01      0.2000000000E-02      0.1100000000E-02
0.4000000000E-02      0.3764610000E+01      0.4510000000E-02      0.1460000000E-02
0.6000000000E-02      0.5649800000E+01      0.7500000000E-02      0.1680000000E-02
0.8000000000E-02      0.7536070000E+01      0.1086000000E-01      0.1880000000E-02
0.1000000000E-01      0.9423230000E+01      0.1458000000E-01      0.2070000000E-02
0.1200000000E-01      0.1131116000E+02      0.1867000000E-01      0.2280000000E-02
0.1400000000E-01      0.1319982000E+02      0.2318000000E-01      0.2510000000E-02
0.1600000000E-01      0.1508915000E+02      0.2814000000E-01      0.2760000000E-02
0.1800000000E-01      0.1697914000E+02      0.3361000000E-01      0.3040000000E-02
0.2000000000E-01      0.1886976000E+02      0.3965000000E-01      0.3340000000E-02
0.2200000000E-01      0.2076101000E+02      0.4624000000E-01      0.3660000000E-02
0.2400000000E-01      0.2265290000E+02      0.5348000000E-01      0.3990000000E-02
0.2600000000E-01      0.2454541000E+02      0.6133000000E-01      0.4330000000E-02
0.2800000000E-01      0.2643855000E+02      0.6988000000E-01      0.4680000000E-02
0.3000000000E-01      0.2833233000E+02      0.7906000000E-01      0.5030000000E-02
0.3200000000E-01      0.3022674000E+02      0.8895000000E-01      0.5390000000E-02
0.3400000000E-01      0.3212179000E+02      0.9948000000E-01      0.5740000000E-02
0.3600000000E-01      0.3401748000E+02      0.1107200000E+00      0.6090000000E-02
0.3800000000E-01      0.3591381000E+02      0.1225900000E+00      0.6440000000E-02
0.4000000000E-01      0.3781078000E+02      0.1351400000E+00      0.6790000000E-02
0.4200000000E-01      0.3970840000E+02      0.1483400000E+00      0.7110000000E-02
0.4400000000E-01      0.4160666000E+02      0.1621100000E+00      0.7420000000E-02
0.4600000000E-01      0.4350556000E+02      0.1765200000E+00      0.7740000000E-02
0.4800000000E-01      0.4540510000E+02      0.1915000000E+00      0.8040000000E-02
0.5000000000E-01      0.4730528000E+02      0.2070600000E+00      0.8310000000E-02
0.5200000000E-01      0.4920608000E+02      0.2230900000E+00      0.8580000000E-02
0.5400000000E-01      0.5110752000E+02      0.2396900000E+00      0.8870000000E-02
0.5600000000E-01      0.5300958000E+02      0.2568200000E+00      0.9120000000E-02
0.5800000000E-01      0.5491227000E+02      0.2743700000E+00      0.9340000000E-02
0.6000000000E-01      0.5681556000E+02      0.2923800000E+00      0.9690000000E-02
0.6200000000E-01      0.5871946000E+02      0.3101200000E+00      0.1002000000E-01
0.6400000000E-01      0.6062394000E+02      0.3290400000E+00      0.1028000000E-01
0.6600000000E-01      0.6252904000E+02      0.3483400000E+00      0.1069000000E-01
0.6800000000E-01      0.6443473000E+02      0.3679800000E+00      0.1101000000E-01
0.7000000000E-01      0.6634095000E+02      0.3861300000E+00      0.1136000000E-01
0.7200000000E-01      0.6824779000E+02      0.4067700000E+00      0.1168000000E-01
0.7400000000E-01      0.7006820383E+02      0.4768977022E+00      0.1556727189E-01
0.7600000000E-01      0.7197523030E+02      0.5070878263E+00      0.1608292020E-01
0.7800000000E-01      0.7388306441E+02      0.5382825020E+00      0.1660699347E-01
0.8000000000E-01      0.7579171143E+02      0.5705004045E+00      0.1714120102E-01
0.8200000000E-01      0.7770117689E+02      0.6037635505E+00      0.1768729372E-01
0.8400000000E-01      0.7961146662E+02      0.6380973740E+00      0.1824705239E-01
0.8600000000E-01      0.8152258683E+02      0.6735307813E+00      0.1882227735E-01
0.8800000000E-01      0.8343454415E+02      0.7100961866E+00      0.1941477866E-01
0.9000000000E-01      0.8534734566E+02      0.7478295310E+00      0.2002636738E-01
0.9200000000E-01      0.8726099901E+02      0.7867702851E+00      0.2065884764E-01
0.9400000000E-01      0.8917551237E+02      0.8269614378E+00      0.2131400942E-01
0.9600000000E-01      0.9109089455E+02      0.8684494728E+00      0.2199362213E-01
0.9800000000E-01      0.9300715496E+02      0.9112843324E+00      0.2269942881E-01
0.1000000000E+00      0.9492430372E+02      0.9555193720E+00      0.2343314098E-01
0.1020000000E+00      0.9684235161E+02      0.1001211306E+01      0.2419643407E-01
0.1040000000E+00      0.9876131015E+02      0.1048420143E+01      0.2499094332E-01
0.1060000000E+00      0.1006811916E+03      0.1097209121E+01      0.2581826024E-01
0.1080000000E+00      0.1026020090E+03      0.1147644623E+01      0.2667992950E-01
0.1100000000E+00      0.1045237761E+03      0.1199796104E+01      0.2757744611E-01
0.1120000000E+00      0.1064465075E+03      0.1253736000E+01      0.2851225312E-01
0.1140000000E+00      0.1083702186E+03      0.1309539640E+01      0.2948573955E-01
0.1160000000E+00      0.1102949244E+03      0.1366951482E+01      0.3002410725E-01
0.1180000000E+00      0.1122206286E+03      0.1425465282E+01      0.3076525013E-01
0.1200000000E+00      0.1141473379E+03      0.1485604726E+01      0.3165593808E-01
0.1220000000E+00      0.1160750646E+03      0.1547584756E+01      0.3263511092E-01
0.1240000000E+00      0.1180038234E+03      0.1611558628E+01      0.3368539854E-01
0.1260000000E+00      0.1199336311E+03      0.1677657957E+01      0.3479930806E-01
0.1280000000E+00      0.1218645055E+03      0.1746004350E+01      0.3597303284E-01
0.1300000000E+00      0.1237964662E+03      0.1816714255E+01      0.3720448330E-01
0.1320000000E+00      0.1257295335E+03      0.1889901372E+01      0.3849247749E-01
0.1340000000E+00      0.1276637291E+03      0.1965677981E+01      0.3983635205E-01
0.1360000000E+00      0.1295990758E+03      0.2044155730E+01      0.4123575388E-01
0.1380000000E+00      0.1315355969E+03      0.2125446113E+01      0.4268892177E-01
0.1400000000E+00      0.1334733172E+03      0.2209660769E+01      0.4419898455E-01
0.1420000000E+00      0.1354122621E+03      0.2296911664E+01      0.4576438797E-01
0.1440000000E+00      0.1373524578E+03      0.2387311206E+01      0.4738518731E-01
0.1460000000E+00      0.1392939315E+03      0.2480972302E+01      0.4906145160E-01
0.1480000000E+00      0.1412367112E+03      0.2578008380E+01      0.5079324796E-01
0.1500000000E+00      0.1431808255E+03      0.2678533387E+01      0.5258063026E-01
0.1520000000E+00      0.1451263039E+03      0.2782661914E+01      0.5442831657E-01
0.1540000000E+00      0.1470731768E+03      0.2890508594E+01      0.5632701306E-01
0.1560000000E+00      0.1490214750E+03      0.3002188901E+01      0.5828130267E-01
0.1580000000E+00      0.1509712302E+03      0.3117818536E+01      0.6029112243E-01
0.1600000000E+00      0.1529224745E+03      0.3237513513E+01      0.6235637104E-01
0.1620000000E+00      0.1548752409E+03      0.3361390095E+01      0.6447690702E-01
0.1640000000E+00      0.1568295631E+03      0.3489564726E+01      0.6665254736E-01
0.1660000000E+00      0.1587854750E+03      0.3622153963E+01      0.6888306662E-01
0.1680000000E+00      0.1607430116E+03      0.3759274409E+01      0.7116819631E-01
0.1700000000E+00      0.1627022080E+03      0.3901042641E+01      0.7350762458E-01
0.1720000000E+00      0.1646631001E+03      0.4047575041E+01      0.7589920234E-01
0.1740000000E+00      0.1666257242E+03      0.4198988098E+01      0.7834608565E-01
0.1760000000E+00      0.1685901173E+03      0.4355397785E+01      0.8084607225E-01
0.1780000000E+00      0.1705563166E+03      0.4516919849E+01      0.8339867804E-01
0.1800000000E+00      0.1725243600E+03      0.4683669649E+01      0.8600337691E-01
0.1820000000E+00      0.1744942857E+03      0.4855762087E+01      0.8865960152E-01
0.1840000000E+00      0.1764661323E+03      0.5033311539E+01      0.9136674398E-01
0.1860000000E+00      0.1784399389E+03      0.5216431782E+01      0.9412415680E-01
0.1880000000E+00      0.1804157449E+03      0.5405235929E+01      0.9693115384E-01
0.1900000000E+00      0.1823935901E+03      0.5599836361E+01      0.9978701131E-01
0.1920000000E+00      0.1843735146E+03      0.5800344663E+01      0.1026909690E+00
0.1940000000E+00      0.1863555590E+03      0.6006871560E+01      0.1056422312E+00
0.1960000000E+00      0.1883397640E+03      0.6219526854E+01      0.1086399683E+00
0.1980000000E+00      0.1903261705E+03      0.6438419364E+01      0.1116833177E+00
0.2000000000E+00      0.1923148200E+03      0.6663656867E+01      0.1147713854E+00
0.2020000000E+00      0.1943057540E+03      0.6895346046E+01      0.1179033087E+00
0.2040000000E+00      0.1962990142E+03      0.7133592419E+01      0.1210780119E+00
0.2060000000E+00      0.1982946426E+03      0.7378500309E+01      0.1242945763E+00
0.2080000000E+00      0.2002926815E+03      0.7630172777E+01      0.1275519961E+00
0.2100000000E+00      0.2022931732E+03      0.7888711579E+01      0.1308492411E+00
0.2120000000E+00      0.2042961602E+03      0.8154217116E+01      0.1341852585E+00
0.2140000000E+00      0.2063016852E+03      0.8426788392E+01      0.1375589741E+00
0.2160000000E+00      0.2083097908E+03      0.8706522971E+01      0.1409692943E+00
0.2180000000E+00      0.2103205201E+03      0.8993516938E+01      0.1444151073E+00
0.2200000000E+00      0.2123339159E+03      0.9287864857E+01      0.1478952848E+00
0.2220000000E+00      0.2143500214E+03      0.9589659740E+01      0.1514086837E+00
0.2240000000E+00      0.2163688795E+03      0.9898993010E+01      0.1549541475E+00
0.2260000000E+00      0.2183905335E+03      0.1021595447E+02      0.1585305078E+00
0.2280000000E+00      0.2204150265E+03      0.1054063229E+02      0.1621365863E+00
0.2300000000E+00      0.2224424016E+03      0.1087311293E+02      0.1657711960E+00
0.2320000000E+00      0.2244727020E+03      0.1121348120E+02      0.1694331425E+00
0.2340000000E+00      0.2265059708E+03      0.1156182015E+02      0.1731212262E+00
0.2360000000E+00      0.2285422513E+03      0.1191821110E+02      0.1768342434E+00
0.2380000000E+00      0.2305815863E+03      0.1228273364E+02      0.1805709876E+00
0.2400000000E+00      0.2326240189E+03      0.1265546554E+02      0.1843302511E+00
0.2420000000E+00      0.2346695920E+03      0.1303648283E+02      0.1881063889E+00
0.2440000000E+00      0.2367183484E+03      0.1342585970E+02      0.1919069406E+00
0.2460000000E+00      0.2387703309E+03      0.1382366856E+02      0.1957263934E+00
0.2480000000E+00      0.2408255821E+03      0.1422998001E+02      0.1995635489E+00
0.2500000000E+00      0.2428841445E+03      0.1464486282E+02      0.2034172145E+00
0.2520000000E+00      0.2449460603E+03      0.1506838394E+02      0.2072862042E+00
0.2540000000E+00      0.2470113719E+03      0.1550060851E+02      0.2111693402E+00
0.2560000000E+00      0.2490801213E+03      0.1594159984E+02      0.2150654537E+00
0.2580000000E+00      0.2511523503E+03      0.1639141942E+02      0.2189733863E+00
0.2600000000E+00      0.2532281006E+03      0.1685012693E+02      0.2228919909E+00
0.2620000000E+00      0.2553074137E+03      0.1731778027E+02      0.2268172948E+00
0.2640000000E+00      0.2573903310E+03      0.1779443547E+02      0.2307537788E+00
0.2660000000E+00      0.2594768936E+03      0.1828014684E+02      0.2346975703E+00
0.2680000000E+00      0.2615671422E+03      0.1877496689E+02      0.2386475769E+00
0.2700000000E+00      0.2636611177E+03      0.1927894636E+02      0.2426027222E+00
0.2720000000E+00      0.2657588603E+03      0.1979213424E+02      0.2465619463E+00
0.2740000000E+00      0.2678604104E+03      0.2031457777E+02      0.2505242066E+00
0.2760000000E+00      0.2699658078E+03      0.2084632250E+02      0.2544884784E+00
0.2780000000E+00      0.2720750921E+03      0.2138741226E+02      0.2584537558E+00
0.2800000000E+00      0.2741883029E+03      0.2193788917E+02      0.2624190518E+00
0.2820000000E+00      0.2763054793E+03      0.2249779374E+02      0.2663833990E+00
0.2840000000E+00      0.2784266598E+03      0.2306716495E+02      0.2703510017E+00
0.2860000000E+00      0.2805518837E+03      0.2364603970E+02      0.2743107445E+00
0.2880000000E+00      0.2826811889E+03      0.2423445376E+02      0.2782667599E+00
0.2900000000E+00      0.2848146136E+03      0.2483244117E+02      0.2822181631E+00
0.2920000000E+00      0.2869521953E+03      0.2544003442E+02      0.2861640910E+00
0.2940000000E+00      0.2890939716E+03      0.2605726446E+02      0.2901037020E+00
0.2960000000E+00      0.2912399796E+03      0.2668416076E+02      0.2940361767E+00
0.2980000000E+00      0.2933902560E+03      0.2732075129E+02      0.2979607174E+00
0.3000000000E+00      0.2955448374E+03      0.2796706259E+02      0.3018765491E+00
0.3020000000E+00      0.2977037600E+03      0.2862311976E+02      0.3057829184E+00
0.3040000000E+00      0.2998670597E+03      0.2928894651E+02      0.3096790948E+00
0.3060000000E+00      0.3020347719E+03      0.2996456519E+02      0.3135643697E+00
0.3080000000E+00      0.3042069320E+03      0.3064999680E+02      0.3174380571E+00
0.3100000000E+00      0.3063835748E+03      0.3134526102E+02      0.3212994929E+00
0.3120000000E+00      0.3085647349E+03      0.3205037626E+02      0.3251480355E+00
0.3140000000E+00      0.3107504468E+03      0.3276535951E+02      0.3289798925E+00
0.3160000000E+00      0.3129407439E+03      0.3349022701E+02      0.3328007433E+00
0.3180000000E+00      0.3151356601E+03      0.3422499332E+02      0.3366069061E+00
0.3200000000E+00      0.3173352286E+03      0.3496967199E+02      0.3403978264E+00
0.3220000000E+00      0.3195394823E+03      0.3572427542E+02      0.3441729710E+00
0.3240000000E+00      0.3217484538E+03      0.3648881491E+02      0.3479318277E+00
0.3260000000E+00      0.3239621753E+03      0.3726330066E+02      0.3516739052E+00
0.3280000000E+00      0.3261806788E+03      0.3804774181E+02      0.3553987328E+00
0.3300000000E+00      0.3284039958E+03      0.3884214648E+02      0.3591058599E+00
0.3320000000E+00      0.3306321576E+03      0.3964652179E+02      0.3627948562E+00
0.3340000000E+00      0.3328651950E+03      0.4046087387E+02      0.3664653107E+00
0.3360000000E+00      0.3351031386E+03      0.4128520791E+02      0.3701168320E+00
0.3380000000E+00      0.3373460187E+03      0.4211952817E+02      0.3737490476E+00
0.3400000000E+00      0.3395938650E+03      0.4296383804E+02      0.3773616037E+00
0.3420000000E+00      0.3418467073E+03      0.4381814002E+02      0.3809541647E+00
0.3440000000E+00      0.3441045747E+03      0.4468243577E+02      0.3845264131E+00
0.3460000000E+00      0.3463674961E+03      0.4555672613E+02      0.3880780487E+00
0.3480000000E+00      0.3486355000E+03      0.4644101116E+02      0.3916087887E+00
0.3500000000E+00      0.3509086148E+03      0.4733529014E+02      0.3951183670E+00
0.3520000000E+00      0.3531868682E+03      0.4823956163E+02      0.3986065338E+00
0.3540000000E+00      0.3554702875E+03      0.4915382371E+02      0.4020805793E+00
0.3560000000E+00      0.3577589007E+03      0.5007807300E+02      0.4055253333E+00
0.3580000000E+00      0.3600527343E+03      0.5101230622E+02      0.4089480211E+00
0.3600000000E+00      0.3623518150E+03      0.5195651919E+02      0.4123484546E+00
0.3620000000E+00      0.3646561690E+03      0.5291070709E+02      0.4157264600E+00
0.3640000000E+00      0.3669658222E+03      0.5387486450E+02      0.4190818780E+00
0.3660000000E+00      0.3692808004E+03      0.5484898545E+02      0.4224145624E+00
0.3680000000E+00      0.3716011288E+03      0.5583306336E+02      0.4257243808E+00
0.3700000000E+00      0.3739268325E+03      0.5682709113E+02      0.4290112133E+00
0.3720000000E+00      0.3762579362E+03      0.5783106117E+02      0.4322749527E+00
0.3740000000E+00      0.3785944642E+03      0.5884496534E+02      0.4355155036E+00
0.3760000000E+00      0.3809364407E+03      0.5986879504E+02      0.4387327827E+00
0.3780000000E+00      0.3832838895E+03      0.6090254123E+02      0.4419267179E+00
0.3800000000E+00      0.3856368340E+03      0.6194619439E+02      0.4450972479E+00
0.3820000000E+00      0.3879952975E+03      0.6299974459E+02      0.4482443224E+00
0.3840000000E+00      0.3903593028E+03      0.6406318150E+02      0.4513679011E+00
0.3860000000E+00      0.3927288725E+03      0.6513649438E+02      0.4544679536E+00
0.3880000000E+00      0.3951040290E+03      0.6621967214E+02      0.4575444592E+00
0.3900000000E+00      0.3974847943E+03      0.6731270332E+02      0.4605974063E+00
0.3920000000E+00      0.3998711901E+03      0.6841557610E+02      0.4636267803E+00
0.3940000000E+00      0.4022632378E+03      0.6952827836E+02      0.4666326112E+00
0.3960000000E+00      0.4046609587E+03      0.7065079765E+02      0.4696149010E+00
0.3980000000E+00      0.4070643736E+03      0.7178312123E+02      0.4725736717E+00
0.4000000000E+00      0.4094735031E+03      0.7292523609E+02      0.4755089530E+00
0.4020000000E+00      0.4118883677E+03      0.7407712892E+02      0.4784207820E+00
0.4040000000E+00      0.4143089874E+03      0.7523878618E+02      0.4813092024E+00
0.4060000000E+00      0.4167353819E+03      0.7641019408E+02      0.4841742651E+00
0.4080000000E+00      0.4191675709E+03      0.7759133858E+02      0.4870160272E+00
0.4100000000E+00      0.4216055737E+03      0.7878220545E+02      0.4898345521E+00
0.4120000000E+00      0.4240494092E+03      0.7998278024E+02      0.4926299088E+00
0.4140000000E+00      0.4264990963E+03      0.8119304830E+02      0.4954021724E+00
0.4160000000E+00      0.4289546535E+03      0.8241299480E+02      0.4981514230E+00
0.4180000000E+00      0.4314160990E+03      0.8364260475E+02      0.5008777460E+00
0.4200000000E+00      0.4338834509E+03      0.8488186298E+02      0.5035812316E+00
0.4220000000E+00      0.4363567269E+03      0.8613075417E+02      0.5062619748E+00
0.4240000000E+00      0.4388359447E+03      0.8738926286E+02      0.5089200750E+00
0.4260000000E+00      0.4413211214E+03      0.8865737346E+02      0.5115556357E+00
0.4280000000E+00      0.4438122742E+03      0.8993507024E+02      0.5141687646E+00
0.4300000000E+00      0.4463094199E+03      0.9122233738E+02      0.5167595730E+00
0.4320000000E+00      0.4488125751E+03      0.9251915894E+02      0.5193281757E+00
0.4340000000E+00      0.4513217562E+03      0.9382551888E+02      0.5218746914E+00
0.4360000000E+00      0.4538369793E+03      0.9514140106E+02      0.5243992413E+00
0.4380000000E+00      0.4563582604E+03      0.9646678928E+02      0.5269019503E+00
0.4400000000E+00      0.4588856151E+03      0.9780166724E+02      0.5293829456E+00
0.4420000000E+00      0.4614190590E+03      0.9914601860E+02      0.5318423574E+00
0.4440000000E+00      0.4639586073E+03      0.1004998269E+03      0.5342803183E+00
0.4460000000E+00      0.4665042751E+03      0.1018630758E+03      0.5366969632E+00
0.4480000000E+00      0.4690560773E+03      0.1032357486E+03      0.5390924295E+00
0.4500000000E+00      0.4716140284E+03      0.1046178288E+03      0.5414668561E+00
0.4520000000E+00      0.4741781430E+03      0.1060092999E+03      0.5438203842E+00
0.4540000000E+00      0.4767484353E+03      0.1074101452E+03      0.5461531567E+00
0.4560000000E+00      0.4793249193E+03      0.1088203480E+03      0.5484653181E+00
0.4580000000E+00      0.4819076089E+03      0.1102398917E+03      0.5507570144E+00
0.4600000000E+00      0.4844965177E+03      0.1116687596E+03      0.5530283929E+00
0.4620000000E+00      0.4870916592E+03      0.1131069350E+03      0.5552796022E+00
0.4640000000E+00      0.4896930467E+03      0.1145544012E+03      0.5575107920E+00
0.4660000000E+00      0.4923006933E+03      0.1160111415E+03      0.5597221133E+00
0.4680000000E+00      0.4949146118E+03      0.1174771392E+03      0.5619137175E+00
0.4700000000E+00      0.4975348150E+03      0.1189523777E+03      0.5640857574E+00
0.4720000000E+00      0.5001613155E+03      0.1204368402E+03      0.5662383860E+00
0.4740000000E+00      0.5027941256E+03      0.1219305101E+03      0.5683717574E+00
0.4760000000E+00      0.5054332574E+03      0.1234333708E+03      0.5704860257E+00
0.4780000000E+00      0.5080787230E+03      0.1249454057E+03      0.5725813460E+00
0.4800000000E+00      0.5107305344E+03      0.1264665982E+03      0.5746578734E+00
0.4820000000E+00      0.5133887030E+03      0.1279969318E+03      0.5767157633E+00
0.4840000000E+00      0.5160532405E+03      0.1295363899E+03      0.5787551660E+00
0.4860000000E+00      0.5187241583E+03      0.1310849560E+03      0.5807762485E+00
0.4880000000E+00      0.5214014674E+03      0.1326426138E+03      0.5827791609E+00
0.4900000000E+00      0.5240851790E+03      0.1342093468E+03      0.5847640591E+00
0.4920000000E+00      0.5267753039E+03      0.1357851387E+03      0.5867310991E+00
0.4940000000E+00      0.5294718528E+03      0.1373699732E+03      0.5886804364E+00
0.4960000000E+00      0.5321748363E+03      0.1389638341E+03      0.5906122266E+00
0.4980000000E+00      0.5348842649E+03      0.1405667051E+03      0.5925266249E+00
0.5000000000E+00      0.5376001487E+03      0.1421785702E+03      0.5944237863E+00
0.5020000000E+00      0.5403224980E+03      0.1437994131E+03      0.5963038653E+00
0.5040000000E+00      0.5430513227E+03      0.1454292180E+03      0.5981670162E+00
0.5060000000E+00      0.5457866325E+03      0.1470679689E+03      0.6000133927E+00
0.5080000000E+00      0.5485284373E+03      0.1487156498E+03      0.6018431481E+00
0.5100000000E+00      0.5512767466E+03      0.1503722450E+03      0.6036564352E+00
0.5120000000E+00      0.5540315698E+03      0.1520377387E+03      0.6054534061E+00
0.5140000000E+00      0.5567929162E+03      0.1537121151E+03      0.6072342123E+00
0.5160000000E+00      0.5595607949E+03      0.1553953587E+03      0.6089990050E+00
0.5180000000E+00      0.5623352149E+03      0.1570874538E+03      0.6107479342E+00
0.5200000000E+00      0.5651161852E+03      0.1587883851E+03      0.6124811495E+00
0.5220000000E+00      0.5679037145E+03      0.1604981371E+03      0.6141987998E+00
0.5240000000E+00      0.5706978115E+03      0.1622166945E+03      0.6159010331E+00
0.5260000000E+00      0.5734984846E+03      0.1639440419E+03      0.6175879966E+00
0.5280000000E+00      0.5763057422E+03      0.1656801643E+03      0.6192598369E+00
0.5300000000E+00      0.5791195927E+03      0.1674250466E+03      0.6209166994E+00
0.5320000000E+00      0.5819400441E+03      0.1691786736E+03      0.6225587290E+00
0.5340000000E+00      0.5847671045E+03      0.1709410305E+03      0.6241860695E+00
0.5360000000E+00      0.5876007818E+03      0.1727121024E+03      0.6257988639E+00
0.5380000000E+00      0.5904410838E+03      0.1744918745E+03      0.6273972541E+00
0.5400000000E+00      0.5932880182E+03      0.1762803322E+03      0.6289813814E+00
0.5420000000E+00      0.5961415926E+03      0.1780774607E+03      0.6305513857E+00
0.5440000000E+00      0.5990018144E+03      0.1798832456E+03      0.6321074064E+00
0.5460000000E+00      0.6018686911E+03      0.1816976724E+03      0.6336495816E+00
0.5480000000E+00      0.6047422298E+03      0.1835207267E+03      0.6351780485E+00
0.5500000000E+00      0.6076224377E+03      0.1853523944E+03      0.6366929433E+00
0.5520000000E+00      0.6105093218E+03      0.1871926611E+03      0.6381944012E+00
0.5540000000E+00      0.6134028891E+03      0.1890415127E+03      0.6396825564E+00
0.5560000000E+00      0.6163031465E+03      0.1908989353E+03      0.6411575419E+00
0.5580000000E+00      0.6192101006E+03      0.1927649149E+03      0.6426094029E+00
0.5600000000E+00      0.6221237581E+03      0.1946394376E+03      0.6440584140E+00
0.5620000000E+00      0.6250441256E+03      0.1965224898E+03      0.6454946491E+00
0.5640000000E+00      0.6279712094E+03      0.1984140576E+03      0.6469182370E+00
0.5660000000E+00      0.6309050161E+03      0.2003141275E+03      0.6483293057E+00
0.5680000000E+00      0.6338455518E+03      0.2022226861E+03      0.6497279818E+00
0.5700000000E+00      0.6367928226E+03      0.2041397199E+03      0.6511143911E+00
0.5720000000E+00      0.6397468348E+03      0.2060652155E+03      0.6524886584E+00
0.5740000000E+00      0.6427075942E+03      0.2079991598E+03      0.6538509070E+00
