      Rhob                Epsilon              Pressure               SoundV
0.7143000000E-03      0.6709200000E+00      0.7601150000E-03      0.7025890000E-03
0.8786000000E-03      0.8252300000E+00      0.8731850000E-03      0.7646840000E-03
0.1077000000E-02      0.1012500000E+01      0.1020000000E-02      0.8354260000E-03
0.1314000000E-02      0.1235290000E+01      0.1220000000E-02      0.9276850000E-03
0.1748000000E-02      0.1643560000E+01      0.1620000000E-02      0.1000000000E-02
0.2000000000E-02      0.1880850000E+01      0.2000000000E-02      0.1100000000E-02
0.4000000000E-02      0.3764610000E+01      0.4510000000E-02      0.1460000000E-02
0.6000000000E-02      0.5649800000E+01      0.7500000000E-02      0.1680000000E-02
0.8000000000E-02      0.7536070000E+01      0.1086000000E-01      0.1880000000E-02
0.1000000000E-01      0.9423230000E+01      0.1458000000E-01      0.2070000000E-02
0.1200000000E-01      0.1131116000E+02      0.1867000000E-01      0.2280000000E-02
0.1400000000E-01      0.1319982000E+02      0.2318000000E-01      0.2510000000E-02
0.1600000000E-01      0.1508915000E+02      0.2814000000E-01      0.2760000000E-02
0.1800000000E-01      0.1697914000E+02      0.3361000000E-01      0.3040000000E-02
0.2000000000E-01      0.1886976000E+02      0.3965000000E-01      0.3340000000E-02
0.2200000000E-01      0.2076101000E+02      0.4624000000E-01      0.3660000000E-02
0.2400000000E-01      0.2265290000E+02      0.5348000000E-01      0.3990000000E-02
0.2600000000E-01      0.2454541000E+02      0.6133000000E-01      0.4330000000E-02
0.2800000000E-01      0.2643855000E+02      0.6988000000E-01      0.4680000000E-02
0.3000000000E-01      0.2833233000E+02      0.7906000000E-01      0.5030000000E-02
0.3200000000E-01      0.3022674000E+02      0.8895000000E-01      0.5390000000E-02
0.3400000000E-01      0.3212179000E+02      0.9948000000E-01      0.5740000000E-02
0.3600000000E-01      0.3401748000E+02      0.1107200000E+00      0.6090000000E-02
0.3800000000E-01      0.3591381000E+02      0.1225900000E+00      0.6440000000E-02
0.4000000000E-01      0.3781078000E+02      0.1351400000E+00      0.6790000000E-02
0.4200000000E-01      0.3970840000E+02      0.1483400000E+00      0.7110000000E-02
0.4400000000E-01      0.4160666000E+02      0.1621100000E+00      0.7420000000E-02
0.4600000000E-01      0.4350556000E+02      0.1765200000E+00      0.7740000000E-02
0.4800000000E-01      0.4540510000E+02      0.1915000000E+00      0.8040000000E-02
0.5000000000E-01      0.4730528000E+02      0.2070600000E+00      0.8310000000E-02
0.5200000000E-01      0.4920608000E+02      0.2230900000E+00      0.8580000000E-02
0.5400000000E-01      0.5110752000E+02      0.2396900000E+00      0.8870000000E-02
0.5600000000E-01      0.5300958000E+02      0.2568200000E+00      0.9120000000E-02
0.5800000000E-01      0.5491227000E+02      0.2743700000E+00      0.9340000000E-02
0.6000000000E-01      0.5681556000E+02      0.2923800000E+00      0.9690000000E-02
0.6200000000E-01      0.5871946000E+02      0.3101200000E+00      0.1002000000E-01
0.6400000000E-01      0.6062394000E+02      0.3290400000E+00      0.1028000000E-01
0.6600000000E-01      0.6252904000E+02      0.3483400000E+00      0.1069000000E-01
0.6800000000E-01      0.6443473000E+02      0.3679800000E+00      0.1101000000E-01
0.7000000000E-01      0.6634095000E+02      0.3861300000E+00      0.1136000000E-01
0.8000000000E-01      0.7586108944E+02      0.3881230383E+00      0.1305604711E-01
0.8200000000E-01      0.7776763413E+02      0.4137136393E+00      0.1377402525E-01
0.8400000000E-01      0.7967481988E+02      0.4407024194E+00      0.1451260141E-01
0.8600000000E-01      0.8158266518E+02      0.4691293734E+00      0.1527125196E-01
0.8800000000E-01      0.8349118861E+02      0.4990335883E+00      0.1604946250E-01
0.9000000000E-01      0.8540040876E+02      0.5304532629E+00      0.1684672985E-01
0.9200000000E-01      0.8731034424E+02      0.5634257325E+00      0.1766256392E-01
0.9400000000E-01      0.8922101365E+02      0.5979874947E+00      0.1849648916E-01
0.9600000000E-01      0.9113243558E+02      0.6341742399E+00      0.1934804590E-01
0.9800000000E-01      0.9304462857E+02      0.6720208816E+00      0.2021679129E-01
0.1000000000E+00      0.9495761110E+02      0.7115615909E+00      0.2110230027E-01
0.1020000000E+00      0.9687140161E+02      0.7528298308E+00      0.2200416613E-01
0.1040000000E+00      0.9878601844E+02      0.7958583918E+00      0.2292200106E-01
0.1060000000E+00      0.1007014799E+03      0.8406794284E+00      0.2385543648E-01
0.1080000000E+00      0.1026178041E+03      0.8873244968E+00      0.2480412321E-01
0.1100000000E+00      0.1045350092E+03      0.9358245912E+00      0.2576773160E-01
0.1120000000E+00      0.1064531131E+03      0.9862101822E+00      0.2674595142E-01
0.1140000000E+00      0.1083721338E+03      0.1038511253E+01      0.2773849177E-01
0.1160000000E+00      0.1102920888E+03      0.1092646395E+01      0.2846462345E-01
0.1180000000E+00      0.1122129877E+03      0.1148004596E+01      0.2919462892E-01
0.1200000000E+00      0.1141348380E+03      0.1204953092E+01      0.3005883685E-01
0.1220000000E+00      0.1160576518E+03      0.1263652096E+01      0.3097928829E-01
0.1240000000E+00      0.1179814428E+03      0.1324190518E+01      0.3193718522E-01
0.1260000000E+00      0.1199062255E+03      0.1386633696E+01      0.3292426345E-01
0.1280000000E+00      0.1218320148E+03      0.1451035367E+01      0.3393595323E-01
0.1300000000E+00      0.1237588260E+03      0.1517442459E+01      0.3496937972E-01
0.1320000000E+00      0.1256866744E+03      0.1585897463E+01      0.3602257688E-01
0.1340000000E+00      0.1276155758E+03      0.1656439774E+01      0.3709411966E-01
0.1360000000E+00      0.1295455458E+03      0.1729106516E+01      0.3818186079E-01
0.1380000000E+00      0.1314766003E+03      0.1803933088E+01      0.3928709638E-01
0.1400000000E+00      0.1334087550E+03      0.1880953552E+01      0.4040809084E-01
0.1420000000E+00      0.1353420258E+03      0.1960200904E+01      0.4154429579E-01
0.1440000000E+00      0.1372764286E+03      0.2041707283E+01      0.4269525811E-01
0.1460000000E+00      0.1392119793E+03      0.2125504138E+01      0.4386059919E-01
0.1480000000E+00      0.1411486937E+03      0.2211622346E+01      0.4504000001E-01
0.1500000000E+00      0.1430865876E+03      0.2300092454E+01      0.4623691505E-01
0.1520000000E+00      0.1450256771E+03      0.2390944247E+01      0.4744371725E-01
0.1540000000E+00      0.1469659777E+03      0.2484207579E+01      0.4866387846E-01
0.1560000000E+00      0.1489075053E+03      0.2579911934E+01      0.4989723013E-01
0.1580000000E+00      0.1508502757E+03      0.2678086594E+01      0.5114362757E-01
0.1600000000E+00      0.1527943045E+03      0.2778760689E+01      0.5240294641E-01
0.1620000000E+00      0.1547396075E+03      0.2881963231E+01      0.5367508002E-01
0.1640000000E+00      0.1566862004E+03      0.2987723146E+01      0.5495993650E-01
0.1660000000E+00      0.1586340987E+03      0.3096069301E+01      0.5625743696E-01
0.1680000000E+00      0.1605833180E+03      0.3207030484E+01      0.5756662110E-01
0.1700000000E+00      0.1625338740E+03      0.3320635608E+01      0.5888919594E-01
0.1720000000E+00      0.1644857822E+03      0.3436913452E+01      0.6022423831E-01
0.1740000000E+00      0.1664390582E+03      0.3555892858E+01      0.6157170441E-01
0.1760000000E+00      0.1683937173E+03      0.3677602703E+01      0.6293155613E-01
0.1780000000E+00      0.1703497752E+03      0.3802071905E+01      0.6430375989E-01
0.1800000000E+00      0.1723072471E+03      0.3929329436E+01      0.6568828580E-01
0.1820000000E+00      0.1742661487E+03      0.4059404325E+01      0.6708510678E-01
0.1840000000E+00      0.1762264952E+03      0.4192325666E+01      0.6849419789E-01
0.1860000000E+00      0.1781883021E+03      0.4328122625E+01      0.6991553550E-01
0.1880000000E+00      0.1801515847E+03      0.4466824436E+01      0.7134909676E-01
0.1900000000E+00      0.1821163585E+03      0.4608460412E+01      0.7279485907E-01
0.1920000000E+00      0.1840826387E+03      0.4753059937E+01      0.7425279940E-01
0.1940000000E+00      0.1860504406E+03      0.4900652474E+01      0.7572294068E-01
0.1960000000E+00      0.1880197797E+03      0.5051267553E+01      0.7720516429E-01
0.1980000000E+00      0.1899906712E+03      0.5204934782E+01      0.7869949035E-01
0.2000000000E+00      0.1919631304E+03      0.5361683838E+01      0.8020589018E-01
0.2020000000E+00      0.1939371726E+03      0.5521544461E+01      0.8172433277E-01
0.2040000000E+00      0.1959128131E+03      0.5684546455E+01      0.8325478450E-01
0.2060000000E+00      0.1978900671E+03      0.5850719681E+01      0.8479720883E-01
0.2080000000E+00      0.1998689500E+03      0.6020094054E+01      0.8635156616E-01
0.2100000000E+00      0.2018494769E+03      0.6192699533E+01      0.8791781351E-01
0.2120000000E+00      0.2038316632E+03      0.6368566120E+01      0.8949590448E-01
0.2140000000E+00      0.2058155240E+03      0.6547723851E+01      0.9108578900E-01
0.2160000000E+00      0.2078010748E+03      0.6730202792E+01      0.9268741314E-01
0.2180000000E+00      0.2097883306E+03      0.6916033027E+01      0.9430071909E-01
0.2200000000E+00      0.2117773067E+03      0.7105244656E+01      0.9592564503E-01
0.2220000000E+00      0.2137680184E+03      0.7297867785E+01      0.9756212508E-01
0.2240000000E+00      0.2157604809E+03      0.7493932520E+01      0.9921008918E-01
0.2260000000E+00      0.2177547095E+03      0.7693468957E+01      0.1008694631E+00
0.2280000000E+00      0.2197507193E+03      0.7896507175E+01      0.1025401684E+00
0.2300000000E+00      0.2217485255E+03      0.8103077232E+01      0.1042221688E+00
0.2320000000E+00      0.2237481435E+03      0.8313209146E+01      0.1059152840E+00
0.2340000000E+00      0.2257495884E+03      0.8526932900E+01      0.1076194697E+00
0.2360000000E+00      0.2277528755E+03      0.8744278427E+01      0.1093291789E+00
0.2380000000E+00      0.2297580198E+03      0.8965275602E+01      0.1110550842E+00
0.2400000000E+00      0.2317650368E+03      0.9189954235E+01      0.1127917596E+00
0.2420000000E+00      0.2337739414E+03      0.9418344063E+01      0.1145390973E+00
0.2440000000E+00      0.2357847490E+03      0.9650474742E+01      0.1162969855E+00
0.2460000000E+00      0.2377974748E+03      0.9886375838E+01      0.1180653085E+00
0.2480000000E+00      0.2398121338E+03      0.1012607682E+02      0.1198439468E+00
0.2500000000E+00      0.2418287413E+03      0.1036960705E+02      0.1216327770E+00
0.2520000000E+00      0.2438473124E+03      0.1061699578E+02      0.1234316720E+00
0.2540000000E+00      0.2458678624E+03      0.1086827215E+02      0.1252376414E+00
0.2560000000E+00      0.2478904062E+03      0.1112346514E+02      0.1270561996E+00
0.2580000000E+00      0.2499149592E+03      0.1138260363E+02      0.1288844193E+00
0.2600000000E+00      0.2519415363E+03      0.1164571635E+02      0.1307221598E+00
0.2620000000E+00      0.2539701527E+03      0.1191283187E+02      0.1325692769E+00
0.2640000000E+00      0.2560008235E+03      0.1218397861E+02      0.1344256236E+00
0.2660000000E+00      0.2580335639E+03      0.1245918483E+02      0.1362910498E+00
0.2680000000E+00      0.2600683887E+03      0.1273847861E+02      0.1381654028E+00
0.2700000000E+00      0.2621053132E+03      0.1302188788E+02      0.1400485269E+00
0.2720000000E+00      0.2641443523E+03      0.1330944034E+02      0.1419402639E+00
0.2740000000E+00      0.2661855210E+03      0.1360116356E+02      0.1438404535E+00
0.2760000000E+00      0.2682288344E+03      0.1389708488E+02      0.1457489325E+00
0.2780000000E+00      0.2702743075E+03      0.1419723145E+02      0.1476655359E+00
0.2800000000E+00      0.2723219551E+03      0.1450163022E+02      0.1495900965E+00
0.2820000000E+00      0.2743717923E+03      0.1481030791E+02      0.1515224452E+00
0.2840000000E+00      0.2764238338E+03      0.1512329106E+02      0.1534624110E+00
0.2860000000E+00      0.2784780948E+03      0.1544060597E+02      0.1554098213E+00
0.2880000000E+00      0.2805345899E+03      0.1576227871E+02      0.1573645017E+00
0.2900000000E+00      0.2825933340E+03      0.1608833514E+02      0.1593262768E+00
0.2920000000E+00      0.2846543416E+03      0.1641880112E+02      0.1613009288E+00
0.2940000000E+00      0.2867176282E+03      0.1675370155E+02      0.1632764528E+00
0.2960000000E+00      0.2887832082E+03      0.1709306180E+02      0.1652585372E+00
0.2980000000E+00      0.2908510962E+03      0.1743690679E+02      0.1672470016E+00
0.3000000000E+00      0.2929213071E+03      0.1778526115E+02      0.1692416651E+00
0.3020000000E+00      0.2949938553E+03      0.1813814930E+02      0.1712423456E+00
0.3040000000E+00      0.2970687557E+03      0.1849559538E+02      0.1732488609E+00
0.3060000000E+00      0.2991460227E+03      0.1885762328E+02      0.1752610280E+00
0.3080000000E+00      0.3012256710E+03      0.1922425664E+02      0.1772786634E+00
0.3100000000E+00      0.3033077149E+03      0.1959551884E+02      0.1793015836E+00
0.3120000000E+00      0.3053921691E+03      0.1997143298E+02      0.1813296047E+00
0.3140000000E+00      0.3074790480E+03      0.2035202191E+02      0.1833625431E+00
0.3160000000E+00      0.3095683659E+03      0.2073730821E+02      0.1854002144E+00
0.3180000000E+00      0.3116601373E+03      0.2112731419E+02      0.1874424350E+00
0.3200000000E+00      0.3137543764E+03      0.2152206188E+02      0.1894890213E+00
0.3220000000E+00      0.3158510977E+03      0.2192157286E+02      0.1915364773E+00
0.3240000000E+00      0.3179503151E+03      0.2232586901E+02      0.1935912122E+00
0.3260000000E+00      0.3200520430E+03      0.2273497136E+02      0.1956497644E+00
0.3280000000E+00      0.3221562955E+03      0.2314890086E+02      0.1977119519E+00
0.3300000000E+00      0.3242630867E+03      0.2356767816E+02      0.1997775935E+00
0.3320000000E+00      0.3263724307E+03      0.2399132367E+02      0.2018465087E+00
0.3340000000E+00      0.3284843414E+03      0.2441985750E+02      0.2039185179E+00
0.3360000000E+00      0.3305988329E+03      0.2485329950E+02      0.2059934421E+00
0.3380000000E+00      0.3327159191E+03      0.2529166921E+02      0.2080711035E+00
0.3400000000E+00      0.3348356138E+03      0.2573498592E+02      0.2101513253E+00
0.3420000000E+00      0.3369579308E+03      0.2618326864E+02      0.2122339316E+00
0.3440000000E+00      0.3390828838E+03      0.2663653609E+02      0.2143187478E+00
0.3460000000E+00      0.3412104867E+03      0.2709480674E+02      0.2164056003E+00
0.3480000000E+00      0.3433407531E+03      0.2755809874E+02      0.2184943171E+00
0.3500000000E+00      0.3454736965E+03      0.2802642999E+02      0.2205847271E+00
0.3520000000E+00      0.3476093305E+03      0.2849981813E+02      0.2226766610E+00
0.3540000000E+00      0.3497476681E+03      0.2897828077E+02      0.2247770391E+00
0.3560000000E+00      0.3518887238E+03      0.2946183442E+02      0.2268715918E+00
0.3580000000E+00      0.3540325103E+03      0.2995049616E+02      0.2289671682E+00
0.3600000000E+00      0.3561790411E+03      0.3044428252E+02      0.2310636048E+00
0.3620000000E+00      0.3583283295E+03      0.3094320975E+02      0.2331607396E+00
0.3640000000E+00      0.3604803885E+03      0.3144729383E+02      0.2352584121E+00
0.3660000000E+00      0.3626352315E+03      0.3195655048E+02      0.2373564638E+00
0.3680000000E+00      0.3647928714E+03      0.3247099514E+02      0.2394547376E+00
0.3700000000E+00      0.3669533213E+03      0.3299064299E+02      0.2415530782E+00
0.3720000000E+00      0.3691165942E+03      0.3351550895E+02      0.2436513322E+00
0.3740000000E+00      0.3712827031E+03      0.3404560767E+02      0.2457493478E+00
0.3760000000E+00      0.3734516607E+03      0.3458095353E+02      0.2478469753E+00
0.3780000000E+00      0.3756234798E+03      0.3512156067E+02      0.2499440665E+00
0.3800000000E+00      0.3777981733E+03      0.3566744295E+02      0.2520404754E+00
0.3820000000E+00      0.3799757537E+03      0.3621861399E+02      0.2541360576E+00
0.3840000000E+00      0.3821562337E+03      0.3677508715E+02      0.2562306708E+00
0.3860000000E+00      0.3843396258E+03      0.3733687552E+02      0.2583241747E+00
0.3880000000E+00      0.3865259425E+03      0.3790399197E+02      0.2604164306E+00
0.3900000000E+00      0.3887151963E+03      0.3847644909E+02      0.2625073021E+00
0.3920000000E+00      0.3909073994E+03      0.3905425924E+02      0.2645966547E+00
0.3940000000E+00      0.3931025642E+03      0.3963743454E+02      0.2666843557E+00
0.3960000000E+00      0.3953007030E+03      0.4022598685E+02      0.2687702747E+00
0.3980000000E+00      0.3975018278E+03      0.4081992779E+02      0.2708542829E+00
0.4000000000E+00      0.3997059508E+03      0.4141926876E+02      0.2729362539E+00
0.4020000000E+00      0.4019130840E+03      0.4202402091E+02      0.2750160631E+00
0.4040000000E+00      0.4041232394E+03      0.4263419514E+02      0.2770935879E+00
0.4060000000E+00      0.4063364289E+03      0.4324980215E+02      0.2791687078E+00
0.4080000000E+00      0.4085526643E+03      0.4387085238E+02      0.2812413043E+00
0.4100000000E+00      0.4107719575E+03      0.4449735607E+02      0.2833112609E+00
0.4120000000E+00      0.4129943201E+03      0.4512932320E+02      0.2853784631E+00
0.4140000000E+00      0.4152197637E+03      0.4576676356E+02      0.2874427951E+00
0.4160000000E+00      0.4174483000E+03      0.4640968669E+02      0.2895041533E+00
0.4180000000E+00      0.4196799405E+03      0.4705810194E+02      0.2915624258E+00
0.4200000000E+00      0.4219146966E+03      0.4771201843E+02      0.2936175062E+00
0.4220000000E+00      0.4241525797E+03      0.4837144505E+02      0.2956692900E+00
0.4240000000E+00      0.4263936011E+03      0.4903639051E+02      0.2977176747E+00
0.4260000000E+00      0.4286377720E+03      0.4970686328E+02      0.2997625599E+00
0.4280000000E+00      0.4308851037E+03      0.5038287165E+02      0.3018038472E+00
0.4300000000E+00      0.4331356073E+03      0.5106442368E+02      0.3038414400E+00
0.4320000000E+00      0.4353892937E+03      0.5175152725E+02      0.3058752437E+00
0.4340000000E+00      0.4376461741E+03      0.5244419003E+02      0.3079051658E+00
0.4360000000E+00      0.4399062592E+03      0.5314241949E+02      0.3099311156E+00
0.4380000000E+00      0.4421695601E+03      0.5384622291E+02      0.3119530043E+00
0.4400000000E+00      0.4444360873E+03      0.5455560737E+02      0.3139707451E+00
0.4420000000E+00      0.4467058518E+03      0.5527057977E+02      0.3159842530E+00
0.4440000000E+00      0.4489788640E+03      0.5599114682E+02      0.3179859058E+00
0.4460000000E+00      0.4512551347E+03      0.5671731505E+02      0.3199906402E+00
0.4480000000E+00      0.4535346742E+03      0.5744909078E+02      0.3219908984E+00
0.4500000000E+00      0.4558174932E+03      0.5818648018E+02      0.3239866029E+00
0.4520000000E+00      0.4581036019E+03      0.5892948924E+02      0.3259776780E+00
0.4540000000E+00      0.4603930107E+03      0.5967812375E+02      0.3279640499E+00
0.4560000000E+00      0.4626857298E+03      0.6043238934E+02      0.3299456464E+00
0.4580000000E+00      0.4649817695E+03      0.6119229149E+02      0.3319223974E+00
0.4600000000E+00      0.4672811399E+03      0.6195783547E+02      0.3338942342E+00
0.4620000000E+00      0.4695838509E+03      0.6272902641E+02      0.3358610901E+00
0.4640000000E+00      0.4718899127E+03      0.6350586928E+02      0.3378228999E+00
0.4660000000E+00      0.4741993351E+03      0.6428836888E+02      0.3397796003E+00
0.4680000000E+00      0.4765121280E+03      0.6507652983E+02      0.3417311296E+00
0.4700000000E+00      0.4788283013E+03      0.6587035664E+02      0.3436774277E+00
0.4720000000E+00      0.4811478645E+03      0.6666985361E+02      0.3456184363E+00
0.4740000000E+00      0.4834708275E+03      0.6747502493E+02      0.3475540987E+00
0.4760000000E+00      0.4857971998E+03      0.6828587462E+02      0.3494843597E+00
0.4780000000E+00      0.4881269910E+03      0.6910240656E+02      0.3514091656E+00
0.4800000000E+00      0.4904602105E+03      0.6992462447E+02      0.3533284647E+00
0.4820000000E+00      0.4927968677E+03      0.7075253194E+02      0.3552422064E+00
0.4840000000E+00      0.4951369721E+03      0.7158613242E+02      0.3571503418E+00
0.4860000000E+00      0.4974805328E+03      0.7242542921E+02      0.3590528235E+00
0.4880000000E+00      0.4998275592E+03      0.7327042547E+02      0.3609496058E+00
0.4900000000E+00      0.5021780604E+03      0.7412112424E+02      0.3628406441E+00
0.4920000000E+00      0.5045320454E+03      0.7497752841E+02      0.3647258954E+00
0.4940000000E+00      0.5068895233E+03      0.7583964076E+02      0.3666053183E+00
0.4960000000E+00      0.5092505031E+03      0.7670746392E+02      0.3684788727E+00
0.4980000000E+00      0.5116149938E+03      0.7758100040E+02      0.3703465197E+00
0.5000000000E+00      0.5139830040E+03      0.7846025258E+02      0.3722082221E+00
0.5020000000E+00      0.5163545427E+03      0.7934522274E+02      0.3740639439E+00
0.5040000000E+00      0.5187296186E+03      0.8023591301E+02      0.3759136503E+00
0.5060000000E+00      0.5211082403E+03      0.8113232542E+02      0.3777573080E+00
0.5080000000E+00      0.5234904165E+03      0.8203446187E+02      0.3795948850E+00
0.5100000000E+00      0.5258761556E+03      0.8294232416E+02      0.3814263505E+00
0.5120000000E+00      0.5282654662E+03      0.8385591395E+02      0.3832516750E+00
0.5140000000E+00      0.5306583567E+03      0.8477523283E+02      0.3850708300E+00
0.5160000000E+00      0.5330548354E+03      0.8570028224E+02      0.3868837887E+00
0.5180000000E+00      0.5354549107E+03      0.8663106353E+02      0.3886905250E+00
0.5200000000E+00      0.5378585909E+03      0.8756757796E+02      0.3904910142E+00
0.5220000000E+00      0.5402658840E+03      0.8850982665E+02      0.3922852329E+00
0.5240000000E+00      0.5426767982E+03      0.8945781065E+02      0.3940731585E+00
0.5260000000E+00      0.5450913417E+03      0.9041153089E+02      0.3958547698E+00
0.5280000000E+00      0.5475095224E+03      0.9137098822E+02      0.3976300466E+00
0.5300000000E+00      0.5499313482E+03      0.9233618338E+02      0.3993989697E+00
0.5320000000E+00      0.5523568271E+03      0.9330711700E+02      0.4011615211E+00
0.5340000000E+00      0.5547859669E+03      0.9428378966E+02      0.4029176859E+00
0.5360000000E+00      0.5572187755E+03      0.9526620180E+02      0.4046674439E+00
0.5380000000E+00      0.5596552604E+03      0.9625435380E+02      0.4064107821E+00
0.5400000000E+00      0.5620954294E+03      0.9724824594E+02      0.4081476866E+00
0.5420000000E+00      0.5645392901E+03      0.9824787842E+02      0.4098781444E+00
0.5440000000E+00      0.5669868501E+03      0.9925325136E+02      0.4116021433E+00
0.5460000000E+00      0.5694381169E+03      0.1002643648E+03      0.4133196723E+00
0.5480000000E+00      0.5718930979E+03      0.1012812186E+03      0.4150307210E+00
0.5500000000E+00      0.5743518005E+03      0.1023038127E+03      0.4167352802E+00
0.5520000000E+00      0.5768142321E+03      0.1033321469E+03      0.4184333415E+00
0.5540000000E+00      0.5792803999E+03      0.1043662209E+03      0.4201248972E+00
0.5560000000E+00      0.5817503112E+03      0.1054060343E+03      0.4218099406E+00
0.5580000000E+00      0.5842239731E+03      0.1064515866E+03      0.4234884658E+00
0.5600000000E+00      0.5867013928E+03      0.1075028775E+03      0.4251604678E+00
0.5620000000E+00      0.5891825774E+03      0.1085599061E+03      0.4268259423E+00
0.5640000000E+00      0.5916675338E+03      0.1096226720E+03      0.4284848857E+00
0.5660000000E+00      0.5941562691E+03      0.1106911744E+03      0.4301372954E+00
0.5680000000E+00      0.5966487902E+03      0.1117654125E+03      0.4317831693E+00
0.5700000000E+00      0.5991451038E+03      0.1128453853E+03      0.4334225062E+00
0.5720000000E+00      0.6016452169E+03      0.1139310921E+03      0.4350553057E+00
0.5740000000E+00      0.6041491362E+03      0.1150225318E+03      0.4366815678E+00
0.5760000000E+00      0.6066568684E+03      0.1161197033E+03      0.4383012934E+00
0.5780000000E+00      0.6091684202E+03      0.1172226056E+03      0.4399144842E+00
0.5800000000E+00      0.6116837981E+03      0.1183312375E+03      0.4415211423E+00
0.5820000000E+00      0.6142030088E+03      0.1194455977E+03      0.4431212706E+00
