      Rhob                Epsilon              Pressure               SoundV
0.7143000000E-03      0.6709200000E+00      0.7601150000E-03      0.7025890000E-03
0.8786000000E-03      0.8252300000E+00      0.8731850000E-03      0.7646840000E-03
0.1077000000E-02      0.1012500000E+01      0.1020000000E-02      0.8354260000E-03
0.1314000000E-02      0.1235290000E+01      0.1220000000E-02      0.9276850000E-03
0.1748000000E-02      0.1643560000E+01      0.1620000000E-02      0.1000000000E-02
0.2000000000E-02      0.1880850000E+01      0.2000000000E-02      0.1100000000E-02
0.4000000000E-02      0.3764610000E+01      0.4510000000E-02      0.1460000000E-02
0.6000000000E-02      0.5649800000E+01      0.7500000000E-02      0.1680000000E-02
0.8000000000E-02      0.7536070000E+01      0.1086000000E-01      0.1880000000E-02
0.1000000000E-01      0.9423230000E+01      0.1458000000E-01      0.2070000000E-02
0.1200000000E-01      0.1131116000E+02      0.1867000000E-01      0.2280000000E-02
0.1400000000E-01      0.1319982000E+02      0.2318000000E-01      0.2510000000E-02
0.1600000000E-01      0.1508915000E+02      0.2814000000E-01      0.2760000000E-02
0.1800000000E-01      0.1697914000E+02      0.3361000000E-01      0.3040000000E-02
0.2000000000E-01      0.1886976000E+02      0.3965000000E-01      0.3340000000E-02
0.2200000000E-01      0.2076101000E+02      0.4624000000E-01      0.3660000000E-02
0.2400000000E-01      0.2265290000E+02      0.5348000000E-01      0.3990000000E-02
0.2600000000E-01      0.2454541000E+02      0.6133000000E-01      0.4330000000E-02
0.2800000000E-01      0.2643855000E+02      0.6988000000E-01      0.4680000000E-02
0.3000000000E-01      0.2833233000E+02      0.7906000000E-01      0.5030000000E-02
0.3200000000E-01      0.3022674000E+02      0.8895000000E-01      0.5390000000E-02
0.3400000000E-01      0.3212179000E+02      0.9948000000E-01      0.5740000000E-02
0.3600000000E-01      0.3401748000E+02      0.1107200000E+00      0.6090000000E-02
0.3800000000E-01      0.3591381000E+02      0.1225900000E+00      0.6440000000E-02
0.4000000000E-01      0.3781078000E+02      0.1351400000E+00      0.6790000000E-02
0.4200000000E-01      0.3970840000E+02      0.1483400000E+00      0.7110000000E-02
0.4400000000E-01      0.4160666000E+02      0.1621100000E+00      0.7420000000E-02
0.4600000000E-01      0.4350556000E+02      0.1765200000E+00      0.7740000000E-02
0.4800000000E-01      0.4540510000E+02      0.1915000000E+00      0.8040000000E-02
0.5000000000E-01      0.4730528000E+02      0.2070600000E+00      0.8310000000E-02
0.5200000000E-01      0.4920608000E+02      0.2230900000E+00      0.8580000000E-02
0.5400000000E-01      0.5110752000E+02      0.2396900000E+00      0.8870000000E-02
0.5600000000E-01      0.5300958000E+02      0.2568200000E+00      0.9120000000E-02
0.5800000000E-01      0.5491227000E+02      0.2743700000E+00      0.9340000000E-02
0.6000000000E-01      0.5681556000E+02      0.2923800000E+00      0.9690000000E-02
0.6200000000E-01      0.5871946000E+02      0.3101200000E+00      0.1002000000E-01
0.6400000000E-01      0.6062394000E+02      0.3290400000E+00      0.1028000000E-01
0.6600000000E-01      0.6252904000E+02      0.3483400000E+00      0.1069000000E-01
0.6800000000E-01      0.6443473000E+02      0.3679800000E+00      0.1101000000E-01
0.7000000000E-01      0.6622527029E+02      0.4461655886E+00      0.1948612389E-01
0.7200000000E-01      0.6813070351E+02      0.4843133967E+00      0.2053139654E-01
0.7400000000E-01      0.7003722438E+02      0.5244896608E+00      0.2159070186E-01
0.7600000000E-01      0.7194485872E+02      0.5667230723E+00      0.2266309094E-01
0.7800000000E-01      0.7385363172E+02      0.6110406890E+00      0.2374767987E-01
0.8000000000E-01      0.7576356796E+02      0.6574680536E+00      0.2484364989E-01
0.8200000000E-01      0.7767469141E+02      0.7060293142E+00      0.2595024738E-01
0.8400000000E-01      0.7958702544E+02      0.7567473437E+00      0.2706678337E-01
0.8600000000E-01      0.8150059285E+02      0.8096438592E+00      0.2819263311E-01
0.8800000000E-01      0.8341541586E+02      0.8647395397E+00      0.2932723521E-01
0.9000000000E-01      0.8533151614E+02      0.9220541426E+00      0.3047009063E-01
0.9200000000E-01      0.8724891483E+02      0.9816066194E+00      0.3162076161E-01
0.9400000000E-01      0.8916763255E+02      0.1043415228E+01      0.3277887026E-01
0.9600000000E-01      0.9108768944E+02      0.1107497644E+01      0.3394409718E-01
0.9800000000E-01      0.9300910515E+02      0.1173871068E+01      0.3511617979E-01
0.1000000000E+00      0.9493189888E+02      0.1242552332E+01      0.3629491071E-01
0.1020000000E+00      0.9685608938E+02      0.1313558001E+01      0.3748014101E-01
0.1040000000E+00      0.9878169502E+02      0.1386904474E+01      0.3867175251E-01
0.1060000000E+00      0.1007087337E+03      0.1462608076E+01      0.3986970767E-01
0.1080000000E+00      0.1026372232E+03      0.1540685157E+01      0.4107399544E-01
0.1100000000E+00      0.1045671805E+03      0.1621152175E+01      0.4228465527E-01
0.1120000000E+00      0.1064986226E+03      0.1704025784E+01      0.4350176974E-01
0.1140000000E+00      0.1084315606E+03      0.1788284344E+01      0.4369614594E-01
0.1160000000E+00      0.1103659829E+03      0.1873481519E+01      0.4441105635E-01
0.1180000000E+00      0.1123018878E+03      0.1960297989E+01      0.4527495296E-01
0.1200000000E+00      0.1142392792E+03      0.2048933362E+01      0.4621174818E-01
0.1220000000E+00      0.1161781640E+03      0.2139503051E+01      0.4719584792E-01
0.1240000000E+00      0.1181185498E+03      0.2232088805E+01      0.4821514930E-01
0.1260000000E+00      0.1200604457E+03      0.2326755172E+01      0.4926294390E-01
0.1280000000E+00      0.1220038610E+03      0.2423556771E+01      0.5033516479E-01
0.1300000000E+00      0.1239488059E+03      0.2522542071E+01      0.5142921196E-01
0.1320000000E+00      0.1258952906E+03      0.2623755596E+01      0.5254244913E-01
0.1340000000E+00      0.1278433261E+03      0.2727239298E+01      0.5367562811E-01
0.1360000000E+00      0.1297929232E+03      0.2833033475E+01      0.5482704419E-01
0.1380000000E+00      0.1317440933E+03      0.2941177400E+01      0.5599622973E-01
0.1400000000E+00      0.1336968479E+03      0.3051709787E+01      0.5718291847E-01
0.1420000000E+00      0.1356511989E+03      0.3164669120E+01      0.5838632136E-01
0.1440000000E+00      0.1376071581E+03      0.3280093915E+01      0.5960770689E-01
0.1460000000E+00      0.1395647377E+03      0.3398022915E+01      0.6084656626E-01
0.1480000000E+00      0.1415239502E+03      0.3518495246E+01      0.6210305320E-01
0.1500000000E+00      0.1434848080E+03      0.3641550532E+01      0.6337737454E-01
0.1520000000E+00      0.1454473240E+03      0.3767228999E+01      0.6466977834E-01
0.1540000000E+00      0.1474115111E+03      0.3895571541E+01      0.6598054449E-01
0.1560000000E+00      0.1493773825E+03      0.4026619785E+01      0.6730997640E-01
0.1580000000E+00      0.1513449516E+03      0.4160416133E+01      0.6865839529E-01
0.1600000000E+00      0.1533142317E+03      0.4297003925E+01      0.7003013352E-01
0.1620000000E+00      0.1552852370E+03      0.4436426949E+01      0.7141759674E-01
0.1640000000E+00      0.1572579812E+03      0.4578730225E+01      0.7282506155E-01
0.1660000000E+00      0.1592324786E+03      0.4723959500E+01      0.7425287112E-01
0.1680000000E+00      0.1612087436E+03      0.4872161380E+01      0.7570136499E-01
0.1700000000E+00      0.1631867908E+03      0.5023383323E+01      0.7717087617E-01
0.1720000000E+00      0.1651666350E+03      0.5177673631E+01      0.7866172862E-01
0.1740000000E+00      0.1671482914E+03      0.5335081433E+01      0.8017423493E-01
0.1760000000E+00      0.1691317752E+03      0.5495656667E+01      0.8170869423E-01
0.1780000000E+00      0.1711171019E+03      0.5659450059E+01      0.8326539027E-01
0.1800000000E+00      0.1731042872E+03      0.5826513093E+01      0.8484458973E-01
0.1820000000E+00      0.1750933475E+03      0.5996897902E+01      0.8644442768E-01
0.1840000000E+00      0.1770842983E+03      0.6170657560E+01      0.8806933017E-01
0.1860000000E+00      0.1790771564E+03      0.6347845557E+01      0.8971741825E-01
0.1880000000E+00      0.1810719383E+03      0.6528516089E+01      0.9138887586E-01
0.1900000000E+00      0.1830686610E+03      0.6712723929E+01      0.9308386336E-01
0.1920000000E+00      0.1850673416E+03      0.6900524393E+01      0.9480251667E-01
0.1940000000E+00      0.1870679974E+03      0.7091973287E+01      0.9654494635E-01
0.1960000000E+00      0.1890706459E+03      0.7287126865E+01      0.9831123698E-01
0.1980000000E+00      0.1910753048E+03      0.7486041781E+01      0.1001014465E+00
0.2000000000E+00      0.1930819922E+03      0.7688775037E+01      0.1019156058E+00
0.2020000000E+00      0.1950907263E+03      0.7895383932E+01      0.1037537182E+00
0.2040000000E+00      0.1971015253E+03      0.8105926014E+01      0.1056157592E+00
0.2060000000E+00      0.1991144080E+03      0.8320459023E+01      0.1075016764E+00
0.2080000000E+00      0.2011293931E+03      0.8539040842E+01      0.1094113892E+00
0.2100000000E+00      0.2031464996E+03      0.8761729441E+01      0.1113447888E+00
0.2120000000E+00      0.2051657467E+03      0.8988582821E+01      0.1133017385E+00
0.2140000000E+00      0.2071871538E+03      0.9219658964E+01      0.1152820734E+00
0.2160000000E+00      0.2092107404E+03      0.9455015787E+01      0.1172857689E+00
0.2180000000E+00      0.2112365263E+03      0.9694711051E+01      0.1193122694E+00
0.2200000000E+00      0.2132645313E+03      0.9938802359E+01      0.1213614959E+00
0.2220000000E+00      0.2152947754E+03      0.1018734707E+02      0.1234331750E+00
0.2240000000E+00      0.2173272790E+03      0.1044040226E+02      0.1255270071E+00
0.2260000000E+00      0.2193620622E+03      0.1069802467E+02      0.1276426674E+00
0.2280000000E+00      0.2213991458E+03      0.1096027062E+02      0.1297798061E+00
0.2300000000E+00      0.2234385501E+03      0.1122719602E+02      0.1319380494E+00
0.2320000000E+00      0.2254802961E+03      0.1149885629E+02      0.1341170003E+00
0.2340000000E+00      0.2275244045E+03      0.1177530629E+02      0.1363162392E+00
0.2360000000E+00      0.2295708965E+03      0.1205660031E+02      0.1385353250E+00
0.2380000000E+00      0.2316197929E+03      0.1234279202E+02      0.1407737960E+00
0.2400000000E+00      0.2336711150E+03      0.1263393440E+02      0.1430311706E+00
0.2420000000E+00      0.2357248841E+03      0.1293007972E+02      0.1453069487E+00
0.2440000000E+00      0.2377811216E+03      0.1323127951E+02      0.1476006125E+00
0.2460000000E+00      0.2398398487E+03      0.1353758448E+02      0.1499116273E+00
0.2480000000E+00      0.2419010870E+03      0.1384904455E+02      0.1522394434E+00
0.2500000000E+00      0.2439648580E+03      0.1416570872E+02      0.1545834962E+00
0.2520000000E+00      0.2460311832E+03      0.1448762516E+02      0.1569432081E+00
0.2540000000E+00      0.2481000844E+03      0.1481484104E+02      0.1593179894E+00
0.2560000000E+00      0.2501715830E+03      0.1514740264E+02      0.1617072390E+00
0.2580000000E+00      0.2522457007E+03      0.1548535522E+02      0.1641105621E+00
0.2600000000E+00      0.2543224593E+03      0.1582874302E+02      0.1665269076E+00
0.2620000000E+00      0.2564018803E+03      0.1617760927E+02      0.1689558644E+00
0.2640000000E+00      0.2584839854E+03      0.1653199614E+02      0.1713967994E+00
0.2660000000E+00      0.2605687963E+03      0.1689194474E+02      0.1738490737E+00
0.2680000000E+00      0.2626563346E+03      0.1725749508E+02      0.1763120447E+00
0.2700000000E+00      0.2647466219E+03      0.1762868606E+02      0.1787850665E+00
0.2720000000E+00      0.2668396797E+03      0.1800555549E+02      0.1812674911E+00
0.2740000000E+00      0.2689355295E+03      0.1838814002E+02      0.1837586700E+00
0.2760000000E+00      0.2710341929E+03      0.1877647520E+02      0.1862579545E+00
0.2780000000E+00      0.2731356913E+03      0.1917059541E+02      0.1887646970E+00
0.2800000000E+00      0.2752400459E+03      0.1957053391E+02      0.1912782523E+00
0.2820000000E+00      0.2773472781E+03      0.1997632280E+02      0.1937979779E+00
0.2840000000E+00      0.2794574090E+03      0.2038799301E+02      0.1963232356E+00
0.2860000000E+00      0.2815704598E+03      0.2080557436E+02      0.1988533918E+00
0.2880000000E+00      0.2836864514E+03      0.2122909548E+02      0.2013878187E+00
0.2900000000E+00      0.2858054049E+03      0.2165858390E+02      0.2039258950E+00
0.2920000000E+00      0.2879273409E+03      0.2209406599E+02      0.2064670067E+00
0.2940000000E+00      0.2900522803E+03      0.2253556698E+02      0.2090105477E+00
0.2960000000E+00      0.2921802437E+03      0.2298311099E+02      0.2115559207E+00
0.2980000000E+00      0.2943112514E+03      0.2343672104E+02      0.2141025374E+00
0.3000000000E+00      0.2964453239E+03      0.2389641902E+02      0.2166498199E+00
0.3020000000E+00      0.2985824814E+03      0.2436222577E+02      0.2191972005E+00
0.3040000000E+00      0.3007227439E+03      0.2483416101E+02      0.2217441223E+00
0.3060000000E+00      0.3028661310E+03      0.2531224351E+02      0.2242929650E+00
0.3080000000E+00      0.3050126634E+03      0.2579649078E+02      0.2268374286E+00
0.3100000000E+00      0.3071623603E+03      0.2628691949E+02      0.2293798347E+00
0.3120000000E+00      0.3093152413E+03      0.2678354524E+02      0.2319196748E+00
0.3140000000E+00      0.3114713256E+03      0.2728638266E+02      0.2344564537E+00
0.3160000000E+00      0.3136306325E+03      0.2779544538E+02      0.2369896892E+00
0.3180000000E+00      0.3157931810E+03      0.2831074609E+02      0.2395189126E+00
0.3200000000E+00      0.3179589900E+03      0.2883229655E+02      0.2420436691E+00
0.3220000000E+00      0.3201280783E+03      0.2936010762E+02      0.2445635174E+00
0.3240000000E+00      0.3223004643E+03      0.2989418924E+02      0.2470780306E+00
0.3260000000E+00      0.3244761665E+03      0.3043455052E+02      0.2495867955E+00
0.3280000000E+00      0.3266552031E+03      0.3098119970E+02      0.2520894135E+00
0.3300000000E+00      0.3288375920E+03      0.3153414421E+02      0.2545854997E+00
0.3320000000E+00      0.3310233513E+03      0.3209339068E+02      0.2570746838E+00
0.3340000000E+00      0.3332124984E+03      0.3265894497E+02      0.2595566095E+00
0.3360000000E+00      0.3354050510E+03      0.3323081218E+02      0.2620309348E+00
0.3380000000E+00      0.3376010263E+03      0.3380899669E+02      0.2644973314E+00
0.3400000000E+00      0.3398004416E+03      0.3439350215E+02      0.2669554854E+00
0.3420000000E+00      0.3420033137E+03      0.3498433156E+02      0.2694050965E+00
0.3440000000E+00      0.3442096594E+03      0.3558148725E+02      0.2718458782E+00
0.3460000000E+00      0.3464194953E+03      0.3618497090E+02      0.2742775575E+00
0.3480000000E+00      0.3486328378E+03      0.3679478360E+02      0.2766998749E+00
0.3500000000E+00      0.3508497032E+03      0.3741092585E+02      0.2791125839E+00
0.3520000000E+00      0.3530701075E+03      0.3803339755E+02      0.2815154512E+00
0.3540000000E+00      0.3552940665E+03      0.3866219810E+02      0.2839082560E+00
0.3560000000E+00      0.3575215959E+03      0.3929732635E+02      0.2862907903E+00
0.3580000000E+00      0.3597527112E+03      0.3993878066E+02      0.2886628582E+00
0.3600000000E+00      0.3619874277E+03      0.4058655892E+02      0.2910242760E+00
0.3620000000E+00      0.3642257605E+03      0.4124065853E+02      0.2933748715E+00
0.3640000000E+00      0.3664677245E+03      0.4190107651E+02      0.2957146383E+00
0.3660000000E+00      0.3687133344E+03      0.4256780948E+02      0.2980409683E+00
0.3680000000E+00      0.3709626051E+03      0.4324085349E+02      0.3003581905E+00
0.3700000000E+00      0.3732155507E+03      0.4392020439E+02      0.3026640145E+00
0.3720000000E+00      0.3754721855E+03      0.4460585765E+02      0.3049583228E+00
0.3740000000E+00      0.3777325235E+03      0.4529780837E+02      0.3072410081E+00
0.3760000000E+00      0.3799965787E+03      0.4599605134E+02      0.3095119726E+00
0.3780000000E+00      0.3822643646E+03      0.4670058106E+02      0.3117711282E+00
0.3800000000E+00      0.3845358947E+03      0.4741139172E+02      0.3140183958E+00
0.3820000000E+00      0.3868111825E+03      0.4812847727E+02      0.3162537053E+00
0.3840000000E+00      0.3890902411E+03      0.4885183140E+02      0.3184769950E+00
0.3860000000E+00      0.3913730834E+03      0.4958144757E+02      0.3206882117E+00
0.3880000000E+00      0.3936597223E+03      0.5031731902E+02      0.3228873098E+00
0.3900000000E+00      0.3959501705E+03      0.5105943880E+02      0.3250742516E+00
0.3920000000E+00      0.3982444404E+03      0.5180779975E+02      0.3272490068E+00
0.3940000000E+00      0.4005425444E+03      0.5256239455E+02      0.3294115520E+00
0.3960000000E+00      0.4028444946E+03      0.5332321572E+02      0.3315618709E+00
0.3980000000E+00      0.4051503030E+03      0.5409025563E+02      0.3336999535E+00
0.4000000000E+00      0.4074599815E+03      0.5486350653E+02      0.3358257961E+00
0.4020000000E+00      0.4097735418E+03      0.5564296054E+02      0.3379394010E+00
0.4040000000E+00      0.4120909953E+03      0.5642860965E+02      0.3400407762E+00
0.4060000000E+00      0.4144123535E+03      0.5722044580E+02      0.3421299352E+00
0.4080000000E+00      0.4167376276E+03      0.5801846080E+02      0.3442068968E+00
0.4100000000E+00      0.4190668286E+03      0.5882264640E+02      0.3462716845E+00
0.4120000000E+00      0.4213999675E+03      0.5963299430E+02      0.3483243268E+00
0.4140000000E+00      0.4237370551E+03      0.6044949611E+02      0.3503648566E+00
0.4160000000E+00      0.4260781020E+03      0.6127214343E+02      0.3523933109E+00
0.4180000000E+00      0.4284231186E+03      0.6210092781E+02      0.3544097309E+00
0.4200000000E+00      0.4307721154E+03      0.6293584075E+02      0.3564141616E+00
0.4220000000E+00      0.4331251026E+03      0.6377687376E+02      0.3584066532E+00
0.4240000000E+00      0.4354820901E+03      0.6462401832E+02      0.3603872544E+00
0.4260000000E+00      0.4378430880E+03      0.6547726592E+02      0.3623560219E+00
0.4280000000E+00      0.4402081061E+03      0.6633660803E+02      0.3643130141E+00
0.4300000000E+00      0.4425771540E+03      0.6720203614E+02      0.3662582919E+00
0.4320000000E+00      0.4449502412E+03      0.6807354176E+02      0.3681919188E+00
0.4340000000E+00      0.4473273773E+03      0.6895111642E+02      0.3701139611E+00
0.4360000000E+00      0.4497085714E+03      0.6983475166E+02      0.3720244871E+00
0.4380000000E+00      0.4520938328E+03      0.7072443908E+02      0.3739235674E+00
0.4400000000E+00      0.4544831705E+03      0.7162017030E+02      0.3758112745E+00
0.4420000000E+00      0.4568765934E+03      0.7252193699E+02      0.3776876828E+00
0.4440000000E+00      0.4592741106E+03      0.7342973071E+02      0.3795491547E+00
0.4460000000E+00      0.4616757300E+03      0.7434354365E+02      0.3814069086E+00
0.4480000000E+00      0.4640814609E+03      0.7526336721E+02      0.3832498827E+00
0.4500000000E+00      0.4664913116E+03      0.7618919341E+02      0.3850818710E+00
0.4520000000E+00      0.4689052904E+03      0.7712101419E+02      0.3869029549E+00
0.4540000000E+00      0.4713234056E+03      0.7805882156E+02      0.3887132169E+00
0.4560000000E+00      0.4737456652E+03      0.7900260760E+02      0.3905127404E+00
0.4580000000E+00      0.4761720778E+03      0.7995236407E+02      0.3922910197E+00
0.4600000000E+00      0.4786026504E+03      0.8090808396E+02      0.3940691966E+00
0.4620000000E+00      0.4810373911E+03      0.8186975918E+02      0.3958368901E+00
0.4640000000E+00      0.4834763079E+03      0.8283738213E+02      0.3975941864E+00
0.4660000000E+00      0.4859194082E+03      0.8381094525E+02      0.3993411720E+00
0.4680000000E+00      0.4883666997E+03      0.8479044111E+02      0.4010779340E+00
0.4700000000E+00      0.4908181897E+03      0.8577586232E+02      0.4028045597E+00
0.4720000000E+00      0.4932738855E+03      0.8676720162E+02      0.4045211364E+00
0.4740000000E+00      0.4957337945E+03      0.8776445179E+02      0.4062277518E+00
0.4760000000E+00      0.4981979237E+03      0.8876760574E+02      0.4079244936E+00
0.4780000000E+00      0.5006662803E+03      0.8977665646E+02      0.4096114493E+00
0.4800000000E+00      0.5031388711E+03      0.9079159701E+02      0.4112887067E+00
0.4820000000E+00      0.5056157032E+03      0.9181242058E+02      0.4129563530E+00
0.4840000000E+00      0.5080967831E+03      0.9283912043E+02      0.4146144757E+00
0.4860000000E+00      0.5105821178E+03      0.9387168990E+02      0.4162631618E+00
0.4880000000E+00      0.5130717138E+03      0.9491012246E+02      0.4179024981E+00
0.4900000000E+00      0.5155655777E+03      0.9595441166E+02      0.4195325709E+00
0.4920000000E+00      0.5180637159E+03      0.9700455112E+02      0.4211534665E+00
0.4940000000E+00      0.5205661348E+03      0.9806053459E+02      0.4227652704E+00
0.4960000000E+00      0.5230728408E+03      0.9912235590E+02      0.4243680679E+00
0.4980000000E+00      0.5255838401E+03      0.1001900090E+03      0.4259619437E+00
0.5000000000E+00      0.5280991388E+03      0.1012634878E+03      0.4275469821E+00
0.5020000000E+00      0.5306187431E+03      0.1023427866E+03      0.4291232667E+00
0.5040000000E+00      0.5331426590E+03      0.1034278995E+03      0.4306908806E+00
0.5060000000E+00      0.5356708924E+03      0.1045188208E+03      0.4322499063E+00
0.5080000000E+00      0.5382034492E+03      0.1056155450E+03      0.4338004257E+00
0.5100000000E+00      0.5407403352E+03      0.1067180664E+03      0.4353425200E+00
0.5120000000E+00      0.5432815562E+03      0.1078263798E+03      0.4368762698E+00
0.5140000000E+00      0.5458271178E+03      0.1089404798E+03      0.4384017549E+00
0.5160000000E+00      0.5483770257E+03      0.1100603611E+03      0.4399190544E+00
0.5180000000E+00      0.5509312855E+03      0.1111860186E+03      0.4414282469E+00
0.5200000000E+00      0.5534899025E+03      0.1123174474E+03      0.4429294099E+00
0.5220000000E+00      0.5560528823E+03      0.1134546424E+03      0.4444226205E+00
0.5240000000E+00      0.5586202301E+03      0.1145975987E+03      0.4459079548E+00
0.5260000000E+00      0.5611919514E+03      0.1157463116E+03      0.4473854882E+00
0.5280000000E+00      0.5637680514E+03      0.1169007764E+03      0.4488552954E+00
0.5300000000E+00      0.5663485352E+03      0.1180609886E+03      0.4503174501E+00
0.5320000000E+00      0.5689334080E+03      0.1192269435E+03      0.4517720255E+00
0.5340000000E+00      0.5715226749E+03      0.1203986367E+03      0.4532190938E+00
0.5360000000E+00      0.5741163408E+03      0.1215760640E+03      0.4546587264E+00
0.5380000000E+00      0.5767144109E+03      0.1227592210E+03      0.4560909940E+00
0.5400000000E+00      0.5793168899E+03      0.1239481036E+03      0.4575159664E+00
0.5420000000E+00      0.5819237828E+03      0.1251427077E+03      0.4589337125E+00
0.5440000000E+00      0.5845350944E+03      0.1263430292E+03      0.4603443006E+00
0.5460000000E+00      0.5871508294E+03      0.1275490642E+03      0.4617477981E+00
0.5480000000E+00      0.5897709926E+03      0.1287608089E+03      0.4631442715E+00
0.5500000000E+00      0.5923955887E+03      0.1299782595E+03      0.4645337239E+00
0.5520000000E+00      0.5950246222E+03      0.1312014122E+03      0.4659163457E+00
0.5540000000E+00      0.5976580977E+03      0.1324302634E+03      0.4672921383E+00
0.5560000000E+00      0.6002960198E+03      0.1336648096E+03      0.4686611649E+00
0.5580000000E+00      0.6029383929E+03      0.1349050473E+03      0.4700234881E+00
0.5600000000E+00      0.6055852215E+03      0.1361509730E+03      0.4713791696E+00
0.5620000000E+00      0.6082365100E+03      0.1374025835E+03      0.4727282703E+00
0.5640000000E+00      0.6108922628E+03      0.1386598755E+03      0.4740708504E+00
0.5660000000E+00      0.6135524841E+03      0.1399228456E+03      0.4754069692E+00
0.5680000000E+00      0.6162171782E+03      0.1411914910E+03      0.4767366853E+00
0.5700000000E+00      0.6188863494E+03      0.1424658083E+03      0.4780600565E+00
0.5720000000E+00      0.6215600018E+03      0.1437457947E+03      0.4793771397E+00
0.5740000000E+00      0.6242381395E+03      0.1450314472E+03      0.4806879914E+00
