      Rhob                Epsilon              Pressure               SoundV
0.7143000000E-03      0.6709200000E+00      0.7601150000E-03      0.7025890000E-03
0.8786000000E-03      0.8252300000E+00      0.8731850000E-03      0.7646840000E-03
0.1077000000E-02      0.1012500000E+01      0.1020000000E-02      0.8354260000E-03
0.1314000000E-02      0.1235290000E+01      0.1220000000E-02      0.9276850000E-03
0.1748000000E-02      0.1643560000E+01      0.1620000000E-02      0.1000000000E-02
0.2000000000E-02      0.1880850000E+01      0.2000000000E-02      0.1100000000E-02
0.4000000000E-02      0.3764610000E+01      0.4510000000E-02      0.1460000000E-02
0.6000000000E-02      0.5649800000E+01      0.7500000000E-02      0.1680000000E-02
0.8000000000E-02      0.7536070000E+01      0.1086000000E-01      0.1880000000E-02
0.1000000000E-01      0.9423230000E+01      0.1458000000E-01      0.2070000000E-02
0.1200000000E-01      0.1131116000E+02      0.1867000000E-01      0.2280000000E-02
0.1400000000E-01      0.1319982000E+02      0.2318000000E-01      0.2510000000E-02
0.1600000000E-01      0.1508915000E+02      0.2814000000E-01      0.2760000000E-02
0.1800000000E-01      0.1697914000E+02      0.3361000000E-01      0.3040000000E-02
0.2000000000E-01      0.1886976000E+02      0.3965000000E-01      0.3340000000E-02
0.2200000000E-01      0.2076101000E+02      0.4624000000E-01      0.3660000000E-02
0.2400000000E-01      0.2265290000E+02      0.5348000000E-01      0.3990000000E-02
0.2600000000E-01      0.2454541000E+02      0.6133000000E-01      0.4330000000E-02
0.2800000000E-01      0.2643855000E+02      0.6988000000E-01      0.4680000000E-02
0.3000000000E-01      0.2833233000E+02      0.7906000000E-01      0.5030000000E-02
0.3200000000E-01      0.3022674000E+02      0.8895000000E-01      0.5390000000E-02
0.3400000000E-01      0.3212179000E+02      0.9948000000E-01      0.5740000000E-02
0.3600000000E-01      0.3401748000E+02      0.1107200000E+00      0.6090000000E-02
0.3800000000E-01      0.3591381000E+02      0.1225900000E+00      0.6440000000E-02
0.4000000000E-01      0.3781078000E+02      0.1351400000E+00      0.6790000000E-02
0.4200000000E-01      0.3970840000E+02      0.1483400000E+00      0.7110000000E-02
0.4400000000E-01      0.4160666000E+02      0.1621100000E+00      0.7420000000E-02
0.4600000000E-01      0.4350556000E+02      0.1765200000E+00      0.7740000000E-02
0.4800000000E-01      0.4540510000E+02      0.1915000000E+00      0.8040000000E-02
0.5000000000E-01      0.4730528000E+02      0.2070600000E+00      0.8310000000E-02
0.5200000000E-01      0.4920608000E+02      0.2230900000E+00      0.8580000000E-02
0.5400000000E-01      0.5110752000E+02      0.2396900000E+00      0.8870000000E-02
0.5600000000E-01      0.5300958000E+02      0.2568200000E+00      0.9120000000E-02
0.5800000000E-01      0.5491227000E+02      0.2743700000E+00      0.9340000000E-02
0.6000000000E-01      0.5681556000E+02      0.2923800000E+00      0.9690000000E-02
0.6200000000E-01      0.5871946000E+02      0.3101200000E+00      0.1002000000E-01
0.6400000000E-01      0.6062394000E+02      0.3290400000E+00      0.1028000000E-01
0.6600000000E-01      0.6252904000E+02      0.3483400000E+00      0.1069000000E-01
0.6800000000E-01      0.6443473000E+02      0.3679800000E+00      0.1101000000E-01
0.7000000000E-01      0.6634095000E+02      0.3861300000E+00      0.1136000000E-01
0.7600000000E-01      0.7204349211E+02      0.3977946465E+00      0.1408231472E-01
0.7800000000E-01      0.7395019846E+02      0.4253864623E+00      0.1484380222E-01
0.8000000000E-01      0.7585763114E+02      0.4544615740E+00      0.1562593508E-01
0.8200000000E-01      0.7776580958E+02      0.4850602711E+00      0.1642816257E-01
0.8400000000E-01      0.7967475323E+02      0.5172218916E+00      0.1724994200E-01
0.8600000000E-01      0.8158448154E+02      0.5509848398E+00      0.1809074123E-01
0.8800000000E-01      0.8349501395E+02      0.5863866091E+00      0.1895004095E-01
0.9000000000E-01      0.8540636984E+02      0.6234638077E+00      0.1982733651E-01
0.9200000000E-01      0.8731856854E+02      0.6622521898E+00      0.2072213973E-01
0.9400000000E-01      0.8923162932E+02      0.7027866871E+00      0.2163398022E-01
0.9600000000E-01      0.9114557135E+02      0.7451014447E+00      0.2256240661E-01
0.9800000000E-01      0.9306041370E+02      0.7892298579E+00      0.2350698751E-01
0.1000000000E+00      0.9497617535E+02      0.8352046109E+00      0.2446731226E-01
0.1020000000E+00      0.9689287516E+02      0.8830577172E+00      0.2544299151E-01
0.1040000000E+00      0.9881053189E+02      0.9328205604E+00      0.2643365756E-01
0.1060000000E+00      0.1007291641E+03      0.9845239349E+00      0.2743896463E-01
0.1080000000E+00      0.1026487904E+03      0.1038198089E+01      0.2845858892E-01
0.1100000000E+00      0.1045694291E+03      0.1093872767E+01      0.2949222853E-01
0.1120000000E+00      0.1064910984E+03      0.1151577248E+01      0.3053960321E-01
0.1140000000E+00      0.1084138155E+03      0.1211077298E+01      0.3115607375E-01
0.1160000000E+00      0.1103375859E+03      0.1271708316E+01      0.3189540214E-01
0.1180000000E+00      0.1122624151E+03      0.1333950941E+01      0.3276973840E-01
0.1200000000E+00      0.1141883142E+03      0.1397974974E+01      0.3370389432E-01
0.1220000000E+00      0.1161152958E+03      0.1463877320E+01      0.3467869542E-01
0.1240000000E+00      0.1180433737E+03      0.1531728675E+01      0.3568480766E-01
0.1260000000E+00      0.1199725620E+03      0.1601586527E+01      0.3671700456E-01
0.1280000000E+00      0.1219028754E+03      0.1673500545E+01      0.3777198898E-01
0.1300000000E+00      0.1238343287E+03      0.1747515303E+01      0.3884751170E-01
0.1320000000E+00      0.1257669372E+03      0.1823671825E+01      0.3994195194E-01
0.1340000000E+00      0.1277007159E+03      0.1902008557E+01      0.4105409407E-01
0.1360000000E+00      0.1296356804E+03      0.1982562000E+01      0.4218299833E-01
0.1380000000E+00      0.1315718459E+03      0.2065367156E+01      0.4332447980E-01
0.1400000000E+00      0.1335092279E+03      0.2150457852E+01      0.4448474798E-01
0.1420000000E+00      0.1354478421E+03      0.2237866983E+01      0.4565995017E-01
0.1440000000E+00      0.1373877038E+03      0.2327626695E+01      0.4684968275E-01
0.1460000000E+00      0.1393288287E+03      0.2419768531E+01      0.4805360965E-01
0.1480000000E+00      0.1412712322E+03      0.2514323548E+01      0.4927144903E-01
0.1500000000E+00      0.1432149299E+03      0.2611322412E+01      0.5050296311E-01
0.1520000000E+00      0.1451599374E+03      0.2710795475E+01      0.5174795013E-01
0.1540000000E+00      0.1471062701E+03      0.2812772963E+01      0.5301298155E-01
0.1560000000E+00      0.1490539436E+03      0.2917284524E+01      0.5428229269E-01
0.1580000000E+00      0.1510029734E+03      0.3024360028E+01      0.5556681562E-01
0.1600000000E+00      0.1529533749E+03      0.3134029098E+01      0.5686425080E-01
0.1620000000E+00      0.1549051637E+03      0.3246321266E+01      0.5817450009E-01
0.1640000000E+00      0.1568583550E+03      0.3361265998E+01      0.5949747580E-01
0.1660000000E+00      0.1588129644E+03      0.3478892708E+01      0.6083309826E-01
0.1680000000E+00      0.1607690073E+03      0.3599230777E+01      0.6218129372E-01
0.1700000000E+00      0.1627264990E+03      0.3722309480E+01      0.6354048123E-01
0.1720000000E+00      0.1646854549E+03      0.3848158308E+01      0.6491359049E-01
0.1740000000E+00      0.1666458905E+03      0.3976806508E+01      0.6629906913E-01
0.1760000000E+00      0.1686078209E+03      0.4108283387E+01      0.6769685009E-01
0.1780000000E+00      0.1705712616E+03      0.4242618241E+01      0.6910686458E-01
0.1800000000E+00      0.1725362278E+03      0.4379840343E+01      0.7052904093E-01
0.1820000000E+00      0.1745027349E+03      0.4519978944E+01      0.7196330362E-01
0.1840000000E+00      0.1764707980E+03      0.4663063261E+01      0.7340957235E-01
0.1860000000E+00      0.1784404326E+03      0.4809122468E+01      0.7486776125E-01
0.1880000000E+00      0.1804116538E+03      0.4958185686E+01      0.7633777808E-01
0.1900000000E+00      0.1823844768E+03      0.5110281970E+01      0.7781952365E-01
0.1920000000E+00      0.1843589169E+03      0.5265440292E+01      0.7931289123E-01
0.1940000000E+00      0.1863349893E+03      0.5423689531E+01      0.8081776602E-01
0.1960000000E+00      0.1883127092E+03      0.5585058451E+01      0.8233402472E-01
0.1980000000E+00      0.1902920917E+03      0.5749575690E+01      0.8386153520E-01
0.2000000000E+00      0.1922731520E+03      0.5917269741E+01      0.8540021927E-01
0.2020000000E+00      0.1942559052E+03      0.6088168921E+01      0.8694980004E-01
0.2040000000E+00      0.1962403664E+03      0.6262301374E+01      0.8851018022E-01
0.2060000000E+00      0.1982265508E+03      0.6439695035E+01      0.9008118976E-01
0.2080000000E+00      0.2002144733E+03      0.6620377616E+01      0.9166264880E-01
0.2100000000E+00      0.2022041491E+03      0.6804376584E+01      0.9325436765E-01
0.2120000000E+00      0.2041955931E+03      0.6991719144E+01      0.9485614678E-01
0.2140000000E+00      0.2061888203E+03      0.7182432213E+01      0.9646777691E-01
0.2160000000E+00      0.2081838458E+03      0.7376542407E+01      0.9808903909E-01
0.2180000000E+00      0.2101806843E+03      0.7574076013E+01      0.9971970494E-01
0.2200000000E+00      0.2121793509E+03      0.7775058975E+01      0.1013595367E+00
0.2220000000E+00      0.2141798604E+03      0.7979516874E+01      0.1030082876E+00
0.2240000000E+00      0.2161822275E+03      0.8187474903E+01      0.1046657020E+00
0.2260000000E+00      0.2181864671E+03      0.8398957854E+01      0.1063315157E+00
0.2280000000E+00      0.2201925940E+03      0.8613990097E+01      0.1080054564E+00
0.2300000000E+00      0.2222006226E+03      0.8832595563E+01      0.1096872439E+00
0.2320000000E+00      0.2242105678E+03      0.9054797726E+01      0.1113765905E+00
0.2340000000E+00      0.2262224442E+03      0.9280619585E+01      0.1130732016E+00
0.2360000000E+00      0.2282362661E+03      0.9510083651E+01      0.1147767757E+00
0.2380000000E+00      0.2302520481E+03      0.9743211931E+01      0.1164870763E+00
0.2400000000E+00      0.2322698047E+03      0.9980025904E+01      0.1182036478E+00
0.2420000000E+00      0.2342895501E+03      0.1022054653E+02      0.1199262428E+00
0.2440000000E+00      0.2363112986E+03      0.1046479420E+02      0.1216545379E+00
0.2460000000E+00      0.2383350645E+03      0.1071278878E+02      0.1233882055E+00
0.2480000000E+00      0.2403608619E+03      0.1096454953E+02      0.1251269140E+00
0.2500000000E+00      0.2423887049E+03      0.1122009516E+02      0.1268703286E+00
0.2520000000E+00      0.2444186074E+03      0.1147944377E+02      0.1286181119E+00
0.2540000000E+00      0.2464505834E+03      0.1174261288E+02      0.1303699237E+00
0.2560000000E+00      0.2484846466E+03      0.1200961938E+02      0.1321254226E+00
0.2580000000E+00      0.2505208108E+03      0.1228047958E+02      0.1338842657E+00
0.2600000000E+00      0.2525590898E+03      0.1255520915E+02      0.1356461094E+00
0.2620000000E+00      0.2545994969E+03      0.1283382314E+02      0.1374106097E+00
0.2640000000E+00      0.2566420457E+03      0.1311633598E+02      0.1391774230E+00
0.2660000000E+00      0.2586867495E+03      0.1340276148E+02      0.1409462065E+00
0.2680000000E+00      0.2607336217E+03      0.1369311282E+02      0.1427096326E+00
0.2700000000E+00      0.2627826753E+03      0.1398740250E+02      0.1444811513E+00
0.2720000000E+00      0.2648339235E+03      0.1428564245E+02      0.1462536177E+00
0.2740000000E+00      0.2668873791E+03      0.1458784395E+02      0.1480266965E+00
0.2760000000E+00      0.2689430551E+03      0.1489401764E+02      0.1498000554E+00
0.2780000000E+00      0.2710009641E+03      0.1520417355E+02      0.1515733654E+00
0.2800000000E+00      0.2730611189E+03      0.1551832109E+02      0.1533463013E+00
0.2820000000E+00      0.2751235317E+03      0.1583646903E+02      0.1551185423E+00
0.2840000000E+00      0.2771882152E+03      0.1615862554E+02      0.1568897718E+00
0.2860000000E+00      0.2792551815E+03      0.1648479818E+02      0.1586596785E+00
0.2880000000E+00      0.2813244427E+03      0.1681499392E+02      0.1604279558E+00
0.2900000000E+00      0.2833960110E+03      0.1714921911E+02      0.1621943031E+00
0.2920000000E+00      0.2854698981E+03      0.1748747955E+02      0.1639584253E+00
0.2940000000E+00      0.2875461160E+03      0.1782978041E+02      0.1657200335E+00
0.2960000000E+00      0.2896246761E+03      0.1817612635E+02      0.1674788450E+00
0.2980000000E+00      0.2917055901E+03      0.1852652142E+02      0.1692345838E+00
0.3000000000E+00      0.2937888693E+03      0.1888096915E+02      0.1709869805E+00
0.3020000000E+00      0.2958745250E+03      0.1923947253E+02      0.1727357729E+00
0.3040000000E+00      0.2979625683E+03      0.1960203400E+02      0.1744807057E+00
0.3060000000E+00      0.3000530103E+03      0.1996865549E+02      0.1762245030E+00
0.3080000000E+00      0.3021458617E+03      0.2033933844E+02      0.1779610725E+00
0.3100000000E+00      0.3042411329E+03      0.2071408399E+02      0.1796950581E+00
0.3120000000E+00      0.3063388354E+03      0.2109289219E+02      0.1814255041E+00
0.3140000000E+00      0.3084389793E+03      0.2147576308E+02      0.1831467346E+00
0.3160000000E+00      0.3105415746E+03      0.2186269648E+02      0.1848637213E+00
0.3180000000E+00      0.3126466317E+03      0.2225369133E+02      0.1865752734E+00
0.3200000000E+00      0.3147541606E+03      0.2264874629E+02      0.1882811970E+00
0.3220000000E+00      0.3168641713E+03      0.2304785961E+02      0.1899813060E+00
0.3240000000E+00      0.3189766736E+03      0.2345102911E+02      0.1916754220E+00
0.3260000000E+00      0.3210916770E+03      0.2385825226E+02      0.1933633749E+00
0.3280000000E+00      0.3232091912E+03      0.2426952614E+02      0.1950450023E+00
0.3300000000E+00      0.3253292255E+03      0.2468484744E+02      0.1967201495E+00
0.3320000000E+00      0.3274517891E+03      0.2510421255E+02      0.1983886698E+00
0.3340000000E+00      0.3295768912E+03      0.2552761749E+02      0.2000504243E+00
0.3360000000E+00      0.3317045407E+03      0.2595505799E+02      0.2017052816E+00
0.3380000000E+00      0.3338347465E+03      0.2638652944E+02      0.2033470498E+00
0.3400000000E+00      0.3359675172E+03      0.2682202697E+02      0.2049876353E+00
0.3420000000E+00      0.3381028616E+03      0.2726154541E+02      0.2066209742E+00
0.3440000000E+00      0.3402407880E+03      0.2770507934E+02      0.2082469650E+00
0.3460000000E+00      0.3423813047E+03      0.2815262307E+02      0.2098655134E+00
0.3480000000E+00      0.3445244199E+03      0.2860417069E+02      0.2114765323E+00
0.3500000000E+00      0.3466701417E+03      0.2905971605E+02      0.2130799412E+00
0.3520000000E+00      0.3488184781E+03      0.2951925280E+02      0.2146756669E+00
0.3540000000E+00      0.3509694367E+03      0.2998277438E+02      0.2162636425E+00
0.3560000000E+00      0.3531230254E+03      0.3045027405E+02      0.2178438076E+00
0.3580000000E+00      0.3552792516E+03      0.3092174489E+02      0.2194161085E+00
0.3600000000E+00      0.3574381228E+03      0.3139717981E+02      0.2209804973E+00
0.3620000000E+00      0.3595996463E+03      0.3187657159E+02      0.2225369325E+00
0.3640000000E+00      0.3617638292E+03      0.3235991285E+02      0.2240853782E+00
0.3660000000E+00      0.3639306787E+03      0.3284719609E+02      0.2256258045E+00
0.3680000000E+00      0.3661002017E+03      0.3333841369E+02      0.2271581869E+00
0.3700000000E+00      0.3682724051E+03      0.3383355793E+02      0.2286825063E+00
0.3720000000E+00      0.3704472955E+03      0.3433262100E+02      0.2301987489E+00
0.3740000000E+00      0.3726248795E+03      0.3483559497E+02      0.2317069059E+00
0.3760000000E+00      0.3748051637E+03      0.3534247188E+02      0.2332069736E+00
0.3780000000E+00      0.3769881543E+03      0.3585324368E+02      0.2346989526E+00
0.3800000000E+00      0.3791738578E+03      0.3636790227E+02      0.2361828486E+00
0.3820000000E+00      0.3813622802E+03      0.3688643949E+02      0.2376586712E+00
0.3840000000E+00      0.3835534275E+03      0.3740884716E+02      0.2391264345E+00
0.3860000000E+00      0.3857473058E+03      0.3793511708E+02      0.2405861566E+00
0.3880000000E+00      0.3879439205E+03      0.3846524128E+02      0.2420452038E+00
0.3900000000E+00      0.3901432780E+03      0.3899921095E+02      0.2434889941E+00
0.3920000000E+00      0.3923453838E+03      0.3953701811E+02      0.2449248051E+00
0.3940000000E+00      0.3945502432E+03      0.4007865452E+02      0.2463526995E+00
0.3960000000E+00      0.3967578617E+03      0.4062411193E+02      0.2477726981E+00
0.3980000000E+00      0.3989682447E+03      0.4117338212E+02      0.2491848401E+00
0.4000000000E+00      0.4011813974E+03      0.4172645688E+02      0.2505891674E+00
0.4020000000E+00      0.4033973249E+03      0.4228332805E+02      0.2519857249E+00
0.4040000000E+00      0.4056160324E+03      0.4284398749E+02      0.2533745600E+00
0.4060000000E+00      0.4078375248E+03      0.4340842710E+02      0.2547557226E+00
0.4080000000E+00      0.4100618069E+03      0.4397663885E+02      0.2561292652E+00
0.4100000000E+00      0.4122888837E+03      0.4454861473E+02      0.2574952423E+00
0.4120000000E+00      0.4145187597E+03      0.4512434681E+02      0.2588537106E+00
0.4140000000E+00      0.4167514396E+03      0.4570382722E+02      0.2602047288E+00
0.4160000000E+00      0.4189869280E+03      0.4628704816E+02      0.2615483575E+00
0.4180000000E+00      0.4212252294E+03      0.4687400189E+02      0.2628846588E+00
0.4200000000E+00      0.4234663480E+03      0.4746468076E+02      0.2642136966E+00
0.4220000000E+00      0.4257102882E+03      0.4805907719E+02      0.2655355363E+00
0.4240000000E+00      0.4279570543E+03      0.4865718369E+02      0.2668502445E+00
0.4260000000E+00      0.4302066503E+03      0.4925899286E+02      0.2681578892E+00
0.4280000000E+00      0.4324590804E+03      0.4986449738E+02      0.2694585397E+00
0.4300000000E+00      0.4347143486E+03      0.5047369003E+02      0.2707522659E+00
0.4320000000E+00      0.4369724588E+03      0.5108656370E+02      0.2720391392E+00
0.4340000000E+00      0.4392334149E+03      0.5170311135E+02      0.2733192315E+00
0.4360000000E+00      0.4414972207E+03      0.5232332607E+02      0.2745926156E+00
0.4380000000E+00      0.4437638799E+03      0.5294720104E+02      0.2758593649E+00
0.4400000000E+00      0.4460333962E+03      0.5357472955E+02      0.2771195534E+00
0.4420000000E+00      0.4483057732E+03      0.5420590500E+02      0.2783732558E+00
0.4440000000E+00      0.4505810144E+03      0.5484072090E+02      0.2796205470E+00
0.4460000000E+00      0.4528591233E+03      0.5547917086E+02      0.2808615023E+00
0.4480000000E+00      0.4551401033E+03      0.5612124863E+02      0.2820961973E+00
0.4500000000E+00      0.4574239579E+03      0.5676694805E+02      0.2833247079E+00
0.4520000000E+00      0.4597106903E+03      0.5741626310E+02      0.2845471100E+00
0.4540000000E+00      0.4620003037E+03      0.5806918784E+02      0.2857634796E+00
0.4560000000E+00      0.4642928014E+03      0.5872571648E+02      0.2869738928E+00
0.4580000000E+00      0.4665881865E+03      0.5938584335E+02      0.2881784255E+00
0.4600000000E+00      0.4688864621E+03      0.6004956288E+02      0.2893771537E+00
0.4620000000E+00      0.4711876312E+03      0.6071686964E+02      0.2905701531E+00
0.4640000000E+00      0.4734916968E+03      0.6138775830E+02      0.2917574992E+00
0.4660000000E+00      0.4757986619E+03      0.6206222366E+02      0.2929392672E+00
0.4680000000E+00      0.4781085294E+03      0.6274026065E+02      0.2941155323E+00
0.4700000000E+00      0.4804213021E+03      0.6342186431E+02      0.2952863689E+00
0.4720000000E+00      0.4827369828E+03      0.6410702982E+02      0.2964518514E+00
0.4740000000E+00      0.4850555743E+03      0.6479575244E+02      0.2976120535E+00
0.4760000000E+00      0.4873770793E+03      0.6548802761E+02      0.2987670486E+00
0.4780000000E+00      0.4897015005E+03      0.6618385083E+02      0.2999169095E+00
0.4800000000E+00      0.4920288405E+03      0.6688321778E+02      0.3010617086E+00
0.4820000000E+00      0.4943591018E+03      0.6758612420E+02      0.3022015091E+00
0.4840000000E+00      0.4966922872E+03      0.6829256600E+02      0.3033363994E+00
0.4860000000E+00      0.4990283990E+03      0.6900253919E+02      0.3044664413E+00
0.4880000000E+00      0.5013674398E+03      0.6971603989E+02      0.3055917048E+00
0.4900000000E+00      0.5037094119E+03      0.7043306434E+02      0.3067122590E+00
0.4920000000E+00      0.5060543179E+03      0.7115360893E+02      0.3078281727E+00
0.4940000000E+00      0.5084021601E+03      0.7187767011E+02      0.3089395135E+00
0.4960000000E+00      0.5107529408E+03      0.7260524449E+02      0.3100463486E+00
0.4980000000E+00      0.5131066624E+03      0.7333632879E+02      0.3111487445E+00
0.5000000000E+00      0.5154633270E+03      0.7407091981E+02      0.3122467667E+00
0.5020000000E+00      0.5178229371E+03      0.7480901451E+02      0.3133404800E+00
0.5040000000E+00      0.5201854947E+03      0.7555060994E+02      0.3144299486E+00
0.5060000000E+00      0.5225510021E+03      0.7629570324E+02      0.3155152357E+00
0.5080000000E+00      0.5249194615E+03      0.7704429170E+02      0.3165964037E+00
0.5100000000E+00      0.5272908749E+03      0.7779637269E+02      0.3176735143E+00
0.5120000000E+00      0.5296652445E+03      0.7855194369E+02      0.3187466283E+00
0.5140000000E+00      0.5320425724E+03      0.7931100231E+02      0.3198158056E+00
0.5160000000E+00      0.5344228606E+03      0.8007354623E+02      0.3208811055E+00
0.5180000000E+00      0.5368061111E+03      0.8083957327E+02      0.3219425861E+00
0.5200000000E+00      0.5391923260E+03      0.8160908132E+02      0.3230003050E+00
0.5220000000E+00      0.5415815072E+03      0.8238206838E+02      0.3240543187E+00
0.5240000000E+00      0.5439736567E+03      0.8315853258E+02      0.3251046829E+00
0.5260000000E+00      0.5463687765E+03      0.8393847210E+02      0.3261514526E+00
0.5280000000E+00      0.5487668684E+03      0.8472188526E+02      0.3271946818E+00
0.5300000000E+00      0.5511679343E+03      0.8550877044E+02      0.3282344235E+00
0.5320000000E+00      0.5535719762E+03      0.8629912615E+02      0.3292707302E+00
0.5340000000E+00      0.5559789959E+03      0.8709295096E+02      0.3303036533E+00
0.5360000000E+00      0.5583889952E+03      0.8789024356E+02      0.3313332434E+00
0.5380000000E+00      0.5608019759E+03      0.8869100272E+02      0.3323595503E+00
0.5400000000E+00      0.5632179398E+03      0.8949522728E+02      0.3333826227E+00
0.5420000000E+00      0.5656368888E+03      0.9030291621E+02      0.3344025089E+00
0.5440000000E+00      0.5680588246E+03      0.9111406852E+02      0.3354192560E+00
0.5460000000E+00      0.5704837489E+03      0.9192868334E+02      0.3364329104E+00
0.5480000000E+00      0.5729116635E+03      0.9274675987E+02      0.3374435176E+00
0.5500000000E+00      0.5753425701E+03      0.9356829739E+02      0.3384511224E+00
0.5520000000E+00      0.5777764704E+03      0.9439329526E+02      0.3394557687E+00
0.5540000000E+00      0.5802133661E+03      0.9522175293E+02      0.3404574995E+00
0.5560000000E+00      0.5826532588E+03      0.9605366991E+02      0.3414563572E+00
0.5580000000E+00      0.5850961503E+03      0.9688904581E+02      0.3424523832E+00
0.5600000000E+00      0.5875420421E+03      0.9772788030E+02      0.3434456183E+00
0.5620000000E+00      0.5899909360E+03      0.9857017312E+02      0.3444361022E+00
0.5640000000E+00      0.5924428335E+03      0.9941592410E+02      0.3454238742E+00
0.5660000000E+00      0.5948977362E+03      0.1002651331E+03      0.3464089726E+00
0.5680000000E+00      0.5973556458E+03      0.1011178001E+03      0.3473914350E+00
0.5700000000E+00      0.5998165638E+03      0.1019739252E+03      0.3483712981E+00
0.5720000000E+00      0.6022804919E+03      0.1028335084E+03      0.3493485982E+00
0.5740000000E+00      0.6047474315E+03      0.1036965499E+03      0.3503233706E+00
0.5760000000E+00      0.6072173843E+03      0.1045630499E+03      0.3512956497E+00
0.5780000000E+00      0.6096903517E+03      0.1054330087E+03      0.3522654697E+00
