      Rhob                Epsilon              Pressure               SoundV
0.7143000000E-03      0.6709200000E+00      0.7601150000E-03      0.7025890000E-03
0.8786000000E-03      0.8252300000E+00      0.8731850000E-03      0.7646840000E-03
0.1077000000E-02      0.1012500000E+01      0.1020000000E-02      0.8354260000E-03
0.1314000000E-02      0.1235290000E+01      0.1220000000E-02      0.9276850000E-03
0.1748000000E-02      0.1643560000E+01      0.1620000000E-02      0.1000000000E-02
0.2000000000E-02      0.1880850000E+01      0.2000000000E-02      0.1100000000E-02
0.4000000000E-02      0.3764610000E+01      0.4510000000E-02      0.1460000000E-02
0.6000000000E-02      0.5649800000E+01      0.7500000000E-02      0.1680000000E-02
0.8000000000E-02      0.7536070000E+01      0.1086000000E-01      0.1880000000E-02
0.1000000000E-01      0.9423230000E+01      0.1458000000E-01      0.2070000000E-02
0.1200000000E-01      0.1131116000E+02      0.1867000000E-01      0.2280000000E-02
0.1400000000E-01      0.1319982000E+02      0.2318000000E-01      0.2510000000E-02
0.1600000000E-01      0.1508915000E+02      0.2814000000E-01      0.2760000000E-02
0.1800000000E-01      0.1697914000E+02      0.3361000000E-01      0.3040000000E-02
0.2000000000E-01      0.1886976000E+02      0.3965000000E-01      0.3340000000E-02
0.2200000000E-01      0.2076101000E+02      0.4624000000E-01      0.3660000000E-02
0.2400000000E-01      0.2265290000E+02      0.5348000000E-01      0.3990000000E-02
0.2600000000E-01      0.2454541000E+02      0.6133000000E-01      0.4330000000E-02
0.2800000000E-01      0.2643855000E+02      0.6988000000E-01      0.4680000000E-02
0.3000000000E-01      0.2833233000E+02      0.7906000000E-01      0.5030000000E-02
0.3200000000E-01      0.3022674000E+02      0.8895000000E-01      0.5390000000E-02
0.3400000000E-01      0.3212179000E+02      0.9948000000E-01      0.5740000000E-02
0.3600000000E-01      0.3401748000E+02      0.1107200000E+00      0.6090000000E-02
0.3800000000E-01      0.3591381000E+02      0.1225900000E+00      0.6440000000E-02
0.4000000000E-01      0.3781078000E+02      0.1351400000E+00      0.6790000000E-02
0.4200000000E-01      0.3970840000E+02      0.1483400000E+00      0.7110000000E-02
0.4400000000E-01      0.4160666000E+02      0.1621100000E+00      0.7420000000E-02
0.4600000000E-01      0.4350556000E+02      0.1765200000E+00      0.7740000000E-02
0.4800000000E-01      0.4540510000E+02      0.1915000000E+00      0.8040000000E-02
0.5000000000E-01      0.4730528000E+02      0.2070600000E+00      0.8310000000E-02
0.5200000000E-01      0.4920608000E+02      0.2230900000E+00      0.8580000000E-02
0.5400000000E-01      0.5110752000E+02      0.2396900000E+00      0.8870000000E-02
0.5600000000E-01      0.5300958000E+02      0.2568200000E+00      0.9120000000E-02
0.5800000000E-01      0.5491227000E+02      0.2743700000E+00      0.9340000000E-02
0.6000000000E-01      0.5681556000E+02      0.2923800000E+00      0.9690000000E-02
0.6200000000E-01      0.5871946000E+02      0.3101200000E+00      0.1002000000E-01
0.6400000000E-01      0.6062394000E+02      0.3290400000E+00      0.1028000000E-01
0.6600000000E-01      0.6252904000E+02      0.3483400000E+00      0.1069000000E-01
0.6800000000E-01      0.6443473000E+02      0.3679800000E+00      0.1101000000E-01
0.7000000000E-01      0.6617659958E+02      0.5419011293E+00      0.2184191099E-01
0.7200000000E-01      0.6808343949E+02      0.5843592740E+00      0.2266912130E-01
0.7400000000E-01      0.6999148098E+02      0.6284176222E+00      0.2349151916E-01
0.7600000000E-01      0.7190073475E+02      0.6740703713E+00      0.2431030583E-01
0.7800000000E-01      0.7381121080E+02      0.7213141693E+00      0.2512684415E-01
0.8000000000E-01      0.7572291858E+02      0.7701484128E+00      0.2594264132E-01
0.8200000000E-01      0.7763586708E+02      0.8205755156E+00      0.2675933243E-01
0.8400000000E-01      0.7955006496E+02      0.8726011473E+00      0.2757866508E-01
0.8600000000E-01      0.8146552063E+02      0.9262344444E+00      0.2840248461E-01
0.8800000000E-01      0.8338224236E+02      0.9814881958E+00      0.2923272042E-01
0.9000000000E-01      0.8530023840E+02      0.1038379002E+01      0.3007137294E-01
0.9200000000E-01      0.8721951702E+02      0.1096927415E+01      0.3092050159E-01
0.9400000000E-01      0.8914008664E+02      0.1157158050E+01      0.3178221333E-01
0.9600000000E-01      0.9106195588E+02      0.1219099685E+01      0.3265865220E-01
0.9800000000E-01      0.9298513364E+02      0.1282785333E+01      0.3355198943E-01
0.1000000000E+00      0.9490962919E+02      0.1348252304E+01      0.3446441423E-01
0.1020000000E+00      0.9683545220E+02      0.1415542245E+01      0.3539812535E-01
0.1040000000E+00      0.9876261283E+02      0.1484701168E+01      0.3635532314E-01
0.1060000000E+00      0.1006911218E+03      0.1555779463E+01      0.3733820215E-01
0.1080000000E+00      0.1026209903E+03      0.1628831894E+01      0.3834894461E-01
0.1100000000E+00      0.1045522304E+03      0.1703917594E+01      0.3938971373E-01
0.1120000000E+00      0.1064848546E+03      0.1781100033E+01      0.4046264811E-01
0.1140000000E+00      0.1084188711E+03      0.1859490325E+01      0.4058683604E-01
0.1160000000E+00      0.1103542675E+03      0.1938627316E+01      0.4122071907E-01
0.1180000000E+00      0.1122910406E+03      0.2019248685E+01      0.4203400871E-01
0.1200000000E+00      0.1142291946E+03      0.2101613342E+01      0.4295166814E-01
0.1220000000E+00      0.1161687371E+03      0.2185899347E+01      0.4394994705E-01
0.1240000000E+00      0.1181096781E+03      0.2272254758E+01      0.4501849916E-01
0.1260000000E+00      0.1200520295E+03      0.2360813903E+01      0.4615225163E-01
0.1280000000E+00      0.1219958049E+03      0.2451704440E+01      0.4734866148E-01
0.1300000000E+00      0.1239410195E+03      0.2545050964E+01      0.4860565144E-01
0.1320000000E+00      0.1258876898E+03      0.2640977032E+01      0.4992466777E-01
0.1340000000E+00      0.1278358338E+03      0.2739606381E+01      0.5130488716E-01
0.1360000000E+00      0.1297854707E+03      0.2841063686E+01      0.5274671604E-01
0.1380000000E+00      0.1317366212E+03      0.2945475045E+01      0.5425075104E-01
0.1400000000E+00      0.1336893071E+03      0.3052968289E+01      0.5581770510E-01
0.1420000000E+00      0.1356435513E+03      0.3163673171E+01      0.5744767952E-01
0.1440000000E+00      0.1375993780E+03      0.3277721479E+01      0.5914277157E-01
0.1460000000E+00      0.1395568127E+03      0.3395247092E+01      0.6090318843E-01
0.1480000000E+00      0.1415158818E+03      0.3516385988E+01      0.6272973037E-01
0.1500000000E+00      0.1434766131E+03      0.3641276225E+01      0.6462316887E-01
0.1520000000E+00      0.1454390353E+03      0.3770057898E+01      0.6658423531E-01
0.1540000000E+00      0.1474031783E+03      0.3902873070E+01      0.6861361206E-01
0.1560000000E+00      0.1493690731E+03      0.4039865697E+01      0.7071192466E-01
0.1580000000E+00      0.1513367517E+03      0.4181181532E+01      0.7287973671E-01
0.1600000000E+00      0.1533062471E+03      0.4326968156E+01      0.7512157261E-01
0.1620000000E+00      0.1552775935E+03      0.4477374340E+01      0.7742987144E-01
0.1640000000E+00      0.1572508260E+03      0.4632550714E+01      0.7980893964E-01
0.1660000000E+00      0.1592259807E+03      0.4792649117E+01      0.8225904998E-01
0.1680000000E+00      0.1612030947E+03      0.4957822597E+01      0.8478039522E-01
0.1700000000E+00      0.1631822059E+03      0.5128225277E+01      0.8737308611E-01
0.1720000000E+00      0.1651633532E+03      0.5304012216E+01      0.9003714979E-01
0.1740000000E+00      0.1671465766E+03      0.5485339265E+01      0.9277252846E-01
0.1760000000E+00      0.1691319167E+03      0.5672362924E+01      0.9557907837E-01
0.1780000000E+00      0.1711194151E+03      0.5865240191E+01      0.9845656913E-01
0.1800000000E+00      0.1731091143E+03      0.6064128416E+01      0.1014046832E+00
0.1820000000E+00      0.1751010573E+03      0.6269185149E+01      0.1044230156E+00
0.1840000000E+00      0.1770952885E+03      0.6480567900E+01      0.1075087880E+00
0.1860000000E+00      0.1790918521E+03      0.6698434328E+01      0.1106659535E+00
0.1880000000E+00      0.1810907938E+03      0.6922941579E+01      0.1138915990E+00
0.1900000000E+00      0.1830921598E+03      0.7154246470E+01      0.1171849730E+00
0.1920000000E+00      0.1850959970E+03      0.7392505251E+01      0.1205452389E+00
0.1940000000E+00      0.1871023529E+03      0.7637873455E+01      0.1239714764E+00
0.1960000000E+00      0.1891112755E+03      0.7890505743E+01      0.1274626831E+00
0.1980000000E+00      0.1911228137E+03      0.8150555758E+01      0.1310177757E+00
0.2000000000E+00      0.1931370167E+03      0.8418175973E+01      0.1346355925E+00
0.2020000000E+00      0.1951539343E+03      0.8693517547E+01      0.1383148945E+00
0.2040000000E+00      0.1971736167E+03      0.8976730182E+01      0.1420543686E+00
0.2060000000E+00      0.1991961149E+03      0.9267961981E+01      0.1458526293E+00
0.2080000000E+00      0.2012214800E+03      0.9567359310E+01      0.1497082219E+00
0.2100000000E+00      0.2032497637E+03      0.9875066667E+01      0.1536196247E+00
0.2120000000E+00      0.2052810180E+03      0.1019122655E+02      0.1575852527E+00
0.2140000000E+00      0.2073152953E+03      0.1051597932E+02      0.1616034601E+00
0.2160000000E+00      0.2093526482E+03      0.1084946310E+02      0.1656725438E+00
0.2180000000E+00      0.2113931299E+03      0.1119181365E+02      0.1697909205E+00
0.2200000000E+00      0.2134367934E+03      0.1154316423E+02      0.1739564361E+00
0.2220000000E+00      0.2154836924E+03      0.1190364554E+02      0.1781674105E+00
0.2240000000E+00      0.2175338805E+03      0.1227338557E+02      0.1824219470E+00
0.2260000000E+00      0.2195874116E+03      0.1265250955E+02      0.1867181103E+00
0.2280000000E+00      0.2216443396E+03      0.1304113982E+02      0.1910539299E+00
0.2300000000E+00      0.2237047187E+03      0.1343939576E+02      0.1954274041E+00
0.2320000000E+00      0.2257686032E+03      0.1384739373E+02      0.1998365044E+00
0.2340000000E+00      0.2278360471E+03      0.1426524695E+02      0.2042791794E+00
0.2360000000E+00      0.2299071049E+03      0.1469306551E+02      0.2087533585E+00
0.2380000000E+00      0.2319818308E+03      0.1513095622E+02      0.2132569567E+00
0.2400000000E+00      0.2340602791E+03      0.1557902263E+02      0.2177878777E+00
0.2420000000E+00      0.2361425039E+03      0.1603736496E+02      0.2223440190E+00
0.2440000000E+00      0.2382285594E+03      0.1650608005E+02      0.2269232748E+00
0.2460000000E+00      0.2403184996E+03      0.1698526132E+02      0.2315235406E+00
0.2480000000E+00      0.2424123783E+03      0.1747499879E+02      0.2361427168E+00
0.2500000000E+00      0.2445102493E+03      0.1797537900E+02      0.2407787124E+00
0.2520000000E+00      0.2466121662E+03      0.1848648503E+02      0.2454294486E+00
0.2540000000E+00      0.2487181822E+03      0.1900839650E+02      0.2500928625E+00
0.2560000000E+00      0.2508283504E+03      0.1954118952E+02      0.2547669101E+00
0.2580000000E+00      0.2529427234E+03      0.2008493674E+02      0.2594514727E+00
0.2600000000E+00      0.2550613545E+03      0.2063970739E+02      0.2641408471E+00
0.2620000000E+00      0.2571842956E+03      0.2120556719E+02      0.2688348720E+00
0.2640000000E+00      0.2593115987E+03      0.2178257846E+02      0.2735316111E+00
0.2660000000E+00      0.2614433154E+03      0.2237080012E+02      0.2782291620E+00
0.2680000000E+00      0.2635794971E+03      0.2297028772E+02      0.2829256590E+00
0.2700000000E+00      0.2657201948E+03      0.2358109345E+02      0.2876192746E+00
0.2720000000E+00      0.2678654589E+03      0.2420326625E+02      0.2923082225E+00
0.2740000000E+00      0.2700153398E+03      0.2483685178E+02      0.2969907591E+00
0.2760000000E+00      0.2721698870E+03      0.2548189249E+02      0.3016651851E+00
0.2780000000E+00      0.2743291500E+03      0.2613842770E+02      0.3063298478E+00
0.2800000000E+00      0.2764931777E+03      0.2680649362E+02      0.3109831416E+00
0.2820000000E+00      0.2786620186E+03      0.2748612344E+02      0.3156235101E+00
0.2840000000E+00      0.2808357205E+03      0.2817734736E+02      0.3202494465E+00
0.2860000000E+00      0.2830143310E+03      0.2888019267E+02      0.3248594951E+00
0.2880000000E+00      0.2851978973E+03      0.2959468382E+02      0.3294522515E+00
0.2900000000E+00      0.2873864657E+03      0.3032084247E+02      0.3340263636E+00
0.2920000000E+00      0.2895800823E+03      0.3105868760E+02      0.3385805320E+00
0.2940000000E+00      0.2917787927E+03      0.3180823554E+02      0.3431135099E+00
0.2960000000E+00      0.2939826418E+03      0.3256950005E+02      0.3476241039E+00
0.2980000000E+00      0.2961916742E+03      0.3334249243E+02      0.3521111732E+00
0.3000000000E+00      0.2984059338E+03      0.3412722154E+02      0.3565736303E+00
0.3020000000E+00      0.3006254640E+03      0.3492369394E+02      0.3610104401E+00
0.3040000000E+00      0.3028503077E+03      0.3573191391E+02      0.3654206200E+00
0.3060000000E+00      0.3050805072E+03      0.3655188356E+02      0.3698033691E+00
0.3080000000E+00      0.3073161044E+03      0.3738360287E+02      0.3741575475E+00
0.3100000000E+00      0.3095571405E+03      0.3822706985E+02      0.3784824568E+00
0.3120000000E+00      0.3118036561E+03      0.3908228050E+02      0.3827773180E+00
0.3140000000E+00      0.3140556914E+03      0.3994922900E+02      0.3870414011E+00
0.3160000000E+00      0.3163132860E+03      0.4082790770E+02      0.3912740243E+00
0.3180000000E+00      0.3185764789E+03      0.4171830724E+02      0.3954745531E+00
0.3200000000E+00      0.3208453086E+03      0.4262041662E+02      0.3996423988E+00
0.3220000000E+00      0.3231198130E+03      0.4353422325E+02      0.4037770181E+00
0.3240000000E+00      0.3254000295E+03      0.4445971305E+02      0.4078779117E+00
0.3260000000E+00      0.3276859949E+03      0.4539687051E+02      0.4119446229E+00
0.3280000000E+00      0.3299777454E+03      0.4634567876E+02      0.4159767367E+00
0.3300000000E+00      0.3322753167E+03      0.4730611964E+02      0.4199738785E+00
0.3320000000E+00      0.3345787441E+03      0.4827817375E+02      0.4239357129E+00
0.3340000000E+00      0.3368880621E+03      0.4926182055E+02      0.4278619423E+00
0.3360000000E+00      0.3392033049E+03      0.5025703839E+02      0.4317523058E+00
0.3380000000E+00      0.3415245059E+03      0.5126380461E+02      0.4356065777E+00
0.3400000000E+00      0.3438516982E+03      0.5228209555E+02      0.4394245665E+00
0.3420000000E+00      0.3461849142E+03      0.5331188666E+02      0.4432061133E+00
0.3440000000E+00      0.3485241859E+03      0.5435315253E+02      0.4469510909E+00
0.3460000000E+00      0.3508695448E+03      0.5540586694E+02      0.4506594021E+00
0.3480000000E+00      0.3532210217E+03      0.5647000293E+02      0.4543309787E+00
0.3500000000E+00      0.3555786471E+03      0.5754553287E+02      0.4579657804E+00
0.3520000000E+00      0.3579424508E+03      0.5863242846E+02      0.4615637931E+00
0.3540000000E+00      0.3603124622E+03      0.5973066082E+02      0.4651250280E+00
0.3560000000E+00      0.3626887103E+03      0.6084020052E+02      0.4686495205E+00
0.3580000000E+00      0.3650712234E+03      0.6196101764E+02      0.4721374703E+00
0.3600000000E+00      0.3674600295E+03      0.6309308179E+02      0.4755886732E+00
0.3620000000E+00      0.3698551557E+03      0.6423636226E+02      0.4790008050E+00
0.3640000000E+00      0.3722566296E+03      0.6539082772E+02      0.4823791403E+00
0.3660000000E+00      0.3746644772E+03      0.6655644674E+02      0.4857212306E+00
0.3680000000E+00      0.3770787248E+03      0.6773318753E+02      0.4890272316E+00
0.3700000000E+00      0.3794993978E+03      0.6892101803E+02      0.4922973158E+00
0.3720000000E+00      0.3819265213E+03      0.7011990595E+02      0.4955316708E+00
0.3740000000E+00      0.3843601202E+03      0.7132981881E+02      0.4987304991E+00
0.3760000000E+00      0.3868002185E+03      0.7255072397E+02      0.5018940163E+00
0.3780000000E+00      0.3892468402E+03      0.7378258866E+02      0.5050224509E+00
0.3800000000E+00      0.3917000086E+03      0.7502537999E+02      0.5081160433E+00
0.3820000000E+00      0.3941597466E+03      0.7627906501E+02      0.5111750446E+00
0.3840000000E+00      0.3966260769E+03      0.7754361071E+02      0.5141997164E+00
0.3860000000E+00      0.3990990215E+03      0.7881898406E+02      0.5171903295E+00
0.3880000000E+00      0.4015786023E+03      0.8010515201E+02      0.5201471635E+00
0.3900000000E+00      0.4040648405E+03      0.8140208156E+02      0.5230705060E+00
0.3920000000E+00      0.4065577571E+03      0.8270973972E+02      0.5259606517E+00
0.3940000000E+00      0.4090573727E+03      0.8402809356E+02      0.5288179022E+00
0.3960000000E+00      0.4115637076E+03      0.8535711025E+02      0.5316425651E+00
0.3980000000E+00      0.4140767815E+03      0.8669675703E+02      0.5344349532E+00
0.4000000000E+00      0.4165966139E+03      0.8804700127E+02      0.5371953845E+00
0.4020000000E+00      0.4191232240E+03      0.8940781046E+02      0.5399241812E+00
0.4040000000E+00      0.4216566304E+03      0.9077915224E+02      0.5426216692E+00
0.4060000000E+00      0.4241968516E+03      0.9216099438E+02      0.5452881780E+00
0.4080000000E+00      0.4267439058E+03      0.9355330485E+02      0.5479240396E+00
0.4100000000E+00      0.4292978105E+03      0.9495605178E+02      0.5505295889E+00
0.4120000000E+00      0.4318585834E+03      0.9636920350E+02      0.5531051623E+00
0.4140000000E+00      0.4344262413E+03      0.9779272855E+02      0.5556510981E+00
0.4160000000E+00      0.4370008012E+03      0.9922659566E+02      0.5581677376E+00
0.4180000000E+00      0.4395822794E+03      0.1006707738E+03      0.5606554177E+00
0.4200000000E+00      0.4421706922E+03      0.1021252322E+03      0.5631144811E+00
0.4220000000E+00      0.4447660554E+03      0.1035899402E+03      0.5655452689E+00
0.4240000000E+00      0.4473683845E+03      0.1050648676E+03      0.5679481221E+00
0.4260000000E+00      0.4499776949E+03      0.1065499842E+03      0.5703233815E+00
0.4280000000E+00      0.4525940014E+03      0.1080452602E+03      0.5726713872E+00
0.4300000000E+00      0.4552173190E+03      0.1095506661E+03      0.5749924784E+00
0.4320000000E+00      0.4578476619E+03      0.1110661726E+03      0.5772869933E+00
0.4340000000E+00      0.4604850443E+03      0.1125917507E+03      0.5795552688E+00
0.4360000000E+00      0.4631294803E+03      0.1141273716E+03      0.5817976403E+00
0.4380000000E+00      0.4657809833E+03      0.1156730068E+03      0.5840144413E+00
0.4400000000E+00      0.4684395668E+03      0.1172286283E+03      0.5862060036E+00
0.4420000000E+00      0.4711052439E+03      0.1187942080E+03      0.5883726571E+00
0.4440000000E+00      0.4737780276E+03      0.1203697183E+03      0.5905147292E+00
0.4460000000E+00      0.4764579305E+03      0.1219551320E+03      0.5926325452E+00
0.4480000000E+00      0.4791449650E+03      0.1235504220E+03      0.5947264279E+00
0.4500000000E+00      0.4818391440E+03      0.1251555611E+03      0.5967828995E+00
0.4520000000E+00      0.4845404781E+03      0.1267705238E+03      0.5988297435E+00
0.4540000000E+00      0.4872489797E+03      0.1283952834E+03      0.6008536073E+00
0.4560000000E+00      0.4899646604E+03      0.1300298141E+03      0.6028548029E+00
0.4580000000E+00      0.4926875315E+03      0.1316740904E+03      0.6048336391E+00
0.4600000000E+00      0.4954176040E+03      0.1333280868E+03      0.6067904219E+00
0.4620000000E+00      0.4981548889E+03      0.1349917786E+03      0.6087254540E+00
0.4640000000E+00      0.5008993969E+03      0.1366651409E+03      0.6106390351E+00
0.4660000000E+00      0.5036511384E+03      0.1383481494E+03      0.6125314616E+00
0.4680000000E+00      0.5064101238E+03      0.1400407800E+03      0.6144030268E+00
0.4700000000E+00      0.5091763631E+03      0.1417430088E+03      0.6162540206E+00
0.4720000000E+00      0.5119498664E+03      0.1434548124E+03      0.6180847294E+00
0.4740000000E+00      0.5147306433E+03      0.1451761675E+03      0.6198954366E+00
0.4760000000E+00      0.5175187034E+03      0.1469070512E+03      0.6216864220E+00
0.4780000000E+00      0.5203140561E+03      0.1486474408E+03      0.6234579620E+00
0.4800000000E+00      0.5231167106E+03      0.1503973139E+03      0.6252103297E+00
0.4820000000E+00      0.5259266760E+03      0.1521566484E+03      0.6269437946E+00
0.4840000000E+00      0.5287439611E+03      0.1539254225E+03      0.6286586229E+00
0.4860000000E+00      0.5315685746E+03      0.1557036147E+03      0.6303550773E+00
0.4880000000E+00      0.5344005251E+03      0.1574912037E+03      0.6320334172E+00
0.4900000000E+00      0.5372398211E+03      0.1592881686E+03      0.6336938983E+00
0.4920000000E+00      0.5400864706E+03      0.1610944885E+03      0.6353367732E+00
0.4940000000E+00      0.5429404819E+03      0.1629101431E+03      0.6369622907E+00
0.4960000000E+00      0.5458018629E+03      0.1647351122E+03      0.6385706966E+00
0.4980000000E+00      0.5486706214E+03      0.1665693759E+03      0.6401622331E+00
0.5000000000E+00      0.5515467650E+03      0.1684129145E+03      0.6417371389E+00
0.5020000000E+00      0.5544303013E+03      0.1702657086E+03      0.6432956496E+00
0.5040000000E+00      0.5573212377E+03      0.1721277391E+03      0.6448379972E+00
0.5060000000E+00      0.5602195813E+03      0.1739989870E+03      0.6463644106E+00
0.5080000000E+00      0.5631253394E+03      0.1758794339E+03      0.6478751154E+00
0.5100000000E+00      0.5660385189E+03      0.1777690612E+03      0.6493703338E+00
0.5120000000E+00      0.5689591266E+03      0.1796678509E+03      0.6508502848E+00
0.5140000000E+00      0.5718871694E+03      0.1815757851E+03      0.6523151843E+00
0.5160000000E+00      0.5748226537E+03      0.1834928460E+03      0.6537652447E+00
0.5180000000E+00      0.5777655862E+03      0.1854190164E+03      0.6552006758E+00
0.5200000000E+00      0.5807159732E+03      0.1873542789E+03      0.6566216837E+00
0.5220000000E+00      0.5836738210E+03      0.1892986168E+03      0.6580284717E+00
0.5240000000E+00      0.5866391357E+03      0.1912520132E+03      0.6594212400E+00
0.5260000000E+00      0.5896119234E+03      0.1932144517E+03      0.6608001859E+00
0.5280000000E+00      0.5925921900E+03      0.1951859160E+03      0.6621655035E+00
0.5300000000E+00      0.5955799413E+03      0.1971663901E+03      0.6635173840E+00
0.5320000000E+00      0.5985751831E+03      0.1991558581E+03      0.6648560156E+00
0.5340000000E+00      0.6015779209E+03      0.2011543044E+03      0.6661815840E+00
0.5360000000E+00      0.6045881604E+03      0.2031617138E+03      0.6674942715E+00
0.5380000000E+00      0.6076059068E+03      0.2051780708E+03      0.6687942004E+00
0.5400000000E+00      0.6106311657E+03      0.2072033607E+03      0.6700816630E+00
0.5420000000E+00      0.6136639421E+03      0.2092375687E+03      0.6713567757E+00
0.5440000000E+00      0.6167042413E+03      0.2112806801E+03      0.6726197101E+00
0.5460000000E+00      0.6197520682E+03      0.2133326806E+03      0.6738706349E+00
0.5480000000E+00      0.6228074279E+03      0.2153935560E+03      0.6751097164E+00
0.5500000000E+00      0.6258703252E+03      0.2174632924E+03      0.6763371183E+00
0.5520000000E+00      0.6289407649E+03      0.2195418760E+03      0.6775530015E+00
0.5540000000E+00      0.6320187517E+03      0.2216292932E+03      0.6787575246E+00
0.5560000000E+00      0.6351042902E+03      0.2237255306E+03      0.6799508436E+00
0.5580000000E+00      0.6381973850E+03      0.2258305750E+03      0.6811331120E+00
0.5600000000E+00      0.6412980405E+03      0.2279444133E+03      0.6823044811E+00
0.5620000000E+00      0.6444062611E+03      0.2300670327E+03      0.6834650997E+00
0.5640000000E+00      0.6475220511E+03      0.2321984205E+03      0.6846151140E+00
0.5660000000E+00      0.6506454148E+03      0.2343385643E+03      0.6857546683E+00
0.5680000000E+00      0.6537763562E+03      0.2364874515E+03      0.6868839045E+00
0.5700000000E+00      0.6569148796E+03      0.2386450702E+03      0.6880029620E+00
0.5720000000E+00      0.6600609888E+03      0.2408114084E+03      0.6891119782E+00
0.5740000000E+00      0.6632146879E+03      0.2429864541E+03      0.6902110885E+00
