      Rhob                Epsilon              Pressure               SoundV
0.7143000000E-03      0.6709200000E+00      0.7601150000E-03      0.7025890000E-03
0.8786000000E-03      0.8252300000E+00      0.8731850000E-03      0.7646840000E-03
0.1077000000E-02      0.1012500000E+01      0.1020000000E-02      0.8354260000E-03
0.1314000000E-02      0.1235290000E+01      0.1220000000E-02      0.9276850000E-03
0.1748000000E-02      0.1643560000E+01      0.1620000000E-02      0.1000000000E-02
0.2000000000E-02      0.1880850000E+01      0.2000000000E-02      0.1100000000E-02
0.4000000000E-02      0.3764610000E+01      0.4510000000E-02      0.1460000000E-02
0.6000000000E-02      0.5649800000E+01      0.7500000000E-02      0.1680000000E-02
0.8000000000E-02      0.7536070000E+01      0.1086000000E-01      0.1880000000E-02
0.1000000000E-01      0.9423230000E+01      0.1458000000E-01      0.2070000000E-02
0.1200000000E-01      0.1131116000E+02      0.1867000000E-01      0.2280000000E-02
0.1400000000E-01      0.1319982000E+02      0.2318000000E-01      0.2510000000E-02
0.1600000000E-01      0.1508915000E+02      0.2814000000E-01      0.2760000000E-02
0.1800000000E-01      0.1697914000E+02      0.3361000000E-01      0.3040000000E-02
0.2000000000E-01      0.1886976000E+02      0.3965000000E-01      0.3340000000E-02
0.2200000000E-01      0.2076101000E+02      0.4624000000E-01      0.3660000000E-02
0.2400000000E-01      0.2265290000E+02      0.5348000000E-01      0.3990000000E-02
0.2600000000E-01      0.2454541000E+02      0.6133000000E-01      0.4330000000E-02
0.2800000000E-01      0.2643855000E+02      0.6988000000E-01      0.4680000000E-02
0.3000000000E-01      0.2833233000E+02      0.7906000000E-01      0.5030000000E-02
0.3200000000E-01      0.3022674000E+02      0.8895000000E-01      0.5390000000E-02
0.3400000000E-01      0.3212179000E+02      0.9948000000E-01      0.5740000000E-02
0.3600000000E-01      0.3401748000E+02      0.1107200000E+00      0.6090000000E-02
0.3800000000E-01      0.3591381000E+02      0.1225900000E+00      0.6440000000E-02
0.4000000000E-01      0.3781078000E+02      0.1351400000E+00      0.6790000000E-02
0.4200000000E-01      0.3970840000E+02      0.1483400000E+00      0.7110000000E-02
0.4400000000E-01      0.4160666000E+02      0.1621100000E+00      0.7420000000E-02
0.4600000000E-01      0.4350556000E+02      0.1765200000E+00      0.7740000000E-02
0.4800000000E-01      0.4540510000E+02      0.1915000000E+00      0.8040000000E-02
0.5000000000E-01      0.4730528000E+02      0.2070600000E+00      0.8310000000E-02
0.5200000000E-01      0.4920608000E+02      0.2230900000E+00      0.8580000000E-02
0.5400000000E-01      0.5110752000E+02      0.2396900000E+00      0.8870000000E-02
0.5600000000E-01      0.5300958000E+02      0.2568200000E+00      0.9120000000E-02
0.5800000000E-01      0.5491227000E+02      0.2743700000E+00      0.9340000000E-02
0.6000000000E-01      0.5681556000E+02      0.2923800000E+00      0.9690000000E-02
0.6200000000E-01      0.5871946000E+02      0.3101200000E+00      0.1002000000E-01
0.6400000000E-01      0.6062394000E+02      0.3290400000E+00      0.1028000000E-01
0.6600000000E-01      0.6252904000E+02      0.3483400000E+00      0.1069000000E-01
0.6800000000E-01      0.6422352360E+02      0.5413091514E+00      0.2440484859E-01
0.7000000000E-01      0.6612905905E+02      0.5888594058E+00      0.2547529156E-01
0.7200000000E-01      0.6803598260E+02      0.6384815562E+00      0.2654177371E-01
0.7400000000E-01      0.6994431318E+02      0.6901721114E+00      0.2760493217E-01
0.7600000000E-01      0.7185406866E+02      0.7439290021E+00      0.2866559663E-01
0.7800000000E-01      0.7376526591E+02      0.7997519348E+00      0.2972477095E-01
0.8000000000E-01      0.7567792094E+02      0.8576427115E+00      0.3078361547E-01
0.8200000000E-01      0.7759204908E+02      0.9176055194E+00      0.3184343035E-01
0.8400000000E-01      0.7950766500E+02      0.9796471904E+00      0.3290563959E-01
0.8600000000E-01      0.8142478288E+02      0.1043777434E+01      0.3397177615E-01
0.8800000000E-01      0.8334341652E+02      0.1110009041E+01      0.3504346781E-01
0.9000000000E-01      0.8526357941E+02      0.1178358067E+01      0.3612242387E-01
0.9200000000E-01      0.8718528481E+02      0.1248843987E+01      0.3721042288E-01
0.9400000000E-01      0.8910854590E+02      0.1321489832E+01      0.3830930096E-01
0.9600000000E-01      0.9103337582E+02      0.1396322305E+01      0.3942094112E-01
0.9800000000E-01      0.9295978773E+02      0.1473371874E+01      0.4054726293E-01
0.1000000000E+00      0.9488779495E+02      0.1552672852E+01      0.4169021425E-01
0.1020000000E+00      0.9681741097E+02      0.1634263461E+01      0.4285176612E-01
0.1040000000E+00      0.9874864956E+02      0.1718185872E+01      0.4403388058E-01
0.1060000000E+00      0.1006815248E+03      0.1804486242E+01      0.4523855346E-01
0.1080000000E+00      0.1026160511E+03      0.1893214732E+01      0.4646775714E-01
0.1100000000E+00      0.1045522434E+03      0.1984425513E+01      0.4772345939E-01
0.1120000000E+00      0.1064901170E+03      0.2078176760E+01      0.4900761258E-01
0.1140000000E+00      0.1084296779E+03      0.2172931851E+01      0.4892344545E-01
0.1160000000E+00      0.1103709063E+03      0.2268553779E+01      0.4962446590E-01
0.1180000000E+00      0.1123137972E+03      0.2365832766E+01      0.5051624499E-01
0.1200000000E+00      0.1142583529E+03      0.2465045106E+01      0.5151766986E-01
0.1220000000E+00      0.1162045796E+03      0.2566376373E+01      0.5260123208E-01
0.1240000000E+00      0.1181524858E+03      0.2669976674E+01      0.5375449398E-01
0.1260000000E+00      0.1201020822E+03      0.2775979264E+01      0.5497112720E-01
0.1280000000E+00      0.1220533810E+03      0.2884508808E+01      0.5624778705E-01
0.1300000000E+00      0.1240063961E+03      0.2995685669E+01      0.5758041117E-01
0.1320000000E+00      0.1259611427E+03      0.3109628348E+01      0.5897301024E-01
0.1340000000E+00      0.1279176373E+03      0.3226454964E+01      0.6042302535E-01
0.1360000000E+00      0.1298758978E+03      0.3346284205E+01      0.6193068687E-01
0.1380000000E+00      0.1318359433E+03      0.3469235932E+01      0.6349647267E-01
0.1400000000E+00      0.1337977940E+03      0.3595431595E+01      0.6512102040E-01
0.1420000000E+00      0.1357614713E+03      0.3724994493E+01      0.6680506779E-01
0.1440000000E+00      0.1377269979E+03      0.3858049948E+01      0.6854988860E-01
0.1460000000E+00      0.1396943974E+03      0.3994725408E+01      0.7035523450E-01
0.1480000000E+00      0.1416636947E+03      0.4135150495E+01      0.7222253224E-01
0.1500000000E+00      0.1436349155E+03      0.4279457027E+01      0.7415259863E-01
0.1520000000E+00      0.1456080871E+03      0.4427778996E+01      0.7614622517E-01
0.1540000000E+00      0.1475832373E+03      0.4580252535E+01      0.7820416754E-01
0.1560000000E+00      0.1495603954E+03      0.4737015860E+01      0.8032713698E-01
0.1580000000E+00      0.1515395914E+03      0.4898209202E+01      0.8251579328E-01
0.1600000000E+00      0.1535208566E+03      0.5063974722E+01      0.8477073933E-01
0.1620000000E+00      0.1555042231E+03      0.5234456418E+01      0.8709251567E-01
0.1640000000E+00      0.1574897240E+03      0.5409800135E+01      0.8948453628E-01
0.1660000000E+00      0.1594773936E+03      0.5590153008E+01      0.9194138733E-01
0.1680000000E+00      0.1614672671E+03      0.5775664019E+01      0.9446627703E-01
0.1700000000E+00      0.1634593803E+03      0.5966483422E+01      0.9705946228E-01
0.1720000000E+00      0.1654537704E+03      0.6162762732E+01      0.9972112254E-01
0.1740000000E+00      0.1674504753E+03      0.6364654590E+01      0.1024513577E+00
0.1760000000E+00      0.1694495336E+03      0.6572312631E+01      0.1052501867E+00
0.1780000000E+00      0.1714509851E+03      0.6785891340E+01      0.1081175461E+00
0.1800000000E+00      0.1734548703E+03      0.7005545912E+01      0.1110532889E+00
0.1820000000E+00      0.1754612305E+03      0.7231432106E+01      0.1140571841E+00
0.1840000000E+00      0.1774701078E+03      0.7463706100E+01      0.1171289158E+00
0.1860000000E+00      0.1794815452E+03      0.7702524337E+01      0.1202680828E+00
0.1880000000E+00      0.1814955864E+03      0.7948043375E+01      0.1234741987E+00
0.1900000000E+00      0.1835122760E+03      0.8200420119E+01      0.1267534609E+00
0.1920000000E+00      0.1855316586E+03      0.8459810138E+01      0.1300915832E+00
0.1940000000E+00      0.1875537799E+03      0.8726369433E+01      0.1334856281E+00
0.1960000000E+00      0.1895786875E+03      0.9000254620E+01      0.1369595538E+00
0.1980000000E+00      0.1916064275E+03      0.9281619421E+01      0.1404901405E+00
0.2000000000E+00      0.1936370479E+03      0.9570618250E+01      0.1440829876E+00
0.2020000000E+00      0.1956705970E+03      0.9867404192E+01      0.1477370272E+00
0.2040000000E+00      0.1977071237E+03      0.1017212923E+02      0.1514511139E+00
0.2060000000E+00      0.1997466773E+03      0.1048494408E+02      0.1552240257E+00
0.2080000000E+00      0.2017893078E+03      0.1080599808E+02      0.1590544667E+00
0.2100000000E+00      0.2038350654E+03      0.1113543899E+02      0.1629410690E+00
0.2120000000E+00      0.2058840010E+03      0.1147341292E+02      0.1668823955E+00
0.2140000000E+00      0.2079361658E+03      0.1182006412E+02      0.1708769422E+00
0.2160000000E+00      0.2099916113E+03      0.1217553490E+02      0.1749231417E+00
0.2180000000E+00      0.2120503895E+03      0.1253996547E+02      0.1790193655E+00
0.2200000000E+00      0.2141125527E+03      0.1291349383E+02      0.1831639278E+00
0.2220000000E+00      0.2161781534E+03      0.1329625563E+02      0.1873550887E+00
0.2240000000E+00      0.2182472444E+03      0.1368838407E+02      0.1915910573E+00
0.2260000000E+00      0.2203198787E+03      0.1409000977E+02      0.1958699960E+00
0.2280000000E+00      0.2223961097E+03      0.1450126068E+02      0.2001900240E+00
0.2300000000E+00      0.2244759908E+03      0.1492226196E+02      0.2045492207E+00
0.2320000000E+00      0.2265595754E+03      0.1535313592E+02      0.2089456303E+00
0.2340000000E+00      0.2286469174E+03      0.1579400159E+02      0.2133719390E+00
0.2360000000E+00      0.2307380705E+03      0.1624497584E+02      0.2178368743E+00
0.2380000000E+00      0.2328330886E+03      0.1670617153E+02      0.2223329820E+00
0.2400000000E+00      0.2349320256E+03      0.1717769862E+02      0.2268582046E+00
0.2420000000E+00      0.2370349353E+03      0.1765966382E+02      0.2314104695E+00
0.2440000000E+00      0.2391418716E+03      0.1815217051E+02      0.2359876931E+00
0.2460000000E+00      0.2412528884E+03      0.1865531871E+02      0.2405877849E+00
0.2480000000E+00      0.2433680392E+03      0.1916920502E+02      0.2452086514E+00
0.2500000000E+00      0.2454873779E+03      0.1969392261E+02      0.2498482001E+00
0.2520000000E+00      0.2476109578E+03      0.2022956116E+02      0.2545043435E+00
0.2540000000E+00      0.2497388324E+03      0.2077620684E+02      0.2591750029E+00
0.2560000000E+00      0.2518710549E+03      0.2133394232E+02      0.2638581118E+00
0.2580000000E+00      0.2540076781E+03      0.2190284673E+02      0.2685516199E+00
0.2600000000E+00      0.2561487550E+03      0.2248299566E+02      0.2732534964E+00
0.2620000000E+00      0.2582943379E+03      0.2307446119E+02      0.2779617334E+00
0.2640000000E+00      0.2604444792E+03      0.2367731185E+02      0.2826743487E+00
0.2660000000E+00      0.2625992308E+03      0.2429161268E+02      0.2873893895E+00
0.2680000000E+00      0.2647586444E+03      0.2491742522E+02      0.2921049348E+00
0.2700000000E+00      0.2669227713E+03      0.2555480756E+02      0.2968190981E+00
0.2720000000E+00      0.2690916625E+03      0.2620381433E+02      0.3015300300E+00
0.2740000000E+00      0.2712653686E+03      0.2686449680E+02      0.3062359209E+00
0.2760000000E+00      0.2734439400E+03      0.2753690284E+02      0.3109350026E+00
0.2780000000E+00      0.2756274264E+03      0.2822107704E+02      0.3156257294E+00
0.2800000000E+00      0.2778158773E+03      0.2891706070E+02      0.3203060630E+00
0.2820000000E+00      0.2800093417E+03      0.2962489193E+02      0.3249745519E+00
0.2840000000E+00      0.2822078683E+03      0.3034460567E+02      0.3296296128E+00
0.2860000000E+00      0.2844115052E+03      0.3107623378E+02      0.3342697119E+00
0.2880000000E+00      0.2866203001E+03      0.3181980507E+02      0.3388933665E+00
0.2900000000E+00      0.2888343001E+03      0.3257534539E+02      0.3434991456E+00
0.2920000000E+00      0.2910535520E+03      0.3334287769E+02      0.3480856707E+00
0.2940000000E+00      0.2932781026E+03      0.3412242228E+02      0.3526513410E+00
0.2960000000E+00      0.2955079966E+03      0.3491399618E+02      0.3571953464E+00
0.2980000000E+00      0.2977432797E+03      0.3571761427E+02      0.3617162843E+00
0.3000000000E+00      0.2999839965E+03      0.3653328862E+02      0.3662129904E+00
0.3020000000E+00      0.3022301914E+03      0.3736102879E+02      0.3706843543E+00
0.3040000000E+00      0.3044819079E+03      0.3820084191E+02      0.3751293193E+00
0.3060000000E+00      0.3067391892E+03      0.3905273269E+02      0.3795468821E+00
0.3080000000E+00      0.3090020779E+03      0.3991670361E+02      0.3839360924E+00
0.3100000000E+00      0.3112706159E+03      0.4079275489E+02      0.3882975117E+00
0.3120000000E+00      0.3135448447E+03      0.4168088463E+02      0.3926274428E+00
0.3140000000E+00      0.3158248054E+03      0.4258108889E+02      0.3969264798E+00
0.3160000000E+00      0.3181105383E+03      0.4349336175E+02      0.4011938784E+00
0.3180000000E+00      0.3204020831E+03      0.4441769539E+02      0.4054289434E+00
0.3200000000E+00      0.3226994793E+03      0.4535408019E+02      0.4096310283E+00
0.3220000000E+00      0.3250027654E+03      0.4630250476E+02      0.4137995338E+00
0.3240000000E+00      0.3273119797E+03      0.4726295608E+02      0.4179339074E+00
0.3260000000E+00      0.3296271598E+03      0.4823541952E+02      0.4220336415E+00
0.3280000000E+00      0.3319483426E+03      0.4921987897E+02      0.4260982726E+00
0.3300000000E+00      0.3342755647E+03      0.5021631683E+02      0.4301273803E+00
0.3320000000E+00      0.3366088621E+03      0.5122471419E+02      0.4341205854E+00
0.3340000000E+00      0.3389482701E+03      0.5224505079E+02      0.4380775495E+00
0.3360000000E+00      0.3412938236E+03      0.5327730518E+02      0.4419979729E+00
0.3380000000E+00      0.3436455568E+03      0.5432145473E+02      0.4458815936E+00
0.3400000000E+00      0.3460035035E+03      0.5537747573E+02      0.4497281863E+00
0.3420000000E+00      0.3483676969E+03      0.5644534342E+02      0.4535375604E+00
0.3440000000E+00      0.3507381697E+03      0.5752503209E+02      0.4573095592E+00
0.3460000000E+00      0.3531149541E+03      0.5861651510E+02      0.4610440585E+00
0.3480000000E+00      0.3554980815E+03      0.5971976498E+02      0.4647409651E+00
0.3500000000E+00      0.3578875832E+03      0.6083475346E+02      0.4684002157E+00
0.3520000000E+00      0.3602834893E+03      0.6196145148E+02      0.4720240571E+00
0.3540000000E+00      0.3626858307E+03      0.6309982946E+02      0.4756079504E+00
0.3560000000E+00      0.3650946365E+03      0.6424985701E+02      0.4791541616E+00
0.3580000000E+00      0.3675099361E+03      0.6541150331E+02      0.4826607684E+00
0.3600000000E+00      0.3699317574E+03      0.6658473677E+02      0.4861317367E+00
0.3620000000E+00      0.3723601287E+03      0.6776952554E+02      0.4895652227E+00
0.3640000000E+00      0.3747950776E+03      0.6896583724E+02      0.4929613363E+00
0.3660000000E+00      0.3772366312E+03      0.7017363909E+02      0.4963202074E+00
0.3680000000E+00      0.3796848161E+03      0.7139289798E+02      0.4996419847E+00
0.3700000000E+00      0.3821396584E+03      0.7262358043E+02      0.5029268347E+00
0.3720000000E+00      0.3846011839E+03      0.7386565272E+02      0.5061749408E+00
0.3740000000E+00      0.3870694176E+03      0.7511908086E+02      0.5093865019E+00
0.3760000000E+00      0.3895443845E+03      0.7638383064E+02      0.5125617319E+00
0.3780000000E+00      0.3920261088E+03      0.7765986771E+02      0.5157008584E+00
0.3800000000E+00      0.3945146144E+03      0.7894715752E+02      0.5188041217E+00
0.3820000000E+00      0.3970099247E+03      0.8024566543E+02      0.5218717743E+00
0.3840000000E+00      0.3995120627E+03      0.8155535672E+02      0.5249040798E+00
0.3860000000E+00      0.4020210511E+03      0.8287619658E+02      0.5279013119E+00
0.3880000000E+00      0.4045369119E+03      0.8420815018E+02      0.5308637541E+00
0.3900000000E+00      0.4070596671E+03      0.8555118267E+02      0.5337916985E+00
0.3920000000E+00      0.4095893380E+03      0.8690525921E+02      0.5366854452E+00
0.3940000000E+00      0.4121259454E+03      0.8827034500E+02      0.5395453016E+00
0.3960000000E+00      0.4146695101E+03      0.8964640529E+02      0.5423715818E+00
0.3980000000E+00      0.4172200522E+03      0.9103340540E+02      0.5451646060E+00
0.4000000000E+00      0.4197775916E+03      0.9243131072E+02      0.5479246995E+00
0.4020000000E+00      0.4223421477E+03      0.9384008680E+02      0.5506521927E+00
0.4040000000E+00      0.4249137395E+03      0.9525969925E+02      0.5533474201E+00
0.4060000000E+00      0.4274923859E+03      0.9669011388E+02      0.5560107201E+00
0.4080000000E+00      0.4300781052E+03      0.9813129660E+02      0.5586424341E+00
0.4100000000E+00      0.4326709154E+03      0.9958321353E+02      0.5612429064E+00
0.4120000000E+00      0.4352708342E+03      0.1010458309E+03      0.5638124836E+00
0.4140000000E+00      0.4378778790E+03      0.1025191153E+03      0.5663515141E+00
0.4160000000E+00      0.4404920668E+03      0.1040030333E+03      0.5688603477E+00
0.4180000000E+00      0.4431134143E+03      0.1054975519E+03      0.5713393355E+00
0.4200000000E+00      0.4457419379E+03      0.1070026381E+03      0.5737888292E+00
0.4220000000E+00      0.4483776534E+03      0.1085182592E+03      0.5762118199E+00
0.4240000000E+00      0.4510205771E+03      0.1100443829E+03      0.5786033770E+00
0.4260000000E+00      0.4536707242E+03      0.1115809770E+03      0.5809664953E+00
0.4280000000E+00      0.4563281098E+03      0.1131280096E+03      0.5833015264E+00
0.4300000000E+00      0.4589927489E+03      0.1146854489E+03      0.5856088207E+00
0.4320000000E+00      0.4616646560E+03      0.1162532637E+03      0.5878887278E+00
0.4340000000E+00      0.4643438454E+03      0.1178314227E+03      0.5901415959E+00
0.4360000000E+00      0.4670303313E+03      0.1194198951E+03      0.5923677718E+00
0.4380000000E+00      0.4697241273E+03      0.1210186504E+03      0.5945676006E+00
0.4400000000E+00      0.4724252470E+03      0.1226276582E+03      0.5967414252E+00
0.4420000000E+00      0.4751337035E+03      0.1242468885E+03      0.5988895870E+00
0.4440000000E+00      0.4778495100E+03      0.1258763116E+03      0.6010124246E+00
0.4460000000E+00      0.4805726791E+03      0.1275158981E+03      0.6031102747E+00
0.4480000000E+00      0.4833032233E+03      0.1291656189E+03      0.6051834711E+00
0.4500000000E+00      0.4860411549E+03      0.1308254450E+03      0.6072323452E+00
0.4520000000E+00      0.4887864860E+03      0.1324953479E+03      0.6092572256E+00
0.4540000000E+00      0.4915392282E+03      0.1341752994E+03      0.6112584379E+00
0.4560000000E+00      0.4942993931E+03      0.1358652715E+03      0.6132363050E+00
0.4580000000E+00      0.4970669921E+03      0.1375652365E+03      0.6151911464E+00
0.4600000000E+00      0.4998420363E+03      0.1392751671E+03      0.6171232787E+00
0.4620000000E+00      0.5026245366E+03      0.1409950363E+03      0.6190330154E+00
0.4640000000E+00      0.5054145037E+03      0.1427248171E+03      0.6209206663E+00
0.4660000000E+00      0.5082119480E+03      0.1444644833E+03      0.6227865384E+00
0.4680000000E+00      0.5110168799E+03      0.1462140085E+03      0.6246380243E+00
0.4700000000E+00      0.5138293093E+03      0.1479733669E+03      0.6264611840E+00
0.4720000000E+00      0.5166492463E+03      0.1497425329E+03      0.6282634644E+00
0.4740000000E+00      0.5194767005E+03      0.1515214813E+03      0.6300451587E+00
0.4760000000E+00      0.5223116814E+03      0.1533101870E+03      0.6318065563E+00
0.4780000000E+00      0.5251541983E+03      0.1551086252E+03      0.6335479434E+00
0.4800000000E+00      0.5280042603E+03      0.1569167717E+03      0.6352696022E+00
0.4820000000E+00      0.5308618765E+03      0.1587346021E+03      0.6369718119E+00
0.4840000000E+00      0.5337270556E+03      0.1605620928E+03      0.6386548476E+00
0.4860000000E+00      0.5365998062E+03      0.1623992201E+03      0.6403189812E+00
0.4880000000E+00      0.5394801368E+03      0.1642459607E+03      0.6419644809E+00
0.4900000000E+00      0.5423680556E+03      0.1661022916E+03      0.6435916112E+00
0.4920000000E+00      0.5452635711E+03      0.1679681901E+03      0.6451988180E+00
0.4940000000E+00      0.5481666906E+03      0.1698436337E+03      0.6467900012E+00
0.4960000000E+00      0.5510774224E+03      0.1717286003E+03      0.6483635878E+00
0.4980000000E+00      0.5539957740E+03      0.1736230678E+03      0.6499198281E+00
0.5000000000E+00      0.5569217529E+03      0.1755270148E+03      0.6514589691E+00
0.5020000000E+00      0.5598553666E+03      0.1774404197E+03      0.6529812541E+00
0.5040000000E+00      0.5627966221E+03      0.1793632614E+03      0.6544869232E+00
0.5060000000E+00      0.5657455267E+03      0.1812955192E+03      0.6559762129E+00
0.5080000000E+00      0.5687020872E+03      0.1832371723E+03      0.6574493563E+00
0.5100000000E+00      0.5716663105E+03      0.1851882005E+03      0.6589065830E+00
0.5120000000E+00      0.5746382032E+03      0.1871485835E+03      0.6603481195E+00
0.5140000000E+00      0.5776177719E+03      0.1891183017E+03      0.6617741888E+00
0.5160000000E+00      0.5806050230E+03      0.1910973353E+03      0.6631850104E+00
0.5180000000E+00      0.5835999628E+03      0.1930856650E+03      0.6645808010E+00
0.5200000000E+00      0.5866025975E+03      0.1950832717E+03      0.6659617736E+00
0.5220000000E+00      0.5896129330E+03      0.1970901365E+03      0.6673281383E+00
0.5240000000E+00      0.5926309754E+03      0.1991062407E+03      0.6686801019E+00
0.5260000000E+00      0.5956567305E+03      0.2011315660E+03      0.6700178680E+00
0.5280000000E+00      0.5986902039E+03      0.2031660940E+03      0.6713416373E+00
0.5300000000E+00      0.6017314013E+03      0.2052098069E+03      0.6726516072E+00
0.5320000000E+00      0.6047803280E+03      0.2072626870E+03      0.6739479723E+00
0.5340000000E+00      0.6078369896E+03      0.2093247167E+03      0.6752309240E+00
0.5360000000E+00      0.6109013911E+03      0.2113958786E+03      0.6765025679E+00
0.5380000000E+00      0.6139735379E+03      0.2134761558E+03      0.6777592409E+00
0.5400000000E+00      0.6170534351E+03      0.2155655314E+03      0.6790030576E+00
0.5420000000E+00      0.6201410875E+03      0.2176639886E+03      0.6802341977E+00
0.5440000000E+00      0.6232365000E+03      0.2197715110E+03      0.6814528385E+00
0.5460000000E+00      0.6263396773E+03      0.2218880824E+03      0.6826591542E+00
0.5480000000E+00      0.6294506243E+03      0.2240136868E+03      0.6838533165E+00
0.5500000000E+00      0.6325693454E+03      0.2261483082E+03      0.6850354944E+00
0.5520000000E+00      0.6356958451E+03      0.2282919311E+03      0.6862058540E+00
0.5540000000E+00      0.6388301278E+03      0.2304445399E+03      0.6873645592E+00
0.5560000000E+00      0.6419721979E+03      0.2326061194E+03      0.6885117710E+00
0.5580000000E+00      0.6451220595E+03      0.2347766546E+03      0.6896476479E+00
0.5600000000E+00      0.6482797169E+03      0.2369561305E+03      0.6907723461E+00
0.5620000000E+00      0.6514451741E+03      0.2391445324E+03      0.6918860191E+00
0.5640000000E+00      0.6546184350E+03      0.2413418459E+03      0.6929888181E+00
0.5660000000E+00      0.6577995036E+03      0.2435480565E+03      0.6940808920E+00
0.5680000000E+00      0.6609883837E+03      0.2457631500E+03      0.6951623872E+00
0.5700000000E+00      0.6641850790E+03      0.2479871126E+03      0.6962334478E+00
0.5720000000E+00      0.6673895932E+03      0.2502199303E+03      0.6972942157E+00
0.5740000000E+00      0.6706019300E+03      0.2524615896E+03      0.6983448305E+00
