      Rhob                Epsilon              Pressure               SoundV
0.7143000000E-03      0.6709200000E+00      0.7601150000E-03      0.7025890000E-03
0.8786000000E-03      0.8252300000E+00      0.8731850000E-03      0.7646840000E-03
0.1077000000E-02      0.1012500000E+01      0.1020000000E-02      0.8354260000E-03
0.1314000000E-02      0.1235290000E+01      0.1220000000E-02      0.9276850000E-03
0.1748000000E-02      0.1643560000E+01      0.1620000000E-02      0.1000000000E-02
0.2000000000E-02      0.1880850000E+01      0.2000000000E-02      0.1100000000E-02
0.4000000000E-02      0.3764610000E+01      0.4510000000E-02      0.1460000000E-02
0.6000000000E-02      0.5649800000E+01      0.7500000000E-02      0.1680000000E-02
0.8000000000E-02      0.7536070000E+01      0.1086000000E-01      0.1880000000E-02
0.1000000000E-01      0.9423230000E+01      0.1458000000E-01      0.2070000000E-02
0.1200000000E-01      0.1131116000E+02      0.1867000000E-01      0.2280000000E-02
0.1400000000E-01      0.1319982000E+02      0.2318000000E-01      0.2510000000E-02
0.1600000000E-01      0.1508915000E+02      0.2814000000E-01      0.2760000000E-02
0.1800000000E-01      0.1697914000E+02      0.3361000000E-01      0.3040000000E-02
0.2000000000E-01      0.1886976000E+02      0.3965000000E-01      0.3340000000E-02
0.2200000000E-01      0.2076101000E+02      0.4624000000E-01      0.3660000000E-02
0.2400000000E-01      0.2265290000E+02      0.5348000000E-01      0.3990000000E-02
0.2600000000E-01      0.2454541000E+02      0.6133000000E-01      0.4330000000E-02
0.2800000000E-01      0.2643855000E+02      0.6988000000E-01      0.4680000000E-02
0.3000000000E-01      0.2833233000E+02      0.7906000000E-01      0.5030000000E-02
0.3200000000E-01      0.3022674000E+02      0.8895000000E-01      0.5390000000E-02
0.3400000000E-01      0.3212179000E+02      0.9948000000E-01      0.5740000000E-02
0.3600000000E-01      0.3401748000E+02      0.1107200000E+00      0.6090000000E-02
0.3800000000E-01      0.3591381000E+02      0.1225900000E+00      0.6440000000E-02
0.4000000000E-01      0.3781078000E+02      0.1351400000E+00      0.6790000000E-02
0.4200000000E-01      0.3970840000E+02      0.1483400000E+00      0.7110000000E-02
0.4400000000E-01      0.4160666000E+02      0.1621100000E+00      0.7420000000E-02
0.4600000000E-01      0.4350556000E+02      0.1765200000E+00      0.7740000000E-02
0.4800000000E-01      0.4540510000E+02      0.1915000000E+00      0.8040000000E-02
0.5000000000E-01      0.4730528000E+02      0.2070600000E+00      0.8310000000E-02
0.5200000000E-01      0.4920608000E+02      0.2230900000E+00      0.8580000000E-02
0.5400000000E-01      0.5110752000E+02      0.2396900000E+00      0.8870000000E-02
0.5600000000E-01      0.5300958000E+02      0.2568200000E+00      0.9120000000E-02
0.5800000000E-01      0.5491227000E+02      0.2743700000E+00      0.9340000000E-02
0.6000000000E-01      0.5681556000E+02      0.2923800000E+00      0.9690000000E-02
0.6200000000E-01      0.5871946000E+02      0.3101200000E+00      0.1002000000E-01
0.6400000000E-01      0.6062394000E+02      0.3290400000E+00      0.1028000000E-01
0.6600000000E-01      0.6252904000E+02      0.3483400000E+00      0.1069000000E-01
0.6800000000E-01      0.6443473000E+02      0.3679800000E+00      0.1101000000E-01
0.7000000000E-01      0.6621901518E+02      0.4571567442E+00      0.1982379796E-01
0.7200000000E-01      0.6812459267E+02      0.4959299451E+00      0.2084708665E-01
0.7400000000E-01      0.7003127459E+02      0.5366874836E+00      0.2188129715E-01
0.7600000000E-01      0.7193908503E+02      0.5794522548E+00      0.2292567329E-01
0.7800000000E-01      0.7384804740E+02      0.6242458942E+00      0.2397954907E-01
0.8000000000E-01      0.7575818447E+02      0.6710889434E+00      0.2504234731E-01
0.8200000000E-01      0.7766951834E+02      0.7200010152E+00      0.2611357794E-01
0.8400000000E-01      0.7958207053E+02      0.7710009547E+00      0.2719283610E-01
0.8600000000E-01      0.8149586196E+02      0.8241069971E+00      0.2827979983E-01
0.8800000000E-01      0.8341091299E+02      0.8793369222E+00      0.2937422783E-01
0.9000000000E-01      0.8532724348E+02      0.9367082033E+00      0.3047595681E-01
0.9200000000E-01      0.8724487277E+02      0.9962381543E+00      0.3158489880E-01
0.9400000000E-01      0.8916381974E+02      0.1057944069E+01      0.3270103827E-01
0.9600000000E-01      0.9108410284E+02      0.1121843358E+01      0.3382442916E-01
0.9800000000E-01      0.9300574011E+02      0.1187953677E+01      0.3495519185E-01
0.1000000000E+00      0.9492874923E+02      0.1256293056E+01      0.3609350997E-01
0.1020000000E+00      0.9685314752E+02      0.1326880014E+01      0.3723962720E-01
0.1040000000E+00      0.9877895201E+02      0.1399733678E+01      0.3839384392E-01
0.1060000000E+00      0.1007061794E+03      0.1474873886E+01      0.3955651430E-01
0.1080000000E+00      0.1026348463E+03      0.1552321294E+01      0.4072804240E-01
0.1100000000E+00      0.1045649688E+03      0.1632097472E+01      0.4190887918E-01
0.1120000000E+00      0.1064965631E+03      0.1714224992E+01      0.4309951912E-01
0.1140000000E+00      0.1084296395E+03      0.1797701192E+01      0.4327863093E-01
0.1160000000E+00      0.1103641862E+03      0.1882078534E+01      0.4397643494E-01
0.1180000000E+00      0.1123002011E+03      0.1968045022E+01      0.4482744182E-01
0.1200000000E+00      0.1142376880E+03      0.2055808743E+01      0.4575597680E-01
0.1220000000E+00      0.1161766534E+03      0.2145494479E+01      0.4673689535E-01
0.1240000000E+00      0.1181171055E+03      0.2237194221E+01      0.4775851992E-01
0.1260000000E+00      0.1200590534E+03      0.2330983597E+01      0.4881454919E-01
0.1280000000E+00      0.1220025069E+03      0.2426929111E+01      0.4990130941E-01
0.1300000000E+00      0.1239474769E+03      0.2525091913E+01      0.5101563395E-01
0.1320000000E+00      0.1258939744E+03      0.2625529976E+01      0.5215811265E-01
0.1340000000E+00      0.1278420113E+03      0.2728299458E+01      0.5332698959E-01
0.1360000000E+00      0.1297915998E+03      0.2833455602E+01      0.5452187053E-01
0.1380000000E+00      0.1317427525E+03      0.2941053351E+01      0.5574262688E-01
0.1400000000E+00      0.1336954826E+03      0.3051147789E+01      0.5698932029E-01
0.1420000000E+00      0.1356498037E+03      0.3163794462E+01      0.5826147558E-01
0.1440000000E+00      0.1376057295E+03      0.3279049614E+01      0.5956067282E-01
0.1460000000E+00      0.1395632746E+03      0.3396970366E+01      0.6088669140E-01
0.1480000000E+00      0.1415224535E+03      0.3517614850E+01      0.6223996491E-01
0.1500000000E+00      0.1434832815E+03      0.3641042305E+01      0.6362096701E-01
0.1520000000E+00      0.1454457741E+03      0.3767313156E+01      0.6503019920E-01
0.1540000000E+00      0.1474099471E+03      0.3896489062E+01      0.6646818108E-01
0.1560000000E+00      0.1493758169E+03      0.4028632951E+01      0.6793544168E-01
0.1580000000E+00      0.1513434001E+03      0.4163809047E+01      0.6943251356E-01
0.1600000000E+00      0.1533127139E+03      0.4302083000E+01      0.7096393047E-01
0.1620000000E+00      0.1552837759E+03      0.4443521376E+01      0.7252227115E-01
0.1640000000E+00      0.1572566038E+03      0.4588192414E+01      0.7411198277E-01
0.1660000000E+00      0.1592312161E+03      0.4736165499E+01      0.7573355973E-01
0.1680000000E+00      0.1612076313E+03      0.4887511258E+01      0.7738747727E-01
0.1700000000E+00      0.1631858687E+03      0.5042301538E+01      0.7907418842E-01
0.1720000000E+00      0.1651659478E+03      0.5200609359E+01      0.8079412134E-01
0.1740000000E+00      0.1671478884E+03      0.5362508880E+01      0.8254767691E-01
0.1760000000E+00      0.1691317109E+03      0.5528075350E+01      0.8433522659E-01
0.1780000000E+00      0.1711174360E+03      0.5697385055E+01      0.8615711035E-01
0.1800000000E+00      0.1731050847E+03      0.5870515264E+01      0.8801363510E-01
0.1820000000E+00      0.1750946787E+03      0.6047544176E+01      0.8990507297E-01
0.1840000000E+00      0.1770862401E+03      0.6228550767E+01      0.9182949518E-01
0.1860000000E+00      0.1790797906E+03      0.6413615065E+01      0.9379140005E-01
0.1880000000E+00      0.1810753532E+03      0.6602817585E+01      0.9578881266E-01
0.1900000000E+00      0.1830729509E+03      0.6796239586E+01      0.9782185397E-01
0.1920000000E+00      0.1850726072E+03      0.6993962926E+01      0.9989060486E-01
0.1940000000E+00      0.1870743458E+03      0.7196069980E+01      0.1019951054E+00
0.1960000000E+00      0.1890781909E+03      0.7402643575E+01      0.1041353547E+00
0.1980000000E+00      0.1910841670E+03      0.7613766907E+01      0.1063113099E+00
0.2000000000E+00      0.1930922989E+03      0.7829523469E+01      0.1085228867E+00
0.2020000000E+00      0.1951026119E+03      0.8049996973E+01      0.1107699585E+00
0.2040000000E+00      0.1971151314E+03      0.8275271269E+01      0.1130523570E+00
0.2060000000E+00      0.1991298833E+03      0.8505430272E+01      0.1153698722E+00
0.2080000000E+00      0.2011468938E+03      0.8740557880E+01      0.1177222525E+00
0.2100000000E+00      0.2031661893E+03      0.8980737897E+01      0.1201092049E+00
0.2120000000E+00      0.2051877966E+03      0.9226053954E+01      0.1225303963E+00
0.2140000000E+00      0.2072117427E+03      0.9476589432E+01      0.1249854529E+00
0.2160000000E+00      0.2092380550E+03      0.9732427385E+01      0.1274739619E+00
0.2180000000E+00      0.2112667609E+03      0.9993650475E+01      0.1299956406E+00
0.2200000000E+00      0.2132978884E+03      0.1026034086E+02      0.1325496622E+00
0.2220000000E+00      0.2153314654E+03      0.1053258017E+02      0.1351356695E+00
0.2240000000E+00      0.2173675203E+03      0.1081044940E+02      0.1377531012E+00
0.2260000000E+00      0.2194060815E+03      0.1109402885E+02      0.1404013610E+00
0.2280000000E+00      0.2214471778E+03      0.1138339808E+02      0.1430798198E+00
0.2300000000E+00      0.2234908381E+03      0.1167863578E+02      0.1457878162E+00
0.2320000000E+00      0.2255370914E+03      0.1197981977E+02      0.1485246584E+00
0.2340000000E+00      0.2275859670E+03      0.1228702691E+02      0.1512896253E+00
0.2360000000E+00      0.2296374943E+03      0.1260033302E+02      0.1540819682E+00
0.2380000000E+00      0.2316917028E+03      0.1291981288E+02      0.1569009124E+00
0.2400000000E+00      0.2337486221E+03      0.1324554008E+02      0.1597456584E+00
0.2420000000E+00      0.2358082821E+03      0.1357758708E+02      0.1626153839E+00
0.2440000000E+00      0.2378707126E+03      0.1391602507E+02      0.1655092453E+00
0.2460000000E+00      0.2399359435E+03      0.1426092396E+02      0.1684263794E+00
0.2480000000E+00      0.2420040050E+03      0.1461235232E+02      0.1713659050E+00
0.2500000000E+00      0.2440749271E+03      0.1497037737E+02      0.1743269249E+00
0.2520000000E+00      0.2461487399E+03      0.1533506488E+02      0.1773085272E+00
0.2540000000E+00      0.2482254737E+03      0.1570647922E+02      0.1803097874E+00
0.2560000000E+00      0.2503051587E+03      0.1608468323E+02      0.1833297700E+00
0.2580000000E+00      0.2523878251E+03      0.1646973828E+02      0.1863677468E+00
0.2600000000E+00      0.2544735031E+03      0.1686170414E+02      0.1894223313E+00
0.2620000000E+00      0.2565622230E+03      0.1726063906E+02      0.1924927824E+00
0.2640000000E+00      0.2586540149E+03      0.1766659971E+02      0.1955781373E+00
0.2660000000E+00      0.2607489090E+03      0.1807964111E+02      0.1986774306E+00
0.2680000000E+00      0.2628469354E+03      0.1849981671E+02      0.2017896959E+00
0.2700000000E+00      0.2649481242E+03      0.1892717827E+02      0.2049139671E+00
0.2720000000E+00      0.2670525054E+03      0.1936177595E+02      0.2080492804E+00
0.2740000000E+00      0.2691601089E+03      0.1980365824E+02      0.2111946753E+00
0.2760000000E+00      0.2712709645E+03      0.2025287197E+02      0.2143491962E+00
0.2780000000E+00      0.2733851019E+03      0.2070946231E+02      0.2175118938E+00
0.2800000000E+00      0.2755025508E+03      0.2117347278E+02      0.2206818264E+00
0.2820000000E+00      0.2776233407E+03      0.2164494523E+02      0.2238580611E+00
0.2840000000E+00      0.2797475008E+03      0.2212391987E+02      0.2270396751E+00
0.2860000000E+00      0.2818750605E+03      0.2261043526E+02      0.2302257569E+00
0.2880000000E+00      0.2840060489E+03      0.2310452833E+02      0.2334154070E+00
0.2900000000E+00      0.2861404948E+03      0.2360623439E+02      0.2366077394E+00
0.2920000000E+00      0.2882784271E+03      0.2411558714E+02      0.2398018823E+00
0.2940000000E+00      0.2904198744E+03      0.2463261868E+02      0.2429969791E+00
0.2960000000E+00      0.2925648651E+03      0.2515735955E+02      0.2461921890E+00
0.2980000000E+00      0.2947134274E+03      0.2568983873E+02      0.2493866883E+00
0.3000000000E+00      0.2968655894E+03      0.2623008365E+02      0.2525796703E+00
0.3020000000E+00      0.2990213789E+03      0.2677812025E+02      0.2557703467E+00
0.3040000000E+00      0.3011808237E+03      0.2733397297E+02      0.2589579477E+00
0.3060000000E+00      0.3033439507E+03      0.2789766484E+02      0.2621449758E+00
0.3080000000E+00      0.3055107881E+03      0.2846921731E+02      0.2653242861E+00
0.3100000000E+00      0.3076813623E+03      0.2904865055E+02      0.2684983292E+00
0.3120000000E+00      0.3098557003E+03      0.2963598331E+02      0.2716664143E+00
0.3140000000E+00      0.3120338286E+03      0.3023123300E+02      0.2748278716E+00
0.3160000000E+00      0.3142157736E+03      0.3083441570E+02      0.2779820520E+00
0.3180000000E+00      0.3164015612E+03      0.3144554618E+02      0.2811283273E+00
0.3200000000E+00      0.3185912175E+03      0.3206463798E+02      0.2842660906E+00
0.3220000000E+00      0.3207847679E+03      0.3269170339E+02      0.2873947563E+00
0.3240000000E+00      0.3229822379E+03      0.3332675352E+02      0.2905137599E+00
0.3260000000E+00      0.3251836527E+03      0.3396979830E+02      0.2936225584E+00
0.3280000000E+00      0.3273890370E+03      0.3462084654E+02      0.2967206298E+00
0.3300000000E+00      0.3295984155E+03      0.3527990595E+02      0.2998074733E+00
0.3320000000E+00      0.3318118126E+03      0.3594698317E+02      0.3028826090E+00
0.3340000000E+00      0.3340292524E+03      0.3662208381E+02      0.3059455779E+00
0.3360000000E+00      0.3362507587E+03      0.3730521250E+02      0.3089959415E+00
0.3380000000E+00      0.3384763551E+03      0.3799637287E+02      0.3120332818E+00
0.3400000000E+00      0.3407060650E+03      0.3869556765E+02      0.3150572009E+00
0.3420000000E+00      0.3429399114E+03      0.3940279865E+02      0.3180673207E+00
0.3440000000E+00      0.3451779171E+03      0.4011806682E+02      0.3210632826E+00
0.3460000000E+00      0.3474201047E+03      0.4084137227E+02      0.3240447472E+00
0.3480000000E+00      0.3496664965E+03      0.4157271431E+02      0.3270113942E+00
0.3500000000E+00      0.3519171144E+03      0.4231209149E+02      0.3299629213E+00
0.3520000000E+00      0.3541719803E+03      0.4305950159E+02      0.3328990449E+00
0.3540000000E+00      0.3564311157E+03      0.4381494170E+02      0.3358194985E+00
0.3560000000E+00      0.3586945417E+03      0.4457840823E+02      0.3387240333E+00
0.3580000000E+00      0.3609622793E+03      0.4534989692E+02      0.3416124173E+00
0.3600000000E+00      0.3632343494E+03      0.4612940292E+02      0.3444844348E+00
0.3620000000E+00      0.3655107723E+03      0.4691692076E+02      0.3473400381E+00
0.3640000000E+00      0.3677915682E+03      0.4771244441E+02      0.3501787388E+00
0.3660000000E+00      0.3700767568E+03      0.4851596736E+02      0.3529983094E+00
0.3680000000E+00      0.3723663583E+03      0.4932748241E+02      0.3558030328E+00
0.3700000000E+00      0.3746603920E+03      0.5014698205E+02      0.3585905433E+00
0.3720000000E+00      0.3769588769E+03      0.5097445825E+02      0.3613607144E+00
0.3740000000E+00      0.3792618319E+03      0.5180990256E+02      0.3641134334E+00
0.3760000000E+00      0.3815692759E+03      0.5265330608E+02      0.3668486001E+00
0.3780000000E+00      0.3838812272E+03      0.5350465957E+02      0.3695661272E+00
0.3800000000E+00      0.3861977040E+03      0.5436395337E+02      0.3722659389E+00
0.3820000000E+00      0.3885187243E+03      0.5523117752E+02      0.3749479711E+00
0.3840000000E+00      0.3908443057E+03      0.5610632172E+02      0.3776121709E+00
0.3860000000E+00      0.3931744658E+03      0.5698937535E+02      0.3802584961E+00
0.3880000000E+00      0.3955092217E+03      0.5788032754E+02      0.3828869147E+00
0.3900000000E+00      0.3978485905E+03      0.5877916713E+02      0.3854974043E+00
0.3920000000E+00      0.4001925889E+03      0.5968588273E+02      0.3880899524E+00
0.3940000000E+00      0.4025412334E+03      0.6060046271E+02      0.3906645551E+00
0.3960000000E+00      0.4048945404E+03      0.6152289525E+02      0.3932212175E+00
0.3980000000E+00      0.4072525260E+03      0.6245316832E+02      0.3957599526E+00
0.4000000000E+00      0.4096152059E+03      0.6339126972E+02      0.3982807815E+00
0.4020000000E+00      0.4119825959E+03      0.6433718709E+02      0.4007837328E+00
0.4040000000E+00      0.4143547113E+03      0.6529090792E+02      0.4032688421E+00
0.4060000000E+00      0.4167315675E+03      0.6625241957E+02      0.4057361518E+00
0.4080000000E+00      0.4191131792E+03      0.6722170929E+02      0.4081857111E+00
0.4100000000E+00      0.4214995614E+03      0.6819876422E+02      0.4106175748E+00
0.4120000000E+00      0.4238907287E+03      0.6918357140E+02      0.4130318038E+00
0.4140000000E+00      0.4262866953E+03      0.7017611781E+02      0.4154284645E+00
0.4160000000E+00      0.4286874755E+03      0.7117639033E+02      0.4178076285E+00
0.4180000000E+00      0.4310930833E+03      0.7218437581E+02      0.4201693721E+00
0.4200000000E+00      0.4335035329E+03      0.7320006074E+02      0.4225046945E+00
0.4220000000E+00      0.4359188368E+03      0.7422343250E+02      0.4248317150E+00
0.4240000000E+00      0.4383390090E+03      0.7525447750E+02      0.4271415712E+00
0.4260000000E+00      0.4407640627E+03      0.7629318248E+02      0.4294343562E+00
0.4280000000E+00      0.4431940110E+03      0.7733953412E+02      0.4317101669E+00
0.4300000000E+00      0.4456288665E+03      0.7839351914E+02      0.4339691033E+00
0.4320000000E+00      0.4480686420E+03      0.7945512425E+02      0.4362112689E+00
0.4340000000E+00      0.4505133499E+03      0.8052433619E+02      0.4384367695E+00
0.4360000000E+00      0.4529630026E+03      0.8160114169E+02      0.4406457141E+00
0.4380000000E+00      0.4554176121E+03      0.8268552755E+02      0.4428382139E+00
0.4400000000E+00      0.4578771905E+03      0.8377748057E+02      0.4450143824E+00
0.4420000000E+00      0.4603417494E+03      0.8487698762E+02      0.4471743351E+00
0.4440000000E+00      0.4628113006E+03      0.8598403558E+02      0.4493181896E+00
0.4460000000E+00      0.4652858553E+03      0.8709861144E+02      0.4514460650E+00
0.4480000000E+00      0.4677654251E+03      0.8822070218E+02      0.4535580822E+00
0.4500000000E+00      0.4702500209E+03      0.8935029489E+02      0.4556543633E+00
0.4520000000E+00      0.4727396537E+03      0.9048737672E+02      0.4577350318E+00
0.4540000000E+00      0.4752343345E+03      0.9163193486E+02      0.4598002122E+00
0.4560000000E+00      0.4777340737E+03      0.9278395662E+02      0.4618500300E+00
0.4580000000E+00      0.4802388821E+03      0.9394342934E+02      0.4638846114E+00
0.4600000000E+00      0.4827487699E+03      0.9511034049E+02      0.4659040839E+00
0.4620000000E+00      0.4852637473E+03      0.9628467760E+02      0.4679085749E+00
0.4640000000E+00      0.4877838245E+03      0.9746642827E+02      0.4698982128E+00
0.4660000000E+00      0.4903090114E+03      0.9865558022E+02      0.4718731259E+00
0.4680000000E+00      0.4928393178E+03      0.9985212126E+02      0.4738334432E+00
0.4700000000E+00      0.4953747534E+03      0.1010560393E+03      0.4757792936E+00
0.4720000000E+00      0.4979153277E+03      0.1022673223E+03      0.4777108063E+00
0.4740000000E+00      0.5004610502E+03      0.1034859583E+03      0.4796281105E+00
0.4760000000E+00      0.5030119300E+03      0.1047119357E+03      0.4815313351E+00
0.4780000000E+00      0.5055679764E+03      0.1059452426E+03      0.4834206090E+00
0.4800000000E+00      0.5081291984E+03      0.1071858674E+03      0.4852960610E+00
0.4820000000E+00      0.5106956049E+03      0.1084337988E+03      0.4871578193E+00
0.4840000000E+00      0.5132672047E+03      0.1096890252E+03      0.4890060121E+00
0.4860000000E+00      0.5158440064E+03      0.1109515354E+03      0.4908407669E+00
0.4880000000E+00      0.5184260186E+03      0.1122213183E+03      0.4926622108E+00
0.4900000000E+00      0.5210132497E+03      0.1134983627E+03      0.4944704705E+00
0.4920000000E+00      0.5236057080E+03      0.1147826578E+03      0.4962656719E+00
0.4940000000E+00      0.5262034017E+03      0.1160741926E+03      0.4980479405E+00
0.4960000000E+00      0.5288063389E+03      0.1173729565E+03      0.4998174009E+00
0.4980000000E+00      0.5314145277E+03      0.1186789388E+03      0.5015741772E+00
0.5000000000E+00      0.5340279758E+03      0.1199921291E+03      0.5033183926E+00
0.5020000000E+00      0.5366466911E+03      0.1213125168E+03      0.5050501695E+00
0.5040000000E+00      0.5392706812E+03      0.1226400918E+03      0.5067696298E+00
0.5060000000E+00      0.5418999537E+03      0.1239748438E+03      0.5084768941E+00
0.5080000000E+00      0.5445345161E+03      0.1253167628E+03      0.5101720823E+00
0.5100000000E+00      0.5471743757E+03      0.1266658389E+03      0.5118553136E+00
0.5120000000E+00      0.5498195398E+03      0.1280220621E+03      0.5135267060E+00
0.5140000000E+00      0.5524700156E+03      0.1293854228E+03      0.5151863767E+00
0.5160000000E+00      0.5551258102E+03      0.1307559113E+03      0.5168344419E+00
0.5180000000E+00      0.5577869305E+03      0.1321335181E+03      0.5184710168E+00
0.5200000000E+00      0.5604533835E+03      0.1335182339E+03      0.5200962156E+00
0.5220000000E+00      0.5631251760E+03      0.1349100492E+03      0.5217101515E+00
0.5240000000E+00      0.5658023146E+03      0.1363089550E+03      0.5233129366E+00
0.5260000000E+00      0.5684848062E+03      0.1377149421E+03      0.5249046822E+00
0.5280000000E+00      0.5711726571E+03      0.1391280015E+03      0.5264854983E+00
0.5300000000E+00      0.5738658739E+03      0.1405481245E+03      0.5280554940E+00
0.5320000000E+00      0.5765644630E+03      0.1419753021E+03      0.5296147772E+00
0.5340000000E+00      0.5792684306E+03      0.1434095258E+03      0.5311634548E+00
0.5360000000E+00      0.5819777831E+03      0.1448507870E+03      0.5327016328E+00
0.5380000000E+00      0.5846925265E+03      0.1462990773E+03      0.5342294157E+00
0.5400000000E+00      0.5874126669E+03      0.1477543882E+03      0.5357469073E+00
0.5420000000E+00      0.5901382104E+03      0.1492167116E+03      0.5372542103E+00
0.5440000000E+00      0.5928691628E+03      0.1506860392E+03      0.5387514260E+00
0.5460000000E+00      0.5956055300E+03      0.1521623631E+03      0.5402386550E+00
0.5480000000E+00      0.5983473177E+03      0.1536456752E+03      0.5417159360E+00
0.5500000000E+00      0.6010945318E+03      0.1551359677E+03      0.5431834887E+00
0.5520000000E+00      0.6038471778E+03      0.1566332328E+03      0.5446413495E+00
0.5540000000E+00      0.6066052613E+03      0.1581374629E+03      0.5460896145E+00
0.5560000000E+00      0.6093687877E+03      0.1596486504E+03      0.5475283788E+00
0.5580000000E+00      0.6121377626E+03      0.1611667878E+03      0.5489577363E+00
0.5600000000E+00      0.6149121913E+03      0.1626918677E+03      0.5503777801E+00
0.5620000000E+00      0.6176920791E+03      0.1642238829E+03      0.5517886019E+00
0.5640000000E+00      0.6204774312E+03      0.1657628260E+03      0.5531902925E+00
0.5660000000E+00      0.6232682529E+03      0.1673086901E+03      0.5545829419E+00
0.5680000000E+00      0.6260645491E+03      0.1688614679E+03      0.5559666386E+00
0.5700000000E+00      0.6288663251E+03      0.1704211527E+03      0.5573414705E+00
0.5720000000E+00      0.6316735857E+03      0.1719877376E+03      0.5587075241E+00
0.5740000000E+00      0.6344863360E+03      0.1735612157E+03      0.5600648852E+00
