      Rhob                Epsilon              Pressure               SoundV
0.7143000000E-03      0.6709200000E+00      0.7601150000E-03      0.7025890000E-03
0.8786000000E-03      0.8252300000E+00      0.8731850000E-03      0.7646840000E-03
0.1077000000E-02      0.1012500000E+01      0.1020000000E-02      0.8354260000E-03
0.1314000000E-02      0.1235290000E+01      0.1220000000E-02      0.9276850000E-03
0.1748000000E-02      0.1643560000E+01      0.1620000000E-02      0.1000000000E-02
0.2000000000E-02      0.1880850000E+01      0.2000000000E-02      0.1100000000E-02
0.4000000000E-02      0.3764610000E+01      0.4510000000E-02      0.1460000000E-02
0.6000000000E-02      0.5649800000E+01      0.7500000000E-02      0.1680000000E-02
0.8000000000E-02      0.7536070000E+01      0.1086000000E-01      0.1880000000E-02
0.1000000000E-01      0.9423230000E+01      0.1458000000E-01      0.2070000000E-02
0.1200000000E-01      0.1131116000E+02      0.1867000000E-01      0.2280000000E-02
0.1400000000E-01      0.1319982000E+02      0.2318000000E-01      0.2510000000E-02
0.1600000000E-01      0.1508915000E+02      0.2814000000E-01      0.2760000000E-02
0.1800000000E-01      0.1697914000E+02      0.3361000000E-01      0.3040000000E-02
0.2000000000E-01      0.1886976000E+02      0.3965000000E-01      0.3340000000E-02
0.2200000000E-01      0.2076101000E+02      0.4624000000E-01      0.3660000000E-02
0.2400000000E-01      0.2265290000E+02      0.5348000000E-01      0.3990000000E-02
0.2600000000E-01      0.2454541000E+02      0.6133000000E-01      0.4330000000E-02
0.2800000000E-01      0.2643855000E+02      0.6988000000E-01      0.4680000000E-02
0.3000000000E-01      0.2833233000E+02      0.7906000000E-01      0.5030000000E-02
0.3200000000E-01      0.3022674000E+02      0.8895000000E-01      0.5390000000E-02
0.3400000000E-01      0.3212179000E+02      0.9948000000E-01      0.5740000000E-02
0.3600000000E-01      0.3401748000E+02      0.1107200000E+00      0.6090000000E-02
0.3800000000E-01      0.3591381000E+02      0.1225900000E+00      0.6440000000E-02
0.4000000000E-01      0.3781078000E+02      0.1351400000E+00      0.6790000000E-02
0.4200000000E-01      0.3970840000E+02      0.1483400000E+00      0.7110000000E-02
0.4400000000E-01      0.4160666000E+02      0.1621100000E+00      0.7420000000E-02
0.4600000000E-01      0.4350556000E+02      0.1765200000E+00      0.7740000000E-02
0.4800000000E-01      0.4540510000E+02      0.1915000000E+00      0.8040000000E-02
0.5000000000E-01      0.4730528000E+02      0.2070600000E+00      0.8310000000E-02
0.5200000000E-01      0.4920608000E+02      0.2230900000E+00      0.8580000000E-02
0.5400000000E-01      0.5110752000E+02      0.2396900000E+00      0.8870000000E-02
0.5600000000E-01      0.5300958000E+02      0.2568200000E+00      0.9120000000E-02
0.5800000000E-01      0.5491227000E+02      0.2743700000E+00      0.9340000000E-02
0.6000000000E-01      0.5681556000E+02      0.2923800000E+00      0.9690000000E-02
0.6200000000E-01      0.5871946000E+02      0.3101200000E+00      0.1002000000E-01
0.6400000000E-01      0.6062394000E+02      0.3290400000E+00      0.1028000000E-01
0.6600000000E-01      0.6252904000E+02      0.3483400000E+00      0.1069000000E-01
0.6800000000E-01      0.6443473000E+02      0.3679800000E+00      0.1101000000E-01
0.7000000000E-01      0.6619431542E+02      0.4821094881E+00      0.2171084333E-01
0.7200000000E-01      0.6809995215E+02      0.5245976478E+00      0.2285477139E-01
0.7400000000E-01      0.7000679975E+02      0.5693053054E+00      0.2401003505E-01
0.7600000000E-01      0.7191488581E+02      0.6162566108E+00      0.2517568862E-01
0.7800000000E-01      0.7382423708E+02      0.6654741208E+00      0.2635088567E-01
0.8000000000E-01      0.7573487951E+02      0.7169789807E+00      0.2753487732E-01
0.8200000000E-01      0.7764683826E+02      0.7707911033E+00      0.2872701036E-01
0.8400000000E-01      0.7956013774E+02      0.8269293449E+00      0.2992672510E-01
0.8600000000E-01      0.8147480161E+02      0.8854116771E+00      0.3113355293E-01
0.8800000000E-01      0.8339085288E+02      0.9462553542E+00      0.3234711364E-01
0.9000000000E-01      0.8530831387E+02      0.1009477077E+01      0.3356711264E-01
0.9200000000E-01      0.8722720627E+02      0.1075093151E+01      0.3479333808E-01
0.9400000000E-01      0.8914755122E+02      0.1143119640E+01      0.3602565752E-01
0.9600000000E-01      0.9106936924E+02      0.1213572512E+01      0.3726401497E-01
0.9800000000E-01      0.9299268038E+02      0.1286467784E+01      0.3850842740E-01
0.1000000000E+00      0.9491750417E+02      0.1361821658E+01      0.3975898124E-01
0.1020000000E+00      0.9684385969E+02      0.1439650651E+01      0.4101582973E-01
0.1040000000E+00      0.9877176562E+02      0.1519971719E+01      0.4227918823E-01
0.1060000000E+00      0.1007012402E+03      0.1602802378E+01      0.4354933154E-01
0.1080000000E+00      0.1026323014E+03      0.1688160817E+01      0.4482659015E-01
0.1100000000E+00      0.1045649669E+03      0.1776066000E+01      0.4611134671E-01
0.1120000000E+00      0.1064992538E+03      0.1866537771E+01      0.4740403251E-01
0.1140000000E+00      0.1084351714E+03      0.1958253535E+01      0.4747638371E-01
0.1160000000E+00      0.1103727041E+03      0.2050923301E+01      0.4820513773E-01
0.1180000000E+00      0.1123118486E+03      0.2145264135E+01      0.4909311163E-01
0.1200000000E+00      0.1142526078E+03      0.2241493410E+01      0.5006160542E-01
0.1220000000E+00      0.1161949875E+03      0.2339740249E+01      0.5108359580E-01
0.1240000000E+00      0.1181389949E+03      0.2440098244E+01      0.5214636661E-01
0.1260000000E+00      0.1200846386E+03      0.2542643064E+01      0.5324299958E-01
0.1280000000E+00      0.1220319277E+03      0.2647440300E+01      0.5436943170E-01
0.1300000000E+00      0.1239808722E+03      0.2754549574E+01      0.5552149154E-01
0.1320000000E+00      0.1259314827E+03      0.2864026924E+01      0.5670110715E-01
0.1340000000E+00      0.1278837702E+03      0.2975926297E+01      0.5790564365E-01
0.1360000000E+00      0.1298377462E+03      0.3090300534E+01      0.5913462725E-01
0.1380000000E+00      0.1317934227E+03      0.3207202052E+01      0.6038787670E-01
0.1400000000E+00      0.1337508120E+03      0.3326683329E+01      0.6166542095E-01
0.1420000000E+00      0.1357099268E+03      0.3448797259E+01      0.6296744279E-01
0.1440000000E+00      0.1376707805E+03      0.3573597414E+01      0.6429423900E-01
0.1460000000E+00      0.1396333864E+03      0.3701138245E+01      0.6564619132E-01
0.1480000000E+00      0.1415977584E+03      0.3831475227E+01      0.6702374462E-01
0.1500000000E+00      0.1435639110E+03      0.3964664978E+01      0.6842739012E-01
0.1520000000E+00      0.1455318587E+03      0.4100765342E+01      0.6985765220E-01
0.1540000000E+00      0.1475016167E+03      0.4239835452E+01      0.7131507774E-01
0.1560000000E+00      0.1494732003E+03      0.4381935773E+01      0.7280022740E-01
0.1580000000E+00      0.1514466255E+03      0.4527128130E+01      0.7431366839E-01
0.1600000000E+00      0.1534219083E+03      0.4675475847E+01      0.7585855768E-01
0.1620000000E+00      0.1553990656E+03      0.4827043266E+01      0.7743026918E-01
0.1640000000E+00      0.1573781143E+03      0.4981896470E+01      0.7903195459E-01
0.1660000000E+00      0.1593590717E+03      0.5140102783E+01      0.8066415342E-01
0.1680000000E+00      0.1613419558E+03      0.5301730873E+01      0.8232738807E-01
0.1700000000E+00      0.1633267847E+03      0.5466850724E+01      0.8402216056E-01
0.1720000000E+00      0.1653135770E+03      0.5635533602E+01      0.8574894969E-01
0.1740000000E+00      0.1673023518E+03      0.5807852016E+01      0.8750820838E-01
0.1760000000E+00      0.1692931285E+03      0.5983879677E+01      0.8930036147E-01
0.1780000000E+00      0.1712859268E+03      0.6163691445E+01      0.9112580346E-01
0.1800000000E+00      0.1732807671E+03      0.6347363282E+01      0.9298489664E-01
0.1820000000E+00      0.1752776700E+03      0.6534972193E+01      0.9487796973E-01
0.1840000000E+00      0.1772766564E+03      0.6726596167E+01      0.9680531569E-01
0.1860000000E+00      0.1792777479E+03      0.6922314114E+01      0.9876719088E-01
0.1880000000E+00      0.1812809665E+03      0.7122206134E+01      0.1007697689E+00
0.1900000000E+00      0.1832863338E+03      0.7326352112E+01      0.1028012612E+00
0.1920000000E+00      0.1852938727E+03      0.7534833656E+01      0.1048678188E+00
0.1940000000E+00      0.1873036062E+03      0.7747732683E+01      0.1069695405E+00
0.1960000000E+00      0.1893155576E+03      0.7965131679E+01      0.1091064833E+00
0.1980000000E+00      0.1913297507E+03      0.8187113628E+01      0.1112786626E+00
0.2000000000E+00      0.1933462094E+03      0.8413761931E+01      0.1134860512E+00
0.2020000000E+00      0.1953649583E+03      0.8645160326E+01      0.1157285798E+00
0.2040000000E+00      0.1973860221E+03      0.8881392816E+01      0.1180061360E+00
0.2060000000E+00      0.1994094258E+03      0.9122543582E+01      0.1203185650E+00
0.2080000000E+00      0.2014351950E+03      0.9368696905E+01      0.1226656695E+00
0.2100000000E+00      0.2034633554E+03      0.9619937088E+01      0.1250472099E+00
0.2120000000E+00      0.2054939331E+03      0.9876348372E+01      0.1274629045E+00
0.2140000000E+00      0.2075269545E+03      0.1013801486E+02      0.1299124302E+00
0.2160000000E+00      0.2095624461E+03      0.1040502043E+02      0.1323954232E+00
0.2180000000E+00      0.2116004351E+03      0.1067744866E+02      0.1349114793E+00
0.2200000000E+00      0.2136409484E+03      0.1095538243E+02      0.1374538208E+00
0.2220000000E+00      0.2156840138E+03      0.1123890515E+02      0.1400346869E+00
0.2240000000E+00      0.2177296589E+03      0.1152809870E+02      0.1426471710E+00
0.2260000000E+00      0.2197779117E+03      0.1182304470E+02      0.1452907170E+00
0.2280000000E+00      0.2218288003E+03      0.1212382407E+02      0.1479647334E+00
0.2300000000E+00      0.2238823532E+03      0.1243051700E+02      0.1506685946E+00
0.2320000000E+00      0.2259385989E+03      0.1274320285E+02      0.1534016421E+00
0.2340000000E+00      0.2279975663E+03      0.1306196008E+02      0.1561631863E+00
0.2360000000E+00      0.2300592842E+03      0.1338686621E+02      0.1589525071E+00
0.2380000000E+00      0.2321237819E+03      0.1371799775E+02      0.1617685150E+00
0.2400000000E+00      0.2341910886E+03      0.1405543011E+02      0.1646111750E+00
0.2420000000E+00      0.2362612337E+03      0.1439923758E+02      0.1674792877E+00
0.2440000000E+00      0.2383342468E+03      0.1474949326E+02      0.1703720288E+00
0.2460000000E+00      0.2404101574E+03      0.1510626899E+02      0.1732885521E+00
0.2480000000E+00      0.2424889953E+03      0.1546963532E+02      0.1762279909E+00
0.2500000000E+00      0.2445707904E+03      0.1583966146E+02      0.1791894601E+00
0.2520000000E+00      0.2466555725E+03      0.1621641523E+02      0.1821720577E+00
0.2540000000E+00      0.2487433716E+03      0.1659996303E+02      0.1851748666E+00
0.2560000000E+00      0.2508342177E+03      0.1699036978E+02      0.1881969564E+00
0.2580000000E+00      0.2529281408E+03      0.1738769890E+02      0.1912373850E+00
0.2600000000E+00      0.2550251710E+03      0.1779201228E+02      0.1942952008E+00
0.2620000000E+00      0.2571253383E+03      0.1820337023E+02      0.1973694437E+00
0.2640000000E+00      0.2592286727E+03      0.1862183148E+02      0.2004591477E+00
0.2660000000E+00      0.2613352044E+03      0.1904745316E+02      0.2035633419E+00
0.2680000000E+00      0.2634449633E+03      0.1948029074E+02      0.2066810522E+00
0.2700000000E+00      0.2655579793E+03      0.1992039803E+02      0.2098113036E+00
0.2720000000E+00      0.2676742825E+03      0.2036782723E+02      0.2129533282E+00
0.2740000000E+00      0.2697939027E+03      0.2082262878E+02      0.2161057376E+00
0.2760000000E+00      0.2719168695E+03      0.2128485149E+02      0.2192677700E+00
0.2780000000E+00      0.2740432128E+03      0.2175454246E+02      0.2224384603E+00
0.2800000000E+00      0.2761729622E+03      0.2223174711E+02      0.2256168497E+00
0.2820000000E+00      0.2783061471E+03      0.2271650914E+02      0.2288019867E+00
0.2840000000E+00      0.2804427969E+03      0.2320887057E+02      0.2319929289E+00
0.2860000000E+00      0.2825829408E+03      0.2370887172E+02      0.2351887439E+00
0.2880000000E+00      0.2847266081E+03      0.2421655125E+02      0.2383885106E+00
0.2900000000E+00      0.2868738277E+03      0.2473194613E+02      0.2415913203E+00
0.2920000000E+00      0.2890246284E+03      0.2525509167E+02      0.2447962776E+00
0.2940000000E+00      0.2911790388E+03      0.2578602154E+02      0.2480025016E+00
0.2960000000E+00      0.2933370876E+03      0.2632476777E+02      0.2512091270E+00
0.2980000000E+00      0.2954988031E+03      0.2687136078E+02      0.2544153043E+00
0.3000000000E+00      0.2976642133E+03      0.2742582940E+02      0.2576202014E+00
0.3020000000E+00      0.2998333462E+03      0.2798820088E+02      0.2608230036E+00
0.3040000000E+00      0.3020062297E+03      0.2855850092E+02      0.2640229147E+00
0.3060000000E+00      0.3041828913E+03      0.2913675370E+02      0.2672191576E+00
0.3080000000E+00      0.3063633584E+03      0.2972298188E+02      0.2704109746E+00
0.3100000000E+00      0.3085476580E+03      0.3031720667E+02      0.2735976280E+00
0.3120000000E+00      0.3107358172E+03      0.3091944781E+02      0.2767784004E+00
0.3140000000E+00      0.3129278626E+03      0.3152972364E+02      0.2799525954E+00
0.3160000000E+00      0.3151238207E+03      0.3214805110E+02      0.2831195373E+00
0.3180000000E+00      0.3173237177E+03      0.3277444579E+02      0.2862785721E+00
0.3200000000E+00      0.3195275798E+03      0.3340892195E+02      0.2894290667E+00
0.3220000000E+00      0.3217354325E+03      0.3405149256E+02      0.2925704101E+00
0.3240000000E+00      0.3239473016E+03      0.3470216932E+02      0.2957020126E+00
0.3260000000E+00      0.3261632122E+03      0.3536096272E+02      0.2988235742E+00
0.3280000000E+00      0.3283831893E+03      0.3602788201E+02      0.3019340120E+00
0.3300000000E+00      0.3306072578E+03      0.3670293532E+02      0.3050330702E+00
0.3320000000E+00      0.3328354422E+03      0.3738612965E+02      0.3081202458E+00
0.3340000000E+00      0.3350677667E+03      0.3807747089E+02      0.3111950573E+00
0.3360000000E+00      0.3373042554E+03      0.3877696386E+02      0.3142570441E+00
0.3380000000E+00      0.3395449320E+03      0.3948461240E+02      0.3173057668E+00
0.3400000000E+00      0.3417898199E+03      0.4020041930E+02      0.3203408067E+00
0.3420000000E+00      0.3440389425E+03      0.4092438643E+02      0.3233617657E+00
0.3440000000E+00      0.3462923226E+03      0.4165651473E+02      0.3263682657E+00
0.3460000000E+00      0.3485499830E+03      0.4239680423E+02      0.3293599487E+00
0.3480000000E+00      0.3508119461E+03      0.4314525412E+02      0.3323364763E+00
0.3500000000E+00      0.3530782340E+03      0.4390186276E+02      0.3352975290E+00
0.3520000000E+00      0.3553488687E+03      0.4466662771E+02      0.3382428063E+00
0.3540000000E+00      0.3576238718E+03      0.4543954577E+02      0.3411720262E+00
0.3560000000E+00      0.3599032647E+03      0.4622061301E+02      0.3440849246E+00
0.3580000000E+00      0.3621870684E+03      0.4700982482E+02      0.3469812549E+00
0.3600000000E+00      0.3644753039E+03      0.4780717587E+02      0.3498607878E+00
0.3620000000E+00      0.3667679917E+03      0.4861266025E+02      0.3527233107E+00
0.3640000000E+00      0.3690651521E+03      0.4942627140E+02      0.3555686272E+00
0.3660000000E+00      0.3713668052E+03      0.5024800220E+02      0.3583965567E+00
0.3680000000E+00      0.3736729708E+03      0.5107784495E+02      0.3612069340E+00
0.3700000000E+00      0.3759836683E+03      0.5191579145E+02      0.3639996088E+00
0.3720000000E+00      0.3782989172E+03      0.5276183298E+02      0.3667744451E+00
0.3740000000E+00      0.3806187365E+03      0.5361596036E+02      0.3695313211E+00
0.3760000000E+00      0.3829431448E+03      0.5447816396E+02      0.3722701283E+00
0.3780000000E+00      0.3852721608E+03      0.5534843371E+02      0.3749907712E+00
0.3800000000E+00      0.3876058027E+03      0.5622675916E+02      0.3776931672E+00
0.3820000000E+00      0.3899440884E+03      0.5711312947E+02      0.3803772453E+00
0.3840000000E+00      0.3922870359E+03      0.5800753345E+02      0.3830429467E+00
0.3860000000E+00      0.3946346627E+03      0.5890995959E+02      0.3856905677E+00
0.3880000000E+00      0.3969869859E+03      0.5982039602E+02      0.3883193813E+00
0.3900000000E+00      0.3993440228E+03      0.6073883063E+02      0.3909297066E+00
0.3920000000E+00      0.4017057900E+03      0.6166525102E+02      0.3935215269E+00
0.3940000000E+00      0.4040723042E+03      0.6259964454E+02      0.3960948349E+00
0.3960000000E+00      0.4064435817E+03      0.6354199831E+02      0.3986496325E+00
0.3980000000E+00      0.4088196386E+03      0.6449229922E+02      0.4011859302E+00
0.4000000000E+00      0.4112004908E+03      0.6545053397E+02      0.4037037469E+00
0.4020000000E+00      0.4135861540E+03      0.6641668908E+02      0.4062031093E+00
0.4040000000E+00      0.4159766436E+03      0.6739075091E+02      0.4086840518E+00
0.4060000000E+00      0.4183719748E+03      0.6837270565E+02      0.4111466157E+00
0.4080000000E+00      0.4207721627E+03      0.6936253936E+02      0.4135908494E+00
0.4100000000E+00      0.4231772219E+03      0.7036023799E+02      0.4160168075E+00
0.4120000000E+00      0.4255871671E+03      0.7136578738E+02      0.4184245511E+00
0.4140000000E+00      0.4280020126E+03      0.7237917324E+02      0.4208141468E+00
0.4160000000E+00      0.4304217726E+03      0.7340038125E+02      0.4231856667E+00
0.4180000000E+00      0.4328464610E+03      0.7442939698E+02      0.4255391882E+00
0.4200000000E+00      0.4352760916E+03      0.7546620596E+02      0.4278747934E+00
0.4220000000E+00      0.4377106775E+03      0.7651079373E+02      0.4301928084E+00
0.4240000000E+00      0.4401502328E+03      0.7756314557E+02      0.4324928882E+00
0.4260000000E+00      0.4425947703E+03      0.7862324695E+02      0.4347753244E+00
0.4280000000E+00      0.4450443030E+03      0.7969108327E+02      0.4370402158E+00
0.4300000000E+00      0.4474988436E+03      0.8076663990E+02      0.4392876650E+00
0.4320000000E+00      0.4499584047E+03      0.8184990220E+02      0.4415177785E+00
0.4340000000E+00      0.4524229987E+03      0.8294085556E+02      0.4437306636E+00
0.4360000000E+00      0.4548926378E+03      0.8403948535E+02      0.4459264326E+00
0.4380000000E+00      0.4573673341E+03      0.8514577700E+02      0.4481051999E+00
0.4400000000E+00      0.4598470994E+03      0.8625971594E+02      0.4502670821E+00
0.4420000000E+00      0.4623319453E+03      0.8738128763E+02      0.4524121983E+00
0.4440000000E+00      0.4648218836E+03      0.8851047760E+02      0.4545406693E+00
0.4460000000E+00      0.4673169253E+03      0.8964727139E+02      0.4566526180E+00
0.4480000000E+00      0.4698170818E+03      0.9079165461E+02      0.4587481687E+00
0.4500000000E+00      0.4723223641E+03      0.9194361294E+02      0.4608274476E+00
0.4520000000E+00      0.4748327830E+03      0.9310313209E+02      0.4628905819E+00
0.4540000000E+00      0.4773483492E+03      0.9427019785E+02      0.4649377001E+00
0.4560000000E+00      0.4798690733E+03      0.9544479609E+02      0.4669689319E+00
0.4580000000E+00      0.4823949655E+03      0.9662691275E+02      0.4689844078E+00
0.4600000000E+00      0.4849260363E+03      0.9781653383E+02      0.4709842590E+00
0.4620000000E+00      0.4874622956E+03      0.9901364543E+02      0.4729686175E+00
0.4640000000E+00      0.4900037533E+03      0.1002182337E+03      0.4749376159E+00
0.4660000000E+00      0.4925504194E+03      0.1014302850E+03      0.4768913870E+00
0.4680000000E+00      0.4951023033E+03      0.1026497856E+03      0.4788300641E+00
0.4700000000E+00      0.4976594147E+03      0.1038767219E+03      0.4807537807E+00
0.4720000000E+00      0.5002217629E+03      0.1051110806E+03      0.4826626705E+00
0.4740000000E+00      0.5027893571E+03      0.1063528482E+03      0.4845568670E+00
0.4760000000E+00      0.5053622065E+03      0.1076020116E+03      0.4864365039E+00
0.4780000000E+00      0.5079403199E+03      0.1088585574E+03      0.4883017146E+00
0.4800000000E+00      0.5105237063E+03      0.1101224727E+03      0.4901526324E+00
0.4820000000E+00      0.5131123743E+03      0.1113937446E+03      0.4919893903E+00
0.4840000000E+00      0.5157063325E+03      0.1126723601E+03      0.4938121209E+00
0.4860000000E+00      0.5183055894E+03      0.1139583066E+03      0.4956209565E+00
0.4880000000E+00      0.5209101534E+03      0.1152515714E+03      0.4974160287E+00
0.4900000000E+00      0.5235200325E+03      0.1165521420E+03      0.4991974689E+00
0.4920000000E+00      0.5261352350E+03      0.1178600059E+03      0.5009654076E+00
0.4940000000E+00      0.5287557688E+03      0.1191751508E+03      0.5027199788E+00
0.4960000000E+00      0.5313816418E+03      0.1204975647E+03      0.5044613040E+00
0.4980000000E+00      0.5340128618E+03      0.1218272353E+03      0.5061895157E+00
0.5000000000E+00      0.5366494363E+03      0.1231641507E+03      0.5079047419E+00
0.5020000000E+00      0.5392913730E+03      0.1245082990E+03      0.5096071095E+00
0.5040000000E+00      0.5419386792E+03      0.1258596685E+03      0.5112967448E+00
0.5060000000E+00      0.5445913623E+03      0.1272182476E+03      0.5129737732E+00
0.5080000000E+00      0.5472494295E+03      0.1285840247E+03      0.5146383191E+00
0.5100000000E+00      0.5499128879E+03      0.1299569884E+03      0.5162905061E+00
0.5120000000E+00      0.5525817445E+03      0.1313371273E+03      0.5179304568E+00
0.5140000000E+00      0.5552560064E+03      0.1327244304E+03      0.5195582928E+00
0.5160000000E+00      0.5579356802E+03      0.1341188865E+03      0.5211741349E+00
0.5180000000E+00      0.5606207727E+03      0.1355204846E+03      0.5227781026E+00
0.5200000000E+00      0.5633112905E+03      0.1369292138E+03      0.5243703146E+00
0.5220000000E+00      0.5660072403E+03      0.1383450635E+03      0.5259508886E+00
0.5240000000E+00      0.5687086283E+03      0.1397680229E+03      0.5275199409E+00
0.5260000000E+00      0.5714154611E+03      0.1411980816E+03      0.5290775872E+00
0.5280000000E+00      0.5741277448E+03      0.1426352290E+03      0.5306239417E+00
0.5300000000E+00      0.5768454856E+03      0.1440794550E+03      0.5321591180E+00
0.5320000000E+00      0.5795686897E+03      0.1455307491E+03      0.5336832281E+00
0.5340000000E+00      0.5822973631E+03      0.1469891014E+03      0.5351963832E+00
0.5360000000E+00      0.5850315117E+03      0.1484545019E+03      0.5366986934E+00
0.5380000000E+00      0.5877711413E+03      0.1499269405E+03      0.5381902676E+00
0.5400000000E+00      0.5905162577E+03      0.1514064076E+03      0.5396712136E+00
0.5420000000E+00      0.5932668666E+03      0.1528928934E+03      0.5411416382E+00
0.5440000000E+00      0.5960229736E+03      0.1543863883E+03      0.5426016469E+00
0.5460000000E+00      0.5987845843E+03      0.1558868828E+03      0.5440513442E+00
0.5480000000E+00      0.6015517041E+03      0.1573943676E+03      0.5454908336E+00
0.5500000000E+00      0.6043243385E+03      0.1589088333E+03      0.5469202173E+00
0.5520000000E+00      0.6071024926E+03      0.1604302707E+03      0.5483395964E+00
0.5540000000E+00      0.6098861718E+03      0.1619586708E+03      0.5497490711E+00
0.5560000000E+00      0.6126753813E+03      0.1634940244E+03      0.5511487403E+00
0.5580000000E+00      0.6154701261E+03      0.1650363228E+03      0.5525387019E+00
0.5600000000E+00      0.6182704112E+03      0.1665855571E+03      0.5539190527E+00
0.5620000000E+00      0.6210762418E+03      0.1681417185E+03      0.5552898884E+00
0.5640000000E+00      0.6238876225E+03      0.1697047985E+03      0.5566513035E+00
0.5660000000E+00      0.6267045584E+03      0.1712747884E+03      0.5580033916E+00
0.5680000000E+00      0.6295270541E+03      0.1728516799E+03      0.5593462453E+00
0.5700000000E+00      0.6323551144E+03      0.1744354645E+03      0.5606799559E+00
0.5720000000E+00      0.6351887440E+03      0.1760261340E+03      0.5620046138E+00
0.5740000000E+00      0.6380279473E+03      0.1776236803E+03      0.5633203083E+00
