      Rhob                Epsilon              Pressure               SoundV
0.7143000000E-03      0.6709200000E+00      0.7601150000E-03      0.7025890000E-03
0.8786000000E-03      0.8252300000E+00      0.8731850000E-03      0.7646840000E-03
0.1077000000E-02      0.1012500000E+01      0.1020000000E-02      0.8354260000E-03
0.1314000000E-02      0.1235290000E+01      0.1220000000E-02      0.9276850000E-03
0.1748000000E-02      0.1643560000E+01      0.1620000000E-02      0.1000000000E-02
0.2000000000E-02      0.1880850000E+01      0.2000000000E-02      0.1100000000E-02
0.4000000000E-02      0.3764610000E+01      0.4510000000E-02      0.1460000000E-02
0.6000000000E-02      0.5649800000E+01      0.7500000000E-02      0.1680000000E-02
0.8000000000E-02      0.7536070000E+01      0.1086000000E-01      0.1880000000E-02
0.1000000000E-01      0.9423230000E+01      0.1458000000E-01      0.2070000000E-02
0.1200000000E-01      0.1131116000E+02      0.1867000000E-01      0.2280000000E-02
0.1400000000E-01      0.1319982000E+02      0.2318000000E-01      0.2510000000E-02
0.1600000000E-01      0.1508915000E+02      0.2814000000E-01      0.2760000000E-02
0.1800000000E-01      0.1697914000E+02      0.3361000000E-01      0.3040000000E-02
0.2000000000E-01      0.1886976000E+02      0.3965000000E-01      0.3340000000E-02
0.2200000000E-01      0.2076101000E+02      0.4624000000E-01      0.3660000000E-02
0.2400000000E-01      0.2265290000E+02      0.5348000000E-01      0.3990000000E-02
0.2600000000E-01      0.2454541000E+02      0.6133000000E-01      0.4330000000E-02
0.2800000000E-01      0.2643855000E+02      0.6988000000E-01      0.4680000000E-02
0.3000000000E-01      0.2833233000E+02      0.7906000000E-01      0.5030000000E-02
0.3200000000E-01      0.3022674000E+02      0.8895000000E-01      0.5390000000E-02
0.3400000000E-01      0.3212179000E+02      0.9948000000E-01      0.5740000000E-02
0.3600000000E-01      0.3401748000E+02      0.1107200000E+00      0.6090000000E-02
0.3800000000E-01      0.3591381000E+02      0.1225900000E+00      0.6440000000E-02
0.4000000000E-01      0.3781078000E+02      0.1351400000E+00      0.6790000000E-02
0.4200000000E-01      0.3970840000E+02      0.1483400000E+00      0.7110000000E-02
0.4400000000E-01      0.4160666000E+02      0.1621100000E+00      0.7420000000E-02
0.4600000000E-01      0.4350556000E+02      0.1765200000E+00      0.7740000000E-02
0.4800000000E-01      0.4540510000E+02      0.1915000000E+00      0.8040000000E-02
0.5000000000E-01      0.4730528000E+02      0.2070600000E+00      0.8310000000E-02
0.5200000000E-01      0.4920608000E+02      0.2230900000E+00      0.8580000000E-02
0.5400000000E-01      0.5110752000E+02      0.2396900000E+00      0.8870000000E-02
0.5600000000E-01      0.5300958000E+02      0.2568200000E+00      0.9120000000E-02
0.5800000000E-01      0.5491227000E+02      0.2743700000E+00      0.9340000000E-02
0.6000000000E-01      0.5681556000E+02      0.2923800000E+00      0.9690000000E-02
0.6200000000E-01      0.5871946000E+02      0.3101200000E+00      0.1002000000E-01
0.6400000000E-01      0.6062394000E+02      0.3290400000E+00      0.1028000000E-01
0.6600000000E-01      0.6252904000E+02      0.3483400000E+00      0.1069000000E-01
0.6800000000E-01      0.6443473000E+02      0.3679800000E+00      0.1101000000E-01
0.7000000000E-01      0.6634095000E+02      0.3861300000E+00      0.1136000000E-01
0.7200000000E-01      0.6817770921E+02      0.4322148875E+00      0.1639516349E-01
0.7400000000E-01      0.7008397737E+02      0.4642113082E+00      0.1715713809E-01
0.7600000000E-01      0.7199113015E+02      0.4976854662E+00      0.1792899647E-01
0.7800000000E-01      0.7389918343E+02      0.5326578023E+00      0.1871068416E-01
0.8000000000E-01      0.7580815280E+02      0.5691487979E+00      0.1950223449E-01
0.8200000000E-01      0.7771805358E+02      0.6071791404E+00      0.2030376618E-01
0.8400000000E-01      0.7962890085E+02      0.6467698848E+00      0.2111548060E-01
0.8600000000E-01      0.8154070949E+02      0.6879426103E+00      0.2193765878E-01
0.8800000000E-01      0.8345349419E+02      0.7307195713E+00      0.2277065823E-01
0.9000000000E-01      0.8536726948E+02      0.7751238422E+00      0.2361490943E-01
0.9200000000E-01      0.8728204979E+02      0.8211794571E+00      0.2447091235E-01
0.9400000000E-01      0.8919784943E+02      0.8689115423E+00      0.2533923266E-01
0.9600000000E-01      0.9111468266E+02      0.9183464419E+00      0.2622049796E-01
0.9800000000E-01      0.9303256371E+02      0.9695118369E+00      0.2711539379E-01
0.1000000000E+00      0.9495150681E+02      0.1022436857E+01      0.2802465967E-01
0.1020000000E+00      0.9687152622E+02      0.1077152187E+01      0.2894908507E-01
0.1040000000E+00      0.9879263624E+02      0.1133690160E+01      0.2988950532E-01
0.1060000000E+00      0.1007148513E+03      0.1192084852E+01      0.3084679750E-01
0.1080000000E+00      0.1026381859E+03      0.1252372163E+01      0.3182187638E-01
0.1100000000E+00      0.1045626546E+03      0.1314589892E+01      0.3281569029E-01
0.1120000000E+00      0.1064882725E+03      0.1378777804E+01      0.3382921711E-01
0.1140000000E+00      0.1084150525E+03      0.1444517459E+01      0.3424899277E-01
0.1160000000E+00      0.1103429927E+03      0.1511170092E+01      0.3491713713E-01
0.1180000000E+00      0.1122720945E+03      0.1579321811E+01      0.3573447268E-01
0.1200000000E+00      0.1142023657E+03      0.1649174425E+01      0.3662929288E-01
0.1220000000E+00      0.1161338162E+03      0.1720856080E+01      0.3758063317E-01
0.1240000000E+00      0.1180664574E+03      0.1794468522E+01      0.3857936160E-01
0.1260000000E+00      0.1200003020E+03      0.1870101143E+01      0.3962146769E-01
0.1280000000E+00      0.1219353637E+03      0.1947836943E+01      0.4070321998E-01
0.1300000000E+00      0.1238716570E+03      0.2027755560E+01      0.4182387616E-01
0.1320000000E+00      0.1258091970E+03      0.2109934989E+01      0.4298277996E-01
0.1340000000E+00      0.1277479998E+03      0.2194452643E+01      0.4417970968E-01
0.1360000000E+00      0.1296880819E+03      0.2281386042E+01      0.4541472980E-01
0.1380000000E+00      0.1316294606E+03      0.2370813270E+01      0.4668809857E-01
0.1400000000E+00      0.1335721538E+03      0.2462813301E+01      0.4800020733E-01
0.1420000000E+00      0.1355161802E+03      0.2557466215E+01      0.4935153895E-01
0.1440000000E+00      0.1374615588E+03      0.2654853360E+01      0.5074263814E-01
0.1460000000E+00      0.1394083094E+03      0.2755057456E+01      0.5217408962E-01
0.1480000000E+00      0.1413564525E+03      0.2858162672E+01      0.5364650156E-01
0.1500000000E+00      0.1433060088E+03      0.2964254661E+01      0.5516049265E-01
0.1520000000E+00      0.1452570001E+03      0.3073420591E+01      0.5671668175E-01
0.1540000000E+00      0.1472094483E+03      0.3185749274E+01      0.5831848585E-01
0.1560000000E+00      0.1491633765E+03      0.3301330636E+01      0.5996093938E-01
0.1580000000E+00      0.1511188077E+03      0.3420256472E+01      0.6164737171E-01
0.1600000000E+00      0.1530757659E+03      0.3542619899E+01      0.6337833129E-01
0.1620000000E+00      0.1550342756E+03      0.3668515439E+01      0.6515433632E-01
0.1640000000E+00      0.1569943618E+03      0.3798038970E+01      0.6697587094E-01
0.1660000000E+00      0.1589560501E+03      0.3931287673E+01      0.6884338195E-01
0.1680000000E+00      0.1609193667E+03      0.4068359964E+01      0.7075727589E-01
0.1700000000E+00      0.1628843383E+03      0.4209355430E+01      0.7271791666E-01
0.1720000000E+00      0.1648509922E+03      0.4354374757E+01      0.7472562319E-01
0.1740000000E+00      0.1668193562E+03      0.4503519648E+01      0.7678066758E-01
0.1760000000E+00      0.1687894586E+03      0.4656892641E+01      0.7887940861E-01
0.1780000000E+00      0.1707613284E+03      0.4814597457E+01      0.8102966363E-01
0.1800000000E+00      0.1727349949E+03      0.4976738261E+01      0.8322777439E-01
0.1820000000E+00      0.1747104880E+03      0.5143420008E+01      0.8547381117E-01
0.1840000000E+00      0.1766878382E+03      0.5314748243E+01      0.8776779131E-01
0.1860000000E+00      0.1786670764E+03      0.5490829010E+01      0.9010967857E-01
0.1880000000E+00      0.1806482338E+03      0.5671768756E+01      0.9249938268E-01
0.1900000000E+00      0.1826313425E+03      0.5857674235E+01      0.9493675911E-01
0.1920000000E+00      0.1846164345E+03      0.6048652414E+01      0.9742160896E-01
0.1940000000E+00      0.1866035428E+03      0.6244810373E+01      0.9995367902E-01
0.1960000000E+00      0.1885927003E+03      0.6446255211E+01      0.1025326620E+00
0.1980000000E+00      0.1905839409E+03      0.6653093946E+01      0.1051581970E+00
0.2000000000E+00      0.1925772983E+03      0.6865433419E+01      0.1078298699E+00
0.2020000000E+00      0.1945728070E+03      0.7083380198E+01      0.1105472141E+00
0.2040000000E+00      0.1965705018E+03      0.7307040485E+01      0.1133097857E+00
0.2060000000E+00      0.1985704177E+03      0.7536520009E+01      0.1161168672E+00
0.2080000000E+00      0.2005725901E+03      0.7771923948E+01      0.1189679143E+00
0.2100000000E+00      0.2025770549E+03      0.8013356830E+01      0.1218622601E+00
0.2120000000E+00      0.2045838481E+03      0.8260922441E+01      0.1247991903E+00
0.2140000000E+00      0.2065930062E+03      0.8514723738E+01      0.1277779454E+00
0.2160000000E+00      0.2086045656E+03      0.8774862763E+01      0.1307977215E+00
0.2180000000E+00      0.2106185635E+03      0.9041440556E+01      0.1338576723E+00
0.2200000000E+00      0.2126350369E+03      0.9314557075E+01      0.1369569106E+00
0.2220000000E+00      0.2146540232E+03      0.9594311119E+01      0.1400945106E+00
0.2240000000E+00      0.2166755600E+03      0.9880800244E+01      0.1432695091E+00
0.2260000000E+00      0.2186996851E+03      0.1017412070E+02      0.1464809081E+00
0.2280000000E+00      0.2207264365E+03      0.1047436734E+02      0.1497276762E+00
0.2300000000E+00      0.2227558523E+03      0.1078163359E+02      0.1530087514E+00
0.2320000000E+00      0.2247879707E+03      0.1109601135E+02      0.1563230426E+00
0.2340000000E+00      0.2268228303E+03      0.1141759092E+02      0.1596694322E+00
0.2360000000E+00      0.2288604694E+03      0.1174646101E+02      0.1630467778E+00
0.2380000000E+00      0.2309009268E+03      0.1208270860E+02      0.1664539151E+00
0.2400000000E+00      0.2329442409E+03      0.1242641897E+02      0.1698896595E+00
0.2420000000E+00      0.2349904507E+03      0.1277767558E+02      0.1733528087E+00
0.2440000000E+00      0.2370395948E+03      0.1313656008E+02      0.1768421449E+00
0.2460000000E+00      0.2390917121E+03      0.1350315226E+02      0.1803565246E+00
0.2480000000E+00      0.2411468413E+03      0.1387752997E+02      0.1838945300E+00
0.2500000000E+00      0.2432050213E+03      0.1425976915E+02      0.1874549979E+00
0.2520000000E+00      0.2452662909E+03      0.1464994378E+02      0.1910366704E+00
0.2540000000E+00      0.2473306888E+03      0.1504812583E+02      0.1946382852E+00
0.2560000000E+00      0.2493982536E+03      0.1545438527E+02      0.1982585775E+00
0.2580000000E+00      0.2514690241E+03      0.1586879003E+02      0.2018962820E+00
0.2600000000E+00      0.2535430388E+03      0.1629140599E+02      0.2055501352E+00
0.2620000000E+00      0.2556203361E+03      0.1672229700E+02      0.2092188769E+00
0.2640000000E+00      0.2577009543E+03      0.1716152482E+02      0.2129012525E+00
0.2660000000E+00      0.2597849318E+03      0.1760914915E+02      0.2165960147E+00
0.2680000000E+00      0.2618723066E+03      0.1806522762E+02      0.2203019253E+00
0.2700000000E+00      0.2639631166E+03      0.1852981579E+02      0.2240177566E+00
0.2720000000E+00      0.2660573996E+03      0.1900296717E+02      0.2277422934E+00
0.2740000000E+00      0.2681551933E+03      0.1948473319E+02      0.2314743342E+00
0.2760000000E+00      0.2702565351E+03      0.1997516326E+02      0.2352126931E+00
0.2780000000E+00      0.2723614622E+03      0.2047430475E+02      0.2389562006E+00
0.2800000000E+00      0.2744700117E+03      0.2098220301E+02      0.2427037053E+00
0.2820000000E+00      0.2765822204E+03      0.2149890140E+02      0.2464540751E+00
0.2840000000E+00      0.2786981249E+03      0.2202444128E+02      0.2502061980E+00
0.2860000000E+00      0.2808177616E+03      0.2255886209E+02      0.2539589836E+00
0.2880000000E+00      0.2829411666E+03      0.2310220132E+02      0.2577113635E+00
0.2900000000E+00      0.2850683759E+03      0.2365449455E+02      0.2614622928E+00
0.2920000000E+00      0.2871994250E+03      0.2421577551E+02      0.2652107505E+00
0.2940000000E+00      0.2893343493E+03      0.2478607606E+02      0.2689557400E+00
0.2960000000E+00      0.2914731839E+03      0.2536542625E+02      0.2726963791E+00
0.2980000000E+00      0.2936159637E+03      0.2595385436E+02      0.2764315445E+00
0.3000000000E+00      0.2957627231E+03      0.2655138691E+02      0.2801604068E+00
0.3020000000E+00      0.2979134965E+03      0.2715804872E+02      0.2838820738E+00
0.3040000000E+00      0.3000683178E+03      0.2777386293E+02      0.2875956805E+00
0.3060000000E+00      0.3022272206E+03      0.2839885105E+02      0.2913003893E+00
0.3080000000E+00      0.3043902383E+03      0.2903303298E+02      0.2949894852E+00
0.3100000000E+00      0.3065574039E+03      0.2967642704E+02      0.2986738967E+00
0.3120000000E+00      0.3087287502E+03      0.3032905005E+02      0.3023470624E+00
0.3140000000E+00      0.3109043096E+03      0.3099091735E+02      0.3060082555E+00
0.3160000000E+00      0.3130841141E+03      0.3166204283E+02      0.3096567763E+00
0.3180000000E+00      0.3152681955E+03      0.3234243898E+02      0.3132919532E+00
0.3200000000E+00      0.3174565853E+03      0.3303211693E+02      0.3169131415E+00
0.3220000000E+00      0.3196493146E+03      0.3373108647E+02      0.3205197240E+00
0.3240000000E+00      0.3218464142E+03      0.3443935615E+02      0.3241111105E+00
0.3260000000E+00      0.3240479141E+03      0.3515693339E+02      0.3276920277E+00
0.3280000000E+00      0.3262538452E+03      0.3588382396E+02      0.3312514691E+00
0.3300000000E+00      0.3284642370E+03      0.3662003294E+02      0.3347941022E+00
0.3320000000E+00      0.3306791189E+03      0.3736556414E+02      0.3383194417E+00
0.3340000000E+00      0.3328985200E+03      0.3812042028E+02      0.3418270270E+00
0.3360000000E+00      0.3351224690E+03      0.3888460303E+02      0.3453164223E+00
0.3380000000E+00      0.3373509945E+03      0.3965811308E+02      0.3487872161E+00
0.3400000000E+00      0.3395841246E+03      0.4044095013E+02      0.3522390205E+00
0.3420000000E+00      0.3418218870E+03      0.4123311297E+02      0.3556714709E+00
0.3440000000E+00      0.3440643091E+03      0.4203459950E+02      0.3590842256E+00
0.3460000000E+00      0.3463114181E+03      0.4284540674E+02      0.3624769648E+00
0.3480000000E+00      0.3485632408E+03      0.4366553093E+02      0.3658493906E+00
0.3500000000E+00      0.3508198036E+03      0.4449496750E+02      0.3692012258E+00
0.3520000000E+00      0.3530811326E+03      0.4533371114E+02      0.3725322142E+00
0.3540000000E+00      0.3553472535E+03      0.4618175582E+02      0.3758421189E+00
0.3560000000E+00      0.3576181920E+03      0.4703909483E+02      0.3791307228E+00
0.3580000000E+00      0.3598939730E+03      0.4790572081E+02      0.3823978272E+00
0.3600000000E+00      0.3621746213E+03      0.4878162578E+02      0.3856432518E+00
0.3620000000E+00      0.3644601616E+03      0.4966680117E+02      0.3888668336E+00
0.3640000000E+00      0.3667506179E+03      0.5056123785E+02      0.3920684275E+00
0.3660000000E+00      0.3690460141E+03      0.5146492617E+02      0.3952479026E+00
0.3680000000E+00      0.3713463737E+03      0.5237785595E+02      0.3984051458E+00
0.3700000000E+00      0.3736517199E+03      0.5330001656E+02      0.4015400587E+00
0.3720000000E+00      0.3759620757E+03      0.5423139692E+02      0.4046525574E+00
0.3740000000E+00      0.3782774639E+03      0.5517198532E+02      0.4077382556E+00
0.3760000000E+00      0.3805979063E+03      0.5612177023E+02      0.4108056208E+00
0.3780000000E+00      0.3829234252E+03      0.5708073917E+02      0.4138503652E+00
0.3800000000E+00      0.3852540423E+03      0.5804887953E+02      0.4168725323E+00
0.3820000000E+00      0.3875897789E+03      0.5902617832E+02      0.4198720662E+00
0.3840000000E+00      0.3899306561E+03      0.6001262227E+02      0.4228489596E+00
0.3860000000E+00      0.3922766949E+03      0.6100819784E+02      0.4258032161E+00
0.3880000000E+00      0.3946279157E+03      0.6201289119E+02      0.4287348496E+00
0.3900000000E+00      0.3969843388E+03      0.6302668824E+02      0.4316438843E+00
0.3920000000E+00      0.3993459841E+03      0.6404957470E+02      0.4345303535E+00
0.3940000000E+00      0.4017128714E+03      0.6508153605E+02      0.4373942997E+00
0.3960000000E+00      0.4040850201E+03      0.6612255759E+02      0.4402357741E+00
0.3980000000E+00      0.4064624493E+03      0.6717262444E+02      0.4430548357E+00
0.4000000000E+00      0.4088451779E+03      0.6823172154E+02      0.4458515515E+00
0.4020000000E+00      0.4112332244E+03      0.6929983371E+02      0.4486259957E+00
0.4040000000E+00      0.4136266074E+03      0.7037694562E+02      0.4513782495E+00
0.4060000000E+00      0.4160253448E+03      0.7146304184E+02      0.4541084006E+00
0.4080000000E+00      0.4184294546E+03      0.7255810682E+02      0.4568165428E+00
0.4100000000E+00      0.4208389542E+03      0.7366212492E+02      0.4595027758E+00
0.4120000000E+00      0.4232538611E+03      0.7477508043E+02      0.4621672047E+00
0.4140000000E+00      0.4256741923E+03      0.7589695756E+02      0.4648099397E+00
0.4160000000E+00      0.4280999647E+03      0.7702774047E+02      0.4674310959E+00
0.4180000000E+00      0.4305311950E+03      0.7816741328E+02      0.4700307928E+00
0.4200000000E+00      0.4329678994E+03      0.7931596005E+02      0.4726091541E+00
0.4220000000E+00      0.4354100942E+03      0.8047336485E+02      0.4751663076E+00
0.4240000000E+00      0.4378577953E+03      0.8163961170E+02      0.4776929126E+00
0.4260000000E+00      0.4403110184E+03      0.8281468462E+02      0.4802079407E+00
0.4280000000E+00      0.4427697789E+03      0.8399856763E+02      0.4827021651E+00
0.4300000000E+00      0.4452340921E+03      0.8519124477E+02      0.4851757263E+00
0.4320000000E+00      0.4477039730E+03      0.8639270008E+02      0.4876287676E+00
0.4340000000E+00      0.4501794366E+03      0.8760291761E+02      0.4900614347E+00
0.4360000000E+00      0.4526604973E+03      0.8882188146E+02      0.4924738754E+00
0.4380000000E+00      0.4551471696E+03      0.9004957574E+02      0.4948662397E+00
0.4400000000E+00      0.4576394677E+03      0.9128598463E+02      0.4972386792E+00
0.4420000000E+00      0.4601374056E+03      0.9253109233E+02      0.4995913471E+00
0.4440000000E+00      0.4626409971E+03      0.9378488309E+02      0.5019243981E+00
0.4460000000E+00      0.4651502559E+03      0.9504734124E+02      0.5042379882E+00
0.4480000000E+00      0.4676651953E+03      0.9631845113E+02      0.5065322745E+00
0.4500000000E+00      0.4701858285E+03      0.9759819720E+02      0.5088074149E+00
0.4520000000E+00      0.4727121687E+03      0.9888656396E+02      0.5110635682E+00
0.4540000000E+00      0.4752442287E+03      0.1001835360E+03      0.5133008939E+00
0.4560000000E+00      0.4777820211E+03      0.1014890979E+03      0.5155195368E+00
0.4580000000E+00      0.4803255584E+03      0.1028032345E+03      0.5177196875E+00
0.4600000000E+00      0.4828748530E+03      0.1041259304E+03      0.5199014916E+00
0.4620000000E+00      0.4854299171E+03      0.1054571707E+03      0.5220651098E+00
0.4640000000E+00      0.4879907625E+03      0.1067969404E+03      0.5242107029E+00
0.4660000000E+00      0.4905574012E+03      0.1081452243E+03      0.5263384319E+00
0.4680000000E+00      0.4931298447E+03      0.1095020078E+03      0.5284484573E+00
0.4700000000E+00      0.4957081046E+03      0.1108672760E+03      0.5305409397E+00
0.4720000000E+00      0.4982921922E+03      0.1122410144E+03      0.5326160391E+00
0.4740000000E+00      0.5008821185E+03      0.1136232082E+03      0.5346739154E+00
0.4760000000E+00      0.5034778948E+03      0.1150138431E+03      0.5367147279E+00
0.4780000000E+00      0.5060795317E+03      0.1164129047E+03      0.5387386352E+00
0.4800000000E+00      0.5086870400E+03      0.1178203788E+03      0.5407457956E+00
0.4820000000E+00      0.5113004304E+03      0.1192362510E+03      0.5427363665E+00
0.4840000000E+00      0.5139197131E+03      0.1206605075E+03      0.5447105047E+00
0.4860000000E+00      0.5165448984E+03      0.1220931342E+03      0.5466683662E+00
0.4880000000E+00      0.5191759965E+03      0.1235341172E+03      0.5486101062E+00
0.4900000000E+00      0.5218130174E+03      0.1249834428E+03      0.5505358789E+00
0.4920000000E+00      0.5244559709E+03      0.1264410973E+03      0.5524458378E+00
0.4940000000E+00      0.5271048667E+03      0.1279070672E+03      0.5543401353E+00
0.4960000000E+00      0.5297597144E+03      0.1293813390E+03      0.5562189227E+00
0.4980000000E+00      0.5324205235E+03      0.1308638994E+03      0.5580823506E+00
0.5000000000E+00      0.5350873032E+03      0.1323547352E+03      0.5599305681E+00
0.5020000000E+00      0.5377600629E+03      0.1338538331E+03      0.5617637237E+00
0.5040000000E+00      0.5404388114E+03      0.1353611802E+03      0.5635819644E+00
0.5060000000E+00      0.5431235578E+03      0.1368767635E+03      0.5653854363E+00
0.5080000000E+00      0.5458143109E+03      0.1384005703E+03      0.5671742842E+00
0.5100000000E+00      0.5485110795E+03      0.1399325878E+03      0.5689486517E+00
0.5120000000E+00      0.5512138720E+03      0.1414728033E+03      0.5707086813E+00
0.5140000000E+00      0.5539226969E+03      0.1430212044E+03      0.5724545142E+00
0.5160000000E+00      0.5566375627E+03      0.1445777787E+03      0.5741862906E+00
0.5180000000E+00      0.5593584775E+03      0.1461425138E+03      0.5759041491E+00
0.5200000000E+00      0.5620854495E+03      0.1477153975E+03      0.5776082273E+00
0.5220000000E+00      0.5648184867E+03      0.1492964178E+03      0.5792986615E+00
0.5240000000E+00      0.5675575970E+03      0.1508855625E+03      0.5809755866E+00
0.5260000000E+00      0.5703027882E+03      0.1524828199E+03      0.5826391364E+00
0.5280000000E+00      0.5730540680E+03      0.1540881782E+03      0.5842894435E+00
0.5300000000E+00      0.5758114436E+03      0.1557016260E+03      0.5859380880E+00
0.5320000000E+00      0.5785749234E+03      0.1573231508E+03      0.5875623457E+00
0.5340000000E+00      0.5813445143E+03      0.1589527415E+03      0.5891737497E+00
0.5360000000E+00      0.5841202236E+03      0.1605903869E+03      0.5907724274E+00
0.5380000000E+00      0.5869020585E+03      0.1622360754E+03      0.5923585047E+00
0.5400000000E+00      0.5896900262E+03      0.1638897960E+03      0.5939321065E+00
0.5420000000E+00      0.5924841336E+03      0.1655515374E+03      0.5954933563E+00
0.5440000000E+00      0.5952843877E+03      0.1672212887E+03      0.5970423761E+00
0.5460000000E+00      0.5980907952E+03      0.1688990388E+03      0.5985792869E+00
0.5480000000E+00      0.6009033630E+03      0.1705847770E+03      0.6001042084E+00
0.5500000000E+00      0.6037220977E+03      0.1722784924E+03      0.6016172589E+00
0.5520000000E+00      0.6065470059E+03      0.1739801744E+03      0.6031185556E+00
0.5540000000E+00      0.6093780940E+03      0.1756898124E+03      0.6046082143E+00
0.5560000000E+00      0.6122153683E+03      0.1774073959E+03      0.6060863497E+00
0.5580000000E+00      0.6150588354E+03      0.1791329144E+03      0.6075530653E+00
0.5600000000E+00      0.6179085012E+03      0.1808663577E+03      0.6090084929E+00
0.5620000000E+00      0.6207643721E+03      0.1826077155E+03      0.6104527337E+00
0.5640000000E+00      0.6236264540E+03      0.1843569777E+03      0.6118858973E+00
0.5660000000E+00      0.6264947530E+03      0.1861141341E+03      0.6133080922E+00
0.5680000000E+00      0.6293692750E+03      0.1878791747E+03      0.6147194257E+00
0.5700000000E+00      0.6322500257E+03      0.1896520898E+03      0.6161200041E+00
0.5720000000E+00      0.6351370110E+03      0.1914328693E+03      0.6175099321E+00
0.5740000000E+00      0.6380302366E+03      0.1932215037E+03      0.6188893137E+00
