      Rhob                Epsilon              Pressure               SoundV
0.7143000000E-03      0.6709200000E+00      0.7601150000E-03      0.7025890000E-03
0.8786000000E-03      0.8252300000E+00      0.8731850000E-03      0.7646840000E-03
0.1077000000E-02      0.1012500000E+01      0.1020000000E-02      0.8354260000E-03
0.1314000000E-02      0.1235290000E+01      0.1220000000E-02      0.9276850000E-03
0.1748000000E-02      0.1643560000E+01      0.1620000000E-02      0.1000000000E-02
0.2000000000E-02      0.1880850000E+01      0.2000000000E-02      0.1100000000E-02
0.4000000000E-02      0.3764610000E+01      0.4510000000E-02      0.1460000000E-02
0.6000000000E-02      0.5649800000E+01      0.7500000000E-02      0.1680000000E-02
0.8000000000E-02      0.7536070000E+01      0.1086000000E-01      0.1880000000E-02
0.1000000000E-01      0.9423230000E+01      0.1458000000E-01      0.2070000000E-02
0.1200000000E-01      0.1131116000E+02      0.1867000000E-01      0.2280000000E-02
0.1400000000E-01      0.1319982000E+02      0.2318000000E-01      0.2510000000E-02
0.1600000000E-01      0.1508915000E+02      0.2814000000E-01      0.2760000000E-02
0.1800000000E-01      0.1697914000E+02      0.3361000000E-01      0.3040000000E-02
0.2000000000E-01      0.1886976000E+02      0.3965000000E-01      0.3340000000E-02
0.2200000000E-01      0.2076101000E+02      0.4624000000E-01      0.3660000000E-02
0.2400000000E-01      0.2265290000E+02      0.5348000000E-01      0.3990000000E-02
0.2600000000E-01      0.2454541000E+02      0.6133000000E-01      0.4330000000E-02
0.2800000000E-01      0.2643855000E+02      0.6988000000E-01      0.4680000000E-02
0.3000000000E-01      0.2833233000E+02      0.7906000000E-01      0.5030000000E-02
0.3200000000E-01      0.3022674000E+02      0.8895000000E-01      0.5390000000E-02
0.3400000000E-01      0.3212179000E+02      0.9948000000E-01      0.5740000000E-02
0.3600000000E-01      0.3401748000E+02      0.1107200000E+00      0.6090000000E-02
0.3800000000E-01      0.3591381000E+02      0.1225900000E+00      0.6440000000E-02
0.4000000000E-01      0.3781078000E+02      0.1351400000E+00      0.6790000000E-02
0.4200000000E-01      0.3970840000E+02      0.1483400000E+00      0.7110000000E-02
0.4400000000E-01      0.4160666000E+02      0.1621100000E+00      0.7420000000E-02
0.4600000000E-01      0.4350556000E+02      0.1765200000E+00      0.7740000000E-02
0.4800000000E-01      0.4540510000E+02      0.1915000000E+00      0.8040000000E-02
0.5000000000E-01      0.4730528000E+02      0.2070600000E+00      0.8310000000E-02
0.5200000000E-01      0.4920608000E+02      0.2230900000E+00      0.8580000000E-02
0.5400000000E-01      0.5110752000E+02      0.2396900000E+00      0.8870000000E-02
0.5600000000E-01      0.5300958000E+02      0.2568200000E+00      0.9120000000E-02
0.5800000000E-01      0.5491227000E+02      0.2743700000E+00      0.9340000000E-02
0.6000000000E-01      0.5681556000E+02      0.2923800000E+00      0.9690000000E-02
0.6200000000E-01      0.5871946000E+02      0.3101200000E+00      0.1002000000E-01
0.6400000000E-01      0.6062394000E+02      0.3290400000E+00      0.1028000000E-01
0.6600000000E-01      0.6252904000E+02      0.3483400000E+00      0.1069000000E-01
0.6800000000E-01      0.6443473000E+02      0.3679800000E+00      0.1101000000E-01
0.7000000000E-01      0.6634095000E+02      0.3861300000E+00      0.1136000000E-01
0.7200000000E-01      0.6814424008E+02      0.5055959542E+00      0.1781598028E-01
0.7400000000E-01      0.7005165284E+02      0.5401454946E+00      0.1839583880E-01
0.7600000000E-01      0.7196001453E+02      0.5758177994E+00      0.1897492521E-01
0.7800000000E-01      0.7386932972E+02      0.6126142293E+00      0.1955494225E-01
0.8000000000E-01      0.7577960286E+02      0.6505395266E+00      0.2013771726E-01
0.8200000000E-01      0.7769083830E+02      0.6896020480E+00      0.2072518725E-01
0.8400000000E-01      0.7960304045E+02      0.7298139690E+00      0.2131938467E-01
0.8600000000E-01      0.8151621386E+02      0.7711914631E+00      0.2192242393E-01
0.8800000000E-01      0.8343036326E+02      0.8137548568E+00      0.2253648867E-01
0.9000000000E-01      0.8534549369E+02      0.8575287604E+00      0.2316381966E-01
0.9200000000E-01      0.8726161057E+02      0.9025421791E+00      0.2380670363E-01
0.9400000000E-01      0.8917871976E+02      0.9488286017E+00      0.2446746255E-01
0.9600000000E-01      0.9109682761E+02      0.9964260713E+00      0.2514844372E-01
0.9800000000E-01      0.9301594107E+02      0.1045377237E+01      0.2585201044E-01
0.1000000000E+00      0.9493606773E+02      0.1095729392E+01      0.2658053332E-01
0.1020000000E+00      0.9685721583E+02      0.1147534488E+01      0.2733638215E-01
0.1040000000E+00      0.9877939440E+02      0.1200849146E+01      0.2812191828E-01
0.1060000000E+00      0.1007026132E+03      0.1255734646E+01      0.2893948758E-01
0.1080000000E+00      0.1026268829E+03      0.1312256905E+01      0.2979141380E-01
0.1100000000E+00      0.1045522150E+03      0.1370486444E+01      0.3067999242E-01
0.1120000000E+00      0.1064786218E+03      0.1430498346E+01      0.3160748493E-01
0.1140000000E+00      0.1084061151E+03      0.1491955146E+01      0.3199150410E-01
0.1160000000E+00      0.1103346927E+03      0.1554230887E+01      0.3261804250E-01
0.1180000000E+00      0.1122643559E+03      0.1617944060E+01      0.3341680693E-01
0.1200000000E+00      0.1141951130E+03      0.1683339800E+01      0.3431574383E-01
0.1220000000E+00      0.1161269752E+03      0.1750590958E+01      0.3529488625E-01
0.1240000000E+00      0.1180599560E+03      0.1819846008E+01      0.3634673694E-01
0.1260000000E+00      0.1199940710E+03      0.1891242989E+01      0.3746626740E-01
0.1280000000E+00      0.1219293370E+03      0.1964915304E+01      0.3865242124E-01
0.1300000000E+00      0.1238657728E+03      0.2040994613E+01      0.3990458730E-01
0.1320000000E+00      0.1258033983E+03      0.2119612413E+01      0.4122276922E-01
0.1340000000E+00      0.1277422350E+03      0.2200900975E+01      0.4260733500E-01
0.1360000000E+00      0.1296823057E+03      0.2284993902E+01      0.4405887100E-01
0.1380000000E+00      0.1316236345E+03      0.2372026481E+01      0.4557809161E-01
0.1400000000E+00      0.1335662466E+03      0.2462135880E+01      0.4716578022E-01
0.1420000000E+00      0.1355101687E+03      0.2555461268E+01      0.4882274906E-01
0.1440000000E+00      0.1374554287E+03      0.2652143858E+01      0.5054981085E-01
0.1460000000E+00      0.1394020556E+03      0.2752326910E+01      0.5234775811E-01
0.1480000000E+00      0.1413500796E+03      0.2856155701E+01      0.5421734780E-01
0.1500000000E+00      0.1432995321E+03      0.2963777468E+01      0.5615928951E-01
0.1520000000E+00      0.1452504456E+03      0.3075341329E+01      0.5817423612E-01
0.1540000000E+00      0.1472028536E+03      0.3190998325E+01      0.6026561338E-01
0.1560000000E+00      0.1491567911E+03      0.3310900787E+01      0.6242832515E-01
0.1580000000E+00      0.1511122937E+03      0.3435203007E+01      0.6466559523E-01
0.1600000000E+00      0.1530693984E+03      0.3564060595E+01      0.6697778985E-01
0.1620000000E+00      0.1550281430E+03      0.3697630480E+01      0.6936519366E-01
0.1640000000E+00      0.1569885664E+03      0.3836070769E+01      0.7182800709E-01
0.1660000000E+00      0.1589507086E+03      0.3979540613E+01      0.7436634419E-01
0.1680000000E+00      0.1609146103E+03      0.4128200056E+01      0.7697872638E-01
0.1700000000E+00      0.1628803134E+03      0.4282209896E+01      0.7966804379E-01
0.1720000000E+00      0.1648478605E+03      0.4441731525E+01      0.8243269211E-01
0.1740000000E+00      0.1668172952E+03      0.4606926672E+01      0.8527021156E-01
0.1760000000E+00      0.1687886621E+03      0.4777957695E+01      0.8818466449E-01
0.1780000000E+00      0.1707620064E+03      0.4954986756E+01      0.9117344110E-01
0.1800000000E+00      0.1727373741E+03      0.5138176109E+01      0.9423602345E-01
0.1820000000E+00      0.1747148121E+03      0.5327687834E+01      0.9737180298E-01
0.1840000000E+00      0.1766943681E+03      0.5523683682E+01      0.1005800814E+00
0.1860000000E+00      0.1786760904E+03      0.5726324921E+01      0.1038600714E+00
0.1880000000E+00      0.1806600279E+03      0.5935772178E+01      0.1072108982E+00
0.1900000000E+00      0.1826462304E+03      0.6152185289E+01      0.1106316006E+00
0.1920000000E+00      0.1846347483E+03      0.6375723144E+01      0.1141211330E+00
0.1940000000E+00      0.1866256323E+03      0.6606543543E+01      0.1176783670E+00
0.1960000000E+00      0.1886189341E+03      0.6844803043E+01      0.1213020937E+00
0.1980000000E+00      0.1906147056E+03      0.7090656814E+01      0.1249910256E+00
0.2000000000E+00      0.1926129994E+03      0.7344258502E+01      0.1287437996E+00
0.2020000000E+00      0.1946138685E+03      0.7605760084E+01      0.1325589794E+00
0.2040000000E+00      0.1966173664E+03      0.7875311737E+01      0.1364350583E+00
0.2060000000E+00      0.1986235469E+03      0.8153061712E+01      0.1403705379E+00
0.2080000000E+00      0.2006324644E+03      0.8439156185E+01      0.1443636291E+00
0.2100000000E+00      0.2026441733E+03      0.8733739167E+01      0.1484127084E+00
0.2120000000E+00      0.2046587287E+03      0.9036952362E+01      0.1525160196E+00
0.2140000000E+00      0.2066761857E+03      0.9348935063E+01      0.1566717528E+00
0.2160000000E+00      0.2086965999E+03      0.9669824044E+01      0.1608780481E+00
0.2180000000E+00      0.2107200270E+03      0.9999753454E+01      0.1651329993E+00
0.2200000000E+00      0.2127465228E+03      0.1033885473E+02      0.1694346579E+00
0.2220000000E+00      0.2147761435E+03      0.1068725648E+02      0.1737810371E+00
0.2240000000E+00      0.2168089452E+03      0.1104508444E+02      0.1781701158E+00
0.2260000000E+00      0.2188449842E+03      0.1141246135E+02      0.1825998424E+00
0.2280000000E+00      0.2208843170E+03      0.1178950693E+02      0.1870681393E+00
0.2300000000E+00      0.2229270000E+03      0.1217633775E+02      0.1915729067E+00
0.2320000000E+00      0.2249730896E+03      0.1257306722E+02      0.1961120268E+00
0.2340000000E+00      0.2270226422E+03      0.1297980552E+02      0.2006833680E+00
0.2360000000E+00      0.2290757143E+03      0.1339665957E+02      0.2052847886E+00
0.2380000000E+00      0.2311323622E+03      0.1382373293E+02      0.2099141410E+00
0.2400000000E+00      0.2331926422E+03      0.1426112583E+02      0.2145692757E+00
0.2420000000E+00      0.2352566104E+03      0.1470893512E+02      0.2192480452E+00
0.2440000000E+00      0.2373243228E+03      0.1516725422E+02      0.2239483075E+00
0.2460000000E+00      0.2393958352E+03      0.1563617316E+02      0.2286679299E+00
0.2480000000E+00      0.2414712032E+03      0.1611577849E+02      0.2334048803E+00
0.2500000000E+00      0.2435504823E+03      0.1660615336E+02      0.2381568799E+00
0.2520000000E+00      0.2456337277E+03      0.1710737745E+02      0.2429219329E+00
0.2540000000E+00      0.2477209944E+03      0.1761952703E+02      0.2476979783E+00
0.2560000000E+00      0.2498123368E+03      0.1814267493E+02      0.2524829813E+00
0.2580000000E+00      0.2519078095E+03      0.1867689059E+02      0.2572749357E+00
0.2600000000E+00      0.2540074664E+03      0.1922224007E+02      0.2620718669E+00
0.2620000000E+00      0.2561113613E+03      0.1977878604E+02      0.2668718341E+00
0.2640000000E+00      0.2582195475E+03      0.2034658790E+02      0.2716729333E+00
0.2660000000E+00      0.2603320779E+03      0.2092570172E+02      0.2764732990E+00
0.2680000000E+00      0.2624490052E+03      0.2151618034E+02      0.2812711066E+00
0.2700000000E+00      0.2645703816E+03      0.2211807339E+02      0.2860645741E+00
0.2720000000E+00      0.2666962588E+03      0.2273142735E+02      0.2908519638E+00
0.2740000000E+00      0.2688266881E+03      0.2335628559E+02      0.2956315840E+00
0.2760000000E+00      0.2709617206E+03      0.2399268842E+02      0.3004017902E+00
0.2780000000E+00      0.2731014065E+03      0.2464067318E+02      0.3051609867E+00
0.2800000000E+00      0.2752457959E+03      0.2530027426E+02      0.3099076269E+00
0.2820000000E+00      0.2773949382E+03      0.2597152317E+02      0.3146402148E+00
0.2840000000E+00      0.2795488825E+03      0.2665444862E+02      0.3193573058E+00
0.2860000000E+00      0.2817076773E+03      0.2734907661E+02      0.3240575066E+00
0.2880000000E+00      0.2838713705E+03      0.2805543041E+02      0.3287394764E+00
0.2900000000E+00      0.2860400097E+03      0.2877353073E+02      0.3334019266E+00
0.2920000000E+00      0.2882136418E+03      0.2950339577E+02      0.3380358261E+00
0.2940000000E+00      0.2903923133E+03      0.3024504116E+02      0.3426553704E+00
0.2960000000E+00      0.2925760700E+03      0.3099848026E+02      0.3472518425E+00
0.2980000000E+00      0.2947649574E+03      0.3176372407E+02      0.3518241638E+00
0.3000000000E+00      0.2969590202E+03      0.3254078135E+02      0.3563713076E+00
0.3020000000E+00      0.2991583024E+03      0.3332965883E+02      0.3608994594E+00
0.3040000000E+00      0.3013628484E+03      0.3413036076E+02      0.3653909812E+00
0.3060000000E+00      0.3035727010E+03      0.3494288975E+02      0.3698570630E+00
0.3080000000E+00      0.3057879029E+03      0.3576724635E+02      0.3742943695E+00
0.3100000000E+00      0.3080084961E+03      0.3660342922E+02      0.3787051056E+00
0.3120000000E+00      0.3102345221E+03      0.3745143523E+02      0.3830827043E+00
0.3140000000E+00      0.3124660219E+03      0.3831125955E+02      0.3874293449E+00
0.3160000000E+00      0.3147030359E+03      0.3918289564E+02      0.3917443923E+00
0.3180000000E+00      0.3169456039E+03      0.4006633543E+02      0.3960272566E+00
0.3200000000E+00      0.3191937651E+03      0.4096156931E+02      0.4002773916E+00
0.3220000000E+00      0.3214475584E+03      0.4186858621E+02      0.4044942938E+00
0.3240000000E+00      0.3237070218E+03      0.4278737371E+02      0.4086775014E+00
0.3260000000E+00      0.3259721930E+03      0.4371791805E+02      0.4128265931E+00
0.3280000000E+00      0.3282431090E+03      0.4466020424E+02      0.4169411867E+00
0.3300000000E+00      0.3305198065E+03      0.4561421609E+02      0.4210209383E+00
0.3320000000E+00      0.3328023212E+03      0.4657993629E+02      0.4250655404E+00
0.3340000000E+00      0.3350906888E+03      0.4755734647E+02      0.4290747214E+00
0.3360000000E+00      0.3373849440E+03      0.4854642724E+02      0.4330482438E+00
0.3380000000E+00      0.3396851212E+03      0.4954715828E+02      0.4369859032E+00
0.3400000000E+00      0.3419912543E+03      0.5055951836E+02      0.4408875270E+00
0.3420000000E+00      0.3443033766E+03      0.5158348543E+02      0.4447529734E+00
0.3440000000E+00      0.3466215209E+03      0.5261903662E+02      0.4485821297E+00
0.3460000000E+00      0.3489457194E+03      0.5366614835E+02      0.4523749114E+00
0.3480000000E+00      0.3512760038E+03      0.5472479635E+02      0.4561312611E+00
0.3500000000E+00      0.3536124056E+03      0.5579495571E+02      0.4598511470E+00
0.3520000000E+00      0.3559549553E+03      0.5687660091E+02      0.4635345618E+00
0.3540000000E+00      0.3583036835E+03      0.5796970572E+02      0.4671775374E+00
0.3560000000E+00      0.3606586195E+03      0.5907424392E+02      0.4707879634E+00
0.3580000000E+00      0.3630197928E+03      0.6019018830E+02      0.4743620327E+00
0.3600000000E+00      0.3653872322E+03      0.6131751140E+02      0.4778998253E+00
0.3620000000E+00      0.3677609660E+03      0.6245618538E+02      0.4814014403E+00
0.3640000000E+00      0.3701410221E+03      0.6360618203E+02      0.4848669951E+00
0.3660000000E+00      0.3725274278E+03      0.6476747283E+02      0.4882966238E+00
0.3680000000E+00      0.3749202102E+03      0.6594002897E+02      0.4916904770E+00
0.3700000000E+00      0.3773193957E+03      0.6712382140E+02      0.4950487202E+00
0.3720000000E+00      0.3797250104E+03      0.6831882083E+02      0.4983715335E+00
0.3740000000E+00      0.3821370798E+03      0.6952499781E+02      0.5016591100E+00
0.3760000000E+00      0.3845556292E+03      0.7074232268E+02      0.5049116201E+00
0.3780000000E+00      0.3869806832E+03      0.7197076568E+02      0.5081293526E+00
0.3800000000E+00      0.3894122663E+03      0.7321029692E+02      0.5113125003E+00
0.3820000000E+00      0.3918504023E+03      0.7446088643E+02      0.5144613018E+00
0.3840000000E+00      0.3942951148E+03      0.7572250416E+02      0.5175760052E+00
0.3860000000E+00      0.3967464268E+03      0.7699512004E+02      0.5206568673E+00
0.3880000000E+00      0.3992043611E+03      0.7827870395E+02      0.5237041529E+00
0.3900000000E+00      0.4016689400E+03      0.7957322579E+02      0.5267181343E+00
0.3920000000E+00      0.4041401855E+03      0.8087865547E+02      0.5296990905E+00
0.3940000000E+00      0.4066181190E+03      0.8219496293E+02      0.5326473068E+00
0.3960000000E+00      0.4091027618E+03      0.8352211815E+02      0.5355630738E+00
0.3980000000E+00      0.4115941348E+03      0.8486009118E+02      0.5384466876E+00
0.4000000000E+00      0.4140922583E+03      0.8620885217E+02      0.5412984484E+00
0.4020000000E+00      0.4165971525E+03      0.8756837134E+02      0.5441093778E+00
0.4040000000E+00      0.4191088372E+03      0.8893861903E+02      0.5468982402E+00
0.4060000000E+00      0.4216273318E+03      0.9031956568E+02      0.5496561740E+00
0.4080000000E+00      0.4241526553E+03      0.9171118190E+02      0.5523834928E+00
0.4100000000E+00      0.4266848266E+03      0.9311343839E+02      0.5550805130E+00
0.4120000000E+00      0.4292238640E+03      0.9452630603E+02      0.5577475525E+00
0.4140000000E+00      0.4317697857E+03      0.9594975588E+02      0.5603849309E+00
0.4160000000E+00      0.4343226094E+03      0.9738375912E+02      0.5629929689E+00
0.4180000000E+00      0.4368823527E+03      0.9882828715E+02      0.5655719883E+00
0.4200000000E+00      0.4394490327E+03      0.1002833115E+03      0.5681223113E+00
0.4220000000E+00      0.4420226664E+03      0.1017488040E+03      0.5706442602E+00
0.4240000000E+00      0.4446032702E+03      0.1032247366E+03      0.5731381576E+00
0.4260000000E+00      0.4471908605E+03      0.1047110814E+03      0.5756043257E+00
0.4280000000E+00      0.4497854533E+03      0.1062078107E+03      0.5780430861E+00
0.4300000000E+00      0.4523870644E+03      0.1077148973E+03      0.5804547599E+00
0.4320000000E+00      0.4549957093E+03      0.1092323139E+03      0.5828396669E+00
0.4340000000E+00      0.4576114030E+03      0.1107600334E+03      0.5851981262E+00
0.4360000000E+00      0.4602341606E+03      0.1122980292E+03      0.5875304551E+00
0.4380000000E+00      0.4628639968E+03      0.1138462747E+03      0.5898369698E+00
0.4400000000E+00      0.4655009259E+03      0.1154047437E+03      0.5921179846E+00
0.4420000000E+00      0.4681449621E+03      0.1169734100E+03      0.5943738120E+00
0.4440000000E+00      0.4707961194E+03      0.1185522479E+03      0.5966047626E+00
0.4460000000E+00      0.4734544114E+03      0.1201412318E+03      0.5988111450E+00
0.4480000000E+00      0.4761198515E+03      0.1217403363E+03      0.6009932653E+00
0.4500000000E+00      0.4787924531E+03      0.1233495363E+03      0.6031514275E+00
0.4520000000E+00      0.4814722291E+03      0.1249688070E+03      0.6052859193E+00
0.4540000000E+00      0.4841591922E+03      0.1265981236E+03      0.6073970676E+00
0.4560000000E+00      0.4868533550E+03      0.1282374620E+03      0.6094851549E+00
0.4580000000E+00      0.4895547297E+03      0.1298867978E+03      0.6115504750E+00
0.4600000000E+00      0.4922633286E+03      0.1315461073E+03      0.6135933187E+00
0.4620000000E+00      0.4949791636E+03      0.1332153667E+03      0.6156139745E+00
0.4640000000E+00      0.4977022462E+03      0.1348945527E+03      0.6176127275E+00
0.4660000000E+00      0.5004325880E+03      0.1365836421E+03      0.6195898604E+00
0.4680000000E+00      0.5031702004E+03      0.1382826119E+03      0.6215456525E+00
0.4700000000E+00      0.5059150944E+03      0.1399914396E+03      0.6234803804E+00
0.4720000000E+00      0.5086672809E+03      0.1417101025E+03      0.6253943175E+00
0.4740000000E+00      0.5114267707E+03      0.1434385786E+03      0.6272877343E+00
0.4760000000E+00      0.5141935743E+03      0.1451768458E+03      0.6291608982E+00
0.4780000000E+00      0.5169677020E+03      0.1469248825E+03      0.6310140733E+00
0.4800000000E+00      0.5197491641E+03      0.1486826671E+03      0.6328475208E+00
0.4820000000E+00      0.5225379706E+03      0.1504501783E+03      0.6346614988E+00
0.4840000000E+00      0.5253341313E+03      0.1522273951E+03      0.6364562621E+00
0.4860000000E+00      0.5281376558E+03      0.1540142968E+03      0.6382320625E+00
0.4880000000E+00      0.5309485538E+03      0.1558108626E+03      0.6399891486E+00
0.4900000000E+00      0.5337668345E+03      0.1576170724E+03      0.6417277658E+00
0.4920000000E+00      0.5365925071E+03      0.1594329059E+03      0.6434481565E+00
0.4940000000E+00      0.5394255807E+03      0.1612583432E+03      0.6451505600E+00
0.4960000000E+00      0.5422660641E+03      0.1630933648E+03      0.6468352124E+00
0.4980000000E+00      0.5451139660E+03      0.1649379510E+03      0.6485023466E+00
0.5000000000E+00      0.5479692952E+03      0.1667920826E+03      0.6501521925E+00
0.5020000000E+00      0.5508320599E+03      0.1686557407E+03      0.6517849771E+00
0.5040000000E+00      0.5537022684E+03      0.1705289063E+03      0.6534009241E+00
0.5060000000E+00      0.5565799285E+03      0.1724115614E+03      0.6550114787E+00
0.5080000000E+00      0.5594650491E+03      0.1743036866E+03      0.6565944504E+00
0.5100000000E+00      0.5623576377E+03      0.1762052641E+03      0.6581612373E+00
0.5120000000E+00      0.5652577019E+03      0.1781162760E+03      0.6597120511E+00
0.5140000000E+00      0.5681652494E+03      0.1800367045E+03      0.6612471006E+00
0.5160000000E+00      0.5710802877E+03      0.1819665320E+03      0.6627665918E+00
0.5180000000E+00      0.5740028241E+03      0.1839057410E+03      0.6642707277E+00
0.5200000000E+00      0.5769328659E+03      0.1858543144E+03      0.6657597085E+00
0.5220000000E+00      0.5798704202E+03      0.1878122351E+03      0.6672337315E+00
0.5240000000E+00      0.5828154939E+03      0.1897794863E+03      0.6686929912E+00
0.5260000000E+00      0.5857680940E+03      0.1917560514E+03      0.6701376795E+00
0.5280000000E+00      0.5887282273E+03      0.1937419139E+03      0.6715679851E+00
0.5300000000E+00      0.5916959003E+03      0.1957370576E+03      0.6729840946E+00
0.5320000000E+00      0.5946711197E+03      0.1977414664E+03      0.6743861914E+00
0.5340000000E+00      0.5976538918E+03      0.1997551243E+03      0.6757744565E+00
0.5360000000E+00      0.6006442231E+03      0.2017780156E+03      0.6771490682E+00
0.5380000000E+00      0.6036421196E+03      0.2038101247E+03      0.6785102023E+00
0.5400000000E+00      0.6066475875E+03      0.2058514363E+03      0.6798580318E+00
0.5420000000E+00      0.6096606328E+03      0.2079019352E+03      0.6811927276E+00
0.5440000000E+00      0.6126812615E+03      0.2099616062E+03      0.6825144576E+00
0.5460000000E+00      0.6157094794E+03      0.2120304345E+03      0.6838233877E+00
0.5480000000E+00      0.6187452921E+03      0.2141084053E+03      0.6851196811E+00
0.5500000000E+00      0.6217887053E+03      0.2161955042E+03      0.6864034986E+00
0.5520000000E+00      0.6248397245E+03      0.2182917166E+03      0.6876749988E+00
0.5540000000E+00      0.6278983552E+03      0.2203970283E+03      0.6889343292E+00
0.5560000000E+00      0.6309646027E+03      0.2225114253E+03      0.6901816612E+00
0.5580000000E+00      0.6340384723E+03      0.2246348935E+03      0.6914171375E+00
0.5600000000E+00      0.6371199691E+03      0.2267674193E+03      0.6926409075E+00
0.5620000000E+00      0.6402090982E+03      0.2289089888E+03      0.6938531186E+00
0.5640000000E+00      0.6433058646E+03      0.2310595887E+03      0.6950539156E+00
0.5660000000E+00      0.6464102732E+03      0.2332192056E+03      0.6962434415E+00
0.5680000000E+00      0.6495223289E+03      0.2353878262E+03      0.6974218372E+00
0.5700000000E+00      0.6526420365E+03      0.2375654375E+03      0.6985892411E+00
0.5720000000E+00      0.6557694005E+03      0.2397520265E+03      0.6997457902E+00
0.5740000000E+00      0.6589044256E+03      0.2419475805E+03      0.7008916190E+00
