      Rhob                Epsilon              Pressure               SoundV
0.7143000000E-03      0.6709200000E+00      0.7601150000E-03      0.7025890000E-03
0.8786000000E-03      0.8252300000E+00      0.8731850000E-03      0.7646840000E-03
0.1077000000E-02      0.1012500000E+01      0.1020000000E-02      0.8354260000E-03
0.1314000000E-02      0.1235290000E+01      0.1220000000E-02      0.9276850000E-03
0.1748000000E-02      0.1643560000E+01      0.1620000000E-02      0.1000000000E-02
0.2000000000E-02      0.1880850000E+01      0.2000000000E-02      0.1100000000E-02
0.4000000000E-02      0.3764610000E+01      0.4510000000E-02      0.1460000000E-02
0.6000000000E-02      0.5649800000E+01      0.7500000000E-02      0.1680000000E-02
0.8000000000E-02      0.7536070000E+01      0.1086000000E-01      0.1880000000E-02
0.1000000000E-01      0.9423230000E+01      0.1458000000E-01      0.2070000000E-02
0.1200000000E-01      0.1131116000E+02      0.1867000000E-01      0.2280000000E-02
0.1400000000E-01      0.1319982000E+02      0.2318000000E-01      0.2510000000E-02
0.1600000000E-01      0.1508915000E+02      0.2814000000E-01      0.2760000000E-02
0.1800000000E-01      0.1697914000E+02      0.3361000000E-01      0.3040000000E-02
0.2000000000E-01      0.1886976000E+02      0.3965000000E-01      0.3340000000E-02
0.2200000000E-01      0.2076101000E+02      0.4624000000E-01      0.3660000000E-02
0.2400000000E-01      0.2265290000E+02      0.5348000000E-01      0.3990000000E-02
0.2600000000E-01      0.2454541000E+02      0.6133000000E-01      0.4330000000E-02
0.2800000000E-01      0.2643855000E+02      0.6988000000E-01      0.4680000000E-02
0.3000000000E-01      0.2833233000E+02      0.7906000000E-01      0.5030000000E-02
0.3200000000E-01      0.3022674000E+02      0.8895000000E-01      0.5390000000E-02
0.3400000000E-01      0.3212179000E+02      0.9948000000E-01      0.5740000000E-02
0.3600000000E-01      0.3401748000E+02      0.1107200000E+00      0.6090000000E-02
0.3800000000E-01      0.3591381000E+02      0.1225900000E+00      0.6440000000E-02
0.4000000000E-01      0.3781078000E+02      0.1351400000E+00      0.6790000000E-02
0.4200000000E-01      0.3970840000E+02      0.1483400000E+00      0.7110000000E-02
0.4400000000E-01      0.4160666000E+02      0.1621100000E+00      0.7420000000E-02
0.4600000000E-01      0.4350556000E+02      0.1765200000E+00      0.7740000000E-02
0.4800000000E-01      0.4540510000E+02      0.1915000000E+00      0.8040000000E-02
0.5000000000E-01      0.4730528000E+02      0.2070600000E+00      0.8310000000E-02
0.5200000000E-01      0.4920608000E+02      0.2230900000E+00      0.8580000000E-02
0.5400000000E-01      0.5110752000E+02      0.2396900000E+00      0.8870000000E-02
0.5600000000E-01      0.5300958000E+02      0.2568200000E+00      0.9120000000E-02
0.5800000000E-01      0.5491227000E+02      0.2743700000E+00      0.9340000000E-02
0.6000000000E-01      0.5681556000E+02      0.2923800000E+00      0.9690000000E-02
0.6200000000E-01      0.5871946000E+02      0.3101200000E+00      0.1002000000E-01
0.6400000000E-01      0.6062394000E+02      0.3290400000E+00      0.1028000000E-01
0.6600000000E-01      0.6252904000E+02      0.3483400000E+00      0.1069000000E-01
0.6800000000E-01      0.6443473000E+02      0.3679800000E+00      0.1101000000E-01
0.7000000000E-01      0.6634095000E+02      0.3861300000E+00      0.1136000000E-01
0.7200000000E-01      0.6816585565E+02      0.4198015992E+00      0.1587715000E-01
0.7400000000E-01      0.7007143642E+02      0.4508465510E+00      0.1668853830E-01
0.7600000000E-01      0.7197787739E+02      0.4834679515E+00      0.1751574631E-01
0.7800000000E-01      0.7388519782E+02      0.5176970643E+00      0.1835809447E-01
0.8000000000E-01      0.7579341677E+02      0.5535639583E+00      0.1921492064E-01
0.8200000000E-01      0.7770255309E+02      0.5910975408E+00      0.2008558158E-01
0.8400000000E-01      0.7961262540E+02      0.6303255932E+00      0.2096945441E-01
0.8600000000E-01      0.8152365207E+02      0.6712748093E+00      0.2186593768E-01
0.8800000000E-01      0.8343565125E+02      0.7139708355E+00      0.2277445241E-01
0.9000000000E-01      0.8534864080E+02      0.7584383121E+00      0.2369444290E-01
0.9200000000E-01      0.8726263836E+02      0.8047009172E+00      0.2462537736E-01
0.9400000000E-01      0.8917766129E+02      0.8527814106E+00      0.2556674843E-01
0.9600000000E-01      0.9109372668E+02      0.9027016787E+00      0.2651807358E-01
0.9800000000E-01      0.9301085136E+02      0.9544827812E+00      0.2747890002E-01
0.1000000000E+00      0.9492905191E+02      0.1008144996E+01      0.2844878126E-01
0.1020000000E+00      0.9684834462E+02      0.1063707866E+01      0.2942732434E-01
0.1040000000E+00      0.9876874554E+02      0.1121190248E+01      0.3041414254E-01
0.1060000000E+00      0.1006902704E+03      0.1180610353E+01      0.3140887877E-01
0.1080000000E+00      0.1026129348E+03      0.1241985799E+01      0.3241120065E-01
0.1100000000E+00      0.1045367540E+03      0.1305333651E+01      0.3342080016E-01
0.1120000000E+00      0.1064617430E+03      0.1370670470E+01      0.3443739321E-01
0.1140000000E+00      0.1083879150E+03      0.1437588955E+01      0.3484108315E-01
0.1160000000E+00      0.1103152669E+03      0.1505303082E+01      0.3545231944E-01
0.1180000000E+00      0.1122437980E+03      0.1574413038E+01      0.3621412602E-01
0.1200000000E+00      0.1141735136E+03      0.1645107195E+01      0.3704223822E-01
0.1220000000E+00      0.1161044214E+03      0.1717487774E+01      0.3791197379E-01
0.1240000000E+00      0.1180365301E+03      0.1791625129E+01      0.3881197679E-01
0.1260000000E+00      0.1199698490E+03      0.1867573452E+01      0.3973588607E-01
0.1280000000E+00      0.1219043881E+03      0.1945377365E+01      0.4067970417E-01
0.1300000000E+00      0.1238401576E+03      0.2025075265E+01      0.4164131538E-01
0.1320000000E+00      0.1257771680E+03      0.2106701230E+01      0.4261763839E-01
0.1340000000E+00      0.1277154299E+03      0.2190286209E+01      0.4360778147E-01
0.1360000000E+00      0.1296549542E+03      0.2275858797E+01      0.4461064004E-01
0.1380000000E+00      0.1315957516E+03      0.2363445784E+01      0.4562534898E-01
0.1400000000E+00      0.1335378331E+03      0.2453072547E+01      0.4665121935E-01
0.1420000000E+00      0.1354812097E+03      0.2544763343E+01      0.4768769571E-01
0.1440000000E+00      0.1374258923E+03      0.2638541532E+01      0.4873432637E-01
0.1460000000E+00      0.1393718921E+03      0.2734429757E+01      0.4979074207E-01
0.1480000000E+00      0.1413192199E+03      0.2832450084E+01      0.5085664017E-01
0.1500000000E+00      0.1432678868E+03      0.2932624121E+01      0.5193177280E-01
0.1520000000E+00      0.1452179038E+03      0.3034973109E+01      0.5301593769E-01
0.1540000000E+00      0.1471692819E+03      0.3139518136E+01      0.5411170095E-01
0.1560000000E+00      0.1491220321E+03      0.3246279692E+01      0.5521350972E-01
0.1580000000E+00      0.1510761653E+03      0.3355278490E+01      0.5632395184E-01
0.1600000000E+00      0.1530316925E+03      0.3466535012E+01      0.5744294811E-01
0.1620000000E+00      0.1549886246E+03      0.3580069679E+01      0.5857044024E-01
0.1640000000E+00      0.1569469725E+03      0.3695902883E+01      0.5970638806E-01
0.1660000000E+00      0.1589067472E+03      0.3814055032E+01      0.6085076718E-01
0.1680000000E+00      0.1608679593E+03      0.3934546566E+01      0.6200356693E-01
0.1700000000E+00      0.1628306200E+03      0.4057397993E+01      0.6316478863E-01
0.1720000000E+00      0.1647947398E+03      0.4182629906E+01      0.6433444401E-01
0.1740000000E+00      0.1667603301E+03      0.4310262855E+01      0.6550915040E-01
0.1760000000E+00      0.1687274010E+03      0.4440317960E+01      0.6669566754E-01
0.1780000000E+00      0.1706959637E+03      0.4572816036E+01      0.6789070232E-01
0.1800000000E+00      0.1726660289E+03      0.4707778194E+01      0.6909429562E-01
0.1820000000E+00      0.1746376074E+03      0.4845225710E+01      0.7030649309E-01
0.1840000000E+00      0.1766107098E+03      0.4985180107E+01      0.7152932128E-01
0.1860000000E+00      0.1785853474E+03      0.5127662866E+01      0.7275895824E-01
0.1880000000E+00      0.1805615308E+03      0.5272695873E+01      0.7399735820E-01
0.1900000000E+00      0.1825392708E+03      0.5420301134E+01      0.7524457831E-01
0.1920000000E+00      0.1845185780E+03      0.5570500850E+01      0.7650067704E-01
0.1940000000E+00      0.1864994635E+03      0.5723317425E+01      0.7776571355E-01
0.1960000000E+00      0.1884819380E+03      0.5878773460E+01      0.7903974725E-01
0.1980000000E+00      0.1904660122E+03      0.6036891762E+01      0.8032283735E-01
0.2000000000E+00      0.1924516972E+03      0.6197695338E+01      0.8161504236E-01
0.2020000000E+00      0.1944390037E+03      0.6361207402E+01      0.8291358273E-01
0.2040000000E+00      0.1964279426E+03      0.6527451358E+01      0.8422409929E-01
0.2060000000E+00      0.1984185249E+03      0.6696450821E+01      0.8554389698E-01
0.2080000000E+00      0.2004107613E+03      0.6868229597E+01      0.8687302818E-01
0.2100000000E+00      0.2024046630E+03      0.7042811687E+01      0.8821154289E-01
0.2120000000E+00      0.2044002407E+03      0.7220221279E+01      0.8955948865E-01
0.2140000000E+00      0.2063975055E+03      0.7400482750E+01      0.9091691015E-01
0.2160000000E+00      0.2083964685E+03      0.7583620655E+01      0.9228384915E-01
0.2180000000E+00      0.2103971405E+03      0.7769659727E+01      0.9366034418E-01
0.2200000000E+00      0.2123995327E+03      0.7958624868E+01      0.9504643047E-01
0.2220000000E+00      0.2144036562E+03      0.8150541146E+01      0.9644213972E-01
0.2240000000E+00      0.2164095219E+03      0.8345433785E+01      0.9784750002E-01
0.2260000000E+00      0.2184171412E+03      0.8543328164E+01      0.9926253569E-01
0.2280000000E+00      0.2204265251E+03      0.8744249807E+01      0.1006872672E+00
0.2300000000E+00      0.2224376849E+03      0.8948224377E+01      0.1021217111E+00
0.2320000000E+00      0.2244506316E+03      0.9155277666E+01      0.1035658798E+00
0.2340000000E+00      0.2264653767E+03      0.9365435598E+01      0.1050198625E+00
0.2360000000E+00      0.2284819313E+03      0.9578724201E+01      0.1064835018E+00
0.2380000000E+00      0.2305003069E+03      0.9795169625E+01      0.1079568787E+00
0.2400000000E+00      0.2325205146E+03      0.1001479812E+02      0.1094399890E+00
0.2420000000E+00      0.2345425659E+03      0.1023763602E+02      0.1109328245E+00
0.2440000000E+00      0.2365664721E+03      0.1046370976E+02      0.1124353724E+00
0.2460000000E+00      0.2385922448E+03      0.1069304585E+02      0.1139476161E+00
0.2480000000E+00      0.2406198953E+03      0.1092567086E+02      0.1154695343E+00
0.2500000000E+00      0.2426494352E+03      0.1116161143E+02      0.1170011017E+00
0.2520000000E+00      0.2446808759E+03      0.1140089427E+02      0.1185422890E+00
0.2540000000E+00      0.2467142290E+03      0.1164354611E+02      0.1200930623E+00
0.2560000000E+00      0.2487495062E+03      0.1188959374E+02      0.1216533839E+00
0.2580000000E+00      0.2507867189E+03      0.1213906396E+02      0.1232232118E+00
0.2600000000E+00      0.2528258788E+03      0.1239198363E+02      0.1248025001E+00
0.2620000000E+00      0.2548669976E+03      0.1264837959E+02      0.1263911988E+00
0.2640000000E+00      0.2569100869E+03      0.1290827870E+02      0.1279892541E+00
0.2660000000E+00      0.2589551585E+03      0.1317170782E+02      0.1295966081E+00
0.2680000000E+00      0.2610022241E+03      0.1343869381E+02      0.1312131993E+00
0.2700000000E+00      0.2630512956E+03      0.1370926351E+02      0.1328389623E+00
0.2720000000E+00      0.2651023845E+03      0.1398344374E+02      0.1344738281E+00
0.2740000000E+00      0.2671555029E+03      0.1426126127E+02      0.1361177243E+00
0.2760000000E+00      0.2692106624E+03      0.1454274288E+02      0.1377705745E+00
0.2780000000E+00      0.2712678750E+03      0.1482791526E+02      0.1394323864E+00
0.2800000000E+00      0.2733271526E+03      0.1511680507E+02      0.1411029024E+00
0.2820000000E+00      0.2753885069E+03      0.1540943892E+02      0.1427821240E+00
0.2840000000E+00      0.2774519501E+03      0.1570584333E+02      0.1444699619E+00
0.2860000000E+00      0.2795174939E+03      0.1600604477E+02      0.1461663235E+00
0.2880000000E+00      0.2815851504E+03      0.1631006964E+02      0.1478711135E+00
0.2900000000E+00      0.2836549315E+03      0.1661794424E+02      0.1495842336E+00
0.2920000000E+00      0.2857268493E+03      0.1692969478E+02      0.1513055826E+00
0.2940000000E+00      0.2878009156E+03      0.1724534738E+02      0.1530350567E+00
0.2960000000E+00      0.2898771426E+03      0.1756492807E+02      0.1547725494E+00
0.2980000000E+00      0.2919555422E+03      0.1788846277E+02      0.1565143284E+00
0.3000000000E+00      0.2940361265E+03      0.1821597724E+02      0.1582674656E+00
0.3020000000E+00      0.2961189076E+03      0.1854749718E+02      0.1600282869E+00
0.3040000000E+00      0.2982038975E+03      0.1888304816E+02      0.1617966760E+00
0.3060000000E+00      0.3002911083E+03      0.1922265559E+02      0.1635725148E+00
0.3080000000E+00      0.3023805521E+03      0.1956634477E+02      0.1653556828E+00
0.3100000000E+00      0.3044722409E+03      0.1991414086E+02      0.1671460581E+00
0.3120000000E+00      0.3065661868E+03      0.2026606887E+02      0.1689435164E+00
0.3140000000E+00      0.3086624020E+03      0.2062215366E+02      0.1707479320E+00
0.3160000000E+00      0.3107608986E+03      0.2098241996E+02      0.1725591772E+00
0.3180000000E+00      0.3128616886E+03      0.2134689230E+02      0.1743771231E+00
0.3200000000E+00      0.3149647841E+03      0.2171559510E+02      0.1762016390E+00
0.3220000000E+00      0.3170701974E+03      0.2208855258E+02      0.1780325927E+00
0.3240000000E+00      0.3191779404E+03      0.2246578881E+02      0.1798698510E+00
0.3260000000E+00      0.3212880252E+03      0.2284732767E+02      0.1817132793E+00
0.3280000000E+00      0.3234004641E+03      0.2323319288E+02      0.1835627417E+00
0.3300000000E+00      0.3255152690E+03      0.2362340798E+02      0.1854181015E+00
0.3320000000E+00      0.3276324521E+03      0.2401799633E+02      0.1872792209E+00
0.3340000000E+00      0.3297520254E+03      0.2441698109E+02      0.1891459611E+00
0.3360000000E+00      0.3318740011E+03      0.2482038524E+02      0.1910181826E+00
0.3380000000E+00      0.3339983912E+03      0.2522823158E+02      0.1928957451E+00
0.3400000000E+00      0.3361252077E+03      0.2564054271E+02      0.1947785077E+00
0.3420000000E+00      0.3382544629E+03      0.2605734102E+02      0.1966663289E+00
0.3440000000E+00      0.3403861685E+03      0.2647864871E+02      0.1985590676E+00
0.3460000000E+00      0.3425203368E+03      0.2690448779E+02      0.2004565795E+00
0.3480000000E+00      0.3446569798E+03      0.2733488005E+02      0.2023587225E+00
0.3500000000E+00      0.3467961093E+03      0.2776984709E+02      0.2042653537E+00
0.3520000000E+00      0.3489377376E+03      0.2820941030E+02      0.2061763296E+00
0.3540000000E+00      0.3510818764E+03      0.2865359084E+02      0.2080915067E+00
0.3560000000E+00      0.3532285378E+03      0.2910240969E+02      0.2100107415E+00
0.3580000000E+00      0.3553777337E+03      0.2955588759E+02      0.2119338902E+00
0.3600000000E+00      0.3575294761E+03      0.3001404510E+02      0.2138608092E+00
0.3620000000E+00      0.3596837768E+03      0.3047690253E+02      0.2157913551E+00
0.3640000000E+00      0.3618406478E+03      0.3094447998E+02      0.2177253846E+00
0.3660000000E+00      0.3640001009E+03      0.3141679736E+02      0.2196627543E+00
0.3680000000E+00      0.3661621479E+03      0.3189387433E+02      0.2216033215E+00
0.3700000000E+00      0.3683268007E+03      0.3237573035E+02      0.2235469436E+00
0.3720000000E+00      0.3704940709E+03      0.3286238472E+02      0.2254961489E+00
0.3740000000E+00      0.3726639706E+03      0.3335385631E+02      0.2274454766E+00
0.3760000000E+00      0.3748365115E+03      0.3385016397E+02      0.2293974337E+00
0.3780000000E+00      0.3770117051E+03      0.3435132627E+02      0.2313518795E+00
0.3800000000E+00      0.3791895633E+03      0.3485736156E+02      0.2333086738E+00
0.3820000000E+00      0.3813700977E+03      0.3536828795E+02      0.2352676770E+00
0.3840000000E+00      0.3835533199E+03      0.3588412334E+02      0.2372287502E+00
0.3860000000E+00      0.3857392416E+03      0.3640488541E+02      0.2391917552E+00
0.3880000000E+00      0.3879278743E+03      0.3693059159E+02      0.2411565545E+00
0.3900000000E+00      0.3901192297E+03      0.3746125912E+02      0.2431230114E+00
0.3920000000E+00      0.3923133191E+03      0.3799690499E+02      0.2450909902E+00
0.3940000000E+00      0.3945101541E+03      0.3853754598E+02      0.2470603557E+00
0.3960000000E+00      0.3967097463E+03      0.3908319864E+02      0.2490309739E+00
0.3980000000E+00      0.3989121069E+03      0.3963387929E+02      0.2510027115E+00
0.4000000000E+00      0.4011172474E+03      0.4018960405E+02      0.2529754364E+00
0.4020000000E+00      0.4033251792E+03      0.4075038878E+02      0.2549490173E+00
0.4040000000E+00      0.4055359136E+03      0.4131624915E+02      0.2569233239E+00
0.4060000000E+00      0.4077494618E+03      0.4188720059E+02      0.2588982272E+00
0.4080000000E+00      0.4099658352E+03      0.4246325832E+02      0.2608735989E+00
0.4100000000E+00      0.4121850449E+03      0.4304443732E+02      0.2628493120E+00
0.4120000000E+00      0.4144071021E+03      0.4363075236E+02      0.2648252407E+00
0.4140000000E+00      0.4166320181E+03      0.4422221801E+02      0.2668012603E+00
0.4160000000E+00      0.4188598038E+03      0.4481884858E+02      0.2687772471E+00
0.4180000000E+00      0.4210904703E+03      0.4542065819E+02      0.2707530788E+00
0.4200000000E+00      0.4233240288E+03      0.4602766074E+02      0.2727286342E+00
0.4220000000E+00      0.4255604901E+03      0.4663986990E+02      0.2747037934E+00
0.4240000000E+00      0.4277998652E+03      0.4725729914E+02      0.2766784376E+00
0.4260000000E+00      0.4300421651E+03      0.4787996170E+02      0.2786524494E+00
0.4280000000E+00      0.4322874006E+03      0.4850787062E+02      0.2806257126E+00
0.4300000000E+00      0.4345355825E+03      0.4914103871E+02      0.2825981125E+00
0.4320000000E+00      0.4367867216E+03      0.4977947858E+02      0.2845695353E+00
0.4340000000E+00      0.4390408286E+03      0.5042320264E+02      0.2865398690E+00
0.4360000000E+00      0.4412979144E+03      0.5107222307E+02      0.2885090025E+00
0.4380000000E+00      0.4435579894E+03      0.5172655184E+02      0.2904768263E+00
0.4400000000E+00      0.4458210644E+03      0.5238620074E+02      0.2924432321E+00
0.4420000000E+00      0.4480871499E+03      0.5305118132E+02      0.2944081132E+00
0.4440000000E+00      0.4503562564E+03      0.5372150495E+02      0.2963713640E+00
0.4460000000E+00      0.4526283945E+03      0.5439718278E+02      0.2983328804E+00
0.4480000000E+00      0.4549035745E+03      0.5507822577E+02      0.3002925596E+00
0.4500000000E+00      0.4571818069E+03      0.5576464467E+02      0.3022503003E+00
0.4520000000E+00      0.4594631020E+03      0.5645645005E+02      0.3042060026E+00
0.4540000000E+00      0.4617474701E+03      0.5715365225E+02      0.3061595678E+00
0.4560000000E+00      0.4640349214E+03      0.5785626143E+02      0.3081108988E+00
0.4580000000E+00      0.4663254663E+03      0.5856428757E+02      0.3100598999E+00
0.4600000000E+00      0.4686191148E+03      0.5927774043E+02      0.3120064449E+00
0.4620000000E+00      0.4709158771E+03      0.5999662960E+02      0.3139505046E+00
0.4640000000E+00      0.4732157633E+03      0.6072096445E+02      0.3158919556E+00
0.4660000000E+00      0.4755187833E+03      0.6145075419E+02      0.3178307076E+00
0.4680000000E+00      0.4778249472E+03      0.6218600784E+02      0.3197666719E+00
0.4700000000E+00      0.4801342648E+03      0.6292673421E+02      0.3216997613E+00
0.4720000000E+00      0.4824467462E+03      0.6367294194E+02      0.3236298898E+00
0.4740000000E+00      0.4847624011E+03      0.6442463951E+02      0.3255569729E+00
0.4760000000E+00      0.4870812392E+03      0.6518183516E+02      0.3274809275E+00
0.4780000000E+00      0.4894032705E+03      0.6594453702E+02      0.3294016718E+00
0.4800000000E+00      0.4917285045E+03      0.6671275298E+02      0.3313191255E+00
0.4820000000E+00      0.4940569508E+03      0.6748649080E+02      0.3332332098E+00
0.4840000000E+00      0.4963886192E+03      0.6826575804E+02      0.3351438470E+00
0.4860000000E+00      0.4987235191E+03      0.6905056209E+02      0.3370509609E+00
0.4880000000E+00      0.5010616601E+03      0.6984091016E+02      0.3389544768E+00
0.4900000000E+00      0.5034030515E+03      0.7063680932E+02      0.3408442495E+00
0.4920000000E+00      0.5057477029E+03      0.7143826643E+02      0.3427402552E+00
0.4940000000E+00      0.5080956235E+03      0.7224528821E+02      0.3446324466E+00
0.4960000000E+00      0.5104468227E+03      0.7305788122E+02      0.3465207544E+00
0.4980000000E+00      0.5128013097E+03      0.7387605184E+02      0.3484051106E+00
0.5000000000E+00      0.5151590937E+03      0.7469980628E+02      0.3502854485E+00
0.5020000000E+00      0.5175201840E+03      0.7552915061E+02      0.3521617028E+00
0.5040000000E+00      0.5198845895E+03      0.7636409073E+02      0.3540338094E+00
0.5060000000E+00      0.5222523194E+03      0.7720463239E+02      0.3559017056E+00
0.5080000000E+00      0.5246233826E+03      0.7805078119E+02      0.3577653300E+00
0.5100000000E+00      0.5269977882E+03      0.7890254254E+02      0.3596246224E+00
0.5120000000E+00      0.5293755450E+03      0.7975992175E+02      0.3614795241E+00
0.5140000000E+00      0.5317566620E+03      0.8062292393E+02      0.3633299773E+00
0.5160000000E+00      0.5341411479E+03      0.8149155409E+02      0.3651759259E+00
0.5180000000E+00      0.5365290114E+03      0.8236581705E+02      0.3670173148E+00
0.5200000000E+00      0.5389202614E+03      0.8324571750E+02      0.3688540900E+00
0.5220000000E+00      0.5413149065E+03      0.8413125999E+02      0.3706861992E+00
0.5240000000E+00      0.5437129552E+03      0.8502244894E+02      0.3725135909E+00
0.5260000000E+00      0.5461144162E+03      0.8591928859E+02      0.3743362150E+00
0.5280000000E+00      0.5485192980E+03      0.8682178308E+02      0.3761540225E+00
0.5300000000E+00      0.5509276091E+03      0.8772993639E+02      0.3779669657E+00
0.5320000000E+00      0.5533393578E+03      0.8864375237E+02      0.3797749980E+00
0.5340000000E+00      0.5557545525E+03      0.8956323475E+02      0.3815780741E+00
0.5360000000E+00      0.5581732017E+03      0.9048838710E+02      0.3833761496E+00
0.5380000000E+00      0.5605953134E+03      0.9141921288E+02      0.3851691815E+00
0.5400000000E+00      0.5630208960E+03      0.9235571541E+02      0.3869571279E+00
0.5420000000E+00      0.5654499577E+03      0.9329789788E+02      0.3887399478E+00
0.5440000000E+00      0.5678825065E+03      0.9424576337E+02      0.3905176016E+00
0.5460000000E+00      0.5703185506E+03      0.9519931482E+02      0.3922900506E+00
0.5480000000E+00      0.5727580980E+03      0.9615855504E+02      0.3940572573E+00
0.5500000000E+00      0.5752011566E+03      0.9712348674E+02      0.3958191853E+00
0.5520000000E+00      0.5776477344E+03      0.9809411250E+02      0.3975757991E+00
0.5540000000E+00      0.5800978393E+03      0.9907043477E+02      0.3993270644E+00
0.5560000000E+00      0.5825514790E+03      0.1000524559E+03      0.4010729479E+00
0.5580000000E+00      0.5850086615E+03      0.1010401781E+03      0.4028134173E+00
0.5600000000E+00      0.5874693945E+03      0.1020336035E+03      0.4045484414E+00
0.5620000000E+00      0.5899336855E+03      0.1030327341E+03      0.4062779898E+00
0.5640000000E+00      0.5924015423E+03      0.1040375718E+03      0.4080020334E+00
0.5660000000E+00      0.5948729725E+03      0.1050481184E+03      0.4097205437E+00
0.5680000000E+00      0.5973479837E+03      0.1060643755E+03      0.4114334937E+00
0.5700000000E+00      0.5998265832E+03      0.1070863447E+03      0.4131408567E+00
0.5720000000E+00      0.6023087786E+03      0.1081140274E+03      0.4148426075E+00
0.5740000000E+00      0.6047945773E+03      0.1091474251E+03      0.4165387215E+00
