      Rhob                Epsilon              Pressure               SoundV
0.7143000000E-03      0.6709200000E+00      0.7601150000E-03      0.7025890000E-03
0.8786000000E-03      0.8252300000E+00      0.8731850000E-03      0.7646840000E-03
0.1077000000E-02      0.1012500000E+01      0.1020000000E-02      0.8354260000E-03
0.1314000000E-02      0.1235290000E+01      0.1220000000E-02      0.9276850000E-03
0.1748000000E-02      0.1643560000E+01      0.1620000000E-02      0.1000000000E-02
0.2000000000E-02      0.1880850000E+01      0.2000000000E-02      0.1100000000E-02
0.4000000000E-02      0.3764610000E+01      0.4510000000E-02      0.1460000000E-02
0.6000000000E-02      0.5649800000E+01      0.7500000000E-02      0.1680000000E-02
0.8000000000E-02      0.7536070000E+01      0.1086000000E-01      0.1880000000E-02
0.1000000000E-01      0.9423230000E+01      0.1458000000E-01      0.2070000000E-02
0.1200000000E-01      0.1131116000E+02      0.1867000000E-01      0.2280000000E-02
0.1400000000E-01      0.1319982000E+02      0.2318000000E-01      0.2510000000E-02
0.1600000000E-01      0.1508915000E+02      0.2814000000E-01      0.2760000000E-02
0.1800000000E-01      0.1697914000E+02      0.3361000000E-01      0.3040000000E-02
0.2000000000E-01      0.1886976000E+02      0.3965000000E-01      0.3340000000E-02
0.2200000000E-01      0.2076101000E+02      0.4624000000E-01      0.3660000000E-02
0.2400000000E-01      0.2265290000E+02      0.5348000000E-01      0.3990000000E-02
0.2600000000E-01      0.2454541000E+02      0.6133000000E-01      0.4330000000E-02
0.2800000000E-01      0.2643855000E+02      0.6988000000E-01      0.4680000000E-02
0.3000000000E-01      0.2833233000E+02      0.7906000000E-01      0.5030000000E-02
0.3200000000E-01      0.3022674000E+02      0.8895000000E-01      0.5390000000E-02
0.3400000000E-01      0.3212179000E+02      0.9948000000E-01      0.5740000000E-02
0.3600000000E-01      0.3401748000E+02      0.1107200000E+00      0.6090000000E-02
0.3800000000E-01      0.3591381000E+02      0.1225900000E+00      0.6440000000E-02
0.4000000000E-01      0.3781078000E+02      0.1351400000E+00      0.6790000000E-02
0.4200000000E-01      0.3970840000E+02      0.1483400000E+00      0.7110000000E-02
0.4400000000E-01      0.4160666000E+02      0.1621100000E+00      0.7420000000E-02
0.4600000000E-01      0.4350556000E+02      0.1765200000E+00      0.7740000000E-02
0.4800000000E-01      0.4540510000E+02      0.1915000000E+00      0.8040000000E-02
0.5000000000E-01      0.4730528000E+02      0.2070600000E+00      0.8310000000E-02
0.5200000000E-01      0.4920608000E+02      0.2230900000E+00      0.8580000000E-02
0.5400000000E-01      0.5110752000E+02      0.2396900000E+00      0.8870000000E-02
0.5600000000E-01      0.5300958000E+02      0.2568200000E+00      0.9120000000E-02
0.5800000000E-01      0.5491227000E+02      0.2743700000E+00      0.9340000000E-02
0.6000000000E-01      0.5681556000E+02      0.2923800000E+00      0.9690000000E-02
0.6200000000E-01      0.5871946000E+02      0.3101200000E+00      0.1002000000E-01
0.6400000000E-01      0.6062394000E+02      0.3290400000E+00      0.1028000000E-01
0.6600000000E-01      0.6252904000E+02      0.3483400000E+00      0.1069000000E-01
0.6800000000E-01      0.6443473000E+02      0.3679800000E+00      0.1101000000E-01
0.7000000000E-01      0.6614882387E+02      0.5391368733E+00      0.2269142170E-01
0.7200000000E-01      0.6805481548E+02      0.5833688724E+00      0.2369780137E-01
0.7400000000E-01      0.6996206277E+02      0.6295527487E+00      0.2470765022E-01
0.7600000000E-01      0.7187058467E+02      0.6776983719E+00      0.2572123345E-01
0.7800000000E-01      0.7378039941E+02      0.7278162834E+00      0.2673893016E-01
0.8000000000E-01      0.7569152455E+02      0.7799179048E+00      0.2776122174E-01
0.8200000000E-01      0.7760397710E+02      0.8340157238E+00      0.2878868084E-01
0.8400000000E-01      0.7951777351E+02      0.8901234620E+00      0.2982196084E-01
0.8600000000E-01      0.8143292984E+02      0.9482562229E+00      0.3086178600E-01
0.8800000000E-01      0.8334946174E+02      0.1008430624E+01      0.3190894213E-01
0.9000000000E-01      0.8526738455E+02      0.1070664910E+01      0.3296426792E-01
0.9200000000E-01      0.8718671336E+02      0.1134979054E+01      0.3402864678E-01
0.9400000000E-01      0.8910746306E+02      0.1201394840E+01      0.3510299928E-01
0.9600000000E-01      0.9102964837E+02      0.1269935936E+01      0.3618827616E-01
0.9800000000E-01      0.9295328393E+02      0.1340627952E+01      0.3728545182E-01
0.1000000000E+00      0.9487838431E+02      0.1413498489E+01      0.3839551815E-01
0.1020000000E+00      0.9680496408E+02      0.1488577174E+01      0.3951947981E-01
0.1040000000E+00      0.9873303785E+02      0.1565895687E+01      0.4065834798E-01
0.1060000000E+00      0.1006626203E+03      0.1645487780E+01      0.4181313656E-01
0.1080000000E+00      0.1025937261E+03      0.1727389289E+01      0.4298485770E-01
0.1100000000E+00      0.1045263703E+03      0.1811638131E+01      0.4417451799E-01
0.1120000000E+00      0.1064605678E+03      0.1898274302E+01      0.4538311493E-01
0.1140000000E+00      0.1083963278E+03      0.1986175487E+01      0.4543919570E-01
0.1160000000E+00      0.1103336339E+03      0.2074803699E+01      0.4608963231E-01
0.1180000000E+00      0.1122724808E+03      0.2164973427E+01      0.4692534643E-01
0.1200000000E+00      0.1142128710E+03      0.2256940454E+01      0.4785855437E-01
0.1220000000E+00      0.1161548101E+03      0.2350864403E+01      0.4886044035E-01
0.1240000000E+00      0.1180983058E+03      0.2446867485E+01      0.4991773781E-01
0.1260000000E+00      0.1200433674E+03      0.2545053412E+01      0.5102333043E-01
0.1280000000E+00      0.1219900054E+03      0.2645515660E+01      0.5217307267E-01
0.1300000000E+00      0.1239382314E+03      0.2748341701E+01      0.5336444019E-01
0.1320000000E+00      0.1258880581E+03      0.2853615416E+01      0.5459422875E-01
0.1340000000E+00      0.1278394989E+03      0.2961418570E+01      0.5586480616E-01
0.1360000000E+00      0.1297925680E+03      0.3071831751E+01      0.5717391230E-01
0.1380000000E+00      0.1317472804E+03      0.3184935007E+01      0.5852124147E-01
0.1400000000E+00      0.1337036520E+03      0.3300808272E+01      0.5990666826E-01
0.1420000000E+00      0.1356616992E+03      0.3419531659E+01      0.6133019120E-01
0.1440000000E+00      0.1376214390E+03      0.3541185674E+01      0.6279189376E-01
0.1460000000E+00      0.1395828892E+03      0.3665851357E+01      0.6429191643E-01
0.1480000000E+00      0.1415460682E+03      0.3793610375E+01      0.6583043641E-01
0.1500000000E+00      0.1435109950E+03      0.3924545097E+01      0.6740765250E-01
0.1520000000E+00      0.1454776892E+03      0.4058738621E+01      0.6902377357E-01
0.1540000000E+00      0.1474461710E+03      0.4196274803E+01      0.7067900983E-01
0.1560000000E+00      0.1494164610E+03      0.4337238254E+01      0.7237356590E-01
0.1580000000E+00      0.1513885807E+03      0.4481714339E+01      0.7410763547E-01
0.1600000000E+00      0.1533625517E+03      0.4629789276E+01      0.7588397720E-01
0.1620000000E+00      0.1553383967E+03      0.4781549630E+01      0.7769757997E-01
0.1640000000E+00      0.1573161383E+03      0.4937083011E+01      0.7955117205E-01
0.1660000000E+00      0.1592958002E+03      0.5096477551E+01      0.8144486804E-01
0.1680000000E+00      0.1612774061E+03      0.5259821987E+01      0.8337875712E-01
0.1700000000E+00      0.1632609805E+03      0.5427205617E+01      0.8535290146E-01
0.1720000000E+00      0.1652465482E+03      0.5598718258E+01      0.8736733508E-01
0.1740000000E+00      0.1672341347E+03      0.5774450194E+01      0.8942206283E-01
0.1760000000E+00      0.1692237658E+03      0.5954492130E+01      0.9151705970E-01
0.1780000000E+00      0.1712154676E+03      0.6138935139E+01      0.9365227022E-01
0.1800000000E+00      0.1732092669E+03      0.6327870607E+01      0.9582760797E-01
0.1820000000E+00      0.1752051908E+03      0.6521390185E+01      0.9804295540E-01
0.1840000000E+00      0.1772032669E+03      0.6719585730E+01      0.1002981635E+00
0.1860000000E+00      0.1792035234E+03      0.6922549572E+01      0.1025987306E+00
0.1880000000E+00      0.1812059880E+03      0.7130373178E+01      0.1049330214E+00
0.1900000000E+00      0.1832106897E+03      0.7343149019E+01      0.1073065362E+00
0.1920000000E+00      0.1852176575E+03      0.7560969228E+01      0.1097190009E+00
0.1940000000E+00      0.1872269209E+03      0.7783925872E+01      0.1121701096E+00
0.1960000000E+00      0.1892385096E+03      0.8012110888E+01      0.1146595259E+00
0.1980000000E+00      0.1912524538E+03      0.8245616033E+01      0.1171868830E+00
0.2000000000E+00      0.1932687838E+03      0.8484532827E+01      0.1197517844E+00
0.2020000000E+00      0.1952875304E+03      0.8728952496E+01      0.1223538036E+00
0.2040000000E+00      0.1973087245E+03      0.8978965923E+01      0.1249924857E+00
0.2060000000E+00      0.1993323975E+03      0.9234663587E+01      0.1276673471E+00
0.2080000000E+00      0.2013585809E+03      0.9496135514E+01      0.1303778765E+00
0.2100000000E+00      0.2033873065E+03      0.9763471226E+01      0.1331235355E+00
0.2120000000E+00      0.2054186064E+03      0.1003675968E+02      0.1359037595E+00
0.2140000000E+00      0.2074525129E+03      0.1031608924E+02      0.1387179582E+00
0.2160000000E+00      0.2094890584E+03      0.1060154759E+02      0.1415655165E+00
0.2180000000E+00      0.2115282758E+03      0.1089322173E+02      0.1444457954E+00
0.2200000000E+00      0.2135701977E+03      0.1119119756E+02      0.1473521631E+00
0.2220000000E+00      0.2156148575E+03      0.1149556116E+02      0.1502959323E+00
0.2240000000E+00      0.2176622884E+03      0.1180639679E+02      0.1532703703E+00
0.2260000000E+00      0.2197125238E+03      0.1212378814E+02      0.1562747510E+00
0.2280000000E+00      0.2217655972E+03      0.1244781798E+02      0.1593083296E+00
0.2300000000E+00      0.2238215423E+03      0.1277856810E+02      0.1623703426E+00
0.2320000000E+00      0.2258803930E+03      0.1311611926E+02      0.1654598467E+00
0.2340000000E+00      0.2279421831E+03      0.1346055119E+02      0.1685764273E+00
0.2360000000E+00      0.2300069468E+03      0.1381194252E+02      0.1717190528E+00
0.2380000000E+00      0.2320747181E+03      0.1417037075E+02      0.1748868972E+00
0.2400000000E+00      0.2341455311E+03      0.1453591225E+02      0.1780791218E+00
0.2420000000E+00      0.2362194202E+03      0.1490864216E+02      0.1812948760E+00
0.2440000000E+00      0.2382964196E+03      0.1528863444E+02      0.1845332982E+00
0.2460000000E+00      0.2403765637E+03      0.1567596178E+02      0.1877935176E+00
0.2480000000E+00      0.2424598867E+03      0.1607069560E+02      0.1910746547E+00
0.2500000000E+00      0.2445464232E+03      0.1647290602E+02      0.1943758227E+00
0.2520000000E+00      0.2466362075E+03      0.1688266184E+02      0.1976961284E+00
0.2540000000E+00      0.2487292739E+03      0.1730003052E+02      0.2010346735E+00
0.2560000000E+00      0.2508256568E+03      0.1772507815E+02      0.2043905557E+00
0.2580000000E+00      0.2529253905E+03      0.1815786944E+02      0.2077628695E+00
0.2600000000E+00      0.2550285094E+03      0.1859846769E+02      0.2111507077E+00
0.2620000000E+00      0.2571350477E+03      0.1904693483E+02      0.2145531620E+00
0.2640000000E+00      0.2592450396E+03      0.1950333130E+02      0.2179693243E+00
0.2660000000E+00      0.2613585192E+03      0.1996771617E+02      0.2213982876E+00
0.2680000000E+00      0.2634755207E+03      0.2044014701E+02      0.2248391472E+00
0.2700000000E+00      0.2655960778E+03      0.2092067997E+02      0.2282910012E+00
0.2720000000E+00      0.2677202246E+03      0.2140936974E+02      0.2317531529E+00
0.2740000000E+00      0.2698479948E+03      0.2190626952E+02      0.2352243068E+00
0.2760000000E+00      0.2719794222E+03      0.2241143106E+02      0.2387037777E+00
0.2780000000E+00      0.2741145401E+03      0.2292490466E+02      0.2421906853E+00
0.2800000000E+00      0.2762533821E+03      0.2344673911E+02      0.2456841568E+00
0.2820000000E+00      0.2783959815E+03      0.2397698178E+02      0.2491833276E+00
0.2840000000E+00      0.2805423713E+03      0.2451567854E+02      0.2526873422E+00
0.2860000000E+00      0.2826925847E+03      0.2506287382E+02      0.2561953549E+00
0.2880000000E+00      0.2848466544E+03      0.2561861059E+02      0.2597065303E+00
0.2900000000E+00      0.2870046131E+03      0.2618293038E+02      0.2632200441E+00
0.2920000000E+00      0.2891664934E+03      0.2675587329E+02      0.2667350837E+00
0.2940000000E+00      0.2913323275E+03      0.2733747796E+02      0.2702508490E+00
0.2960000000E+00      0.2935021477E+03      0.2792778164E+02      0.2737665523E+00
0.2980000000E+00      0.2956759858E+03      0.2852682018E+02      0.2772814196E+00
0.3000000000E+00      0.2978538737E+03      0.2913462802E+02      0.2807946906E+00
0.3020000000E+00      0.3000358430E+03      0.2975123821E+02      0.2843056191E+00
0.3040000000E+00      0.3022219250E+03      0.3037668247E+02      0.2878134736E+00
0.3060000000E+00      0.3044121508E+03      0.3101099114E+02      0.2913175377E+00
0.3080000000E+00      0.3066065515E+03      0.3165419324E+02      0.2948171103E+00
0.3100000000E+00      0.3088051577E+03      0.3230631648E+02      0.2983115059E+00
0.3120000000E+00      0.3110080000E+03      0.3296738726E+02      0.3018000548E+00
0.3140000000E+00      0.3132151086E+03      0.3363743072E+02      0.3052821037E+00
0.3160000000E+00      0.3154265136E+03      0.3431647071E+02      0.3087570153E+00
0.3180000000E+00      0.3176422449E+03      0.3500452987E+02      0.3122241691E+00
0.3200000000E+00      0.3198623319E+03      0.3570162960E+02      0.3156829610E+00
0.3220000000E+00      0.3220868041E+03      0.3640779012E+02      0.3191328037E+00
0.3240000000E+00      0.3243156906E+03      0.3712303045E+02      0.3225731268E+00
0.3260000000E+00      0.3265490201E+03      0.3784736849E+02      0.3260036367E+00
0.3280000000E+00      0.3287868214E+03      0.3858082095E+02      0.3294232755E+00
0.3300000000E+00      0.3310291227E+03      0.3932340348E+02      0.3328317849E+00
0.3320000000E+00      0.3332759522E+03      0.4007513061E+02      0.3362286619E+00
0.3340000000E+00      0.3355273378E+03      0.4083601582E+02      0.3396134204E+00
0.3360000000E+00      0.3377833069E+03      0.4160607155E+02      0.3429855911E+00
0.3380000000E+00      0.3400438871E+03      0.4238530920E+02      0.3463447215E+00
0.3400000000E+00      0.3423091052E+03      0.4317373919E+02      0.3496903756E+00
0.3420000000E+00      0.3445789882E+03      0.4397137095E+02      0.3530221337E+00
0.3440000000E+00      0.3468535627E+03      0.4477821298E+02      0.3563395926E+00
0.3460000000E+00      0.3491328548E+03      0.4559427284E+02      0.3596423653E+00
0.3480000000E+00      0.3514168907E+03      0.4641955718E+02      0.3629300805E+00
0.3500000000E+00      0.3537056961E+03      0.4725407177E+02      0.3662023828E+00
0.3520000000E+00      0.3559992965E+03      0.4809782153E+02      0.3694589324E+00
0.3540000000E+00      0.3582977171E+03      0.4895081055E+02      0.3726994048E+00
0.3560000000E+00      0.3606009830E+03      0.4981304209E+02      0.3759234907E+00
0.3580000000E+00      0.3629091189E+03      0.5068451862E+02      0.3791308957E+00
0.3600000000E+00      0.3652221491E+03      0.5156524186E+02      0.3823213397E+00
0.3620000000E+00      0.3675400979E+03      0.5245521277E+02      0.3854945575E+00
0.3640000000E+00      0.3698629892E+03      0.5335443160E+02      0.3886502976E+00
0.3660000000E+00      0.3721908466E+03      0.5426289788E+02      0.3917883226E+00
0.3680000000E+00      0.3745236936E+03      0.5518061047E+02      0.3949084085E+00
0.3700000000E+00      0.3768615532E+03      0.5610756758E+02      0.3980103446E+00
0.3720000000E+00      0.3792044484E+03      0.5704376676E+02      0.4010939333E+00
0.3740000000E+00      0.3815524017E+03      0.5798920496E+02      0.4041589896E+00
0.3760000000E+00      0.3839054356E+03      0.5894387853E+02      0.4072053410E+00
0.3780000000E+00      0.3862635720E+03      0.5990778324E+02      0.4102328271E+00
0.3800000000E+00      0.3886268328E+03      0.6088091431E+02      0.4132412992E+00
0.3820000000E+00      0.3909952396E+03      0.6186326641E+02      0.4162306202E+00
0.3840000000E+00      0.3933688137E+03      0.6285483370E+02      0.4192006644E+00
0.3860000000E+00      0.3957475763E+03      0.6385560983E+02      0.4221513166E+00
0.3880000000E+00      0.3981315480E+03      0.6486558799E+02      0.4250824727E+00
0.3900000000E+00      0.4005207494E+03      0.6588476090E+02      0.4279943720E+00
0.3920000000E+00      0.4029152009E+03      0.6691312079E+02      0.4308862622E+00
0.3940000000E+00      0.4053149226E+03      0.6795065951E+02      0.4337584040E+00
0.3960000000E+00      0.4077199342E+03      0.6899736850E+02      0.4366107326E+00
0.3980000000E+00      0.4101302554E+03      0.7005323877E+02      0.4394431923E+00
0.4000000000E+00      0.4125459054E+03      0.7111826098E+02      0.4422557364E+00
0.4020000000E+00      0.4149669034E+03      0.7219242542E+02      0.4450483267E+00
0.4040000000E+00      0.4173932681E+03      0.7327572201E+02      0.4478209332E+00
0.4060000000E+00      0.4198250183E+03      0.7436814037E+02      0.4505735341E+00
0.4080000000E+00      0.4222621723E+03      0.7546966977E+02      0.4533061153E+00
0.4100000000E+00      0.4247047483E+03      0.7658029920E+02      0.4560186700E+00
0.4120000000E+00      0.4271527641E+03      0.7770001734E+02      0.4587111989E+00
0.4140000000E+00      0.4296062374E+03      0.7882881261E+02      0.4613837094E+00
0.4160000000E+00      0.4320651858E+03      0.7996667316E+02      0.4640362158E+00
0.4180000000E+00      0.4345296264E+03      0.8111358688E+02      0.4666687387E+00
0.4200000000E+00      0.4369995762E+03      0.8226954144E+02      0.4692813050E+00
0.4220000000E+00      0.4394750521E+03      0.8343452426E+02      0.4718739475E+00
0.4240000000E+00      0.4419560706E+03      0.8460852257E+02      0.4744467048E+00
0.4260000000E+00      0.4444426480E+03      0.8579152337E+02      0.4769996208E+00
0.4280000000E+00      0.4469348002E+03      0.8698351358E+02      0.4795331652E+00
0.4300000000E+00      0.4494325438E+03      0.8818447967E+02      0.4820465882E+00
0.4320000000E+00      0.4519358940E+03      0.8939440820E+02      0.4845403323E+00
0.4340000000E+00      0.4544448665E+03      0.9061328548E+02      0.4870144614E+00
0.4360000000E+00      0.4569594765E+03      0.9184109767E+02      0.4894690445E+00
0.4380000000E+00      0.4594797392E+03      0.9307783079E+02      0.4919041526E+00
0.4400000000E+00      0.4620056693E+03      0.9432347072E+02      0.4943198628E+00
0.4420000000E+00      0.4645372817E+03      0.9557800325E+02      0.4967162554E+00
0.4440000000E+00      0.4670745907E+03      0.9684141401E+02      0.4990934143E+00
0.4460000000E+00      0.4696176108E+03      0.9811368855E+02      0.5014514271E+00
0.4480000000E+00      0.4721663559E+03      0.9939481233E+02      0.5037903843E+00
0.4500000000E+00      0.4747208401E+03      0.1006847707E+03      0.5061103798E+00
0.4520000000E+00      0.4772810770E+03      0.1019835490E+03      0.5084115104E+00
0.4540000000E+00      0.4798470802E+03      0.1032911323E+03      0.5106938756E+00
0.4560000000E+00      0.4824188630E+03      0.1046075058E+03      0.5129575778E+00
0.4580000000E+00      0.4849964387E+03      0.1059326546E+03      0.5152027215E+00
0.4600000000E+00      0.4875798201E+03      0.1072665638E+03      0.5174294139E+00
0.4620000000E+00      0.4901690202E+03      0.1086092182E+03      0.5196377643E+00
0.4640000000E+00      0.4927640515E+03      0.1099606029E+03      0.5218278839E+00
0.4660000000E+00      0.4953649265E+03      0.1113207027E+03      0.5239998862E+00
0.4680000000E+00      0.4979716575E+03      0.1126895024E+03      0.5261538862E+00
0.4700000000E+00      0.5005842566E+03      0.1140669870E+03      0.5282900007E+00
0.4720000000E+00      0.5032027359E+03      0.1154531413E+03      0.5304083480E+00
0.4740000000E+00      0.5058271069E+03      0.1168479501E+03      0.5325090481E+00
0.4760000000E+00      0.5084573815E+03      0.1182513981E+03      0.5345922221E+00
0.4780000000E+00      0.5110935711E+03      0.1196634702E+03      0.5366579924E+00
0.4800000000E+00      0.5137356869E+03      0.1210841512E+03      0.5387064825E+00
0.4820000000E+00      0.5163837401E+03      0.1225134259E+03      0.5407378170E+00
0.4840000000E+00      0.5190377417E+03      0.1239512791E+03      0.5427521216E+00
0.4860000000E+00      0.5216977025E+03      0.1253976956E+03      0.5447495224E+00
0.4880000000E+00      0.5243636333E+03      0.1268526603E+03      0.5467301468E+00
0.4900000000E+00      0.5270355445E+03      0.1283161581E+03      0.5486941225E+00
0.4920000000E+00      0.5297134465E+03      0.1297881738E+03      0.5506415779E+00
0.4940000000E+00      0.5323973496E+03      0.1312686923E+03      0.5525726420E+00
0.4960000000E+00      0.5350872640E+03      0.1327576987E+03      0.5544874441E+00
0.4980000000E+00      0.5377832001E+03      0.1342551775E+03      0.5563823445E+00
0.5000000000E+00      0.5404851665E+03      0.1357611144E+03      0.5582649854E+00
0.5020000000E+00      0.5431931735E+03      0.1372754943E+03      0.5601317547E+00
0.5040000000E+00      0.5459072307E+03      0.1387983021E+03      0.5619827827E+00
0.5060000000E+00      0.5486273475E+03      0.1403295230E+03      0.5638182001E+00
0.5080000000E+00      0.5513535332E+03      0.1418691423E+03      0.5656381373E+00
0.5100000000E+00      0.5540857968E+03      0.1434171451E+03      0.5674427251E+00
0.5120000000E+00      0.5568241475E+03      0.1449735168E+03      0.5692320937E+00
0.5140000000E+00      0.5595685940E+03      0.1465382428E+03      0.5710063737E+00
0.5160000000E+00      0.5623191452E+03      0.1481113084E+03      0.5727656953E+00
0.5180000000E+00      0.5650758097E+03      0.1496926991E+03      0.5745101885E+00
0.5200000000E+00      0.5678385960E+03      0.1512824004E+03      0.5762399830E+00
0.5220000000E+00      0.5706075124E+03      0.1528803980E+03      0.5779552084E+00
0.5240000000E+00      0.5733825673E+03      0.1544866775E+03      0.5796559936E+00
0.5260000000E+00      0.5761637689E+03      0.1561012246E+03      0.5813424676E+00
0.5280000000E+00      0.5789511251E+03      0.1577240251E+03      0.5830147586E+00
0.5300000000E+00      0.5817446439E+03      0.1593550648E+03      0.5846729944E+00
0.5320000000E+00      0.5845443330E+03      0.1609943298E+03      0.5863173026E+00
0.5340000000E+00      0.5873502003E+03      0.1626418059E+03      0.5879478100E+00
0.5360000000E+00      0.5901622532E+03      0.1642974794E+03      0.5895646429E+00
0.5380000000E+00      0.5929804992E+03      0.1659613362E+03      0.5911679271E+00
0.5400000000E+00      0.5958049458E+03      0.1676333626E+03      0.5927577879E+00
0.5420000000E+00      0.5986356002E+03      0.1693135450E+03      0.5943343497E+00
0.5440000000E+00      0.6014724696E+03      0.1710018697E+03      0.5958977364E+00
0.5460000000E+00      0.6043155609E+03      0.1726983231E+03      0.5974480714E+00
0.5480000000E+00      0.6071648813E+03      0.1744028918E+03      0.5989854772E+00
0.5500000000E+00      0.6100204375E+03      0.1761155623E+03      0.6005100756E+00
0.5520000000E+00      0.6128822362E+03      0.1778363214E+03      0.6020219877E+00
0.5540000000E+00      0.6157502843E+03      0.1795651558E+03      0.6035213339E+00
0.5560000000E+00      0.6186245882E+03      0.1813020524E+03      0.6050082339E+00
0.5580000000E+00      0.6215051543E+03      0.1830469981E+03      0.6064826675E+00
0.5600000000E+00      0.6243919892E+03      0.1847999798E+03      0.6079450311E+00
0.5620000000E+00      0.6272850991E+03      0.1865609847E+03      0.6093953025E+00
0.5640000000E+00      0.6301844901E+03      0.1883300000E+03      0.6108335981E+00
0.5660000000E+00      0.6330901684E+03      0.1901070128E+03      0.6122600336E+00
0.5680000000E+00      0.6360021400E+03      0.1918920106E+03      0.6136747236E+00
0.5700000000E+00      0.6389204108E+03      0.1936849807E+03      0.6150777822E+00
0.5720000000E+00      0.6418449868E+03      0.1954859107E+03      0.6164693222E+00
0.5740000000E+00      0.6447758736E+03      0.1972947882E+03      0.6178494560E+00
