      Rhob                Epsilon              Pressure               SoundV
0.7143000000E-03      0.6709200000E+00      0.7601150000E-03      0.7025890000E-03
0.8786000000E-03      0.8252300000E+00      0.8731850000E-03      0.7646840000E-03
0.1077000000E-02      0.1012500000E+01      0.1020000000E-02      0.8354260000E-03
0.1314000000E-02      0.1235290000E+01      0.1220000000E-02      0.9276850000E-03
0.1748000000E-02      0.1643560000E+01      0.1620000000E-02      0.1000000000E-02
0.2000000000E-02      0.1880850000E+01      0.2000000000E-02      0.1100000000E-02
0.4000000000E-02      0.3764610000E+01      0.4510000000E-02      0.1460000000E-02
0.6000000000E-02      0.5649800000E+01      0.7500000000E-02      0.1680000000E-02
0.8000000000E-02      0.7536070000E+01      0.1086000000E-01      0.1880000000E-02
0.1000000000E-01      0.9423230000E+01      0.1458000000E-01      0.2070000000E-02
0.1200000000E-01      0.1131116000E+02      0.1867000000E-01      0.2280000000E-02
0.1400000000E-01      0.1319982000E+02      0.2318000000E-01      0.2510000000E-02
0.1600000000E-01      0.1508915000E+02      0.2814000000E-01      0.2760000000E-02
0.1800000000E-01      0.1697914000E+02      0.3361000000E-01      0.3040000000E-02
0.2000000000E-01      0.1886976000E+02      0.3965000000E-01      0.3340000000E-02
0.2200000000E-01      0.2076101000E+02      0.4624000000E-01      0.3660000000E-02
0.2400000000E-01      0.2265290000E+02      0.5348000000E-01      0.3990000000E-02
0.2600000000E-01      0.2454541000E+02      0.6133000000E-01      0.4330000000E-02
0.2800000000E-01      0.2643855000E+02      0.6988000000E-01      0.4680000000E-02
0.3000000000E-01      0.2833233000E+02      0.7906000000E-01      0.5030000000E-02
0.3200000000E-01      0.3022674000E+02      0.8895000000E-01      0.5390000000E-02
0.3400000000E-01      0.3212179000E+02      0.9948000000E-01      0.5740000000E-02
0.3600000000E-01      0.3401748000E+02      0.1107200000E+00      0.6090000000E-02
0.3800000000E-01      0.3591381000E+02      0.1225900000E+00      0.6440000000E-02
0.4000000000E-01      0.3781078000E+02      0.1351400000E+00      0.6790000000E-02
0.4200000000E-01      0.3970840000E+02      0.1483400000E+00      0.7110000000E-02
0.4400000000E-01      0.4160666000E+02      0.1621100000E+00      0.7420000000E-02
0.4600000000E-01      0.4350556000E+02      0.1765200000E+00      0.7740000000E-02
0.4800000000E-01      0.4540510000E+02      0.1915000000E+00      0.8040000000E-02
0.5000000000E-01      0.4730528000E+02      0.2070600000E+00      0.8310000000E-02
0.5200000000E-01      0.4920608000E+02      0.2230900000E+00      0.8580000000E-02
0.5400000000E-01      0.5110752000E+02      0.2396900000E+00      0.8870000000E-02
0.5600000000E-01      0.5300958000E+02      0.2568200000E+00      0.9120000000E-02
0.5800000000E-01      0.5491227000E+02      0.2743700000E+00      0.9340000000E-02
0.6000000000E-01      0.5681556000E+02      0.2923800000E+00      0.9690000000E-02
0.6200000000E-01      0.5871946000E+02      0.3101200000E+00      0.1002000000E-01
0.6400000000E-01      0.6062394000E+02      0.3290400000E+00      0.1028000000E-01
0.6600000000E-01      0.6252904000E+02      0.3483400000E+00      0.1069000000E-01
0.6800000000E-01      0.6443473000E+02      0.3679800000E+00      0.1101000000E-01
0.7000000000E-01      0.6615808992E+02      0.5195388521E+00      0.2230266717E-01
0.7200000000E-01      0.6806377621E+02      0.5630706653E+00      0.2335840736E-01
0.7400000000E-01      0.6997070001E+02      0.6086499837E+00      0.2442029737E-01
0.7600000000E-01      0.7187888343E+02      0.6562914642E+00      0.2548810156E-01
0.7800000000E-01      0.7378834777E+02      0.7060094973E+00      0.2656169600E-01
0.8000000000E-01      0.7569911362E+02      0.7578184112E+00      0.2764106054E-01
0.8200000000E-01      0.7761120089E+02      0.8117326612E+00      0.2872627089E-01
0.8400000000E-01      0.7952462890E+02      0.8677670047E+00      0.2981749092E-01
0.8600000000E-01      0.8143941637E+02      0.9259366632E+00      0.3091496510E-01
0.8800000000E-01      0.8335558154E+02      0.9862574706E+00      0.3201901134E-01
0.9000000000E-01      0.8527314217E+02      0.1048746008E+01      0.3313001388E-01
0.9200000000E-01      0.8719211561E+02      0.1113419729E+01      0.3424841664E-01
0.9400000000E-01      0.8911251887E+02      0.1180297067E+01      0.3537471678E-01
0.9600000000E-01      0.9103436860E+02      0.1249397537E+01      0.3650945853E-01
0.9800000000E-01      0.9295768120E+02      0.1320741827E+01      0.3765322720E-01
0.1000000000E+00      0.9488247284E+02      0.1394351869E+01      0.3880664448E-01
0.1020000000E+00      0.9680875947E+02      0.1470250917E+01      0.3997036197E-01
0.1040000000E+00      0.9873655691E+02      0.1548463599E+01      0.4114505707E-01
0.1060000000E+00      0.1006658808E+03      0.1629015971E+01      0.4233142823E-01
0.1080000000E+00      0.1025967469E+03      0.1711935558E+01      0.4353019052E-01
0.1100000000E+00      0.1045291705E+03      0.1797251391E+01      0.4474207163E-01
0.1120000000E+00      0.1064631674E+03      0.1884994030E+01      0.4596780805E-01
0.1140000000E+00      0.1083987465E+03      0.1974014824E+01      0.4602582540E-01
0.1160000000E+00      0.1103358916E+03      0.2063777435E+01      0.4668083285E-01
0.1180000000E+00      0.1122745971E+03      0.2155086884E+01      0.4751583874E-01
0.1200000000E+00      0.1142148652E+03      0.2248188574E+01      0.4844286852E-01
0.1220000000E+00      0.1161567010E+03      0.2343231247E+01      0.4943285766E-01
0.1240000000E+00      0.1181001115E+03      0.2440325759E+01      0.5047232868E-01
0.1260000000E+00      0.1200451052E+03      0.2539564055E+01      0.5155398435E-01
0.1280000000E+00      0.1219916916E+03      0.2641027478E+01      0.5267352114E-01
0.1300000000E+00      0.1239398813E+03      0.2744791038E+01      0.5382827524E-01
0.1320000000E+00      0.1258896854E+03      0.2850925859E+01      0.5501490730E-01
0.1340000000E+00      0.1278411160E+03      0.2959500675E+01      0.5623570109E-01
0.1360000000E+00      0.1297941857E+03      0.3070582801E+01      0.5748828602E-01
0.1380000000E+00      0.1317489078E+03      0.3184238781E+01      0.5877227172E-01
0.1400000000E+00      0.1337052961E+03      0.3300534842E+01      0.6008745925E-01
0.1420000000E+00      0.1356633650E+03      0.3419537208E+01      0.6143378422E-01
0.1440000000E+00      0.1376231294E+03      0.3541312323E+01      0.6281127716E-01
0.1460000000E+00      0.1395846047E+03      0.3665927014E+01      0.6422003525E-01
0.1480000000E+00      0.1415478068E+03      0.3793448605E+01      0.6566020155E-01
0.1500000000E+00      0.1435127522E+03      0.3923944997E+01      0.6713194957E-01
0.1520000000E+00      0.1454794578E+03      0.4057484720E+01      0.6863547145E-01
0.1540000000E+00      0.1474479408E+03      0.4194136969E+01      0.7017096891E-01
0.1560000000E+00      0.1494182190E+03      0.4333971617E+01      0.7173864613E-01
0.1580000000E+00      0.1513903108E+03      0.4477059231E+01      0.7333870413E-01
0.1600000000E+00      0.1533642346E+03      0.4623471178E+01      0.7497390348E-01
0.1620000000E+00      0.1553400097E+03      0.4773279137E+01      0.7663928001E-01
0.1640000000E+00      0.1573176557E+03      0.4926555805E+01      0.7833758001E-01
0.1660000000E+00      0.1592971923E+03      0.5083374387E+01      0.8006895478E-01
0.1680000000E+00      0.1612786400E+03      0.5243808695E+01      0.8183353717E-01
0.1700000000E+00      0.1632620195E+03      0.5407933110E+01      0.8363143990E-01
0.1720000000E+00      0.1652473519E+03      0.5575822554E+01      0.8546275420E-01
0.1740000000E+00      0.1672346587E+03      0.5747552450E+01      0.8732754882E-01
0.1760000000E+00      0.1692239618E+03      0.5923198683E+01      0.8922586912E-01
0.1780000000E+00      0.1712152834E+03      0.6102837564E+01      0.9115773642E-01
0.1800000000E+00      0.1732086462E+03      0.6286545783E+01      0.9312314756E-01
0.1820000000E+00      0.1752040731E+03      0.6474400369E+01      0.9512207430E-01
0.1840000000E+00      0.1772015875E+03      0.6666478647E+01      0.9715446319E-01
0.1860000000E+00      0.1792012133E+03      0.6862858504E+01      0.9922581920E-01
0.1880000000E+00      0.1812029737E+03      0.7063617094E+01      0.1013248014E+00
0.1900000000E+00      0.1832068935E+03      0.7268832670E+01      0.1034569322E+00
0.1920000000E+00      0.1852129973E+03      0.7478583291E+01      0.1056220561E+00
0.1940000000E+00      0.1872213098E+03      0.7692947078E+01      0.1078199923E+00
0.1960000000E+00      0.1892318563E+03      0.7912002180E+01      0.1100505348E+00
0.1980000000E+00      0.1912446624E+03      0.8135826723E+01      0.1123134528E+00
0.2000000000E+00      0.1932597536E+03      0.8364498762E+01      0.1146084907E+00
0.2020000000E+00      0.1952771561E+03      0.8598096242E+01      0.1169353686E+00
0.2040000000E+00      0.1972968961E+03      0.8836696949E+01      0.1192937825E+00
0.2060000000E+00      0.1993190001E+03      0.9080378467E+01      0.1216834050E+00
0.2080000000E+00      0.2013434949E+03      0.9329218132E+01      0.1241038858E+00
0.2100000000E+00      0.2033704074E+03      0.9583292993E+01      0.1265548519E+00
0.2120000000E+00      0.2053997649E+03      0.9842679763E+01      0.1290359082E+00
0.2140000000E+00      0.2074315948E+03      0.1010745478E+02      0.1315466382E+00
0.2160000000E+00      0.2094659246E+03      0.1037769398E+02      0.1340866047E+00
0.2180000000E+00      0.2115027822E+03      0.1065347282E+02      0.1366553502E+00
0.2200000000E+00      0.2135421954E+03      0.1093486597E+02      0.1392465879E+00
0.2220000000E+00      0.2155841926E+03      0.1122194848E+02      0.1418715003E+00
0.2240000000E+00      0.2176288020E+03      0.1151479391E+02      0.1445237041E+00
0.2260000000E+00      0.2196760520E+03      0.1181347552E+02      0.1472026677E+00
0.2280000000E+00      0.2217259713E+03      0.1211806591E+02      0.1499075827E+00
0.2300000000E+00      0.2237785886E+03      0.1242863702E+02      0.1526384582E+00
0.2320000000E+00      0.2258339327E+03      0.1274526007E+02      0.1553944005E+00
0.2340000000E+00      0.2278920326E+03      0.1306800553E+02      0.1581748153E+00
0.2360000000E+00      0.2299529174E+03      0.1339694309E+02      0.1609790950E+00
0.2380000000E+00      0.2320166162E+03      0.1373214165E+02      0.1638066191E+00
0.2400000000E+00      0.2340831583E+03      0.1407366925E+02      0.1666567548E+00
0.2420000000E+00      0.2361525731E+03      0.1442159308E+02      0.1695288585E+00
0.2440000000E+00      0.2382248899E+03      0.1477597945E+02      0.1724222759E+00
0.2460000000E+00      0.2403001382E+03      0.1513689373E+02      0.1753363433E+00
0.2480000000E+00      0.2423783474E+03      0.1550440037E+02      0.1782703883E+00
0.2500000000E+00      0.2444595472E+03      0.1587856284E+02      0.1812237304E+00
0.2520000000E+00      0.2465437670E+03      0.1625944366E+02      0.1841956822E+00
0.2540000000E+00      0.2486310366E+03      0.1664710432E+02      0.1871855501E+00
0.2560000000E+00      0.2507213854E+03      0.1704160528E+02      0.1901926349E+00
0.2580000000E+00      0.2528148431E+03      0.1744300599E+02      0.1932162328E+00
0.2600000000E+00      0.2549114394E+03      0.1785136482E+02      0.1962556361E+00
0.2620000000E+00      0.2570112038E+03      0.1826673909E+02      0.1993101344E+00
0.2640000000E+00      0.2591141660E+03      0.1868918502E+02      0.2023790145E+00
0.2660000000E+00      0.2612203553E+03      0.1911875774E+02      0.2054615622E+00
0.2680000000E+00      0.2633298015E+03      0.1955551128E+02      0.2085570621E+00
0.2700000000E+00      0.2654425340E+03      0.1999949854E+02      0.2116647993E+00
0.2720000000E+00      0.2675585822E+03      0.2045077132E+02      0.2147842575E+00
0.2740000000E+00      0.2696779754E+03      0.2090938025E+02      0.2179143260E+00
0.2760000000E+00      0.2718007431E+03      0.2137537486E+02      0.2210544931E+00
0.2780000000E+00      0.2739269144E+03      0.2184880350E+02      0.2242040505E+00
0.2800000000E+00      0.2760565185E+03      0.2232971342E+02      0.2273622935E+00
0.2820000000E+00      0.2781895845E+03      0.2281815067E+02      0.2305285213E+00
0.2840000000E+00      0.2803261414E+03      0.2331416018E+02      0.2337020377E+00
0.2860000000E+00      0.2824662181E+03      0.2381778574E+02      0.2368821517E+00
0.2880000000E+00      0.2846098434E+03      0.2432906994E+02      0.2400681782E+00
0.2900000000E+00      0.2867570459E+03      0.2484805428E+02      0.2432594383E+00
0.2920000000E+00      0.2889078542E+03      0.2537477907E+02      0.2464552599E+00
0.2940000000E+00      0.2910622969E+03      0.2590928351E+02      0.2496549783E+00
0.2960000000E+00      0.2932204022E+03      0.2645160562E+02      0.2528579366E+00
0.2980000000E+00      0.2953821983E+03      0.2700178233E+02      0.2560634858E+00
0.3000000000E+00      0.2975477132E+03      0.2755984942E+02      0.2592709860E+00
0.3020000000E+00      0.2997169750E+03      0.2812584156E+02      0.2624798059E+00
0.3040000000E+00      0.3018900114E+03      0.2869979229E+02      0.2656893238E+00
0.3060000000E+00      0.3040668501E+03      0.2928173408E+02      0.2688989278E+00
0.3080000000E+00      0.3062475184E+03      0.2987169826E+02      0.2721080157E+00
0.3100000000E+00      0.3084320438E+03      0.3046971512E+02      0.2753159962E+00
0.3120000000E+00      0.3106204533E+03      0.3107581385E+02      0.2785222881E+00
0.3140000000E+00      0.3128127741E+03      0.3169002259E+02      0.2817263213E+00
0.3160000000E+00      0.3150090329E+03      0.3231236841E+02      0.2849275368E+00
0.3180000000E+00      0.3172092564E+03      0.3294287737E+02      0.2881253870E+00
0.3200000000E+00      0.3194134710E+03      0.3358157448E+02      0.2913193356E+00
0.3220000000E+00      0.3216217032E+03      0.3422848375E+02      0.2945088579E+00
0.3240000000E+00      0.3238339789E+03      0.3488362820E+02      0.2976937009E+00
0.3260000000E+00      0.3260503242E+03      0.3554702982E+02      0.3008728434E+00
0.3280000000E+00      0.3282707648E+03      0.3621870969E+02      0.3040460572E+00
0.3300000000E+00      0.3304953263E+03      0.3689868788E+02      0.3072128656E+00
0.3320000000E+00      0.3327240340E+03      0.3758698357E+02      0.3103728039E+00
0.3340000000E+00      0.3349569132E+03      0.3828361497E+02      0.3135254199E+00
0.3360000000E+00      0.3371939888E+03      0.3898859941E+02      0.3166702734E+00
0.3380000000E+00      0.3394352856E+03      0.3970195332E+02      0.3198069365E+00
0.3400000000E+00      0.3416808281E+03      0.4042369223E+02      0.3229349936E+00
0.3420000000E+00      0.3439306409E+03      0.4115383084E+02      0.3260540413E+00
0.3440000000E+00      0.3461847481E+03      0.4189238298E+02      0.3291636883E+00
0.3460000000E+00      0.3484431737E+03      0.4263936167E+02      0.3322635557E+00
0.3480000000E+00      0.3507059414E+03      0.4339477910E+02      0.3353532765E+00
0.3500000000E+00      0.3529730748E+03      0.4415864667E+02      0.3384324958E+00
0.3520000000E+00      0.3552445974E+03      0.4493097501E+02      0.3415008706E+00
0.3540000000E+00      0.3575205322E+03      0.4571177397E+02      0.3445580697E+00
0.3560000000E+00      0.3598009022E+03      0.4650105266E+02      0.3476037737E+00
0.3580000000E+00      0.3620857302E+03      0.4729881947E+02      0.3506376749E+00
0.3600000000E+00      0.3643750388E+03      0.4810508207E+02      0.3536594770E+00
0.3620000000E+00      0.3666688501E+03      0.4891984742E+02      0.3566688951E+00
0.3640000000E+00      0.3689671864E+03      0.4974312183E+02      0.3596656554E+00
0.3660000000E+00      0.3712700695E+03      0.5057491091E+02      0.3626494955E+00
0.3680000000E+00      0.3735775212E+03      0.5141521964E+02      0.3656201636E+00
0.3700000000E+00      0.3758895630E+03      0.5226405239E+02      0.3685774187E+00
0.3720000000E+00      0.3782062160E+03      0.5312141287E+02      0.3715210307E+00
0.3740000000E+00      0.3805275014E+03      0.5398730423E+02      0.3744507795E+00
0.3760000000E+00      0.3828534401E+03      0.5486172902E+02      0.3773664555E+00
0.3780000000E+00      0.3851840526E+03      0.5574468921E+02      0.3802678593E+00
0.3800000000E+00      0.3875193595E+03      0.5663618623E+02      0.3831548010E+00
0.3820000000E+00      0.3898593809E+03      0.5753622098E+02      0.3860271007E+00
0.3840000000E+00      0.3922041368E+03      0.5844479383E+02      0.3888845879E+00
0.3860000000E+00      0.3945536471E+03      0.5936190464E+02      0.3917271014E+00
0.3880000000E+00      0.3969079314E+03      0.6028755277E+02      0.3945544892E+00
0.3900000000E+00      0.3992670091E+03      0.6122173714E+02      0.3973669449E+00
0.3920000000E+00      0.4016308993E+03      0.6216445612E+02      0.4001636591E+00
0.3940000000E+00      0.4039996210E+03      0.6311570773E+02      0.4029448443E+00
0.3960000000E+00      0.4063731931E+03      0.6407548949E+02      0.4057103830E+00
0.3980000000E+00      0.4087516341E+03      0.6504379852E+02      0.4084601656E+00
0.4000000000E+00      0.4111349623E+03      0.6602063153E+02      0.4111940907E+00
0.4020000000E+00      0.4135231960E+03      0.6700598483E+02      0.4139120647E+00
0.4040000000E+00      0.4159163532E+03      0.6799985434E+02      0.4166140013E+00
0.4060000000E+00      0.4183144515E+03      0.6900223561E+02      0.4192998216E+00
0.4080000000E+00      0.4207175086E+03      0.7001312386E+02      0.4219694541E+00
0.4100000000E+00      0.4231255419E+03      0.7103251392E+02      0.4246228339E+00
0.4120000000E+00      0.4255385685E+03      0.7206040031E+02      0.4272599031E+00
0.4140000000E+00      0.4279566055E+03      0.7309677723E+02      0.4298806103E+00
0.4160000000E+00      0.4303796695E+03      0.7414163856E+02      0.4324849104E+00
0.4180000000E+00      0.4328077774E+03      0.7519497787E+02      0.4350727647E+00
0.4200000000E+00      0.4352409454E+03      0.7625678846E+02      0.4376441404E+00
0.4220000000E+00      0.4376791897E+03      0.7732706335E+02      0.4401990103E+00
0.4240000000E+00      0.4401225265E+03      0.7840579527E+02      0.4427373534E+00
0.4260000000E+00      0.4425709716E+03      0.7949297673E+02      0.4452591535E+00
0.4280000000E+00      0.4450245406E+03      0.8058859995E+02      0.4477644002E+00
0.4300000000E+00      0.4474832491E+03      0.8169265694E+02      0.4502530881E+00
0.4320000000E+00      0.4499471123E+03      0.8280513948E+02      0.4527252167E+00
0.4340000000E+00      0.4524161453E+03      0.8392603911E+02      0.4551807902E+00
0.4360000000E+00      0.4548903632E+03      0.8505534718E+02      0.4576198176E+00
0.4380000000E+00      0.4573697803E+03      0.8619305492E+02      0.4600428165E+00
0.4400000000E+00      0.4598544118E+03      0.8733915312E+02      0.4624488284E+00
0.4420000000E+00      0.4623442720E+03      0.8849363262E+02      0.4648383467E+00
0.4440000000E+00      0.4648393750E+03      0.8965648401E+02      0.4672113974E+00
0.4460000000E+00      0.4673397348E+03      0.9082769772E+02      0.4695680102E+00
0.4480000000E+00      0.4698453655E+03      0.9200726400E+02      0.4719082185E+00
0.4500000000E+00      0.4723562807E+03      0.9319517297E+02      0.4742320592E+00
0.4520000000E+00      0.4748724940E+03      0.9439141460E+02      0.4765395729E+00
0.4540000000E+00      0.4773940189E+03      0.9559597870E+02      0.4788308033E+00
0.4560000000E+00      0.4799208685E+03      0.9680885497E+02      0.4811057973E+00
0.4580000000E+00      0.4824530559E+03      0.9803003299E+02      0.4833646047E+00
0.4600000000E+00      0.4849905940E+03      0.9925950220E+02      0.4856072784E+00
0.4620000000E+00      0.4875334957E+03      0.1004972520E+03      0.4878338741E+00
0.4640000000E+00      0.4900817735E+03      0.1017432715E+03      0.4900444500E+00
0.4660000000E+00      0.4926354399E+03      0.1029975499E+03      0.4922390669E+00
0.4680000000E+00      0.4951945071E+03      0.1042600763E+03      0.4944177882E+00
0.4700000000E+00      0.4977589873E+03      0.1055308396E+03      0.4965806793E+00
0.4720000000E+00      0.5003288926E+03      0.1068098288E+03      0.4987278082E+00
0.4740000000E+00      0.5029042347E+03      0.1080970325E+03      0.5008592447E+00
0.4760000000E+00      0.5054850253E+03      0.1093924395E+03      0.5029750607E+00
0.4780000000E+00      0.5080712760E+03      0.1106960385E+03      0.5050753301E+00
0.4800000000E+00      0.5106629982E+03      0.1120078180E+03      0.5071601286E+00
0.4820000000E+00      0.5132602032E+03      0.1133277667E+03      0.5092295335E+00
0.4840000000E+00      0.5158629021E+03      0.1146558730E+03      0.5112836238E+00
0.4860000000E+00      0.5184711058E+03      0.1159921254E+03      0.5133224800E+00
0.4880000000E+00      0.5210848253E+03      0.1173365122E+03      0.5153461842E+00
0.4900000000E+00      0.5237040711E+03      0.1186890218E+03      0.5173548198E+00
0.4920000000E+00      0.5263288540E+03      0.1200496426E+03      0.5193484713E+00
0.4940000000E+00      0.5289591843E+03      0.1214183628E+03      0.5213272247E+00
0.4960000000E+00      0.5315950724E+03      0.1227951707E+03      0.5232911671E+00
0.4980000000E+00      0.5342365284E+03      0.1241800546E+03      0.5252403864E+00
0.5000000000E+00      0.5368835623E+03      0.1255730026E+03      0.5271749718E+00
0.5020000000E+00      0.5395361842E+03      0.1269740030E+03      0.5290950171E+00
0.5040000000E+00      0.5421944037E+03      0.1283830440E+03      0.5310006056E+00
0.5060000000E+00      0.5448582306E+03      0.1298001137E+03      0.5328918326E+00
0.5080000000E+00      0.5475276744E+03      0.1312252003E+03      0.5347687907E+00
0.5100000000E+00      0.5502027446E+03      0.1326582921E+03      0.5366315730E+00
0.5120000000E+00      0.5528834503E+03      0.1340993771E+03      0.5384802730E+00
0.5140000000E+00      0.5555698009E+03      0.1355484435E+03      0.5403149851E+00
0.5160000000E+00      0.5582618054E+03      0.1370054795E+03      0.5421358040E+00
0.5180000000E+00      0.5609594728E+03      0.1384704734E+03      0.5439428251E+00
0.5200000000E+00      0.5636628118E+03      0.1399434132E+03      0.5457361438E+00
0.5220000000E+00      0.5663718312E+03      0.1414242871E+03      0.5475158562E+00
0.5240000000E+00      0.5690865397E+03      0.1429130835E+03      0.5492820587E+00
0.5260000000E+00      0.5718069457E+03      0.1444097905E+03      0.5510348477E+00
0.5280000000E+00      0.5745330576E+03      0.1459143964E+03      0.5527743200E+00
0.5300000000E+00      0.5772648837E+03      0.1474268894E+03      0.5545005727E+00
0.5320000000E+00      0.5800024322E+03      0.1489472578E+03      0.5562137028E+00
0.5340000000E+00      0.5827457111E+03      0.1504754900E+03      0.5579138076E+00
0.5360000000E+00      0.5854947284E+03      0.1520115743E+03      0.5596009844E+00
0.5380000000E+00      0.5882494921E+03      0.1535554990E+03      0.5612753304E+00
0.5400000000E+00      0.5910100097E+03      0.1551072526E+03      0.5629369430E+00
0.5420000000E+00      0.5937762891E+03      0.1566668234E+03      0.5645859195E+00
0.5440000000E+00      0.5965483378E+03      0.1582342000E+03      0.5662223570E+00
0.5460000000E+00      0.5993261632E+03      0.1598093708E+03      0.5678463527E+00
0.5480000000E+00      0.6021097727E+03      0.1613923244E+03      0.5694580036E+00
0.5500000000E+00      0.6048991736E+03      0.1629830493E+03      0.5710574065E+00
0.5520000000E+00      0.6076943731E+03      0.1645815342E+03      0.5726446580E+00
0.5540000000E+00      0.6104953782E+03      0.1661877676E+03      0.5742198547E+00
0.5560000000E+00      0.6133021960E+03      0.1678017382E+03      0.5757830926E+00
0.5580000000E+00      0.6161148332E+03      0.1694234349E+03      0.5773344678E+00
0.5600000000E+00      0.6189332969E+03      0.1710528462E+03      0.5788740760E+00
0.5620000000E+00      0.6217575936E+03      0.1726899612E+03      0.5804020126E+00
0.5640000000E+00      0.6245877301E+03      0.1743347685E+03      0.5819183726E+00
0.5660000000E+00      0.6274237128E+03      0.1759872572E+03      0.5834232507E+00
0.5680000000E+00      0.6302655483E+03      0.1776474161E+03      0.5849167414E+00
0.5700000000E+00      0.6331132428E+03      0.1793152342E+03      0.5863989386E+00
0.5720000000E+00      0.6359668028E+03      0.1809907006E+03      0.5878699360E+00
0.5740000000E+00      0.6388262344E+03      0.1826738045E+03      0.5893298268E+00
