      Rhob                Epsilon              Pressure               SoundV
0.7143000000E-03      0.6709200000E+00      0.7601150000E-03      0.7025890000E-03
0.8786000000E-03      0.8252300000E+00      0.8731850000E-03      0.7646840000E-03
0.1077000000E-02      0.1012500000E+01      0.1020000000E-02      0.8354260000E-03
0.1314000000E-02      0.1235290000E+01      0.1220000000E-02      0.9276850000E-03
0.1748000000E-02      0.1643560000E+01      0.1620000000E-02      0.1000000000E-02
0.2000000000E-02      0.1880850000E+01      0.2000000000E-02      0.1100000000E-02
0.4000000000E-02      0.3764610000E+01      0.4510000000E-02      0.1460000000E-02
0.6000000000E-02      0.5649800000E+01      0.7500000000E-02      0.1680000000E-02
0.8000000000E-02      0.7536070000E+01      0.1086000000E-01      0.1880000000E-02
0.1000000000E-01      0.9423230000E+01      0.1458000000E-01      0.2070000000E-02
0.1200000000E-01      0.1131116000E+02      0.1867000000E-01      0.2280000000E-02
0.1400000000E-01      0.1319982000E+02      0.2318000000E-01      0.2510000000E-02
0.1600000000E-01      0.1508915000E+02      0.2814000000E-01      0.2760000000E-02
0.1800000000E-01      0.1697914000E+02      0.3361000000E-01      0.3040000000E-02
0.2000000000E-01      0.1886976000E+02      0.3965000000E-01      0.3340000000E-02
0.2200000000E-01      0.2076101000E+02      0.4624000000E-01      0.3660000000E-02
0.2400000000E-01      0.2265290000E+02      0.5348000000E-01      0.3990000000E-02
0.2600000000E-01      0.2454541000E+02      0.6133000000E-01      0.4330000000E-02
0.2800000000E-01      0.2643855000E+02      0.6988000000E-01      0.4680000000E-02
0.3000000000E-01      0.2833233000E+02      0.7906000000E-01      0.5030000000E-02
0.3200000000E-01      0.3022674000E+02      0.8895000000E-01      0.5390000000E-02
0.3400000000E-01      0.3212179000E+02      0.9948000000E-01      0.5740000000E-02
0.3600000000E-01      0.3401748000E+02      0.1107200000E+00      0.6090000000E-02
0.3800000000E-01      0.3591381000E+02      0.1225900000E+00      0.6440000000E-02
0.4000000000E-01      0.3781078000E+02      0.1351400000E+00      0.6790000000E-02
0.4200000000E-01      0.3970840000E+02      0.1483400000E+00      0.7110000000E-02
0.4400000000E-01      0.4160666000E+02      0.1621100000E+00      0.7420000000E-02
0.4600000000E-01      0.4350556000E+02      0.1765200000E+00      0.7740000000E-02
0.4800000000E-01      0.4540510000E+02      0.1915000000E+00      0.8040000000E-02
0.5000000000E-01      0.4730528000E+02      0.2070600000E+00      0.8310000000E-02
0.5200000000E-01      0.4920608000E+02      0.2230900000E+00      0.8580000000E-02
0.5400000000E-01      0.5110752000E+02      0.2396900000E+00      0.8870000000E-02
0.5600000000E-01      0.5300958000E+02      0.2568200000E+00      0.9120000000E-02
0.5800000000E-01      0.5491227000E+02      0.2743700000E+00      0.9340000000E-02
0.6000000000E-01      0.5681556000E+02      0.2923800000E+00      0.9690000000E-02
0.6200000000E-01      0.5871946000E+02      0.3101200000E+00      0.1002000000E-01
0.6400000000E-01      0.6062394000E+02      0.3290400000E+00      0.1028000000E-01
0.6600000000E-01      0.6252904000E+02      0.3483400000E+00      0.1069000000E-01
0.6800000000E-01      0.6443473000E+02      0.3679800000E+00      0.1101000000E-01
0.7000000000E-01      0.6634095000E+02      0.3861300000E+00      0.1136000000E-01
0.7400000000E-01      0.7010637821E+02      0.3961271286E+00      0.1379129638E-01
0.7600000000E-01      0.7201220955E+02      0.4231039654E+00      0.1450369152E-01
0.7800000000E-01      0.7391876889E+02      0.4514672892E+00      0.1523435318E-01
0.8000000000E-01      0.7582607359E+02      0.4812527333E+00      0.1598273996E-01
0.8200000000E-01      0.7773414099E+02      0.5124949815E+00      0.1674831554E-01
0.8400000000E-01      0.7964298843E+02      0.5452277799E+00      0.1753055104E-01
0.8600000000E-01      0.8155263323E+02      0.5794839528E+00      0.1832892710E-01
0.8800000000E-01      0.8346309264E+02      0.6152954223E+00      0.1914293575E-01
0.9000000000E-01      0.8537438385E+02      0.6526932313E+00      0.1997208198E-01
0.9200000000E-01      0.8728652396E+02      0.6917075690E+00      0.2081588521E-01
0.9400000000E-01      0.8919952999E+02      0.7323677992E+00      0.2167388044E-01
0.9600000000E-01      0.9111341884E+02      0.7747024902E+00      0.2254561928E-01
0.9800000000E-01      0.9302820728E+02      0.8187394471E+00      0.2343067082E-01
0.1000000000E+00      0.9494391199E+02      0.8645057447E+00      0.2432862234E-01
0.1020000000E+00      0.9686054947E+02      0.9120277620E+00      0.2523907975E-01
0.1040000000E+00      0.9877813614E+02      0.9613312183E+00      0.2616166815E-01
0.1060000000E+00      0.1006966882E+03      0.1012441209E+01      0.2709603200E-01
0.1080000000E+00      0.1026162218E+03      0.1065382241E+01      0.2804183534E-01
0.1100000000E+00      0.1045367529E+03      0.1120178273E+01      0.2899876185E-01
0.1120000000E+00      0.1064582973E+03      0.1176852747E+01      0.2996651482E-01
0.1140000000E+00      0.1083808700E+03      0.1235212569E+01      0.3051711078E-01
0.1160000000E+00      0.1103044743E+03      0.1294487001E+01      0.3113982155E-01
0.1180000000E+00      0.1122291123E+03      0.1355170669E+01      0.3191388562E-01
0.1200000000E+00      0.1141547921E+03      0.1417446573E+01      0.3275177349E-01
0.1220000000E+00      0.1160815238E+03      0.1481413558E+01      0.3363176031E-01
0.1240000000E+00      0.1180093184E+03      0.1547141321E+01      0.3454111797E-01
0.1260000000E+00      0.1199381877E+03      0.1614685050E+01      0.3547535735E-01
0.1280000000E+00      0.1218681439E+03      0.1684091389E+01      0.3643089461E-01
0.1300000000E+00      0.1237991993E+03      0.1755401420E+01      0.3740528862E-01
0.1320000000E+00      0.1257313666E+03      0.1828652346E+01      0.3839677928E-01
0.1340000000E+00      0.1276646587E+03      0.1903878531E+01      0.3940404351E-01
0.1360000000E+00      0.1295990885E+03      0.1981112192E+01      0.4042605496E-01
0.1380000000E+00      0.1315346689E+03      0.2060383875E+01      0.4145856401E-01
0.1400000000E+00      0.1334714132E+03      0.2141722798E+01      0.4250770056E-01
0.1420000000E+00      0.1354093343E+03      0.2225157115E+01      0.4356957001E-01
0.1440000000E+00      0.1373484455E+03      0.2310714114E+01      0.4464372281E-01
0.1460000000E+00      0.1392887598E+03      0.2398420372E+01      0.4572978322E-01
0.1480000000E+00      0.1412302904E+03      0.2488301888E+01      0.4682743558E-01
0.1500000000E+00      0.1431730505E+03      0.2580384183E+01      0.4793641384E-01
0.1520000000E+00      0.1451170530E+03      0.2674692512E+01      0.4906306948E-01
0.1540000000E+00      0.1470623112E+03      0.2771251450E+01      0.5019418271E-01
0.1560000000E+00      0.1490088382E+03      0.2870085679E+01      0.5133604834E-01
0.1580000000E+00      0.1509566469E+03      0.2971219568E+01      0.5248853350E-01
0.1600000000E+00      0.1529057505E+03      0.3074677329E+01      0.5365152784E-01
0.1620000000E+00      0.1548561620E+03      0.3180483068E+01      0.5482494054E-01
0.1640000000E+00      0.1568078942E+03      0.3288660812E+01      0.5600604749E-01
0.1660000000E+00      0.1587609603E+03      0.3399234548E+01      0.5720000134E-01
0.1680000000E+00      0.1607153733E+03      0.3512228082E+01      0.5840050945E-01
0.1700000000E+00      0.1626711458E+03      0.3627665720E+01      0.5961480921E-01
0.1720000000E+00      0.1646282909E+03      0.3745571311E+01      0.6083928830E-01
0.1740000000E+00      0.1665868210E+03      0.3865969027E+01      0.6207658130E-01
0.1760000000E+00      0.1685467498E+03      0.3988882777E+01      0.6332147286E-01
0.1780000000E+00      0.1705080897E+03      0.4114336877E+01      0.6457652124E-01
0.1800000000E+00      0.1724708535E+03      0.4242355627E+01      0.6584173103E-01
0.1820000000E+00      0.1744350541E+03      0.4372963435E+01      0.6711711164E-01
0.1840000000E+00      0.1764007043E+03      0.4506184823E+01      0.6840267643E-01
0.1860000000E+00      0.1783678169E+03      0.4642044434E+01      0.6969844201E-01
0.1880000000E+00      0.1803364045E+03      0.4780567040E+01      0.7100442755E-01
0.1900000000E+00      0.1823064801E+03      0.4921777548E+01      0.7232065420E-01
0.1920000000E+00      0.1842780563E+03      0.5065701003E+01      0.7364714446E-01
0.1940000000E+00      0.1862511460E+03      0.5212362596E+01      0.7498398108E-01
0.1960000000E+00      0.1882257618E+03      0.5361787651E+01      0.7633106898E-01
0.1980000000E+00      0.1902019165E+03      0.5514001647E+01      0.7768849122E-01
0.2000000000E+00      0.1921796230E+03      0.5669030207E+01      0.7905627094E-01
0.2020000000E+00      0.1941588939E+03      0.5826899098E+01      0.8043443038E-01
0.2040000000E+00      0.1961397419E+03      0.5987634231E+01      0.8182299054E-01
0.2060000000E+00      0.1981221800E+03      0.6151261660E+01      0.8322197085E-01
0.2080000000E+00      0.2001062208E+03      0.6317807580E+01      0.8463138885E-01
0.2100000000E+00      0.2020918771E+03      0.6487298322E+01      0.8605125997E-01
0.2120000000E+00      0.2040791617E+03      0.6659760350E+01      0.8748159718E-01
0.2140000000E+00      0.2060680875E+03      0.6835220261E+01      0.8892241087E-01
0.2160000000E+00      0.2080586671E+03      0.7013704773E+01      0.9037370853E-01
0.2180000000E+00      0.2100509134E+03      0.7195240728E+01      0.9183549467E-01
0.2200000000E+00      0.2120448393E+03      0.7379855081E+01      0.9330777056E-01
0.2220000000E+00      0.2140404576E+03      0.7567574897E+01      0.9479053411E-01
0.2240000000E+00      0.2160377812E+03      0.7758427344E+01      0.9628377978E-01
0.2260000000E+00      0.2180368228E+03      0.7952439690E+01      0.9778749836E-01
0.2280000000E+00      0.2200375954E+03      0.8149639291E+01      0.9930167695E-01
0.2300000000E+00      0.2220401119E+03      0.8350053592E+01      0.1008263645E+00
0.2320000000E+00      0.2240443852E+03      0.8553710105E+01      0.1023614087E+00
0.2340000000E+00      0.2260504282E+03      0.8760636424E+01      0.1039068512E+00
0.2360000000E+00      0.2280582539E+03      0.8970860200E+01      0.1054626632E+00
0.2380000000E+00      0.2300678752E+03      0.9184409142E+01      0.1070288122E+00
0.2400000000E+00      0.2320793050E+03      0.9401311007E+01      0.1086052615E+00
0.2420000000E+00      0.2340925564E+03      0.9621593590E+01      0.1101919705E+00
0.2440000000E+00      0.2361076424E+03      0.9845284724E+01      0.1117888943E+00
0.2460000000E+00      0.2381245760E+03      0.1007241226E+02      0.1133959838E+00
0.2480000000E+00      0.2401433701E+03      0.1030300408E+02      0.1150131863E+00
0.2500000000E+00      0.2421640380E+03      0.1053708806E+02      0.1166404445E+00
0.2520000000E+00      0.2441865925E+03      0.1077469209E+02      0.1182776974E+00
0.2540000000E+00      0.2462110469E+03      0.1101584405E+02      0.1199248798E+00
0.2560000000E+00      0.2482374141E+03      0.1126057180E+02      0.1215819227E+00
0.2580000000E+00      0.2502657073E+03      0.1150890319E+02      0.1232487532E+00
0.2600000000E+00      0.2522959395E+03      0.1176086604E+02      0.1249252942E+00
0.2620000000E+00      0.2543281240E+03      0.1201648813E+02      0.1266114653E+00
0.2640000000E+00      0.2563622739E+03      0.1227579719E+02      0.1283071819E+00
0.2660000000E+00      0.2583984022E+03      0.1253882092E+02      0.1300123560E+00
0.2680000000E+00      0.2604365222E+03      0.1280558694E+02      0.1317268960E+00
0.2700000000E+00      0.2624766471E+03      0.1307612281E+02      0.1334507065E+00
0.2720000000E+00      0.2645187899E+03      0.1335045602E+02      0.1351836890E+00
0.2740000000E+00      0.2665629639E+03      0.1362861397E+02      0.1369257414E+00
0.2760000000E+00      0.2686091823E+03      0.1391062401E+02      0.1386768222E+00
0.2780000000E+00      0.2706574583E+03      0.1419651334E+02      0.1404366948E+00
0.2800000000E+00      0.2727078050E+03      0.1448630909E+02      0.1422053119E+00
0.2820000000E+00      0.2747602357E+03      0.1478003829E+02      0.1439825589E+00
0.2840000000E+00      0.2768147637E+03      0.1507772785E+02      0.1457683183E+00
0.2860000000E+00      0.2788714020E+03      0.1537940455E+02      0.1475624697E+00
0.2880000000E+00      0.2809301640E+03      0.1568509505E+02      0.1493648901E+00
0.2900000000E+00      0.2829910628E+03      0.1599482589E+02      0.1511754539E+00
0.2920000000E+00      0.2850541117E+03      0.1630862345E+02      0.1529940327E+00
0.2940000000E+00      0.2871193239E+03      0.1662651398E+02      0.1548204961E+00
0.2960000000E+00      0.2891867125E+03      0.1694852361E+02      0.1566488773E+00
0.2980000000E+00      0.2912562909E+03      0.1727467823E+02      0.1584906044E+00
0.3000000000E+00      0.2933280722E+03      0.1760500366E+02      0.1603398097E+00
0.3020000000E+00      0.2954020697E+03      0.1793952552E+02      0.1621963541E+00
0.3040000000E+00      0.2974782965E+03      0.1827826925E+02      0.1640600962E+00
0.3060000000E+00      0.2995567657E+03      0.1862126013E+02      0.1659308932E+00
0.3080000000E+00      0.3016374907E+03      0.1896852327E+02      0.1678086003E+00
0.3100000000E+00      0.3037204846E+03      0.1932008358E+02      0.1696930711E+00
0.3120000000E+00      0.3058057605E+03      0.1967596578E+02      0.1715841579E+00
0.3140000000E+00      0.3078933317E+03      0.2003619441E+02      0.1734817114E+00
0.3160000000E+00      0.3099832111E+03      0.2040079382E+02      0.1753855811E+00
0.3180000000E+00      0.3120754120E+03      0.2076978814E+02      0.1772956152E+00
0.3200000000E+00      0.3141699476E+03      0.2114320130E+02      0.1792116607E+00
0.3220000000E+00      0.3162668308E+03      0.2152105705E+02      0.1811335638E+00
0.3240000000E+00      0.3183660748E+03      0.2190337890E+02      0.1830611696E+00
0.3260000000E+00      0.3204676926E+03      0.2229019016E+02      0.1849943224E+00
0.3280000000E+00      0.3225716973E+03      0.2268151392E+02      0.1869328658E+00
0.3300000000E+00      0.3246781020E+03      0.2307737306E+02      0.1888766425E+00
0.3320000000E+00      0.3267869195E+03      0.2347779023E+02      0.1908254950E+00
0.3340000000E+00      0.3288981630E+03      0.2388278786E+02      0.1927792650E+00
0.3360000000E+00      0.3310118454E+03      0.2429238814E+02      0.1947377940E+00
0.3380000000E+00      0.3331279797E+03      0.2470661305E+02      0.1967009229E+00
0.3400000000E+00      0.3352465787E+03      0.2512548432E+02      0.1986684927E+00
0.3420000000E+00      0.3373676553E+03      0.2554902348E+02      0.2006403441E+00
0.3440000000E+00      0.3394912225E+03      0.2597725178E+02      0.2026163175E+00
0.3460000000E+00      0.3416172930E+03      0.2641019026E+02      0.2045962537E+00
0.3480000000E+00      0.3437458797E+03      0.2684785973E+02      0.2065799932E+00
0.3500000000E+00      0.3458769953E+03      0.2729028084E+02      0.2085711948E+00
0.3520000000E+00      0.3480106527E+03      0.2773747370E+02      0.2105621052E+00
0.3540000000E+00      0.3501468646E+03      0.2818945849E+02      0.2125563729E+00
0.3560000000E+00      0.3522856436E+03      0.2864625504E+02      0.2145537772E+00
0.3580000000E+00      0.3544270025E+03      0.2910788293E+02      0.2165541914E+00
0.3600000000E+00      0.3565709538E+03      0.2957436151E+02      0.2185574580E+00
0.3620000000E+00      0.3587175102E+03      0.3004570986E+02      0.2205634198E+00
0.3640000000E+00      0.3608666842E+03      0.3052194684E+02      0.2225719206E+00
0.3660000000E+00      0.3630184883E+03      0.3100309105E+02      0.2245828046E+00
0.3680000000E+00      0.3651729351E+03      0.3148916082E+02      0.2265959166E+00
0.3700000000E+00      0.3673300370E+03      0.3198017428E+02      0.2286111025E+00
0.3720000000E+00      0.3694898064E+03      0.3247614927E+02      0.2306282088E+00
0.3740000000E+00      0.3716522557E+03      0.3297710339E+02      0.2326470828E+00
0.3760000000E+00      0.3738173973E+03      0.3348305402E+02      0.2346597753E+00
0.3780000000E+00      0.3759852434E+03      0.3399401824E+02      0.2366816199E+00
0.3800000000E+00      0.3781558062E+03      0.3451001293E+02      0.2387047796E+00
0.3820000000E+00      0.3803290982E+03      0.3503105469E+02      0.2407290914E+00
0.3840000000E+00      0.3825051313E+03      0.3555715988E+02      0.2427544363E+00
0.3860000000E+00      0.3846839177E+03      0.3608834463E+02      0.2447806534E+00
0.3880000000E+00      0.3868654696E+03      0.3662462480E+02      0.2468075975E+00
0.3900000000E+00      0.3890497990E+03      0.3716601601E+02      0.2488351243E+00
0.3920000000E+00      0.3912369179E+03      0.3771253363E+02      0.2508630911E+00
0.3940000000E+00      0.3934268382E+03      0.3826419280E+02      0.2528913560E+00
0.3960000000E+00      0.3956195719E+03      0.3882100841E+02      0.2549197789E+00
0.3980000000E+00      0.3978151309E+03      0.3938299508E+02      0.2569482207E+00
0.4000000000E+00      0.4000135269E+03      0.3995016722E+02      0.2589765438E+00
0.4020000000E+00      0.4022147718E+03      0.4052253899E+02      0.2610046119E+00
0.4040000000E+00      0.4044188772E+03      0.4110012429E+02      0.2630322901E+00
0.4060000000E+00      0.4066258549E+03      0.4168293681E+02      0.2650594451E+00
0.4080000000E+00      0.4088357165E+03      0.4227098999E+02      0.2670859449E+00
0.4100000000E+00      0.4110484735E+03      0.4286429700E+02      0.2691116590E+00
0.4120000000E+00      0.4132641376E+03      0.4346287083E+02      0.2711364585E+00
0.4140000000E+00      0.4154827201E+03      0.4406672420E+02      0.2731602158E+00
0.4160000000E+00      0.4177042326E+03      0.4467586959E+02      0.2751828052E+00
0.4180000000E+00      0.4199286865E+03      0.4529031926E+02      0.2772041021E+00
0.4200000000E+00      0.4221560929E+03      0.4591008526E+02      0.2792239839E+00
0.4220000000E+00      0.4243864633E+03      0.4653517936E+02      0.2812423293E+00
0.4240000000E+00      0.4266198089E+03      0.4716561316E+02      0.2832590187E+00
0.4260000000E+00      0.4288561409E+03      0.4780139798E+02      0.2852739341E+00
0.4280000000E+00      0.4310954703E+03      0.4844254494E+02      0.2872869591E+00
0.4300000000E+00      0.4333378083E+03      0.4908906495E+02      0.2892979789E+00
0.4320000000E+00      0.4355831658E+03      0.4974096868E+02      0.2913068804E+00
0.4340000000E+00      0.4378315539E+03      0.5039826657E+02      0.2933135522E+00
0.4360000000E+00      0.4400829835E+03      0.5106096886E+02      0.2953178844E+00
0.4380000000E+00      0.4423374653E+03      0.5172908558E+02      0.2973197687E+00
0.4400000000E+00      0.4445950104E+03      0.5240262652E+02      0.2993190988E+00
0.4420000000E+00      0.4468556293E+03      0.5308160127E+02      0.3013157697E+00
0.4440000000E+00      0.4491193328E+03      0.5376601921E+02      0.3033096782E+00
0.4460000000E+00      0.4513861315E+03      0.5445588951E+02      0.3053007229E+00
0.4480000000E+00      0.4536560356E+03      0.5515122150E+02      0.3072978098E+00
0.4500000000E+00      0.4559290565E+03      0.5585202319E+02      0.3092828975E+00
0.4520000000E+00      0.4582052042E+03      0.5655830351E+02      0.3112648265E+00
0.4540000000E+00      0.4604844892E+03      0.5727007079E+02      0.3132435020E+00
0.4560000000E+00      0.4627669218E+03      0.5798733320E+02      0.3152188308E+00
0.4580000000E+00      0.4650525124E+03      0.5871009868E+02      0.3171907214E+00
0.4600000000E+00      0.4673412712E+03      0.5943837498E+02      0.3191590838E+00
0.4620000000E+00      0.4696332084E+03      0.6017216966E+02      0.3211238299E+00
0.4640000000E+00      0.4719283341E+03      0.6091149009E+02      0.3230848730E+00
0.4660000000E+00      0.4742266585E+03      0.6165634344E+02      0.3250421283E+00
0.4680000000E+00      0.4765281916E+03      0.6240673670E+02      0.3269955124E+00
0.4700000000E+00      0.4788329433E+03      0.6316267668E+02      0.3289449437E+00
0.4720000000E+00      0.4811409236E+03      0.6392416998E+02      0.3308903421E+00
0.4740000000E+00      0.4834521423E+03      0.6469122304E+02      0.3328316292E+00
0.4760000000E+00      0.4857666092E+03      0.6546384212E+02      0.3347687282E+00
0.4780000000E+00      0.4880843342E+03      0.6624203329E+02      0.3367015639E+00
0.4800000000E+00      0.4904053268E+03      0.6702580245E+02      0.3386300627E+00
0.4820000000E+00      0.4927295968E+03      0.6781515532E+02      0.3405541525E+00
0.4840000000E+00      0.4950571537E+03      0.6861009745E+02      0.3424737628E+00
0.4860000000E+00      0.4973880070E+03      0.6941063423E+02      0.3443888247E+00
0.4880000000E+00      0.4997221662E+03      0.7021677087E+02      0.3462992631E+00
0.4900000000E+00      0.5020596408E+03      0.7102851241E+02      0.3482050277E+00
0.4920000000E+00      0.5044004400E+03      0.7184586373E+02      0.3501060465E+00
0.4940000000E+00      0.5067445732E+03      0.7266882956E+02      0.3520022566E+00
0.4960000000E+00      0.5090920496E+03      0.7349741445E+02      0.3538935967E+00
0.4980000000E+00      0.5114428784E+03      0.7433162281E+02      0.3557800071E+00
0.5000000000E+00      0.5137970687E+03      0.7517145888E+02      0.3576614294E+00
0.5020000000E+00      0.5161546296E+03      0.7601692675E+02      0.3595378067E+00
0.5040000000E+00      0.5185155701E+03      0.7686803035E+02      0.3614090837E+00
0.5060000000E+00      0.5208798992E+03      0.7772477348E+02      0.3632752064E+00
0.5080000000E+00      0.5232476258E+03      0.7858715977E+02      0.3651361223E+00
0.5100000000E+00      0.5256187588E+03      0.7945519272E+02      0.3669917802E+00
0.5120000000E+00      0.5279933068E+03      0.8032887568E+02      0.3688421303E+00
0.5140000000E+00      0.5303712787E+03      0.8120821184E+02      0.3706871244E+00
0.5160000000E+00      0.5327526832E+03      0.8209320428E+02      0.3725267155E+00
0.5180000000E+00      0.5351375288E+03      0.8298385592E+02      0.3743608578E+00
0.5200000000E+00      0.5375258241E+03      0.8388016956E+02      0.3761895072E+00
0.5220000000E+00      0.5399175777E+03      0.8478214784E+02      0.3780126206E+00
0.5240000000E+00      0.5423127980E+03      0.8568979329E+02      0.3798301564E+00
0.5260000000E+00      0.5447114934E+03      0.8660310830E+02      0.3816420742E+00
0.5280000000E+00      0.5471136723E+03      0.8752209514E+02      0.3834483350E+00
0.5300000000E+00      0.5495193429E+03      0.8844675593E+02      0.3852489008E+00
0.5320000000E+00      0.5519285135E+03      0.8937709269E+02      0.3870437351E+00
0.5340000000E+00      0.5543411923E+03      0.9031310731E+02      0.3888328026E+00
0.5360000000E+00      0.5567573874E+03      0.9125480154E+02      0.3906160691E+00
0.5380000000E+00      0.5591771068E+03      0.9220217704E+02      0.3923935018E+00
0.5400000000E+00      0.5616003587E+03      0.9315523532E+02      0.3941650687E+00
0.5420000000E+00      0.5640271509E+03      0.9411397781E+02      0.3959307394E+00
0.5440000000E+00      0.5664574914E+03      0.9507840580E+02      0.3976904844E+00
0.5460000000E+00      0.5688913881E+03      0.9604852046E+02      0.3994442755E+00
0.5480000000E+00      0.5713288487E+03      0.9702432288E+02      0.4011920855E+00
0.5500000000E+00      0.5737698810E+03      0.9800581402E+02      0.4029338883E+00
0.5520000000E+00      0.5762144927E+03      0.9899299472E+02      0.4046696590E+00
0.5540000000E+00      0.5786626914E+03      0.9998586575E+02      0.4063993736E+00
0.5560000000E+00      0.5811144848E+03      0.1009844278E+03      0.4081230094E+00
0.5580000000E+00      0.5835698803E+03      0.1019886813E+03      0.4098405446E+00
0.5600000000E+00      0.5860288856E+03      0.1029986267E+03      0.4115519584E+00
0.5620000000E+00      0.5884915079E+03      0.1040142645E+03      0.4132572311E+00
0.5640000000E+00      0.5909577547E+03      0.1050355948E+03      0.4149563439E+00
0.5660000000E+00      0.5934276334E+03      0.1060626179E+03      0.4166492791E+00
0.5680000000E+00      0.5959011511E+03      0.1070953336E+03      0.4183360199E+00
0.5700000000E+00      0.5983783153E+03      0.1081337422E+03      0.4200165504E+00
0.5720000000E+00      0.6008591329E+03      0.1091778433E+03      0.4216908558E+00
0.5740000000E+00      0.6033436112E+03      0.1102276367E+03      0.4233589221E+00
0.5760000000E+00      0.6058317572E+03      0.1112831223E+03      0.4250207362E+00
