      Rhob                Epsilon              Pressure               SoundV
0.7143000000E-03      0.6709200000E+00      0.7601150000E-03      0.7025890000E-03
0.8786000000E-03      0.8252300000E+00      0.8731850000E-03      0.7646840000E-03
0.1077000000E-02      0.1012500000E+01      0.1020000000E-02      0.8354260000E-03
0.1314000000E-02      0.1235290000E+01      0.1220000000E-02      0.9276850000E-03
0.1748000000E-02      0.1643560000E+01      0.1620000000E-02      0.1000000000E-02
0.2000000000E-02      0.1880850000E+01      0.2000000000E-02      0.1100000000E-02
0.4000000000E-02      0.3764610000E+01      0.4510000000E-02      0.1460000000E-02
0.6000000000E-02      0.5649800000E+01      0.7500000000E-02      0.1680000000E-02
0.8000000000E-02      0.7536070000E+01      0.1086000000E-01      0.1880000000E-02
0.1000000000E-01      0.9423230000E+01      0.1458000000E-01      0.2070000000E-02
0.1200000000E-01      0.1131116000E+02      0.1867000000E-01      0.2280000000E-02
0.1400000000E-01      0.1319982000E+02      0.2318000000E-01      0.2510000000E-02
0.1600000000E-01      0.1508915000E+02      0.2814000000E-01      0.2760000000E-02
0.1800000000E-01      0.1697914000E+02      0.3361000000E-01      0.3040000000E-02
0.2000000000E-01      0.1886976000E+02      0.3965000000E-01      0.3340000000E-02
0.2200000000E-01      0.2076101000E+02      0.4624000000E-01      0.3660000000E-02
0.2400000000E-01      0.2265290000E+02      0.5348000000E-01      0.3990000000E-02
0.2600000000E-01      0.2454541000E+02      0.6133000000E-01      0.4330000000E-02
0.2800000000E-01      0.2643855000E+02      0.6988000000E-01      0.4680000000E-02
0.3000000000E-01      0.2833233000E+02      0.7906000000E-01      0.5030000000E-02
0.3200000000E-01      0.3022674000E+02      0.8895000000E-01      0.5390000000E-02
0.3400000000E-01      0.3212179000E+02      0.9948000000E-01      0.5740000000E-02
0.3600000000E-01      0.3401748000E+02      0.1107200000E+00      0.6090000000E-02
0.3800000000E-01      0.3591381000E+02      0.1225900000E+00      0.6440000000E-02
0.4000000000E-01      0.3781078000E+02      0.1351400000E+00      0.6790000000E-02
0.4200000000E-01      0.3970840000E+02      0.1483400000E+00      0.7110000000E-02
0.4400000000E-01      0.4160666000E+02      0.1621100000E+00      0.7420000000E-02
0.4600000000E-01      0.4350556000E+02      0.1765200000E+00      0.7740000000E-02
0.4800000000E-01      0.4540510000E+02      0.1915000000E+00      0.8040000000E-02
0.5000000000E-01      0.4730528000E+02      0.2070600000E+00      0.8310000000E-02
0.5200000000E-01      0.4920608000E+02      0.2230900000E+00      0.8580000000E-02
0.5400000000E-01      0.5110752000E+02      0.2396900000E+00      0.8870000000E-02
0.5600000000E-01      0.5300958000E+02      0.2568200000E+00      0.9120000000E-02
0.5800000000E-01      0.5491227000E+02      0.2743700000E+00      0.9340000000E-02
0.6000000000E-01      0.5681556000E+02      0.2923800000E+00      0.9690000000E-02
0.6200000000E-01      0.5871946000E+02      0.3101200000E+00      0.1002000000E-01
0.6400000000E-01      0.6062394000E+02      0.3290400000E+00      0.1028000000E-01
0.6600000000E-01      0.6252904000E+02      0.3483400000E+00      0.1069000000E-01
0.6800000000E-01      0.6443473000E+02      0.3679800000E+00      0.1101000000E-01
0.7000000000E-01      0.6634095000E+02      0.3861300000E+00      0.1136000000E-01
0.1100000000E+00      0.1045318507E+03      0.3880201051E+00      0.1455806191E-01
0.1120000000E+00      0.1064397420E+03      0.4168409278E+00      0.1563042560E-01
0.1140000000E+00      0.1083481665E+03      0.4477566446E+00      0.1674398154E-01
0.1160000000E+00      0.1102571521E+03      0.4807818782E+00      0.1776865939E-01
0.1180000000E+00      0.1121667237E+03      0.5157614445E+00      0.1885599329E-01
0.1200000000E+00      0.1140769063E+03      0.5529212270E+00      0.2002808141E-01
0.1220000000E+00      0.1159877272E+03      0.5923916974E+00      0.2125804034E-01
0.1240000000E+00      0.1178992146E+03      0.6342776028E+00      0.2254318695E-01
0.1260000000E+00      0.1198113978E+03      0.6786739012E+00      0.2387102727E-01
0.1280000000E+00      0.1217243061E+03      0.7256715674E+00      0.2524412686E-01
0.1300000000E+00      0.1236379697E+03      0.7753585983E+00      0.2666119976E-01
0.1320000000E+00      0.1255524188E+03      0.8278211426E+00      0.2812130782E-01
0.1340000000E+00      0.1274676842E+03      0.8831440108E+00      0.2962371264E-01
0.1360000000E+00      0.1293837972E+03      0.9414109785E+00      0.3116779633E-01
0.1380000000E+00      0.1313007891E+03      0.1002704975E+01      0.3275301559E-01
0.1400000000E+00      0.1332186917E+03      0.1067108276E+01      0.3438039000E-01
0.1420000000E+00      0.1351375369E+03      0.1134702294E+01      0.3604649007E-01
0.1440000000E+00      0.1370573571E+03      0.1205568048E+01      0.3775230629E-01
0.1460000000E+00      0.1389781846E+03      0.1279785914E+01      0.3949739218E-01
0.1480000000E+00      0.1409000521E+03      0.1357435707E+01      0.4128130232E-01
0.1500000000E+00      0.1428229925E+03      0.1438596684E+01      0.4310358805E-01
0.1520000000E+00      0.1447470389E+03      0.1523347544E+01      0.4496379445E-01
0.1540000000E+00      0.1466722243E+03      0.1611766418E+01      0.4686145819E-01
0.1560000000E+00      0.1485985825E+03      0.1703930662E+01      0.4878638875E-01
0.1580000000E+00      0.1505261463E+03      0.1799917663E+01      0.5075829688E-01
0.1600000000E+00      0.1524549497E+03      0.1899803488E+01      0.5276513717E-01
0.1620000000E+00      0.1543850264E+03      0.2003663901E+01      0.5480746579E-01
0.1640000000E+00      0.1563164101E+03      0.2111573973E+01      0.5688476230E-01
0.1660000000E+00      0.1582491349E+03      0.2223608110E+01      0.5899649405E-01
0.1680000000E+00      0.1601832346E+03      0.2339840033E+01      0.6114211634E-01
0.1700000000E+00      0.1621187433E+03      0.2460342759E+01      0.6332107294E-01
0.1720000000E+00      0.1640556951E+03      0.2585188581E+01      0.6553279530E-01
0.1740000000E+00      0.1659941241E+03      0.2714449050E+01      0.6777670478E-01
0.1760000000E+00      0.1679340645E+03      0.2848194960E+01      0.7005221193E-01
0.1780000000E+00      0.1698755505E+03      0.2986496326E+01      0.7235871737E-01
0.1800000000E+00      0.1718186163E+03      0.3129422371E+01      0.7469561231E-01
0.1820000000E+00      0.1737632958E+03      0.3277041747E+01      0.7706760270E-01
0.1840000000E+00      0.1757096238E+03      0.3429421575E+01      0.7946354607E-01
0.1860000000E+00      0.1776576343E+03      0.3586628842E+01      0.8188800432E-01
0.1880000000E+00      0.1796073613E+03      0.3748729449E+01      0.8434033732E-01
0.1900000000E+00      0.1815588391E+03      0.3915788438E+01      0.8681989902E-01
0.1920000000E+00      0.1835121017E+03      0.4087869976E+01      0.8932606568E-01
0.1940000000E+00      0.1854671832E+03      0.4265037343E+01      0.9185812534E-01
0.1960000000E+00      0.1874241176E+03      0.4447352931E+01      0.9441544546E-01
0.1980000000E+00      0.1893829388E+03      0.4634878228E+01      0.9699736218E-01
0.2000000000E+00      0.1913436807E+03      0.4827673815E+01      0.9960320884E-01
0.2020000000E+00      0.1933063772E+03      0.5025799355E+01      0.1022323166E+00
0.2040000000E+00      0.1952710618E+03      0.5229313594E+01      0.1048840152E+00
0.2060000000E+00      0.1972377683E+03      0.5438274350E+01      0.1075576332E+00
0.2080000000E+00      0.1992065301E+03      0.5652738514E+01      0.1102524992E+00
0.2100000000E+00      0.2011773807E+03      0.5872762044E+01      0.1129679418E+00
0.2120000000E+00      0.2031503535E+03      0.6098399966E+01      0.1157032906E+00
0.2140000000E+00      0.2051254815E+03      0.6329706368E+01      0.1184521516E+00
0.2160000000E+00      0.2071027979E+03      0.6566734405E+01      0.1212251625E+00
0.2180000000E+00      0.2090823357E+03      0.6809536296E+01      0.1240160769E+00
0.2200000000E+00      0.2110641276E+03      0.7058163326E+01      0.1268242329E+00
0.2220000000E+00      0.2130482064E+03      0.7312665847E+01      0.1296489722E+00
0.2240000000E+00      0.2150346046E+03      0.7573093282E+01      0.1324896401E+00
0.2260000000E+00      0.2170233547E+03      0.7839494124E+01      0.1353455864E+00
0.2280000000E+00      0.2190144888E+03      0.8111915946E+01      0.1382161653E+00
0.2300000000E+00      0.2210080391E+03      0.8390405400E+01      0.1411007362E+00
0.2320000000E+00      0.2230040376E+03      0.8675008222E+01      0.1439986639E+00
0.2340000000E+00      0.2250025160E+03      0.8965769241E+01      0.1469093190E+00
0.2360000000E+00      0.2270035060E+03      0.9262732381E+01      0.1498320781E+00
0.2380000000E+00      0.2290070390E+03      0.9565940668E+01      0.1527663241E+00
0.2400000000E+00      0.2310131463E+03      0.9875436237E+01      0.1557114469E+00
0.2420000000E+00      0.2330218591E+03      0.1019126034E+02      0.1586668657E+00
0.2440000000E+00      0.2350332082E+03      0.1051345336E+02      0.1616319387E+00
0.2460000000E+00      0.2370472244E+03      0.1084205479E+02      0.1646061002E+00
0.2480000000E+00      0.2390639384E+03      0.1117710328E+02      0.1675887691E+00
0.2500000000E+00      0.2410833804E+03      0.1151863663E+02      0.1705793723E+00
0.2520000000E+00      0.2431055807E+03      0.1186669178E+02      0.1735773445E+00
0.2540000000E+00      0.2451305690E+03      0.1222130505E+02      0.1765872024E+00
0.2560000000E+00      0.2471583757E+03      0.1258251134E+02      0.1795983294E+00
0.2580000000E+00      0.2491890302E+03      0.1295034531E+02      0.1826151798E+00
0.2600000000E+00      0.2512225619E+03      0.1332484063E+02      0.1856372216E+00
0.2620000000E+00      0.2532590000E+03      0.1370603017E+02      0.1886639318E+00
0.2640000000E+00      0.2552983735E+03      0.1409394602E+02      0.1916947962E+00
0.2660000000E+00      0.2573407114E+03      0.1448861948E+02      0.1947293094E+00
0.2680000000E+00      0.2593860421E+03      0.1489008109E+02      0.1977669748E+00
0.2700000000E+00      0.2614343943E+03      0.1529836063E+02      0.2008073050E+00
0.2720000000E+00      0.2634857960E+03      0.1571348714E+02      0.2038498213E+00
0.2740000000E+00      0.2655402754E+03      0.1613548891E+02      0.2068940541E+00
0.2760000000E+00      0.2675978602E+03      0.1656439354E+02      0.2099311772E+00
0.2780000000E+00      0.2696585781E+03      0.1700022786E+02      0.2129772987E+00
0.2800000000E+00      0.2717224565E+03      0.1744301805E+02      0.2160237814E+00
0.2820000000E+00      0.2737895225E+03      0.1789278955E+02      0.2190701916E+00
0.2840000000E+00      0.2758598032E+03      0.1834956715E+02      0.2221161052E+00
0.2860000000E+00      0.2779333254E+03      0.1881337496E+02      0.2251611067E+00
0.2880000000E+00      0.2800101156E+03      0.1928423640E+02      0.2282047897E+00
0.2900000000E+00      0.2820902002E+03      0.1976217428E+02      0.2312467566E+00
0.2920000000E+00      0.2841736053E+03      0.2024721074E+02      0.2342888401E+00
0.2940000000E+00      0.2862603569E+03      0.2073936730E+02      0.2373262355E+00
0.2960000000E+00      0.2883504809E+03      0.2123866485E+02      0.2403607753E+00
0.2980000000E+00      0.2904440025E+03      0.2174512368E+02      0.2433920969E+00
0.3000000000E+00      0.2925409473E+03      0.2225876346E+02      0.2464198464E+00
0.3020000000E+00      0.2946413404E+03      0.2277960330E+02      0.2494436786E+00
0.3040000000E+00      0.2967452065E+03      0.2330766171E+02      0.2524632565E+00
0.3060000000E+00      0.2988525705E+03      0.2384295663E+02      0.2554782516E+00
0.3080000000E+00      0.3009634569E+03      0.2438550543E+02      0.2584883437E+00
0.3100000000E+00      0.3030778898E+03      0.2493532495E+02      0.2614932206E+00
0.3120000000E+00      0.3051958934E+03      0.2549243148E+02      0.2644925784E+00
0.3140000000E+00      0.3073174916E+03      0.2605684077E+02      0.2674861211E+00
0.3160000000E+00      0.3094427081E+03      0.2662856807E+02      0.2704735606E+00
0.3180000000E+00      0.3115715661E+03      0.2720762811E+02      0.2734600171E+00
0.3200000000E+00      0.3137040892E+03      0.2779403506E+02      0.2764345222E+00
0.3220000000E+00      0.3158403003E+03      0.2838780267E+02      0.2794021057E+00
0.3240000000E+00      0.3179802223E+03      0.2898894418E+02      0.2823625100E+00
0.3260000000E+00      0.3201238778E+03      0.2959747234E+02      0.2853154849E+00
0.3280000000E+00      0.3222712893E+03      0.3021339946E+02      0.2882607875E+00
0.3300000000E+00      0.3244224790E+03      0.3083673735E+02      0.2911981819E+00
0.3320000000E+00      0.3265774689E+03      0.3146749742E+02      0.2941225102E+00
0.3340000000E+00      0.3287362810E+03      0.3210569059E+02      0.2970433442E+00
0.3360000000E+00      0.3308989368E+03      0.3275132738E+02      0.2999556045E+00
0.3380000000E+00      0.3330654579E+03      0.3340441786E+02      0.3028590828E+00
0.3400000000E+00      0.3352358655E+03      0.3406497170E+02      0.3057535775E+00
0.3420000000E+00      0.3374101807E+03      0.3473299816E+02      0.3086388935E+00
0.3440000000E+00      0.3395884242E+03      0.3540850608E+02      0.3115148423E+00
0.3460000000E+00      0.3417706169E+03      0.3609150393E+02      0.3143812413E+00
0.3480000000E+00      0.3439567793E+03      0.3678199977E+02      0.3172379143E+00
0.3500000000E+00      0.3461469315E+03      0.3748000131E+02      0.3200846913E+00
0.3520000000E+00      0.3483410938E+03      0.3818551586E+02      0.3229214080E+00
0.3540000000E+00      0.3505392860E+03      0.3889855038E+02      0.3257479061E+00
0.3560000000E+00      0.3527415278E+03      0.3961911148E+02      0.3285640331E+00
0.3580000000E+00      0.3549478390E+03      0.4034720540E+02      0.3313696420E+00
0.3600000000E+00      0.3571582387E+03      0.4108283807E+02      0.3341645914E+00
0.3620000000E+00      0.3593727462E+03      0.4182601505E+02      0.3369487455E+00
0.3640000000E+00      0.3615913805E+03      0.4257674159E+02      0.3397219735E+00
0.3660000000E+00      0.3638141604E+03      0.4333502261E+02      0.3424841501E+00
0.3680000000E+00      0.3660411045E+03      0.4410086272E+02      0.3452351550E+00
0.3700000000E+00      0.3682722314E+03      0.4487426622E+02      0.3479748731E+00
0.3720000000E+00      0.3705075592E+03      0.4565523710E+02      0.3507031939E+00
0.3740000000E+00      0.3727471061E+03      0.4644377907E+02      0.3534200121E+00
0.3760000000E+00      0.3749908901E+03      0.4723989554E+02      0.3561252268E+00
0.3780000000E+00      0.3772389289E+03      0.4804358963E+02      0.3588187420E+00
0.3800000000E+00      0.3794912401E+03      0.4885486419E+02      0.3615004700E+00
0.3820000000E+00      0.3817478411E+03      0.4967372179E+02      0.3641703161E+00
0.3840000000E+00      0.3840087491E+03      0.5050016475E+02      0.3668282012E+00
0.3860000000E+00      0.3862739813E+03      0.5133419511E+02      0.3694740469E+00
0.3880000000E+00      0.3885435545E+03      0.5217581466E+02      0.3721077789E+00
0.3900000000E+00      0.3908174855E+03      0.5302502495E+02      0.3747293267E+00
0.3920000000E+00      0.3930957908E+03      0.5388182727E+02      0.3773386244E+00
0.3940000000E+00      0.3953784870E+03      0.5474622270E+02      0.3799356094E+00
0.3960000000E+00      0.3976655902E+03      0.5561821205E+02      0.3825202233E+00
0.3980000000E+00      0.3999571166E+03      0.5649779593E+02      0.3850924112E+00
0.4000000000E+00      0.4022530821E+03      0.5738497471E+02      0.3876521221E+00
0.4020000000E+00      0.4045535024E+03      0.5827974855E+02      0.3901993084E+00
0.4040000000E+00      0.4068583933E+03      0.5918211740E+02      0.3927339260E+00
0.4060000000E+00      0.4091677701E+03      0.6009208099E+02      0.3952559342E+00
0.4080000000E+00      0.4114816481E+03      0.6100963886E+02      0.3977652957E+00
0.4100000000E+00      0.4138000426E+03      0.6193479033E+02      0.4002619763E+00
0.4120000000E+00      0.4161229685E+03      0.6286753456E+02      0.4027459453E+00
0.4140000000E+00      0.4184504408E+03      0.6380787050E+02      0.4052171747E+00
0.4160000000E+00      0.4207824740E+03      0.6475579690E+02      0.4076756398E+00
0.4180000000E+00      0.4231190828E+03      0.6571131236E+02      0.4101213187E+00
0.4200000000E+00      0.4254602816E+03      0.6667441529E+02      0.4125541925E+00
0.4220000000E+00      0.4278060847E+03      0.6764510392E+02      0.4149742449E+00
0.4240000000E+00      0.4301565061E+03      0.6862337633E+02      0.4173814627E+00
0.4260000000E+00      0.4325115599E+03      0.6960923041E+02      0.4197758349E+00
0.4280000000E+00      0.4348712599E+03      0.7060266392E+02      0.4221573536E+00
0.4300000000E+00      0.4372356198E+03      0.7160367446E+02      0.4245260130E+00
0.4320000000E+00      0.4396046532E+03      0.7261225945E+02      0.4268818100E+00
0.4340000000E+00      0.4419783735E+03      0.7362841619E+02      0.4292247438E+00
0.4360000000E+00      0.4443567939E+03      0.7465214183E+02      0.4315548161E+00
0.4380000000E+00      0.4467399277E+03      0.7568343337E+02      0.4338720307E+00
0.4400000000E+00      0.4491277878E+03      0.7672228770E+02      0.4361763937E+00
0.4420000000E+00      0.4515203872E+03      0.7776870154E+02      0.4384679133E+00
0.4440000000E+00      0.4539177386E+03      0.7882267151E+02      0.4407465999E+00
0.4460000000E+00      0.4563198545E+03      0.7988419408E+02      0.4430124658E+00
0.4480000000E+00      0.4587267476E+03      0.8095326563E+02      0.4452655254E+00
0.4500000000E+00      0.4611384302E+03      0.8202988239E+02      0.4475057949E+00
0.4520000000E+00      0.4635549145E+03      0.8311404048E+02      0.4497332926E+00
0.4540000000E+00      0.4659762126E+03      0.8420573593E+02      0.4519480383E+00
0.4560000000E+00      0.4684023365E+03      0.8530496463E+02      0.4541500537E+00
0.4580000000E+00      0.4708332981E+03      0.8641172238E+02      0.4563393623E+00
0.4600000000E+00      0.4732691091E+03      0.8752600488E+02      0.4585159892E+00
0.4620000000E+00      0.4757097812E+03      0.8864780771E+02      0.4606799610E+00
0.4640000000E+00      0.4781553258E+03      0.8977712639E+02      0.4628313060E+00
0.4660000000E+00      0.4806057544E+03      0.9091395630E+02      0.4649700604E+00
0.4680000000E+00      0.4830610782E+03      0.9205829276E+02      0.4670962424E+00
0.4700000000E+00      0.4855213083E+03      0.9321013100E+02      0.4692098913E+00
0.4720000000E+00      0.4879864558E+03      0.9436946614E+02      0.4713110408E+00
0.4740000000E+00      0.4904565316E+03      0.9553629325E+02      0.4733997264E+00
0.4760000000E+00      0.4929315465E+03      0.9671060729E+02      0.4754759845E+00
0.4780000000E+00      0.4954115112E+03      0.9789240316E+02      0.4775398531E+00
0.4800000000E+00      0.4978964363E+03      0.9908167568E+02      0.4795913711E+00
0.4820000000E+00      0.5003863323E+03      0.1002784196E+03      0.4816305787E+00
0.4840000000E+00      0.5028812095E+03      0.1014826296E+03      0.4836575172E+00
0.4860000000E+00      0.5053810782E+03      0.1026943002E+03      0.4856722288E+00
0.4880000000E+00      0.5078859485E+03      0.1039134261E+03      0.4876747570E+00
0.4900000000E+00      0.5103958305E+03      0.1051400017E+03      0.4896651461E+00
0.4920000000E+00      0.5129107341E+03      0.1063740214E+03      0.4916434413E+00
0.4940000000E+00      0.5154306691E+03      0.1076154795E+03      0.4936096890E+00
0.4960000000E+00      0.5179556454E+03      0.1088643705E+03      0.4955639362E+00
0.4980000000E+00      0.5204856725E+03      0.1101206884E+03      0.4975062309E+00
0.5000000000E+00      0.5230207599E+03      0.1113844276E+03      0.4994366218E+00
0.5020000000E+00      0.5255609171E+03      0.1126555821E+03      0.5013551585E+00
0.5040000000E+00      0.5281061534E+03      0.1139341461E+03      0.5032618913E+00
0.5060000000E+00      0.5306564781E+03      0.1152201135E+03      0.5051568711E+00
0.5080000000E+00      0.5332119002E+03      0.1165134785E+03      0.5070401497E+00
0.5100000000E+00      0.5357724289E+03      0.1178142349E+03      0.5089117793E+00
0.5120000000E+00      0.5383380731E+03      0.1191223767E+03      0.5107718130E+00
0.5140000000E+00      0.5409088416E+03      0.1204378977E+03      0.5126203042E+00
0.5160000000E+00      0.5434847433E+03      0.1217607919E+03      0.5144573071E+00
0.5180000000E+00      0.5460657866E+03      0.1230910529E+03      0.5162828763E+00
0.5200000000E+00      0.5486519804E+03      0.1244286746E+03      0.5180970669E+00
0.5220000000E+00      0.5512433330E+03      0.1257736507E+03      0.5198999347E+00
0.5240000000E+00      0.5538398528E+03      0.1271259750E+03      0.5216915356E+00
0.5260000000E+00      0.5564415481E+03      0.1284856410E+03      0.5234719261E+00
0.5280000000E+00      0.5590484273E+03      0.1298526425E+03      0.5252411633E+00
0.5300000000E+00      0.5616604983E+03      0.1312269731E+03      0.5269993044E+00
0.5320000000E+00      0.5642777694E+03      0.1326086263E+03      0.5287464071E+00
0.5340000000E+00      0.5669002483E+03      0.1339975958E+03      0.5304825293E+00
0.5360000000E+00      0.5695279431E+03      0.1353938751E+03      0.5322077293E+00
0.5380000000E+00      0.5721608615E+03      0.1367974577E+03      0.5339220659E+00
0.5400000000E+00      0.5747990112E+03      0.1382083372E+03      0.5356255977E+00
0.5420000000E+00      0.5774423999E+03      0.1396265070E+03      0.5373183839E+00
0.5440000000E+00      0.5800910352E+03      0.1410519606E+03      0.5390004839E+00
0.5460000000E+00      0.5827449244E+03      0.1424846916E+03      0.5406719572E+00
0.5480000000E+00      0.5854040751E+03      0.1439246932E+03      0.5423328636E+00
0.5500000000E+00      0.5880684945E+03      0.1453719590E+03      0.5439832629E+00
0.5520000000E+00      0.5907381899E+03      0.1468264825E+03      0.5456232153E+00
0.5540000000E+00      0.5934131684E+03      0.1482882569E+03      0.5472527809E+00
0.5560000000E+00      0.5960934372E+03      0.1497572757E+03      0.5488720200E+00
0.5580000000E+00      0.5987790032E+03      0.1512335324E+03      0.5504809932E+00
0.5600000000E+00      0.6014698734E+03      0.1527170202E+03      0.5520797608E+00
0.5620000000E+00      0.6041660547E+03      0.1542077326E+03      0.5536683835E+00
0.5640000000E+00      0.6068675539E+03      0.1557056630E+03      0.5552469219E+00
0.5660000000E+00      0.6095743776E+03      0.1572108046E+03      0.5568154366E+00
0.5680000000E+00      0.6122865326E+03      0.1587231509E+03      0.5583739885E+00
0.5700000000E+00      0.6150040255E+03      0.1602426953E+03      0.5599226438E+00
0.5720000000E+00      0.6177268627E+03      0.1617694311E+03      0.5614614519E+00
0.5740000000E+00      0.6204550507E+03      0.1633033516E+03      0.5629904794E+00
0.5760000000E+00      0.6231885958E+03      0.1648444503E+03      0.5645097867E+00
0.5780000000E+00      0.6259275045E+03      0.1663927204E+03      0.5660194345E+00
0.5800000000E+00      0.6286717828E+03      0.1679481554E+03      0.5675194835E+00
0.5820000000E+00      0.6314214371E+03      0.1695107486E+03      0.5690099942E+00
0.5840000000E+00      0.6341764734E+03      0.1710804933E+03      0.5704910271E+00
0.5860000000E+00      0.6369368978E+03      0.1726573830E+03      0.5719626424E+00
0.5880000000E+00      0.6397027162E+03      0.1742414110E+03      0.5734249005E+00
0.5900000000E+00      0.6424739346E+03      0.1758325707E+03      0.5748778617E+00
0.5920000000E+00      0.6452505589E+03      0.1774308554E+03      0.5763215858E+00
0.5940000000E+00      0.6480325948E+03      0.1790362586E+03      0.5777561330E+00
0.5960000000E+00      0.6508200480E+03      0.1806487737E+03      0.5791815629E+00
0.5980000000E+00      0.6536129243E+03      0.1822683941E+03      0.5805979354E+00
0.6000000000E+00      0.6564112292E+03      0.1838951131E+03      0.5820053098E+00
0.6020000000E+00      0.6592149684E+03      0.1855289243E+03      0.5834037456E+00
0.6040000000E+00      0.6620241473E+03      0.1871698210E+03      0.5847933020E+00
0.6060000000E+00      0.6648387713E+03      0.1888177966E+03      0.5861740380E+00
0.6080000000E+00      0.6676588459E+03      0.1904728447E+03      0.5875460124E+00
0.6100000000E+00      0.6704843763E+03      0.1921349587E+03      0.5889092840E+00
0.6120000000E+00      0.6733153679E+03      0.1938041321E+03      0.5902639112E+00
